name,joints,link_length,prev_axe,dof,mu,time,LCI,Z
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__y__z_,4,0.265,3.87,4.887,0.028
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__y__z_,4,0.319,3.23,3.677,0.035
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.4__1.0_,z_y__y__z_,4,0.416,3.49,4.502,0.042
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__y__z_,4,0.324,2.87,4.267,0.028
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__y__z_,4,0.336,3.72,4.272,0.035
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.1__1.0_,z_y__y__z_,4,0.331,2.72,4.898,0.026
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__y__z_,4,0.277,2.87,4.458,0.034
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__y__z_,4,0.351,4.13,4.047,0.03
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__y__z_,4,0.303,3.63,3.625,0.018
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.4_,z_y__y__z_,4,0.357,3.58,4.227,0.04
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.1_,z_y__y__z_,4,0.37,3.88,4.804,0.025
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.7__1.0_,z_y__y__z_,4,0.424,3.78,4.775,0.043
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.7_,z_y__y__z_,4,0.384,3.32,4.329,0.027
roll_z_0_1pitch_y_0_7pris_x_0_7pitch_y_0_7,roll_pitch__pris__pitch_,0.1_0.7__0.7__0.7_,z_y__x__y_,4,0.544,2.98,1.298,0.058
roll_z_0_1pitch_y_0_1pris_x_0_7pitch_x_0_4,roll_pitch__pris__pitch_,0.1_0.1__0.7__0.4_,z_y__x__x_,4,0.537,1.91,1.455,0.053
roll_z_0_1pitch_y_0_4pris_x_0_7roll_z_0_1,roll_pitch__pris__roll_,0.1_0.4__0.7__0.1_,z_y__x__z_,4,0.425,2.67,3.751,0.031
roll_z_0_1pris_y_1_0pitch_z_0_7pitch_y_0_7,roll_pris__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__z__y_,4,0.4,2.62,4.327,0.029
roll_z_0_1pris_y_1_0pitch_z_0_4pitch_y_1_0,roll_pris__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__z__y_,4,0.25,3.78,3.956,0.032
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_y_1_0,roll_pris__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__z__y_,4,0.257,2.32,3.585,0.028
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_y_0_7,roll_pris__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,0.405,2.87,4.139,0.026
roll_z_0_1pris_y_0_4pitch_z_1_0pitch_y_0_1,roll_pris__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__z__y_,4,0.33,2.15,3.891,0.02
roll_z_0_1pris_y_1_0pitch_z_1_0roll_y_0_1,roll_pris__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__z__y_,4,0.287,2.57,3.538,0.014
roll_z_0_1pris_y_1_0pitch_z_0_7roll_y_0_4,roll_pris__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__z__y_,4,0.386,2.32,2.703,0.04
roll_z_0_1pris_y_1_0pitch_z_0_7roll_y_0_1,roll_pris__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__z__y_,4,0.221,2.26,4.845,0.014
roll_z_0_1pris_y_1_0pitch_z_0_1roll_y_0_7,roll_pris__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__z__y_,4,0.295,1.96,3.957,0.028
roll_z_0_1pris_y_0_7pitch_z_0_4roll_y_1_0,roll_pris__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__z__y_,4,0.42,2.22,1.769,0.022
roll_z_0_1pris_y_0_7pitch_z_0_4roll_y_0_7,roll_pris__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,0.316,3.03,2.143,0.024
roll_z_0_1pris_y_0_1pitch_z_1_0roll_y_0_7,roll_pris__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__z__y_,4,0.231,2.17,4.652,0.013
roll_z_0_1pitch_y_0_7pris_x_1_0pitch_x_0_4,roll_pitch__pris__pitch_,0.1_0.7__1.0__0.4_,z_y__x__x_,4,0.288,3.63,3.207,0.015
roll_z_0_1pris_y_0_4pitch_z_0_4roll_x_0_4,roll_pris__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__z__x_,4,0.266,2.46,4.562,0.035
roll_z_0_1pris_y_0_4pitch_z_0_1roll_x_0_7,roll_pris__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__z__x_,4,0.276,2.35,3.865,0.013
roll_z_0_1pris_y_1_0pitch_z_0_1pitch_z_1_0,roll_pris__pitch__pitch_,0.1_1.0__0.1__1.0_,z_y__z__z_,4,0.42,1.98,2.323,0.054
roll_z_0_1pris_y_1_0pitch_z_0_1pitch_z_0_1,roll_pris__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__z__z_,4,0.315,2.41,4.625,0.013
roll_z_0_1pris_y_0_7pitch_z_1_0pitch_z_0_7,roll_pris__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__z__z_,4,0.263,2.28,1.451,0.011
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_z_0_1,roll_pris__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__z__z_,4,0.477,2.35,4.493,0.038
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_z_0_4,roll_pris__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__z__z_,4,0.372,2.32,3.939,0.04
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_z_1_0,roll_pris__pitch__pitch_,0.1_0.7__0.1__1.0_,z_y__z__z_,4,0.437,1.92,1.956,0.033
roll_z_0_1pris_y_0_4pitch_z_0_1pitch_z_0_7,roll_pris__pitch__pitch_,0.1_0.4__0.1__0.7_,z_y__z__z_,4,0.359,2.42,2.733,0.032
roll_z_0_1pris_y_0_7pitch_z_1_0pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__z__x_,4,0.402,2.24,2.518,0.032
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_x_0_4,roll_pris__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__z__x_,4,0.489,1.76,3.85,0.034
roll_z_0_1pris_y_0_4pitch_z_1_0pitch_x_0_1,roll_pris__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__z__x_,4,0.311,2.62,3.572,0.031
roll_z_0_1pris_y_0_4pitch_z_0_7pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__z__x_,4,0.265,2.33,3.906,0.033
roll_z_0_1pris_y_1_0pitch_z_1_0roll_z_1_0,roll_pris__pitch__roll_,0.1_1.0__1.0__1.0_,z_y__z__z_,4,0.333,4.08,3.858,0.024
roll_z_0_1pris_y_1_0pitch_z_1_0roll_z_0_7,roll_pris__pitch__roll_,0.1_1.0__1.0__0.7_,z_y__z__z_,4,0.237,3.08,3.782,0.016
roll_z_0_1pris_y_1_0pitch_z_1_0roll_z_0_4,roll_pris__pitch__roll_,0.1_1.0__1.0__0.4_,z_y__z__z_,4,0.248,2.76,3.648,0.035
roll_z_0_1pris_y_1_0pitch_z_0_7roll_z_0_4,roll_pris__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__z__z_,4,0.325,3.31,3.599,0.021
roll_z_0_1pris_y_1_0pitch_z_0_1roll_z_0_4,roll_pris__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__z__z_,4,0.417,2.82,2.05,0.044
roll_z_0_1pris_y_0_7pitch_z_0_7roll_z_0_7,roll_pris__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__z__z_,4,0.422,1.82,4.284,0.044
roll_z_0_1pris_y_0_7pitch_z_0_1roll_z_0_4,roll_pris__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__z__z_,4,0.36,2.46,3.459,0.024
roll_z_0_1pris_y_1_0pitch_z_1_0roll_x_0_4,roll_pris__pitch__roll_,0.1_1.0__1.0__0.4_,z_y__z__x_,4,0.316,2.89,4.111,0.021
roll_z_0_1pris_y_1_0pitch_z_0_7roll_x_0_1,roll_pris__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__z__x_,4,0.275,2.05,4.27,0.007
roll_z_0_1pris_y_1_0pitch_z_0_1roll_x_1_0,roll_pris__pitch__roll_,0.1_1.0__0.1__1.0_,z_y__z__x_,4,0.331,3.12,4.544,0.03
roll_z_0_1pris_y_0_7pitch_z_1_0roll_x_0_1,roll_pris__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__z__x_,4,0.363,1.87,3.871,0.024
roll_z_0_1pris_y_0_7pitch_z_0_1roll_x_0_7,roll_pris__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__z__x_,4,0.359,2.62,4.46,0.034
roll_z_0_1pris_y_0_7pitch_z_0_1roll_x_0_4,roll_pris__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__z__x_,4,0.383,2.41,4.814,0.043
roll_z_0_1pris_y_0_4pitch_z_0_7roll_x_1_0,roll_pris__pitch__roll_,0.1_0.4__0.7__1.0_,z_y__z__x_,4,0.193,2.78,3.658,0.005
roll_z_0_1pris_y_1_0roll_x_0_7pitch_y_1_0,roll_pris__roll__pitch_,0.1_1.0__0.7__1.0_,z_y__x__y_,4,0.281,1.46,3.667,0.027
roll_z_0_1pris_y_1_0roll_x_0_7pitch_y_0_4,roll_pris__roll__pitch_,0.1_1.0__0.7__0.4_,z_y__x__y_,4,0.19,1.98,4.386,0.02
roll_z_0_1pris_y_1_0roll_x_0_1pitch_y_0_4,roll_pris__roll__pitch_,0.1_1.0__0.1__0.4_,z_y__x__y_,4,0.452,1.56,1.425,0.034
roll_z_0_1pris_y_0_7roll_x_1_0pitch_y_1_0,roll_pris__roll__pitch_,0.1_0.7__1.0__1.0_,z_y__x__y_,4,0.369,2.26,1.316,0.024
roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,0.512,2.73,1.27,0.047
roll_z_0_1pris_y_0_7pitch_z_1_0pitch_y_1_0,roll_pris__pitch__pitch_,0.1_0.7__1.0__1.0_,z_y__z__y_,4,0.248,2.17,4.495,0.018
roll_z_0_1pris_z_1_0roll_y_0_1pitch_y_0_1,roll_pris__roll__pitch_,0.1_1.0__0.1__0.1_,z_z__y__y_,4,0.457,3.63,1.59,0.04
roll_z_0_1pris_z_0_7roll_y_1_0pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.7__1.0__0.4_,z_z__y__y_,4,0.252,2.67,4.17,0.015
roll_z_0_1pris_z_0_4roll_y_0_4pris_y_1_0,roll_pris__roll__pris_,0.1_0.4__0.4__1.0_,z_z__y__y_,4,0.347,2.88,3.418,0.037
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__x__x_,4,0.346,3.74,3.967,0.029
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.1__1.0_,z_y__x__x_,4,0.391,4.44,4.234,0.021
roll_z_0_1pitch_y_0_1pitch_x_1_0roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__x__x_,4,0.216,4.14,4.736,0.008
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.4__0.7_,z_y__x__x_,4,0.431,3.21,3.918,0.057
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_1.0__1.0__1.0_,z_y__x__z_,4,0.313,5.14,4.237,0.02
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.7_,z_y__x__z_,4,0.376,3.73,4.279,0.04
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__x__z_,4,0.32,3.57,4.814,0.022
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.7__1.0_,z_y__x__z_,4,0.303,2.67,4.696,0.021
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__x__z_,4,0.38,3.22,4.467,0.039
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__x__z_,4,0.185,2.27,3.819,0.019
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__x__z_,4,0.311,3.16,4.648,0.018
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__x__z_,4,0.411,3.4,3.33,0.043
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__x__z_,4,0.28,4.17,4.13,0.015
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.4_,z_y__x__z_,4,0.368,3.22,2.62,0.02
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__x__z_,4,0.423,3.57,4.441,0.041
roll_z_0_1pitch_y_0_7pitch_x_1_0pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.7__1.0__1.0_,z_y__x__z_,4,0.304,4.64,3.672,0.031
roll_z_0_1pitch_y_0_7pitch_x_1_0pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__x__z_,4,0.232,4.46,4.306,0.008
roll_z_0_1pitch_y_0_7pitch_x_1_0pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.4_,z_y__x__z_,4,0.463,2.75,2.675,0.042
roll_z_0_1pitch_y_0_7pitch_x_1_0pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.1_,z_y__x__z_,4,0.386,4.52,4.314,0.033
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__x__z_,4,0.471,3.91,4.388,0.044
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__x__z_,4,0.289,3.46,3.85,0.029
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__x__z_,4,0.347,3.86,4.444,0.028
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__x__z_,4,0.343,3.86,4.578,0.03
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__x__z_,4,0.381,3.4,3.42,0.043
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__x__z_,4,0.421,3.46,4.529,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__x__z_,4,0.271,3.41,4.863,0.016
roll_z_0_1pitch_y_0_4pitch_x_1_0pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.7_,z_y__x__z_,4,0.288,4.71,2.873,0.032
roll_z_0_1pitch_y_0_4pitch_x_1_0pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.4_,z_y__x__z_,4,0.397,2.45,4.17,0.024
roll_z_0_1pitch_y_0_4pitch_x_1_0pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__x__z_,4,0.343,3.46,4.079,0.027
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.7__1.0_,z_y__x__z_,4,0.269,2.95,4.716,0.019
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__x__z_,4,0.354,3.61,4.325,0.036
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__x__z_,4,0.479,3.21,4.76,0.028
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__x__z_,4,0.437,3.4,4.156,0.044
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.4__1.0_,z_y__x__z_,4,0.444,3.0,4.932,0.051
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__x__z_,4,0.346,3.46,2.038,0.03
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.1__0.7_,z_y__x__z_,4,0.243,2.84,3.772,0.008
roll_z_0_1pitch_y_0_1pitch_x_1_0pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.1_,z_y__x__z_,4,0.298,3.82,4.769,0.017
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.4__0.7_,z_y__x__z_,4,0.366,2.91,2.428,0.031
roll_z_0_1pitch_y_1_0pitch_x_1_0pris_y_1_0,roll_pitch__pitch__pris_,0.1_1.0__1.0__1.0_,z_y__x__y_,4,0.232,3.92,3.763,0.015
roll_z_0_1pitch_y_1_0pitch_x_0_4pris_y_1_0,roll_pitch__pitch__pris_,0.1_1.0__0.4__1.0_,z_y__x__y_,4,0.346,3.26,3.922,0.029
roll_z_0_1pitch_y_1_0pitch_x_0_1pris_y_1_0,roll_pitch__pitch__pris_,0.1_1.0__0.1__1.0_,z_y__x__y_,4,0.474,2.71,2.253,0.04
roll_z_0_1pitch_y_0_7pitch_x_0_7pris_y_1_0,roll_pitch__pitch__pris_,0.1_0.7__0.7__1.0_,z_y__x__y_,4,0.398,2.95,3.036,0.04
roll_z_0_1pitch_y_0_1pitch_x_1_0pris_y_1_0,roll_pitch__pitch__pris_,0.1_0.1__1.0__1.0_,z_y__x__y_,4,0.384,3.96,4.214,0.036
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__1.0__1.0_,z_y__x__y_,4,0.36,3.15,3.421,0.022
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.7_,z_y__x__y_,4,0.247,2.91,3.235,0.012
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__x__y_,4,0.441,2.61,2.921,0.042
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__x__y_,4,0.376,2.91,4.225,0.035
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.7__1.0_,z_y__x__y_,4,0.427,5.62,4.076,0.038
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__x__y_,4,0.32,3.11,4.182,0.021
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__x__y_,4,0.373,3.11,4.558,0.021
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__x__y_,4,0.338,3.26,4.658,0.036
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__x__y_,4,0.444,3.46,2.523,0.042
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.7_,z_y__x__y_,4,0.423,3.31,4.216,0.047
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__x__y_,4,0.467,3.56,3.143,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__x__y_,4,0.476,3.44,3.171,0.05
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.1__1.0_,z_y__x__y_,4,0.246,3.72,3.619,0.012
roll_z_0_1pitch_y_1_0pitch_z_0_1pris_z_0_7,roll_pitch__pitch__pris_,0.1_1.0__0.1__0.7_,z_y__z__z_,4,0.251,3.11,3.173,0.027
roll_z_0_1pitch_y_0_7pitch_z_0_1pris_z_0_7,roll_pitch__pitch__pris_,0.1_0.7__0.1__0.7_,z_y__z__z_,4,0.461,2.11,3.156,0.028
roll_z_0_1pitch_y_0_4pitch_z_0_1pris_z_1_0,roll_pitch__pitch__pris_,0.1_0.4__0.1__1.0_,z_y__z__z_,4,0.183,2.21,4.213,0.004
roll_z_0_1pitch_y_0_1pitch_z_0_7pris_z_1_0,roll_pitch__pitch__pris_,0.1_0.1__0.7__1.0_,z_y__z__z_,4,0.361,2.26,2.68,0.034
roll_z_0_1pitch_y_1_0pitch_z_1_0pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__z__y_,4,0.389,3.21,3.865,0.033
roll_z_0_1pitch_y_1_0pitch_z_1_0pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__z__y_,4,0.389,2.86,4.311,0.021
roll_z_0_1pitch_y_1_0pitch_z_0_7pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.7__1.0_,z_y__z__y_,4,0.207,3.19,4.545,0.007
roll_z_0_1pitch_y_1_0pitch_z_0_7pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__z__y_,4,0.211,3.96,4.818,0.006
roll_z_0_1pitch_y_1_0pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__z__y_,4,0.447,3.3,3.239,0.05
roll_z_0_1pitch_y_1_0pitch_z_0_4pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__z__y_,4,0.274,3.41,3.684,0.03
roll_z_0_1pitch_y_1_0pitch_z_0_4pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.7_,z_y__z__y_,4,0.236,3.36,3.361,0.033
roll_z_0_1pitch_y_1_0pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__z__y_,4,0.324,3.2,3.182,0.016
roll_z_0_1pitch_y_1_0pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__z__y_,4,0.244,2.66,4.78,0.012
roll_z_0_1pitch_y_1_0pitch_z_0_1pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.1__1.0_,z_y__z__y_,4,0.344,2.65,3.878,0.035
roll_z_0_1pitch_y_1_0pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.7_,z_y__z__y_,4,0.33,3.66,4.036,0.013
roll_z_0_1pitch_y_1_0pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.4_,z_y__z__y_,4,0.347,3.06,4.479,0.032
roll_z_0_1pitch_y_1_0pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__z__y_,4,0.425,2.54,1.603,0.029
roll_z_0_1pitch_y_0_7pitch_z_1_0pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_0.7__1.0__1.0_,z_y__z__y_,4,0.378,4.06,4.61,0.029
roll_z_0_1pitch_y_0_7pitch_z_1_0pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__z__y_,4,0.345,2.7,4.423,0.03
roll_z_0_1pitch_y_0_7pitch_z_1_0pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.1_,z_y__z__y_,4,0.21,2.8,4.53,0.01
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.7__1.0_,z_y__z__y_,4,0.192,2.92,4.416,0.006
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__z__y_,4,0.375,2.92,4.529,0.031
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__z__y_,4,0.471,2.41,4.714,0.022
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__z__y_,4,0.532,2.55,3.771,0.034
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__z__y_,4,0.233,3.0,3.232,0.029
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,0.309,3.22,4.522,0.017
