name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__z__y_,5,0.053,2.86,4.919,0.029,1
roll_z_0_1pitch_y_0_1roll_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.047,2.93,4.495,0.03,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__x_,5,0.056,3.47,4.839,0.03,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.048,2.35,4.934,0.03,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__x_,5,0.05,3.76,4.9,0.031,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__x_,5,0.054,3.23,4.828,0.032,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_z_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__z__z__y_,5,0.056,2.66,4.935,0.032,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.051,2.6,4.887,0.033,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__y_,5,0.053,2.85,4.401,0.034,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.06,2.06,3.233,0.034,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__x__y__x_,5,0.053,2.35,4.879,0.034,1
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__x_,5,0.055,3.47,4.375,0.036,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__x__z_,5,0.058,3.57,4.89,0.037,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__y_,5,0.058,3.01,4.891,0.037,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__z_,5,0.056,3.17,4.934,0.037,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__x__y__y_,5,0.057,2.45,4.935,0.037,1
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_1roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__x_,5,0.064,3.41,4.935,0.037,1
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.073,3.47,4.935,0.037,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__x__x__y_,5,0.061,3.21,4.568,0.038,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__x_,5,0.063,2.66,4.497,0.04,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__z__x__y_,5,0.073,3.36,4.675,0.04,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__x_,5,0.062,2.56,4.916,0.04,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__x_,5,0.062,2.96,4.343,0.041,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__y__x_,5,0.063,3.06,4.454,0.041,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.071,4.59,4.935,0.041,1
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_z_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__x__z__y_,5,0.061,2.35,4.567,0.042,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__x_,5,0.064,2.91,4.594,0.042,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.085,2.62,4.18,0.044,1
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.076,4.06,4.847,0.044,1
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.088,2.86,4.268,0.045,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__x_,5,0.068,2.35,4.545,0.045,1
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.066,2.6,4.914,0.045,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__z_,5,0.07,3.56,4.855,0.046,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__x_,5,0.067,2.4,4.917,0.046,1
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__y_,5,0.076,3.47,4.935,0.046,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4roll_y_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.085,3.86,4.855,0.047,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.071,2.81,4.911,0.047,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__z__z__x_,5,0.087,2.45,4.682,0.048,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__x__y__z_,5,0.086,2.7,4.697,0.048,1
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__x__y__y_,5,0.092,2.91,4.743,0.051,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__z__y__y_,5,0.075,2.82,4.904,0.051,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.084,2.8,4.935,0.051,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__x__y__z_,5,0.09,3.21,4.83,0.052,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__y_,5,0.077,2.81,4.486,0.053,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__z__x__y_,5,0.077,2.66,4.496,0.053,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__z_,5,0.077,2.75,4.867,0.053,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__z_,5,0.079,2.2,4.36,0.054,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__y__y_,5,0.077,2.92,4.387,0.054,1
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__y_,5,0.1,3.56,4.645,0.056,1
roll_z_0_1roll_y_0_1roll_y_0_1roll_y_0_4pitch_y_0_4,roll_roll__roll__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__y_,5,0.103,2.66,4.564,0.058,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__x__y_,5,0.1,3.06,4.752,0.058,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__x_,5,0.087,2.86,3.874,0.06,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.108,2.65,4.626,0.061,1
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__x__y__z_,5,0.112,2.81,4.617,0.062,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__z_,5,0.11,2.5,4.785,0.062,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__x__x__x_,5,0.088,2.31,4.329,0.064,1
roll_z_0_1roll_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__y_,5,0.113,3.11,4.68,0.064,1
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_z_0_4,roll_roll__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__z_,5,0.114,4.01,4.845,0.064,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__y__x_,5,0.091,2.35,4.852,0.064,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_x_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__z__x__y_,5,0.089,2.81,4.87,0.064,1
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__y_,5,0.113,3.12,4.935,0.064,1
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_4roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__y_,5,0.082,2.3,4.13,0.066,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__z_,5,0.117,2.82,4.935,0.066,1
roll_z_0_1pitch_y_0_1roll_y_0_4roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.09,2.36,4.935,0.068,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__x__y_,5,0.124,3.01,4.842,0.069,1
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__z__y_,5,0.095,2.3,4.237,0.07,1
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__y__z_,5,0.125,3.11,4.923,0.07,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__x__x__y_,5,0.223,2.77,1.841,0.071,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__x__y__x_,5,0.119,3.73,4.818,0.071,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__z__z__y_,5,0.126,2.92,4.559,0.072,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_4roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__y_,5,0.124,2.05,4.259,0.072,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__y__y_,5,0.096,3.21,4.221,0.073,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__x__y__y_,5,0.141,4.54,4.321,0.073,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__y_,5,0.226,2.86,4.311,0.074,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__z__z__z_,5,0.219,2.31,3.228,0.075,1
roll_z_0_1pitch_y_0_1pris_y_0_4pitch_x_0_1pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__x_,5,0.202,1.56,2.677,0.077,1
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_x_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__x__x__y_,5,0.203,2.46,2.728,0.077,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__x__z__z_,5,0.239,2.4,3.294,0.078,1
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__z__x_,5,0.133,4.62,4.634,0.078,1
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__y_,5,0.221,2.0,3.303,0.079,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1pris_y_0_4,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__x__x__y_,5,0.212,2.02,3.426,0.079,1
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_1pitch_y_0_4,roll_roll__roll__roll__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.214,2.82,3.437,0.079,1
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__y_,5,0.138,2.1,4.61,0.079,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.138,4.19,4.924,0.079,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__z_,5,0.112,2.76,4.869,0.08,1
roll_z_0_1roll_y_0_1pris_z_0_4pitch_y_0_4pitch_x_0_4,roll_roll__pris__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__x_,5,0.211,1.87,3.092,0.081,1
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_x_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__x__y_,5,0.213,2.2,3.175,0.081,1
roll_z_0_1pitch_y_0_1pris_x_0_4pitch_z_0_1pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__x__z__x_,5,0.211,1.86,3.206,0.081,1
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__y_,5,0.248,2.81,3.43,0.081,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.143,2.2,4.79,0.081,1
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_4pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__y__y_,5,0.247,1.95,3.084,0.082,1
roll_z_0_1pitch_y_0_1pris_y_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pris__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.214,1.86,3.235,0.082,1
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4roll_x_0_1,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__x_,5,0.173,2.16,4.076,0.082,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__x__z__y_,5,0.175,2.41,4.111,0.082,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__x__x__y_,5,0.102,3.42,4.318,0.082,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__x_,5,0.174,2.66,4.81,0.082,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_1roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__x__y__x_,5,0.174,2.9,4.935,0.082,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__z__z_,5,0.207,2.5,2.747,0.083,1
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_1pitch_y_0_1,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__x__y__y_,5,0.113,2.44,3.988,0.083,1
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__y__y_,5,0.145,2.15,4.572,0.083,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.176,2.4,4.765,0.083,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__x_,5,0.176,2.65,4.935,0.083,1
roll_z_0_1pitch_y_0_4pris_x_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pris__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__x__x__y_,5,0.216,3.01,2.988,0.084,1
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.215,1.91,3.002,0.084,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__z__z__x_,5,0.219,2.25,3.266,0.084,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__z_,5,0.234,2.3,3.302,0.084,1
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__x__y__y_,5,0.182,2.05,3.545,0.084,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__x__x__y_,5,0.158,2.61,3.934,0.084,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1roll_x_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__x__y__x_,5,0.123,2.35,4.488,0.084,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__z__z__x_,5,0.147,2.22,4.578,0.084,1
