name,joints,link_length,prev_axe,dof,mu,time,LCI,Z
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.4__0.4__0.7__0.4_,z_y__y__y__y_,5,0.0,3.45,4.079,0.0
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__z__x__y_,5,0.184,2.92,3.386,0.004
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__z__x__z_,5,0.375,2.84,3.614,0.041
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_7pitch_y_0_7,roll_roll__roll__roll__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__y__y__y_,5,0.0,3.95,4.916,0.005
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_4pitch_y_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.7_,z_y__x__y__y_,5,0.15,2.32,2.984,0.001
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7_,z_y__y__x__y_,5,0.228,3.24,4.173,0.003
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_y_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.1_,z_y__x__y__y_,5,0.162,2.16,3.657,0.007
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__x__z__y_,5,0.176,3.11,4.914,0.003
roll_z_0_1pitch_y_0_1pris_y_0_7pitch_z_0_1pitch_y_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.7__0.1__0.1_,z_y__y__z__y_,5,0.0,1.56,2.715,0.0
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.7__0.1_,z_y__z__y__y_,5,0.0,2.81,4.93,0.009
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__y__x__y_,5,0.403,4.11,2.115,0.024
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.1_,z_y__y__x__y_,5,0.0,2.81,4.591,0.003
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_7pris_z_0_7,roll_roll__pitch__roll__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__y__z__z_,5,0.2,2.41,3.51,0.007
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__y_,5,0.0,2.3,3.199,0.002
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_x_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.1_,z_y__x__x__y_,5,0.0,2.82,4.93,0.002
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.7_,z_y__z__y__z_,5,0.196,2.82,4.909,0.005
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__y__y__z_,5,0.177,2.07,4.085,0.009
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.7__0.1__0.4__0.4_,z_y__z__y__y_,5,0.199,2.76,3.86,0.003
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_7pitch_x_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__y__x__x_,5,0.174,4.31,4.857,0.007
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__x__x__z_,5,0.0,3.7,4.821,0.001
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.7__0.1_,z_y__y__y__x_,5,0.17,3.07,2.366,0.002
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_1pris_z_0_7,roll_pitch__pitch__roll__pris_,0.1_0.4__0.4__0.1__0.7_,z_y__y__x__z_,5,0.164,1.97,3.421,0.003
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__y__y__z_,5,0.0,3.57,4.841,0.001
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_7roll_x_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7_,z_y__y__z__x_,5,0.2,3.22,4.929,0.005
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__x__x__y_,5,0.0,2.65,4.768,0.003
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__z_,5,0.0,4.06,3.556,0.0
roll_z_0_1pitch_y_0_1pitch_y_0_1pris_z_0_7roll_y_0_1,roll_pitch__pitch__pris__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__y__z__y_,5,0.0,2.35,2.723,0.004
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_4roll_y_0_4,roll_roll__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.4_,z_y__y__y__y_,5,0.186,2.66,2.863,0.01
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__z_,5,0.0,4.0,4.889,0.0
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__y__x__x_,5,0.0,4.11,3.246,0.004
roll_z_0_1roll_y_0_4roll_y_0_4pris_y_0_7pris_y_0_7,roll_roll__roll__pris__pris_,0.1_0.4__0.4__0.7__0.7_,z_y__y__y__y_,5,0.167,2.42,2.62,0.007
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7roll_y_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.4_,z_y__y__z__y_,5,0.0,3.11,3.613,0.0
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__z_,5,0.0,2.5,4.717,0.0
roll_z_0_1pitch_y_0_1pris_z_0_4pitch_x_0_7roll_y_0_7,roll_pitch__pris__pitch__roll_,0.1_0.1__0.4__0.7__0.7_,z_y__z__x__y_,5,0.0,2.36,1.669,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_7roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7_,z_y__x__z__x_,5,0.0,3.75,3.563,0.001
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__y__z__x_,5,0.245,3.64,4.314,0.005
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__y__y__z_,5,0.187,3.51,3.241,0.004
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.1__0.4_,z_y__x__y__z_,5,0.0,3.58,4.896,0.006
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4_,z_y__y__z__x_,5,0.0,3.95,4.9,0.002
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.1_,z_y__z__z__z_,5,0.0,4.42,3.914,0.0
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.1_,z_y__x__z__y_,5,0.0,2.66,4.197,0.003
roll_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_1roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__y_,5,0.156,4.07,4.928,0.002
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_4pris_y_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.7__0.4__0.4__0.7_,z_y__x__z__y_,5,0.0,2.54,4.002,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__x__z__y_,5,0.213,3.06,4.862,0.006
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1_,z_y__x__z__x_,5,0.0,2.06,3.41,0.001
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.7__0.7_,z_y__z__y__x_,5,0.179,2.97,3.204,0.003
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__z__z__z_,5,0.0,2.93,4.935,0.01
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7pris_z_0_7,roll_roll__roll__roll__pris_,0.1_0.7__0.7__0.7__0.7_,z_y__y__y__z_,5,0.208,2.32,3.267,0.012
roll_z_0_1roll_y_0_1roll_y_0_1roll_y_0_7pitch_y_0_4,roll_roll__roll__roll__pitch_,0.1_0.1__0.1__0.7__0.4_,z_y__y__y__y_,5,0.184,2.3,3.422,0.003
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__y__z__y_,5,0.163,2.81,3.13,0.002
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_7roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.7__0.1_,z_y__x__y__y_,5,0.205,4.3,2.373,0.006
roll_z_0_1roll_y_0_7pitch_y_0_1roll_y_0_4roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__y__y__y_,5,0.0,2.37,2.869,0.0
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__z__y__x_,5,0.0,3.74,4.934,0.007
roll_z_0_1pitch_y_0_1pris_z_0_1pitch_z_0_7roll_z_0_7,roll_pitch__pris__pitch__roll_,0.1_0.1__0.1__0.7__0.7_,z_y__z__z__z_,5,0.0,3.06,4.797,0.002
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.7_,z_y__y__x__x_,5,0.165,2.7,3.211,0.002
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__y__y__z_,5,0.0,2.71,4.934,0.005
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__y__x__y_,5,0.189,2.51,3.81,0.011
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.7_,z_y__y__x__x_,5,0.0,2.86,4.934,0.004
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4roll_y_0_1,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__z__y__y_,5,0.0,3.56,3.24,0.001
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__y__z__y_,5,0.202,3.04,3.119,0.005
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_1roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.7_,z_y__x__z__z_,5,0.179,3.01,3.253,0.002
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_1pitch_x_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.4_,z_y__y__x__x_,5,0.0,2.25,2.404,0.001
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__y__y__y_,5,0.0,2.46,4.934,0.011
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__x__y__z_,5,0.194,4.96,4.935,0.01
roll_z_0_1roll_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.0,2.86,4.802,0.001
roll_z_0_1pitch_y_0_4pris_x_0_4pitch_x_0_7pris_z_0_4,roll_pitch__pris__pitch__pris_,0.1_0.4__0.4__0.7__0.4_,z_y__x__x__z_,5,0.0,1.9,3.235,0.001
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__y__x__y_,5,0.151,3.86,2.539,0.005
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__y_,5,0.16,2.71,3.112,0.005
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_7pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4_,z_y__y__y__y_,5,0.0,3.27,4.388,0.002
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_y_0_7roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.4_,z_y__z__y__y_,5,0.2,2.41,3.284,0.005
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__x__y__y_,5,0.188,2.59,2.085,0.004
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__z__x__z_,5,0.214,2.97,4.338,0.006
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__x__y__y_,5,0.0,4.18,4.91,0.001
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__y__z__y_,5,0.379,2.72,4.874,0.022
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_1pitch_y_0_4,roll_roll__roll__pitch__pitch_,0.1_0.7__0.1__0.1__0.4_,z_y__y__y__y_,5,0.166,2.19,3.327,0.002
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_x_0_7pris_y_0_7,roll_pitch__pitch__roll__pris_,0.1_0.7__0.1__0.7__0.7_,z_y__z__x__y_,5,0.182,3.88,3.792,0.003
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1pris_z_0_7,roll_roll__roll__pitch__pris_,0.1_0.4__0.1__0.1__0.7_,z_y__y__y__z_,5,0.0,3.02,4.784,0.0
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__x__x__z_,5,0.169,3.9,4.884,0.003
roll_z_0_1pitch_y_0_7roll_y_0_4roll_y_0_4roll_y_0_7,roll_pitch__roll__roll__roll_,0.1_0.7__0.4__0.4__0.7_,z_y__y__y__y_,5,0.0,2.86,3.332,0.001
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.4_,z_y__y__y__y_,5,0.0,2.46,4.935,0.001
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__z__z__z_,5,0.0,2.14,3.239,0.001
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_7pris_z_0_4,roll_pitch__roll__pitch__pris_,0.1_0.4__0.4__0.7__0.4_,z_y__y__y__z_,5,0.162,2.32,2.755,0.002
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__y__z__z_,5,0.0,3.01,3.3,0.001
roll_z_0_1roll_y_0_1pitch_y_0_1roll_z_0_7roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__y__z__y_,5,0.0,2.21,4.169,0.003
roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_7pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__y__y__y_,5,0.174,4.76,4.819,0.007
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__x__y__y_,5,0.0,3.62,4.792,0.001
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_1pris_x_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.1__0.7__0.1__0.7_,z_y__z__y__x_,5,0.0,2.57,2.482,0.003
roll_z_0_1pitch_y_0_4pris_y_0_7pitch_y_0_4roll_y_0_4,roll_pitch__pris__pitch__roll_,0.1_0.4__0.7__0.4__0.4_,z_y__y__y__y_,5,0.0,2.2,3.644,0.0
roll_z_0_1roll_y_0_1pris_y_0_7pitch_x_0_1roll_z_0_1,roll_roll__pris__pitch__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__y__x__z_,5,0.155,1.51,3.305,0.001
roll_z_0_1pris_y_0_4pris_y_0_7pitch_y_0_1roll_z_0_1,roll_pris__pris__pitch__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__y__y__z_,5,0.0,1.97,2.514,0.003
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__x__y_,5,0.0,2.91,4.128,0.001
roll_z_0_1pitch_y_0_7roll_x_0_7roll_y_0_4pitch_y_0_7,roll_pitch__roll__roll__pitch_,0.1_0.7__0.7__0.4__0.7_,z_y__x__y__y_,5,0.357,4.36,4.903,0.029
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_x_0_7,roll_roll__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.7_,z_y__y__y__x_,5,0.0,2.67,3.886,0.0
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7_,z_y__z__y__x_,5,0.156,2.81,3.847,0.006
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_1pitch_y_0_7,roll_roll__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__y__x__y_,5,0.192,2.53,3.204,0.004
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.1_,z_y__x__y__y_,5,0.189,2.78,4.851,0.01
roll_z_0_1roll_y_0_4pitch_y_0_7roll_y_0_4pris_y_0_7,roll_roll__pitch__roll__pris_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__y_,5,0.184,1.78,3.444,0.007
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1_,z_y__y__x__z_,5,0.0,2.66,3.136,0.002
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__y__z__y_,5,0.0,2.56,4.601,0.002
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__x__z__z_,5,0.0,3.62,4.926,0.004
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.7__0.7_,z_y__y__y__x_,5,0.0,3.57,4.875,0.001
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_y_0_1roll_x_0_4,roll_pitch__pris__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__x_,5,0.0,1.9,2.548,0.0
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__z_,5,0.0,3.27,3.879,0.001
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__x__y__x_,5,0.0,2.58,4.571,0.001
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__x__x__y_,5,0.179,2.84,3.263,0.009
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7roll_x_0_7,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.7_,z_y__z__y__x_,5,0.204,3.77,2.614,0.009
roll_z_0_1roll_y_0_4pitch_y_0_1pris_z_0_7roll_x_0_7,roll_roll__pitch__pris__roll_,0.1_0.4__0.1__0.7__0.7_,z_y__y__z__x_,5,0.197,2.66,2.628,0.011
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__y_,5,0.193,2.2,3.308,0.006
roll_z_0_1pitch_y_0_4pris_z_0_4roll_z_0_1roll_y_0_7,roll_pitch__pris__roll__roll_,0.1_0.4__0.4__0.1__0.7_,z_y__z__z__y_,5,0.0,2.26,3.599,0.0
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_7roll_z_0_7,roll_roll__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__y__y__z_,5,0.182,2.41,2.752,0.009
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__x__y__x_,5,0.2,3.01,3.276,0.005
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_7roll_y_0_7,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.7_,z_y__y__y__y_,5,0.193,4.47,4.879,0.004
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__z__y__y_,5,0.0,3.51,4.639,0.002
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__x__x__z_,5,0.0,2.88,3.37,0.0
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__x__x__y_,5,0.194,2.61,4.934,0.011
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7pris_y_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__y__y__y_,5,0.171,2.2,3.232,0.008
