name,joints,link_length,prev_axe,dof,mu,time,LCI,Z
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.613,5.03,4.43,0.062
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.643,4.22,2.815,0.062
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.583,2.17,4.038,0.052
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.66,2.98,3.555,0.073
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.576,2.21,3.911,0.05
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__y_,5,0.709,3.26,4.805,0.077
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__y_,5,0.604,2.19,2.313,0.06
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.637,4.72,4.894,0.059
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.613,4.36,4.431,0.062
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__y_,5,0.7,2.27,1.736,0.066
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.667,2.45,2.479,0.063
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__y_,5,0.618,2.66,3.273,0.065
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__y_,5,0.685,4.52,4.801,0.074
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__y_,5,0.619,2.71,2.881,0.063
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__y__y_,5,0.597,2.2,3.959,0.056
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__y_,5,0.756,2.46,3.519,0.08
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__y_,5,0.637,3.16,4.784,0.075
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.598,2.61,3.327,0.064
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.315,3.87,4.831,0.006
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__y_,5,0.666,2.46,3.633,0.062
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.5,2.86,4.268,0.028
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__x_,5,0.639,2.71,2.713,0.057
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__x_,5,0.766,2.52,3.846,0.079
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__x_,5,0.598,2.35,3.434,0.062
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__x_,5,0.663,4.31,3.973,0.071
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__x_,5,0.637,3.86,4.868,0.055
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__x_,5,0.621,2.15,2.179,0.06
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__x_,5,0.597,2.35,2.882,0.059
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__x_,5,0.453,2.56,4.916,0.026
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__z_,5,0.542,2.82,4.935,0.041
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.567,4.19,4.924,0.048
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__z_,5,0.583,2.93,3.267,0.063
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__z_,5,0.655,2.87,4.935,0.074
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__z_,5,0.639,2.88,3.438,0.061
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__z_,5,0.671,2.76,3.25,0.067
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__z_,5,0.604,4.11,3.869,0.053
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__z_,5,0.62,3.12,3.299,0.065
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__z_,5,0.617,3.31,4.935,0.063
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__z_,5,0.669,3.36,4.147,0.07
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__x_,5,0.592,2.55,3.912,0.055
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__x_,5,0.628,2.5,3.541,0.063
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__x__x_,5,0.761,2.78,3.113,0.08
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__x_,5,0.751,3.71,3.256,0.079
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__x_,5,0.615,2.45,3.248,0.059
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__z_,5,0.62,3.02,4.283,0.072
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__z_,5,0.613,3.48,3.798,0.055
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.669,2.82,2.285,0.061
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__z_,5,0.72,2.92,3.364,0.082
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__z_,5,0.636,2.92,4.819,0.063
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_z_0_4,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__z_,5,0.674,1.91,3.446,0.076
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__y_,5,0.627,2.61,3.382,0.065
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.758,3.0,3.16,0.077
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__y_,5,0.623,2.86,4.486,0.06
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__y_,5,0.632,2.35,4.3,0.063
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__y_,5,0.656,2.66,4.903,0.075
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__x__y_,5,0.607,2.81,4.85,0.065
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__x__y_,5,0.671,2.31,3.657,0.06
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__x__y_,5,0.581,2.56,3.435,0.07
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__x__y_,5,0.709,2.65,3.268,0.065
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.664,5.76,4.573,0.072
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__x__y_,5,0.632,2.6,4.299,0.067
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__y_,5,0.661,3.96,3.121,0.057
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__x__y_,5,0.744,2.71,3.913,0.083
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__x__y_,5,0.624,2.7,3.302,0.062
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__x_,5,0.603,2.41,4.24,0.057
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__x_,5,0.434,3.23,4.828,0.021
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__x_,5,0.744,2.12,4.726,0.079
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__y__x_,5,0.574,2.1,4.057,0.05
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__x_,5,0.452,2.96,4.343,0.027
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__z_,5,0.597,2.35,3.689,0.058
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__z_,5,0.625,2.66,3.86,0.059
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__z_,5,0.635,3.58,4.888,0.063
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__y__z_,5,0.713,2.26,3.09,0.078
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__z_,5,0.66,2.3,3.302,0.054
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__y__z_,5,0.714,2.91,1.682,0.063
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__y__y__z_,5,0.595,2.6,2.509,0.069
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__x_,5,0.636,2.76,4.935,0.067
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__x_,5,0.682,2.15,3.624,0.054
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__x_,5,0.463,2.4,4.917,0.03
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__x_,5,0.615,2.66,4.89,0.07
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__z_,5,0.586,2.36,3.097,0.066
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__z_,5,0.628,3.6,4.743,0.06
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__z_,5,0.627,2.3,4.273,0.067
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__z_,5,0.735,2.71,3.414,0.079
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__z_,5,0.584,2.41,3.491,0.059
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__z_,5,0.654,3.16,3.447,0.055
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__x_,5,0.598,2.26,3.838,0.056
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__x_,5,0.4,3.72,4.935,0.014
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__x_,5,0.439,3.47,4.839,0.019
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__x_,5,0.642,2.11,3.393,0.069
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__z_,5,0.694,2.41,3.37,0.066
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__z_,5,0.664,2.61,4.101,0.076
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__z_,5,0.584,3.22,4.568,0.053
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__z_,5,0.667,2.2,3.944,0.068
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__z_,5,0.643,2.61,3.884,0.064
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__z_,5,0.643,2.81,3.309,0.07
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pris_y_0_4,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.669,3.31,3.581,0.058
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.664,3.1,4.251,0.058
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__z__y_,5,0.64,2.91,4.906,0.061
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.695,2.7,3.323,0.077
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__z__y_,5,0.6,4.07,4.925,0.058
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.63,4.51,4.893,0.061
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.736,2.21,4.834,0.063
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.652,3.06,3.39,0.056
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__y__z__y_,5,0.626,3.16,3.792,0.061
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__y__z__y_,5,0.752,2.41,3.171,0.079
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.689,3.11,3.859,0.059
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.635,2.4,3.473,0.067
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__y__z__y_,5,0.637,2.85,4.155,0.068
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1_,z_y__y__z__y_,5,0.642,4.21,4.89,0.055
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.632,3.82,4.886,0.062
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__y__z__y_,5,0.608,2.41,4.401,0.058
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.607,2.15,4.411,0.058
roll_z_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4pitch_x_0_4,roll_pitch__pitch__pris__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__x_,5,0.616,4.38,3.97,0.065
roll_z_0_1pitch_y_0_1pris_z_0_4roll_x_0_1roll_y_0_4,roll_pitch__pris__roll__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__x__y_,5,0.683,1.52,3.562,0.063
roll_z_0_1pitch_y_0_1pris_z_0_4pitch_y_0_4pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__x_,5,0.664,2.26,3.351,0.059
roll_z_0_1pitch_y_0_1pris_z_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__z__y__z_,5,0.67,1.5,3.157,0.059
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.1__0.4_,z_y__z__y__y_,5,0.645,1.91,3.002,0.054
roll_z_0_1pitch_y_0_1pris_z_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__y_,5,0.66,1.96,3.316,0.057
roll_z_0_1pitch_y_0_1pris_z_0_4roll_x_0_1pris_y_0_4,roll_pitch__pris__roll__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__z__x__y_,5,0.681,3.26,2.773,0.066
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_1pris_x_0_4,roll_pitch__pris__pitch__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__z__x__x_,5,0.642,1.82,2.908,0.057
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__x__y_,5,0.684,1.81,3.514,0.063
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_z_0_4pitch_x_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__z__x_,5,0.703,1.97,3.018,0.073
