name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__y__z__x__y_,6,0.63,2.99,3.954,0.063
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_1pitch_z_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.7_,z_y__x__x__z__y_,6,0.632,2.45,4.006,0.06
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_7pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__z__x__x__z_,6,0.604,2.62,4.935,0.055
roll_z_0_1pitch_y_0_1pitch_z_0_1roll_x_0_4pitch_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__z__x__y__y_,6,0.593,2.45,4.08,0.055
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.1__0.7_,z_y__y__y__z__x_,6,0.751,2.82,2.621,0.08
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_4roll_x_0_7pitch_y_0_4,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__x__y__x__y_,6,0.432,2.9,2.645,0.013
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_7pitch_z_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__x__x__z__y_,6,0.58,2.46,4.202,0.048
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_1pitch_x_0_1roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.1__0.4_,z_y__z__y__x__z_,6,0.629,2.36,3.959,0.061
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_4roll_y_0_1pris_z_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.1__0.7__0.4__0.1__0.7_,z_y__x__x__y__z_,6,0.586,2.93,4.15,0.052
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_4roll_y_0_4roll_y_0_7,roll_pitch__pitch__roll__roll__roll_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__z__y__y_,6,0.623,2.32,4.043,0.058
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_z_0_1pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__z__z__z__y_,6,0.644,2.18,3.969,0.062
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__y__y__z__z_,6,0.631,2.55,3.89,0.064
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_4roll_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__x__z__x__y_,6,0.626,2.1,3.944,0.065
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4pitch_x_0_7pris_z_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__z__z__x__z_,6,0.632,2.22,3.877,0.067
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.7_,z_y__y__y__x__y_,6,0.444,3.4,4.254,0.026
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_x_0_7roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.7__0.7_,z_y__z__x__x__z_,6,0.642,2.91,3.933,0.065
roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_4pitch_z_0_1pris_y_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__y__y__z__y_,6,0.634,2.52,3.941,0.066
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_7pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__x__z__x_,6,0.629,2.23,3.967,0.063
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__z__z__y__z_,6,0.622,2.46,3.95,0.066
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_7roll_y_0_7pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.7__0.7__0.7__0.7_,z_y__z__y__y__y_,6,0.587,2.41,4.135,0.053
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__roll__pitch_,0.1_0.4__0.1__0.1__0.4__0.4_,z_y__z__y__y__y_,6,0.628,2.29,3.953,0.062
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7__0.4_,z_y__x__z__z__x_,6,0.598,2.46,4.133,0.058
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_4pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4__0.4_,z_y__x__x__y__z_,6,0.629,3.17,4.166,0.059
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_1pitch_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.7__0.1_,z_y__z__z__z__y_,6,0.617,2.46,3.998,0.061
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_y_0_7pitch_z_0_4pitch_y_0_1,roll_pris__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__z__y__z__y_,6,0.621,1.81,4.034,0.063
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__y__y__x__y_,6,0.619,1.95,3.94,0.066
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_y_0_1pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.1__0.7__0.1_,z_y__x__y__y__z_,6,0.623,2.72,3.982,0.061
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.4_,z_y__y__z__y__z_,6,0.632,2.46,3.92,0.067
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_1pitch_y_0_7roll_y_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__x__z__y__y_,6,0.615,2.51,3.993,0.06
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1roll_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1__0.7_,z_y__x__x__x__y_,6,0.606,2.46,4.072,0.057
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_7pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4__0.1_,z_y__x__y__y__y_,6,0.623,2.57,4.03,0.06
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.7__0.4_,z_y__y__x__x__y_,6,0.465,2.72,3.952,0.036
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_1pris_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pris__pitch_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__y__y__x__x_,6,0.368,4.61,3.793,0.022
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__y__z__x_,6,0.617,2.3,4.007,0.059
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7roll_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.7__0.4_,z_y__y__y__y__y_,6,0.585,2.46,4.142,0.052
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_4pitch_x_0_1roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__x__y__x__y_,6,0.644,2.51,4.382,0.064
roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_1pitch_y_0_1pitch_z_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.4_,z_y__y__y__y__z_,6,0.599,2.26,4.142,0.053
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4pitch_y_0_4pris_z_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.1__0.4__0.4__0.4__0.7_,z_y__z__y__y__z_,6,0.635,2.24,3.877,0.068
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7__0.1_,z_y__x__z__y__x_,6,0.609,2.78,4.045,0.062
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7pitch_y_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__z__y__y__z_,6,0.63,2.49,3.956,0.062
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1pitch_z_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__y__z__y__z_,6,0.596,3.08,4.029,0.057
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_7pris_x_0_4pitch_z_0_4,roll_pitch__roll__pitch__pris__pitch_,0.1_0.4__0.4__0.7__0.4__0.4_,z_y__z__y__x__z_,6,0.59,1.96,3.576,0.055
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4pitch_x_0_7roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__x__y__x__y_,6,0.635,2.3,3.903,0.064
roll_z_0_1pitch_y_0_4roll_x_0_7roll_y_0_4pitch_y_0_1pris_y_0_7,roll_pitch__roll__roll__pitch__pris_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__x__y__y__y_,6,0.582,1.89,4.173,0.053
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_7pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.4_,z_y__z__x__x__y_,6,0.651,2.31,4.169,0.064
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_4pitch_z_0_4roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__z__y__z__x_,6,0.639,2.27,3.902,0.068
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_1pitch_x_0_1roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.1__0.4_,z_y__x__y__x__z_,6,0.617,2,3.944,0.062
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_x_0_7pitch_z_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__y__y__x__z_,6,0.644,1.96,4.196,0.064
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_7pitch_x_0_4pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__z__y__x__x_,6,0.623,2.19,3.928,0.063
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__roll__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.1_,z_y__y__y__y__y_,6,0.629,2.05,3.95,0.062
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1pitch_x_0_1pris_y_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__y__y__x__y_,6,0.645,2.62,3.908,0.064
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.1__0.1_,z_y__x__y__x__z_,6,0.511,4.04,4.115,0.039
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7roll_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.1__0.4_,z_y__y__y__y__y_,6,0.631,2.21,3.995,0.06
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.1__0.4_,z_y__y__y__y__x_,6,0.615,2.36,3.96,0.062
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.4_,z_y__y__y__z__y_,6,0.625,2.31,3.995,0.062
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_7roll_y_0_7pris_z_0_7,roll_pitch__roll__pitch__roll__pris_,0.1_0.4__0.7__0.7__0.7__0.7_,z_y__y__y__y__z_,6,0.618,2.36,3.964,0.061
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_7roll_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.7__0.7__0.4_,z_y__y__y__x__y_,6,0.597,2.38,4.099,0.055
