1,"02/01/20, 16:41",roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pris_x_0_1roll_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
2,"02/01/20, 16:41",roll_z_0_1pris_y_0_1pris_x_0_7roll_x_0_4pris_z_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
3,"02/01/20, 16:42",roll_z_0_1pris_y_0_7roll_x_0_1pitch_y_0_4roll_z_0_7roll_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
4,"02/01/20, 16:42",roll_z_0_1pris_y_0_4pris_y_0_1pris_x_0_4roll_x_0_7roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
5,"02/01/20, 16:42",roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_1pitch_z_0_7pitch_z_0_7,"[True, True, True, True]","[2.228, 2.252, 2.492, 2.449]",True,2.36,0.199,0.249,0.118
6,"02/01/20, 16:42",roll_z_0_1roll_y_0_1pitch_y_0_4pris_x_0_7roll_x_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
7,"02/01/20, 16:43",roll_z_0_1pitch_y_0_1pris_x_0_7pitch_y_0_4pris_z_0_7pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
8,"02/01/20, 16:43",roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_7roll_y_0_1pris_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
9,"02/01/20, 16:43",roll_z_0_1pris_z_0_7pitch_y_0_1pris_y_0_1pris_x_0_1roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
10,"02/01/20, 16:43",roll_z_0_1pitch_y_0_4pris_y_0_1pitch_z_0_1pitch_x_0_4pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
11,"02/01/20, 16:43",roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_1pris_y_0_7pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
