1,"10/04/20, 16:05",roll_z_0_1pitch_y_0_4pitch_y_0_7roll_y_0_7pitch_y_0_1roll_x_0_1,"[True, True, True, True]","[2.432, 2.243, 2.041, 2.036]",True,2.19,0.179,0.012
2,"10/04/20, 16:05",roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"10/04/20, 16:05",roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4roll_z_0_7roll_y_0_4,"[True, True, True, True]","[2.254, 2.443, 1.837, 2.444]",True,2.24,0.169,0.005
1,"10/04/20, 16:06",roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_4pitch_x_0_4pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"10/04/20, 16:06",roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_4pitch_y_0_1pitch_z_0_7,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"10/04/20, 16:07",roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_7pitch_y_0_1roll_z_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"10/04/20, 16:07",roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4roll_x_0_4pitch_y_0_7,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"10/04/20, 16:08",roll_z_0_1pitch_y_0_1pitch_x_0_4roll_y_0_4pitch_y_0_7roll_z_0_4,"[True, True, True, True]","[2.227, 1.644, 2.644, 2.444]",True,2.24,0.195,0.011
2,"10/04/20, 16:08",roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7pitch_y_0_4roll_y_0_4,"[True, True, True, True]","[2.244, 2.464, 2.667, 2.644]",True,2.5,0.187,0.006
1,"10/04/20, 16:09",roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1pitch_z_0_7roll_z_0_4,"[True, True, True, True]","[2.248, 2.464, 2.645, 2.644]",True,2.5,0.189,0.006
2,"10/04/20, 16:09",roll_z_0_1pitch_y_0_7pitch_y_0_4roll_y_0_7roll_y_0_1pitch_y_0_4,"[True, True, True, True]","[2.226, 2.465, 2.444, 2.664]",True,2.45,0.157,0.005
3,"10/04/20, 16:09",roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_4pitch_y_0_1roll_y_0_4,"[True, True, True, True]","[2.254, 2.446, 2.644, 2.463]",True,2.45,0.186,0.006
1,"10/04/20, 16:10",roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4roll_x_0_4pitch_y_0_7,"[True, True, True, True]","[1.629, 1.84, 2.664, 2.446]",True,2.14,0.172,0.006
2,"10/04/20, 16:10",roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_7pitch_z_0_1pitch_x_0_4,"[True, True, True, True]","[2.225, 2.446, 2.038, 2.424]",True,2.28,0.194,0.005
1,"10/04/20, 16:10",roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_7pitch_z_0_1roll_x_0_4,"[True, True, True, True]","[2.238, 1.638, 2.644, 2.664]",True,2.3,0.156,0.011
2,"10/04/20, 16:11",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_4pitch_z_0_4roll_x_0_4,"[True, True, True, True]","[2.23, 2.244, 2.042, 2.444]",True,2.24,0.184,0.013
1,"10/04/20, 16:11",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_4pitch_x_0_4roll_z_0_1,"[True, True, True, True]","[2.26, 2.444, 3.06, 3.686]",True,2.86,0.134,0.002
2,"10/04/20, 16:11",roll_z_0_1pitch_y_0_7pitch_y_0_1roll_x_0_1pitch_y_0_7roll_x_0_4,"[True, True, False, True]","[2.43, 5.489, 2.076, 2.652]",True,3.16,0.123,0.001
3,"10/04/20, 16:12",roll_z_0_1pitch_y_0_4pitch_z_0_4roll_z_0_1pitch_y_0_7roll_z_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"10/04/20, 16:12",roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4roll_y_0_1,"[True, True, True, True]","[1.636, 2.465, 2.644, 2.644]",True,2.35,0.185,0.006
2,"10/04/20, 16:12",roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_7pitch_x_0_1,"[True, True, True, True]","[1.624, 1.649, 3.265, 3.049]",True,2.4,0.109,0.002
3,"10/04/20, 16:13",roll_z_0_1pitch_y_0_4pitch_x_0_1roll_z_0_4pitch_y_0_4pitch_x_0_7,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"10/04/20, 16:13",roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_0_1pitch_y_0_7roll_z_0_1,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"10/04/20, 16:13",roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_1pitch_y_0_4pitch_z_0_7,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"10/04/20, 16:14",roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_1pitch_x_0_4roll_y_0_4,"[True, True, True, True]","[4.86, 5.272, 1.843, 6.292]",True,4.57,0.038,0.012
1,"10/04/20, 16:14",roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_4roll_y_0_4roll_y_0_1,"[True, True, True, True]","[1.626, 1.837, 2.644, 2.444]",True,2.14,0.163,0.005
2,"10/04/20, 16:14",roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_4pitch_z_0_4pitch_z_0_1,"[True, True, True, True]","[1.642, 2.244, 2.463, 2.645]",True,2.25,0.144,0.01
3,"10/04/20, 16:15",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1roll_z_0_4roll_y_0_7,"[True, True, True, True]","[2.245, 2.253, 2.444, 2.443]",True,2.35,0.194,0.006
1,"10/04/20, 16:15",roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_4,"[True, True, True, True]","[2.249, 2.244, 2.646, 2.646]",True,2.45,0.146,0.011
2,"10/04/20, 16:15",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4pitch_z_0_4,"[True, True, True, True]","[2.234, 2.443, 2.645, 1.841]",True,2.29,0.19,0.005
3,"10/04/20, 16:16",roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_4pitch_x_0_7pitch_y_0_4,"[True, True, True, True]","[3.461, 2.664, 2.444, 4.487]",True,3.26,0.028,0.001
1,"10/04/20, 16:16",roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_4pitch_z_0_4pitch_z_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"10/04/20, 16:16",roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4roll_y_0_7pitch_y_0_1,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"10/04/20, 16:17",roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_4,"[True, True, True, True]","[2.243, 2.244, 2.645, 2.664]",True,2.45,0.162,0.012
1,"10/04/20, 16:17",roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_7pitch_y_0_7pitch_x_0_1,"[True, True, True, True]","[2.443, 2.234, 2.626, 2.464]",True,2.44,0.189,0.006
2,"10/04/20, 16:17",roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_x_0_1pitch_y_0_4,"[True, True, True, True]","[1.633, 1.843, 2.644, 2.443]",True,2.14,0.175,0.006
3,"10/04/20, 16:18",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_7pitch_z_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"10/04/20, 16:18",roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_7pitch_y_0_7pitch_y_0_1,"[True, True, True, True]","[2.455, 2.246, 2.042, 2.445]",True,2.3,0.179,0.015
2,"10/04/20, 16:18",roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_4pitch_z_0_4roll_x_0_4,"[True, True, False, True]","[2.23, 8.617, 3.33, 3.04]",True,4.3,0.222,0.026
3,"10/04/20, 16:19",roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7pitch_z_0_4pitch_y_0_1,"[True, True, True, True]","[2.237, 2.244, 2.463, 2.644]",True,2.4,0.156,0.011
