2023,"23/03/20,0,07",roll_z_0_1pris_z_0_7roll_y_0_4pris_y_0_7pitch_y_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2024,"23/03/20,0,07",roll_z_0_1pris_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pitch_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2025,"23/03/20,0,07",roll_z_0_1pris_z_0_4pitch_y_0_4pris_x_0_4pitch_y_0_1pitch_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2026,"23/03/20,0,07",roll_z_0_1pris_z_0_1roll_y_0_7pris_y_0_7pris_y_0_7roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2027,"23/03/20,0,08",roll_z_0_1pris_z_0_4pitch_y_0_4pitch_y_0_4pris_y_0_4pitch_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2028,"23/03/20,0,08",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1roll_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2029,"23/03/20,0,08",roll_z_0_1pris_z_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_z_0_1,"[False, True, True, True]","[2.861,1.891,2.453, 2.455]",True,2.42,0.198,0.012
2030,"23/03/20,0,08",roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2031,"23/03/20,0,09",roll_z_0_1pris_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2032,"23/03/20,0,09",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_y_0_4pris_z_0_1pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2033,"23/03/20,0,09",roll_z_0_1pris_z_0_1roll_y_0_1roll_y_0_1pris_z_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2034,"23/03/20,0,09",roll_z_0_1pris_z_0_7pris_y_0_7roll_y_0_7pris_y_0_4roll_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2035,"23/03/20,0,09",roll_z_0_1pris_z_0_7roll_y_0_4roll_y_0_4pris_y_0_7roll_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2036,"23/03/20,0,10",roll_z_0_1pris_z_0_7roll_y_0_1pris_z_0_7pris_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2037,"23/03/20,0,10",roll_z_0_1pris_y_0_7roll_x_0_1pris_z_0_1roll_y_0_7roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2038,"23/03/20,0,10",roll_z_0_1pris_z_0_7pitch_y_0_4pitch_y_0_4pitch_y_0_7pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2039,"23/03/20,0,10",roll_z_0_1pris_z_0_1roll_y_0_7pris_y_0_7roll_x_0_7pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2040,"23/03/20,0,11",roll_z_0_1pris_z_0_4pris_y_0_7roll_z_0_7roll_y_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2041,"23/03/20,0,11",roll_z_0_1pris_z_0_7pitch_y_0_4pitch_y_0_7pris_z_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2042,"23/03/20,0,11",roll_z_0_1pris_z_0_1pris_y_0_7roll_z_0_7roll_y_0_7pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2043,"23/03/20,0,11",roll_z_0_1pris_z_0_7roll_y_0_1pris_y_0_1roll_z_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2044,"23/03/20,0,11",roll_z_0_1pris_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2045,"23/03/20,0,12",roll_z_0_1pris_y_0_7roll_z_0_7pris_y_0_7pris_y_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2046,"23/03/20,0,12",roll_z_0_1pris_y_0_7roll_z_0_7pris_y_0_1roll_y_0_7pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2047,"23/03/20,0,12",roll_z_0_1pris_z_0_1roll_y_0_7pris_y_0_7roll_z_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2048,"23/03/20,0,12",roll_z_0_1pris_z_0_4roll_y_0_4roll_y_0_7pitch_y_0_4pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2049,"23/03/20,0,12",roll_z_0_1pris_z_0_4roll_y_0_7pris_y_0_4roll_z_0_7roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2050,"23/03/20,0,13",roll_z_0_1pris_z_0_4pris_y_0_1pitch_y_0_1pitch_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2051,"23/03/20,0,13",roll_z_0_1pris_y_0_7roll_y_0_7pris_z_0_7pris_y_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2052,"23/03/20,0,13",roll_z_0_1pris_y_0_7roll_z_0_7pris_y_0_7pitch_y_0_1pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2053,"23/03/20,0,13",roll_z_0_1pris_y_0_7roll_y_0_7pitch_y_0_7roll_z_0_7roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2054,"23/03/20,0,14",roll_z_0_1pris_z_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2055,"23/03/20,0,14",roll_z_0_1pris_y_0_7roll_z_0_7roll_y_0_7pris_y_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2056,"23/03/20,0,14",roll_z_0_1pris_y_0_7roll_x_0_1roll_y_0_1roll_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2057,"23/03/20,0,14",roll_z_0_1pris_y_0_7roll_y_0_4pris_z_0_7pris_y_0_7roll_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2058,"23/03/20,0,14",roll_z_0_1pris_z_0_7pris_y_0_1roll_z_0_7roll_y_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2059,"23/03/20,0,15",roll_z_0_1pris_z_0_1roll_y_0_7roll_y_0_1roll_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2060,"23/03/20,0,15",roll_z_0_1pris_z_0_7roll_y_0_7roll_y_0_7pris_y_0_4pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2061,"23/03/20,0,15",roll_z_0_1pris_y_0_7roll_x_0_7pris_y_0_7pris_y_0_1roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2062,"23/03/20,0,15",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_y_0_4pris_y_0_1pris_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2063,"23/03/20,0,15",roll_z_0_1pris_z_0_1pitch_y_0_4pitch_y_0_1pris_x_0_7pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2064,"23/03/20,0,16",roll_z_0_1pris_y_0_7roll_x_0_1pris_z_0_7roll_y_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2065,"23/03/20,0,16",roll_z_0_1pris_z_0_7pitch_y_0_7pitch_y_0_1roll_x_0_7pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2066,"23/03/20,0,16",roll_z_0_1pris_z_0_4pitch_y_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2067,"23/03/20,0,16",roll_z_0_1pris_z_0_7roll_y_0_7pris_y_0_7pris_y_0_1roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2068,"23/03/20,0,16",roll_z_0_1pris_z_0_1pitch_y_0_4pris_z_0_1pitch_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2069,"23/03/20,0,17",roll_z_0_1pris_y_0_7roll_y_0_7pris_y_0_4roll_x_0_7pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2070,"23/03/20,0,17",roll_z_0_1pris_z_0_4pitch_y_0_4pitch_y_0_4pris_z_0_4pitch_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2071,"23/03/20,0,17",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2072,"23/03/20,0,17",roll_z_0_1pris_y_0_7roll_x_0_7roll_y_0_7pris_y_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2073,"23/03/20,0,17",roll_z_0_1pris_z_0_1pris_y_0_1pitch_y_0_1pitch_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2074,"23/03/20,0,18",roll_z_0_1pris_z_0_7roll_y_0_1pitch_y_0_1pitch_y_0_7roll_z_0_1,"[False, False, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2075,"23/03/20,0,18",roll_z_0_1pris_y_0_7roll_y_0_7pitch_y_0_7pitch_y_0_7pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2076,"23/03/20,0,18",roll_z_0_1pris_z_0_7roll_y_0_7pris_z_0_1roll_y_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2077,"23/03/20,0,18",roll_z_0_1pris_z_0_7roll_y_0_7pris_z_0_7roll_y_0_7pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2078,"23/03/20,0,19",roll_z_0_1pris_y_0_7roll_x_0_7pris_z_0_7pris_y_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2079,"23/03/20,0,19",roll_z_0_1pris_y_0_7roll_y_0_7pris_y_0_7pris_x_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2080,"23/03/20,0,19",roll_z_0_1pris_z_0_7roll_y_0_7pris_z_0_1pris_y_0_7roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2081,"23/03/20,0,19",roll_z_0_1pris_z_0_1pitch_y_0_4pris_z_0_1pitch_y_0_1pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2082,"23/03/20,0,19",roll_z_0_1pris_z_0_4pris_y_0_1pitch_z_0_4pitch_y_0_4pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2083,"23/03/20,0,20",roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_7roll_x_0_7roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2084,"23/03/20,0,20",roll_z_0_1pris_z_0_7roll_y_0_7pris_y_0_4roll_y_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2085,"23/03/20,0,20",roll_z_0_1pris_y_0_7roll_x_0_7pris_y_0_7roll_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2086,"23/03/20,0,20",roll_z_0_1pris_z_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_1pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2087,"23/03/20,0,20",roll_z_0_1pris_y_0_7pris_y_0_7pitch_y_0_7pitch_y_0_4pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2088,"23/03/20,0,21",roll_z_0_1pris_z_0_4pris_y_0_4pitch_y_0_1pitch_y_0_1pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2089,"23/03/20,0,21",roll_z_0_1pris_z_0_1pris_y_0_4pris_x_0_1pitch_y_0_1pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2090,"23/03/20,0,21",roll_z_0_1pris_z_0_4pitch_y_0_1pitch_y_0_4pris_y_0_1pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2091,"23/03/20,0,21",roll_z_0_1pris_z_0_1pitch_y_0_4pitch_y_0_1pris_x_0_4pris_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2092,"23/03/20,0,22",roll_z_0_1pris_z_0_4pitch_y_0_1pitch_y_0_7pitch_y_0_1roll_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2093,"23/03/20,0,22",roll_z_0_1pris_z_0_4pitch_y_0_1pris_z_0_4pitch_y_0_1pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2094,"23/03/20,0,22",roll_z_0_1pris_y_0_7roll_x_0_1pris_z_0_7roll_y_0_7pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2095,"23/03/20,0,22",roll_z_0_1pris_y_0_7roll_z_0_7pitch_y_0_1pitch_y_0_7pitch_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2096,"23/03/20,0,22",roll_z_0_1pris_y_0_7roll_y_0_4roll_y_0_7pitch_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2097,"23/03/20,0,23",roll_z_0_1pris_z_0_1pris_y_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2098,"23/03/20,0,23",roll_z_0_1pris_z_0_1pris_y_0_7roll_y_0_7pitch_y_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2099,"23/03/20,0,23",roll_z_0_1pris_z_0_4pitch_y_0_1pris_z_0_1pitch_y_0_1pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2100,"23/03/20,0,23",roll_z_0_1pris_z_0_1pitch_y_0_4pris_z_0_7pitch_y_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2101,"23/03/20,0,24",roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_4roll_x_0_1,"[False, False, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2102,"23/03/20,0,24",roll_z_0_1pris_z_0_7roll_y_0_7pris_y_0_4roll_x_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2103,"23/03/20,0,24",roll_z_0_1pris_y_0_7roll_x_0_4roll_y_0_4pris_z_0_4roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2104,"23/03/20,0,24",roll_z_0_1pris_z_0_7roll_y_0_7pitch_y_0_7roll_z_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2105,"23/03/20,0,24",roll_z_0_1pris_z_0_1pitch_y_0_7pitch_y_0_1pris_z_0_1pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2106,"23/03/20,0,25",roll_z_0_1pris_z_0_1pris_y_0_7pitch_y_0_1pitch_y_0_4pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2107,"23/03/20,0,25",roll_z_0_1pris_y_0_7roll_y_0_4pris_y_0_4roll_x_0_4roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2108,"23/03/20,0,25",roll_z_0_1pris_z_0_4roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2109,"23/03/20,0,25",roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_1pris_x_0_4pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2110,"23/03/20,0,26",roll_z_0_1pris_y_0_7roll_x_0_7roll_y_0_7pris_y_0_1pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2111,"23/03/20,0,26",roll_z_0_1pris_y_0_7roll_y_0_1roll_y_0_7pitch_y_0_7roll_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2112,"23/03/20,0,26",roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_0_7pitch_y_0_1roll_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2113,"23/03/20,0,26",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_y_0_4pris_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2114,"23/03/20,0,26",roll_z_0_1pris_z_0_7pitch_y_0_7pitch_y_0_7pris_z_0_7roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2115,"23/03/20,0,27",roll_z_0_1pris_y_0_7roll_z_0_1pris_y_0_7pris_x_0_7roll_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2116,"23/03/20,0,27",roll_z_0_1pris_z_0_1pris_y_0_7roll_x_0_7pris_z_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2117,"23/03/20,0,27",roll_z_0_1pris_z_0_7roll_y_0_7roll_y_0_1roll_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2118,"23/03/20,0,27",roll_z_0_1pris_y_0_7roll_y_0_7roll_y_0_7roll_y_0_4pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2119,"23/03/20,0,27",roll_z_0_1pris_z_0_1pitch_y_0_4pitch_y_0_4pris_z_0_1pris_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2120,"23/03/20,0,28",roll_z_0_1pris_z_0_7pitch_y_0_4pitch_y_0_7pris_x_0_7roll_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2121,"23/03/20,0,28",roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2122,"23/03/20,0,28",roll_z_0_1pris_z_0_1roll_y_0_7roll_y_0_7pris_y_0_7roll_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2123,"23/03/20,0,28",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_y_0_1pris_z_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2124,"23/03/20,0,28",roll_z_0_1pris_z_0_7roll_y_0_1pitch_y_0_7pitch_y_0_7roll_z_0_1,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2125,"23/03/20,0,29",roll_z_0_1pris_z_0_1pris_y_0_1roll_z_0_7roll_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2126,"23/03/20,0,29",roll_z_0_1pris_z_0_7roll_y_0_7pris_y_0_1pris_x_0_7roll_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2127,"23/03/20,0,29",roll_z_0_1pris_z_0_7roll_y_0_7pris_z_0_7pris_y_0_7roll_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2128,"23/03/20,0,29",roll_z_0_1pris_y_0_7roll_x_0_1roll_y_0_1pris_z_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2129,"23/03/20,0,30",roll_z_0_1pris_z_0_7roll_y_0_1pris_z_0_1roll_y_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2130,"23/03/20,0,30",roll_z_0_1pris_y_0_7roll_x_0_7pris_z_0_7roll_y_0_7pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2131,"23/03/20,0,30",roll_z_0_1pris_z_0_1pris_y_0_1pitch_y_0_4pitch_y_0_1pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2132,"23/03/20,0,30",roll_z_0_1pris_y_0_7roll_z_0_7pris_y_0_1pris_y_0_7roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2133,"23/03/20,0,30",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_y_0_7roll_y_0_1roll_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2134,"23/03/20,0,31",roll_z_0_1pris_z_0_7pris_y_0_7pitch_y_0_4pitch_y_0_7roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2135,"23/03/20,0,31",roll_z_0_1pris_z_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_1pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2136,"23/03/20,0,31",roll_z_0_1pris_y_0_7roll_y_0_7pitch_y_0_7pitch_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2137,"23/03/20,0,31",roll_z_0_1pris_y_0_7roll_y_0_7roll_y_0_7pris_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2138,"23/03/20,0,31",roll_z_0_1pris_y_0_7roll_x_0_4roll_y_0_7pris_y_0_7pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2139,"23/03/20,0,32",roll_z_0_1pris_z_0_1pris_y_0_7roll_x_0_7pris_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
