name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.1__0.7_,z_y__z__y__z__y_,6,0.198,2.33,3.858,0.119
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_1roll_y_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.7__0.4_,z_y__x__x__y__y_,6,0.195,2.29,4.001,0.107
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.7_,z_y__x__y__x__x_,6,0.048,3.4,4.89,0.06
roll_z_0_1roll_y_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7pitch_y_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__y__z__y__y_,6,0.192,2.48,3.833,0.123
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_1pitch_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__z__z__x__y_,6,0.19,2.52,4.009,0.107
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.1__0.7_,z_y__y__y__y__y_,6,0.163,2.28,4.11,0.093
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_x_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__z__z__x__z_,6,0.213,2.47,4.07,0.116
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_4pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__z__z__x__y_,6,0.198,2.22,4.058,0.1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_4roll_y_0_4roll_y_0_7,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__y__x__y__y_,6,0.169,2.27,4.052,0.133
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1roll_y_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.4_,z_y__y__y__z__y_,6,0.203,2.07,3.995,0.097
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7pitch_z_0_1pitch_x_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__y__y__z__x_,6,0.198,2.02,3.873,0.119
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__x__y__z__z_,6,0.203,2.11,3.927,0.114
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1pitch_y_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.7_,z_y__y__x__y__z_,6,0.187,2.52,4.0,0.099
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_1pitch_z_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7__0.7_,z_y__x__y__z__z_,6,0.206,2.5,3.846,0.121
roll_z_0_1pitch_y_0_1roll_x_0_4roll_y_0_1roll_y_0_7roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.1__0.4__0.1__0.7__0.4_,z_y__x__y__y__y_,6,0.201,2.0,4.009,0.1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_7pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__z__y__z__x_,6,0.205,2.32,3.875,0.119
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_x_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__z__y__x__x_,6,0.177,2.84,3.919,0.104
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.7_,z_y__z__y__y__x_,6,0.168,2.39,4.054,0.09
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_4pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.7_,z_y__x__z__y__x_,6,0.164,3.49,4.822,0.118
roll_z_0_1pris_y_0_7roll_y_0_4pitch_y_0_4roll_x_0_7roll_y_0_7,roll_pris__roll__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.7__0.7_,z_y__y__y__x__y_,6,0.16,2.1,4.144,0.093
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1__0.1_,z_y__y__y__z__z_,6,0.218,1.99,3.938,0.109
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_7roll_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.7__0.7__0.7_,z_y__z__y__y__y_,6,0.176,2.32,4.02,0.094
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.1__0.1__0.4_,z_y__x__y__y__y_,6,0.195,2.17,3.934,0.103
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__x__z__y__y_,6,0.175,2.12,4.041,0.091
roll_z_0_1pitch_y_0_7roll_x_0_1pris_y_0_7roll_z_0_1roll_y_0_1,roll_pitch__roll__pris__roll__roll_,0.1_0.7__0.1__0.7__0.1__0.1_,z_y__x__y__z__y_,6,0.219,2.89,4.935,0.13
roll_z_0_1roll_y_0_1pitch_y_0_4roll_z_0_7pitch_y_0_4pitch_x_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.7__0.4__0.1_,z_y__y__z__y__x_,6,0.189,2.45,3.975,0.101
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_7pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.1__0.4_,z_y__x__x__z__y_,6,0.223,2.39,3.924,0.117
roll_z_0_1pitch_y_0_1roll_y_0_1pitch_y_0_7pitch_x_0_4roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4__0.4_,z_y__y__y__x__z_,6,0.19,2.66,3.967,0.098
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_z_0_4pitch_x_0_4roll_y_0_4,roll_pris__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.4_,z_y__z__z__x__y_,6,0.195,2.35,3.978,0.098
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_1roll_z_0_1roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.1__0.7_,z_y__y__y__z__y_,6,0.205,2.4,3.922,0.107
roll_z_0_1roll_y_0_7pitch_y_0_4roll_y_0_4roll_y_0_4pris_y_0_7,roll_roll__pitch__roll__roll__pris_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__y__y__y__y_,6,0.213,1.94,3.895,0.111
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4pitch_x_0_7pris_z_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__x__y__x__z_,6,0.193,2.54,3.968,0.1
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.1__0.1__0.4__0.4_,z_y__z__y__y__y_,6,0.209,2.2,3.966,0.1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_1pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.4_,z_y__y__x__y__y_,6,0.199,2.22,3.949,0.11
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_4pitch_y_0_4roll_z_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.4__0.4__0.1_,z_y__x__z__y__z_,6,0.2,2.16,3.896,0.115
roll_z_0_1roll_y_0_1pris_y_0_1pitch_z_0_7roll_y_0_7roll_y_0_7,roll_roll__pris__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__y__z__y__y_,6,0.205,2.02,3.892,0.107
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__y__y__z__z_,6,0.186,2.14,3.963,0.111
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_1pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.7_,z_y__z__z__y__y_,6,0.269,2.48,3.659,0.163
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_1pitch_z_0_7pris_x_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.1__0.4__0.1__0.7__0.7_,z_y__z__z__z__x_,6,0.198,2.26,3.936,0.112
roll_z_0_1pitch_y_0_4pris_x_0_1pitch_x_0_7pitch_y_0_1pitch_x_0_4,roll_pitch__pris__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1__0.4_,z_y__x__x__y__x_,6,0.2,2.23,4.084,0.116
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_4roll_x_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.1_,z_y__y__y__y__x_,6,0.193,2.32,3.928,0.108
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4roll_y_0_1pris_y_0_7,roll_roll__roll__pitch__roll__pris_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__y__y__y__y_,6,0.213,2.15,3.925,0.111
roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_1roll_y_0_7pitch_y_0_1,roll_pitch__roll__roll__roll__pitch_,0.1_0.4__0.4__0.1__0.7__0.1_,z_y__y__y__y__y_,6,0.198,1.86,3.964,0.101
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.4__0.7_,z_y__z__y__y__y_,6,0.195,2.49,3.972,0.103
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_z_0_1pris_z_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__x__y__z__z_,6,0.195,2.62,3.936,0.111
roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_4pitch_y_0_1pris_y_0_7,roll_pitch__roll__roll__pitch__pris_,0.1_0.4__0.1__0.4__0.1__0.7_,z_y__z__y__y__y_,6,0.184,2.93,4.007,0.103
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_7roll_y_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__x__x__y__y_,6,0.179,2.44,4.071,0.096
roll_z_0_1pitch_y_0_4roll_z_0_1pris_y_0_7pitch_z_0_7pitch_x_0_1,roll_pitch__roll__pris__pitch__pitch_,0.1_0.4__0.1__0.7__0.7__0.1_,z_y__z__y__z__x_,6,0.043,3.83,3.811,0.012
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_y_0_7roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__x__y__z_,6,0.198,2.18,3.897,0.105
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_y_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__y__z__y__y_,6,0.218,2.28,3.909,0.115
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_4pitch_y_0_7pitch_z_0_4,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.4_,z_y__y__z__y__z_,6,0.211,2.3,3.936,0.103
roll_z_0_1roll_y_0_7pris_y_0_4pitch_y_0_4pris_z_0_1pitch_y_0_1,roll_roll__pris__pitch__pris__pitch_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__y__y__z__y_,6,0.165,2.07,3.583,0.086
roll_z_0_1pitch_y_0_1roll_z_0_7roll_y_0_7roll_y_0_1pitch_y_0_1,roll_pitch__roll__roll__roll__pitch_,0.1_0.1__0.7__0.7__0.1__0.1_,z_y__z__y__y__y_,6,0.185,2.17,3.946,0.113
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__x__y__z__y_,6,0.188,2.37,4.007,0.095
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_7pitch_z_0_7roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7__0.4_,z_y__x__z__z__z_,6,0.178,2.71,4.006,0.102
roll_z_0_1pitch_y_0_7roll_z_0_7roll_y_0_7pitch_y_0_7pris_z_0_7,roll_pitch__roll__roll__pitch__pris_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__z__y__y__z_,6,0.189,2.13,4.043,0.097
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_7roll_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.7__0.4__0.4_,z_y__x__y__x__y_,6,0.204,2.24,3.924,0.107
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.4__0.1_,z_y__z__y__y__y_,6,0.196,2.28,3.918,0.105
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_1pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__z__x__x__z_,6,0.037,2.78,2.027,0.089
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7pitch_y_0_4roll_z_0_1,roll_roll__roll__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.4__0.1_,z_y__y__y__y__z_,6,0.185,2.49,3.897,0.105
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_1pitch_y_0_7roll_x_0_1,roll_roll__roll__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__y__y__x_,6,0.153,2.35,2.066,0.126
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4roll_y_0_7pris_z_0_7,roll_pitch__roll__pitch__roll__pris_,0.1_0.1__0.1__0.4__0.7__0.7_,z_y__z__y__y__z_,6,0.184,2.58,3.989,0.107
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__y__y__y__x_,6,0.223,2.46,3.941,0.111
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7pitch_y_0_1pitch_z_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__z__y__y__z_,6,0.175,2.3,4.176,0.081
roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.4__0.1_,z_y__y__y__y__x_,6,0.188,2.38,3.973,0.099
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.1_,z_y__z__x__y__y_,6,0.308,2.19,2.591,0.166
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1roll_x_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.7_,z_y__y__z__x__x_,6,0.192,2.17,3.979,0.098
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_7pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.4__0.1_,z_y__x__x__x__z_,6,0.182,2.5,3.959,0.111
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_7roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.7__0.1_,z_y__y__z__z__x_,6,0.212,2.44,3.907,0.11
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__y__y__z__y_,6,0.2,2.42,3.937,0.103
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_x_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.4__0.1_,z_y__y__y__x__y_,6,0.176,2.34,3.812,0.11
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_7roll_y_0_1pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.7__0.7__0.1__0.1_,z_y__x__z__y__y_,6,0.198,2.39,3.847,0.115
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_7pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4__0.1_,z_y__x__x__x__x_,6,0.175,2.39,4.036,0.096
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_1roll_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.1__0.1__0.4_,z_y__x__x__y__y_,6,0.175,2.28,3.986,0.1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_4pitch_y_0_1roll_x_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__y__z__y__x_,6,0.192,1.87,4.024,0.095
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__x__y__x__y_,6,0.2,2.43,3.952,0.113
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.4__0.4_,z_y__y__z__y__y_,6,0.215,2.11,3.966,0.103
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_x_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__z__x__y__y_,6,0.197,2.43,3.885,0.107
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7roll_y_0_4roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__y__z__y__y_,6,0.204,2.44,3.831,0.123
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7pitch_x_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__y__z__x__y_,6,0.205,2.44,3.996,0.097
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4__0.4_,z_y__z__y__y__z_,6,0.198,2.09,3.885,0.112
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1pitch_z_0_4pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.7_,z_y__y__y__z__y_,6,0.213,2.53,3.969,0.101
roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_1pitch_x_0_7roll_y_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__y__y__x__y_,6,0.029,4.79,4.059,0.009
roll_z_0_1pris_y_0_4pris_y_0_4pitch_x_0_4pitch_x_0_7pitch_z_0_1,roll_pris__pris__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7__0.1_,z_y__y__x__x__z_,6,0.054,4.2,4.232,0.017
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.7_,z_y__z__y__x__x_,6,0.203,2.28,3.985,0.097
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__x__y__y__z_,6,0.186,2.56,3.981,0.097
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_1pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.1__0.4_,z_y__x__z__z__z_,6,0.204,2.48,4.127,0.103
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_1pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__z__x__z__y_,6,0.171,2.49,4.123,0.088
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_7pitch_y_0_1roll_y_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.4_,z_y__y__x__y__y_,6,0.177,2.43,4.013,0.094
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_1pitch_y_0_1pris_y_0_7,roll_pitch__pitch__roll__pitch__pris_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__z__z__y__y_,6,0.211,1.68,3.931,0.106
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_4roll_x_0_7pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__x__z__x__y_,6,0.206,2.3,3.948,0.104
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__y__y__z__z_,6,0.198,2.48,3.923,0.105
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7roll_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.7__0.4_,z_y__z__y__x__y_,6,0.18,2.47,3.983,0.1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_7roll_y_0_1pitch_y_0_1,roll_roll__pitch__roll__roll__pitch_,0.1_0.4__0.4__0.7__0.1__0.1_,z_y__y__z__y__y_,6,0.197,2.02,4.048,0.092
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1pitch_z_0_7pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__x__z__z_,6,0.215,2.63,4.138,0.105
roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_7pitch_y_0_1roll_z_0_1,roll_pitch__roll__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__y__y__z_,6,0.198,2.27,3.956,0.111
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_z_0_1pitch_z_0_1roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.1_,z_y__y__z__z__y_,6,0.194,1.93,4.017,0.094
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_7pitch_y_0_1roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.1_,z_y__z__z__y__x_,6,0.198,2.5,3.551,0.116
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_1pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__x__z__x__z_,6,0.274,2.98,2.531,0.164
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7pitch_z_0_1pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__z__y__z__y_,6,0.179,2.0,4.053,0.091
roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_7pitch_y_0_1pitch_y_0_4,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__y__x__y__y_,6,0.206,1.87,3.966,0.102
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__y__y__z__y_,6,0.213,2.48,3.903,0.111
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1__0.1_,z_y__y__y__x__z_,6,0.186,1.88,3.92,0.106
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__y__y__z__z_,6,0.198,2.64,3.936,0.114
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_4roll_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__z__z__x__y_,6,0.2,2.1,3.933,0.107
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1pitch_z_0_7pitch_x_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.4_,z_y__y__y__z__x_,6,0.193,2.49,3.962,0.105
