name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_1pitch_x_0_1pitch_y_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__y__z__x__y_,6,0.198,1.96,3.905,0.117
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.4__0.1_,z_y__z__y__z__y_,6,0.197,1.91,3.945,0.103
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.4__0.1_,z_y__y__x__y__y_,6,0.168,2.26,4.043,0.09
roll_z_0_1pitch_y_0_7roll_x_0_1roll_y_0_7pitch_y_0_1pitch_x_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.1__0.7__0.1__0.4_,z_y__x__y__y__x_,6,0.186,2.97,4.768,0.099
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_x_0_1roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__y__y__x__y_,6,0.217,1.81,2.299,0.127
roll_z_0_1pitch_y_0_1roll_y_0_1pitch_y_0_7roll_x_0_1pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__y__y__x__y_,6,0.122,3.22,4.924,0.11
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4__0.4_,z_y__y__y__y__y_,6,0.196,1.85,3.895,0.106
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_4pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4__0.1_,z_y__z__z__x__z_,6,0.189,2.48,3.938,0.11
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_7roll_x_0_7roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.7__0.1_,z_y__y__z__x__y_,6,0.175,2.37,4.048,0.093
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__y__y__z__z_,6,0.217,2.0,3.946,0.103
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_7pitch_z_0_1pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__z__y__z__y_,6,0.167,2.31,4.154,0.079
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_4roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4__0.7_,z_y__y__z__z__y_,6,0.185,2.43,3.922,0.106
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_7pitch_y_0_1pitch_z_0_7,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__z__y__y__z_,6,0.205,2.42,4.102,0.108
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_4roll_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__y__y__x__y_,6,0.209,2.97,3.968,0.103
roll_z_0_1pris_y_0_7pitch_x_0_4pitch_x_0_1pitch_z_0_7roll_y_0_7,roll_pris__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.7__0.7_,z_y__x__x__z__y_,6,0.196,2.62,4.176,0.095
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4__0.4_,z_y__x__x__x__y_,6,0.162,2.27,4.182,0.076
roll_z_0_1pris_y_0_7roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4,roll_pris__roll__roll__roll__roll_,0.1_0.7__0.1__0.7__0.4__0.4_,z_y__z__y__y__y_,6,0.188,2.93,3.948,0.113
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4roll_x_0_1pris_z_0_7,roll_roll__pitch__pitch__roll__pris_,0.1_0.7__0.7__0.4__0.1__0.7_,z_y__y__y__x__z_,6,0.198,1.82,4.002,0.097
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7pitch_z_0_4pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4__0.7_,z_y__z__y__z__x_,6,0.191,2.37,3.953,0.105
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_1pris_z_0_7,roll_roll__pitch__pitch__pitch__pris_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__y__z__y__z_,6,0.161,2.01,4.19,0.077
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.1__0.4_,z_y__y__y__x__x_,6,0.169,2.07,4.15,0.08
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_7pitch_x_0_1roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.7_,z_y__x__y__x__z_,6,0.268,3.35,3.695,0.163
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.1__0.4__0.1__0.4__0.7_,z_y__y__y__z__y_,6,0.192,3.16,3.902,0.107
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_7pitch_x_0_7roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__x__z__x__y_,6,0.217,3.12,4.935,0.107
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_x_0_7pris_z_0_7,roll_roll__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__y__x__x__z_,6,0.2,1.68,3.933,0.105
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_1pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1__0.4_,z_y__y__x__y__x_,6,0.585,2.06,1.184,0.18
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_1roll_z_0_4roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.4__0.7_,z_y__y__x__z__y_,6,0.023,2.92,3.095,0.052
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_4roll_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.4__0.7_,z_y__z__x__y__y_,6,0.157,2.41,4.134,0.081
roll_z_0_1pitch_y_0_1pitch_y_0_1pris_x_0_7roll_z_0_4pris_y_0_4,roll_pitch__pitch__pris__roll__pris_,0.1_0.1__0.1__0.7__0.4__0.4_,z_y__y__x__z__y_,6,0.096,2.92,4.33,0.029
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_1pitch_x_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__y__z__x__y_,6,0.092,2.57,2.613,0.035
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_7pitch_y_0_7pitch_y_0_4,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.7__0.7__0.4_,z_y__y__z__y__y_,6,0.028,3.48,4.699,0.061
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_0_7pitch_y_0_1pitch_z_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__x__y__z_,6,0.193,2.42,3.958,0.102
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7__0.7_,z_y__y__y__z__x_,6,0.186,2.41,4.05,0.094
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_4pitch_x_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.7_,z_y__y__z__x__x_,6,0.215,2.9,3.963,0.104
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_x_0_1pitch_y_0_7roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.7_,z_y__x__x__y__x_,6,0.06,3.77,4.311,0.026
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_1roll_y_0_1roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1__0.4_,z_y__y__x__y__y_,6,0.162,2.1,4.09,0.091
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_4pitch_y_0_1pris_z_0_7,roll_pitch__pitch__roll__pitch__pris_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__x__z__y__z_,6,0.073,3.14,3.177,0.031
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_4roll_x_0_7pris_y_0_7,roll_roll__pitch__pitch__roll__pris_,0.1_0.7__0.4__0.4__0.7__0.7_,z_y__y__z__x__y_,6,0.053,2.43,1.677,0.016
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__y__y__z__y_,6,0.196,2.3,3.878,0.109
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__x__y__x__x_,6,0.045,3.66,4.863,0.015
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__x__x__y__y_,6,0.179,2.27,4.036,0.092
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_1roll_x_0_1pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.4__0.1__0.1__0.7_,z_y__x__y__x__y_,6,0.194,2.47,4.036,0.096
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_1pitch_z_0_1pris_y_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.1__0.4__0.1__0.1__0.7_,z_y__y__y__z__y_,6,0.158,1.95,4.128,0.081
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_1pris_y_0_7,roll_roll__pitch__pitch__pitch__pris_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__y__x__y__y_,6,0.122,2.85,1.364,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.7_,z_y__x__y__y__x_,6,0.195,2.51,3.971,0.098
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_x_0_1roll_y_0_7pris_y_0_7,roll_pitch__pitch__roll__roll__pris_,0.1_0.1__0.1__0.1__0.7__0.7_,z_y__y__x__y__y_,6,0.198,2.87,3.943,0.105
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__y__x__y__x_,6,0.11,2.82,3.054,0.102
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_0_4pitch_y_0_1roll_y_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__z__y__y__y_,6,0.224,2.37,2.701,0.14
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_z_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4__0.1_,z_y__z__x__z__x_,6,0.038,2.92,2.379,0.05
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_z_0_4pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.4__0.7__0.7_,z_y__z__z__y__z_,6,0.167,2.74,4.061,0.102
roll_z_0_1pitch_y_0_7roll_x_0_1roll_y_0_1pitch_y_0_4roll_x_0_4,roll_pitch__roll__roll__pitch__roll_,0.1_0.7__0.1__0.1__0.4__0.4_,z_y__x__y__y__x_,6,0.111,2.92,4.825,0.079
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4roll_x_0_7roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.7__0.4_,z_y__y__x__x__y_,6,0.136,3.48,3.622,0.126
roll_z_0_1pitch_y_0_1roll_x_0_4roll_y_0_1pitch_y_0_7roll_z_0_4,roll_pitch__roll__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.7__0.4_,z_y__x__y__y__z_,6,0.11,2.72,4.605,0.113
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_7roll_y_0_4pris_z_0_7,roll_roll__pitch__roll__roll__pris_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__y__x__y__z_,6,0.18,1.76,3.974,0.108
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_z_0_4roll_y_0_1roll_y_0_7,roll_pris__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.1__0.7_,z_y__z__z__y__y_,6,0.218,2.12,4.223,0.103
roll_z_0_1pitch_y_0_4roll_x_0_1roll_y_0_1roll_y_0_4roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.4__0.1__0.1__0.4__0.4_,z_y__x__y__y__y_,6,0.249,3.42,4.935,0.116
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7pitch_y_0_4pris_z_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.4__0.7_,z_y__y__z__y__z_,6,0.186,2.37,3.992,0.103
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_y_0_7roll_z_0_1pris_y_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__y__y__z__y_,6,0.179,2.42,4.05,0.098
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_4pitch_x_0_1roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.1__0.4_,z_y__x__z__x__x_,6,0.203,2.47,3.907,0.116
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_y_0_1roll_z_0_1pitch_y_0_4,roll_pris__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.1__0.1__0.4_,z_y__z__y__z__y_,6,0.186,2.33,4.073,0.094
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_1pitch_y_0_7roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.7__0.1_,z_y__y__x__y__x_,6,0.184,3.44,4.827,0.09
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4__0.4_,z_y__y__y__y__y_,6,0.185,1.95,4.193,0.088
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_1pitch_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__z__x__z__y_,6,0.151,2.76,4.01,0.092
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.7__0.1_,z_y__x__y__z__y_,6,0.096,2.82,2.629,0.029
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4pitch_z_0_4pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.1__0.4__0.4__0.7_,z_y__z__z__z__y_,6,0.21,2.87,3.929,0.104
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_0_4pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__z__y__y__x_,6,0.193,2.47,3.896,0.105
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4__0.4_,z_y__x__z__z__y_,6,0.155,2.22,4.084,0.085
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4roll_z_0_1pris_z_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__x__x__z__z_,6,0.172,2.22,4.107,0.086
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__x__x__y__x_,6,0.184,2.26,4.088,0.088
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_0_4roll_y_0_7pris_z_0_7,roll_pitch__pitch__roll__roll__pris_,0.1_0.7__0.1__0.4__0.7__0.7_,z_y__y__z__y__z_,6,0.198,2.32,4.025,0.104
roll_z_0_1roll_y_0_7pris_y_0_7pitch_z_0_1pitch_x_0_7pitch_z_0_4,roll_roll__pris__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.4_,z_y__y__z__x__z_,6,0.351,2.54,1.297,0.129
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1__0.1_,z_y__y__z__x__z_,6,0.176,1.86,4.116,0.094
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.1_,z_y__y__z__x__x_,6,0.189,1.86,3.939,0.113
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__y__y__z__y_,6,0.068,2.47,3.085,0.05
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.1_,z_y__y__y__z__y_,6,0.195,1.82,4.21,0.093
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__y__y__z__z_,6,0.203,1.86,3.873,0.12
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.4__0.1_,z_y__y__y__z__y_,6,0.17,1.82,4.076,0.087
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__y__y__y__y_,6,0.161,1.85,4.098,0.084
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_4roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.1_,z_y__y__x__x__y_,6,0.039,3.66,3.523,0.072
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_1roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__y__z__y__z_,6,0.174,1.86,3.988,0.102
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4roll_y_0_4,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__y__z__y__y_,6,0.149,2.16,4.203,0.073
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4__0.4_,z_y__y__y__x__y_,6,0.179,2.48,4.007,0.099
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_x_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.1_,z_y__y__z__y__x_,6,0.158,2.06,4.181,0.081
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4__0.4_,z_y__y__y__y__y_,6,0.204,2.12,3.959,0.105
roll_z_0_1roll_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_z_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__y__z__y__z_,6,0.132,2.47,4.266,0.132
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_1,roll_roll__roll__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__y__y__y__y_,6,0.212,1.82,3.958,0.102
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_1pitch_z_0_4roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__y__x__z__y_,6,0.091,4.78,4.193,0.065
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_1pitch_y_0_4roll_y_0_4,roll_roll__roll__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4__0.4_,z_y__y__y__y__y_,6,0.223,2.69,3.942,0.105
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_1pitch_y_0_1roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.1__0.4_,z_y__y__x__y__y_,6,0.065,2.4,1.353,0.02
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_4roll_y_0_1roll_y_0_1,roll_roll__roll__roll__roll__roll_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.161,1.81,4.031,0.092
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_z_0_1roll_z_0_1,roll_roll__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__y__y__z__z_,6,0.184,1.86,4.054,0.09
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_1roll_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.4__0.4_,z_y__y__x__z__y_,6,0.188,2.27,4.029,0.093
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_4,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.1__0.4_,z_y__y__y__y__z_,6,0.185,2.72,4.082,0.087
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__y__y__z__z_,6,0.06,2.71,3.884,0.066
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__y__x__z__x_,6,0.16,1.98,4.159,0.079
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4__0.1_,z_y__y__y__x__y_,6,0.172,2.59,4.041,0.09
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4__0.4_,z_y__y__z__z__z_,6,0.195,2.49,3.998,0.101
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__y__y__x__y_,6,0.131,2.66,4.592,0.077
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__y__y__y__x_,6,0.171,2.16,4.021,0.092
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_4pitch_y_0_1roll_x_0_1,roll_roll__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__y__y__y__x_,6,0.187,2.1,3.988,0.097
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_1pitch_y_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.182,1.81,4.147,0.088
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__y__y__x__x_,6,0.195,2.43,3.907,0.117
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_1pitch_y_0_1roll_y_0_1,roll_roll__roll__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__y__y__y__y_,6,0.083,2.4,3.244,0.058
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4__0.1_,z_y__y__y__z__x_,6,0.197,2.17,3.875,0.119
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_4roll_y_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__y__y__x__y_,6,0.182,2.17,3.97,0.101
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__y__y__x__z_,6,0.199,2.16,4.148,0.116
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__y__y__x__x_,6,0.16,2.07,4.124,0.095
