name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_z_0_1pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__y__z__y_,6,0.16,1.94,0.115,0.08,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_4pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.1_,z_y__z__x__y__x_,6,0.156,2.59,0.118,0.08,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1roll_z_0_7roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.1__0.7__0.7_,z_y__y__z__z__y_,6,0.162,2.11,0.119,0.08,1
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.4__0.7_,z_y__y__y__z__y_,6,0.158,2.49,0.119,0.08,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_7pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__y__z__x__y_,6,0.156,2.5,0.12,0.08,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_4roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.4__0.1_,z_y__y__x__x__x_,6,0.159,2.58,0.12,0.08,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_x_0_7roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.7__0.7__0.4__0.4_,z_y__y__x__y__y_,6,0.111,2.95,0.124,0.08,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_7pitch_x_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4__0.1_,z_y__z__z__x__x_,6,0.168,2.53,0.125,0.08,1
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_7pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__x__z__y__y_,6,0.169,2.53,0.125,0.08,1
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_x_0_4pitch_y_0_1roll_x_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.1__0.4_,z_y__z__x__y__x_,6,0.172,2.28,0.125,0.08,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1pitch_z_0_1roll_z_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__z__y__z__z_,6,0.167,2.03,0.125,0.08,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1pitch_y_0_4roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__y__z__y__z_,6,0.153,2.14,0.111,0.081,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_7roll_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.1__0.4_,z_y__y__z__y__y_,6,0.158,2.58,0.118,0.081,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_1roll_x_0_7pitch_y_0_1,roll_roll__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.1__0.7__0.1_,z_y__y__x__x__y_,6,0.154,2.18,0.118,0.081,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_1roll_y_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.1__0.1__0.7__0.4_,z_y__z__y__y__y_,6,0.161,2.09,0.119,0.081,1
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_4pitch_z_0_4roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.1_,z_y__y__y__z__y_,6,0.154,2.2,0.119,0.081,1
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_4pitch_x_0_4pitch_x_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__x__y__x__x_,6,0.167,2.6,0.124,0.081,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_4roll_y_0_4roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__y__z__y__y_,6,0.154,2.12,0.111,0.082,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__y__z__y__x_,6,0.151,2.25,0.112,0.082,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__z__x__z__z_,6,0.157,2.45,0.116,0.082,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__y__z__x__y_,6,0.163,2.69,0.117,0.082,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4roll_y_0_4pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__z__y__y__y_,6,0.153,2.29,0.117,0.082,1
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_y_0_7roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.4__0.7__0.1__0.4_,z_y__x__y__y__y_,6,0.16,2.75,0.119,0.082,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__x__y__y__y_,6,0.177,2.37,0.125,0.082,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4roll_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.17,2.02,0.125,0.082,1
roll_z_0_1pitch_y_0_7roll_y_0_4roll_y_0_4roll_y_0_1pitch_y_0_4,roll_pitch__roll__roll__roll__pitch_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__y__y__y__y_,6,0.175,2.51,0.125,0.082,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_7pitch_z_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.1_,z_y__y__z__z__z_,6,0.158,1.81,0.11,0.083,1
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_z_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.1__0.7_,z_y__x__z__y__y_,6,0.159,2.48,0.116,0.083,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.7__0.1_,z_y__x__y__x__y_,6,0.174,3.14,0.125,0.083,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_1,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.1_,z_y__y__y__x__x_,6,0.171,1.84,0.125,0.083,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4pitch_x_0_7pitch_x_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7__0.4_,z_y__z__y__x__x_,6,0.159,2.37,0.11,0.084,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_7roll_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.1__0.1_,z_y__z__z__z__y_,6,0.153,2.48,0.112,0.084,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1__0.1_,z_y__z__z__z__x_,6,0.165,2.28,0.117,0.084,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4__0.7_,z_y__y__x__y__z_,6,0.167,1.9,0.118,0.084,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_1roll_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__y__z__x__y_,6,0.153,2.5,0.119,0.084,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_y_0_4pitch_y_0_1roll_y_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.4__0.1__0.7_,z_y__y__y__y__y_,6,0.176,2.15,0.125,0.084,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.1_,z_y__z__z__x__z_,6,0.158,2.43,0.112,0.085,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__y__y__z__z_,6,0.158,2.3,0.112,0.085,1
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_1roll_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__y__z__y__y_,6,0.162,2.32,0.117,0.085,1
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.4__0.4_,z_y__z__y__z__z_,6,0.17,2.51,0.118,0.085,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_4pitch_y_0_4roll_z_0_1,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.1_,z_y__y__z__y__z_,6,0.168,1.9,0.119,0.085,1
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_1pitch_z_0_1pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.1__0.7_,z_y__x__y__z__x_,6,0.169,2.24,0.124,0.085,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__z__z__y__x_,6,0.179,2.44,0.125,0.085,1
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.175,2.61,0.125,0.085,1
roll_z_0_1pitch_y_0_1roll_x_0_7roll_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__x__y__y__x_,6,0.122,3.66,0.125,0.085,1
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_1pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4__0.1_,z_y__x__x__z__z_,6,0.16,2.46,0.11,0.086,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_1pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__z__z__z__y_,6,0.156,2.3,0.111,0.086,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_1pitch_z_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__x__y__z__x_,6,0.16,2.42,0.111,0.086,1
roll_z_0_1pitch_y_0_1roll_x_0_7roll_y_0_1pitch_y_0_1pitch_z_0_1,roll_pitch__roll__roll__pitch__pitch_,0.1_0.1__0.7__0.1__0.1__0.1_,z_y__x__y__y__z_,6,0.158,1.96,0.111,0.086,1
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4__0.1_,z_y__y__y__y__x_,6,0.157,2.09,0.111,0.086,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4pitch_x_0_7roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7__0.1_,z_y__x__y__x__z_,6,0.162,2.44,0.114,0.086,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4__0.4_,z_y__z__y__y__z_,6,0.164,2.73,0.119,0.086,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_1pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.4__0.7_,z_y__z__x__y__y_,6,0.169,2.47,0.12,0.086,1
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_7,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4__0.7_,z_y__z__y__y__y_,6,0.176,2.56,0.124,0.086,1
