name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pris_y_0_7roll_z_0_7pitch_y_0_7pitch_x_0_4pitch_x_0_4,roll_pris__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4__0.4_,z_y__z__y__x__x_,6,0.221,2.15,0.125,0.104,1
roll_z_0_1pris_y_0_7pitch_x_0_4pitch_x_0_4roll_z_0_1roll_y_0_1,roll_pris__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__x__x__z__y_,6,0.213,2.15,0.125,0.111,1
