name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_1pitch_z_0_1roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.1__0.1_,z_y__x__x__z__z_,6,0.189,1.84,0.109,0.113,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_1pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__z__z__z__y_,6,0.201,2.3,0.113,0.113,1
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__x__y__y__z_,6,0.191,2.47,0.115,0.113,1
roll_z_0_1pitch_y_0_4pitch_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.1__0.4__0.4__0.1_,z_y__z__y__y__y_,6,0.199,2.05,0.116,0.113,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_4roll_z_0_7roll_y_0_1,roll_pitch__roll__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.7__0.1_,z_y__y__y__z__y_,6,0.173,2.1,0.097,0.114,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__x__y__x__y_,6,0.188,2.14,0.115,0.114,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_7pitch_y_0_4roll_y_0_1,roll_roll__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.1_,z_y__y__x__y__y_,6,0.199,1.95,0.117,0.115,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__y__x__y__z_,6,0.185,2.3,0.108,0.116,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4roll_z_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.1__0.4_,z_y__x__x__z__y_,6,0.216,2.52,0.114,0.117,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_4pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.1_,z_y__z__z__x__z_,6,0.195,2.3,0.116,0.118,1
