name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_4,roll_pitch__roll__pitch_,0.1_0.1__0.7__0.4_,z_y__z__y_,4,0.154,3.35,0.007,,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_4,roll_pitch__roll__pitch_,0.1_0.1__0.7__0.4_,z_y__y__y_,4,0.162,3.14,0.007,,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.1__0.7__0.7_,z_y__y__y_,4,0.155,3.19,0.007,,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.4__0.4__0.7_,z_y__z__y_,4,0.141,3.7,0.007,,1
roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.7__0.1__0.7_,z_y__y__y_,4,0.155,3.86,0.007,,1
roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_7,roll_pitch__roll__roll_,0.1_0.1__0.4__0.7_,z_y__z__y_,4,0.16,3.19,0.007,,1
roll_z_0_1pitch_y_0_1roll_y_0_7roll_y_0_4,roll_pitch__roll__roll_,0.1_0.1__0.7__0.4_,z_y__y__y_,4,0.139,3.29,0.006,,1
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_7,roll_pitch__roll__roll_,0.1_0.4__0.4__0.7_,z_y__x__y_,4,0.153,3.3,0.007,,1
roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_7,roll_pitch__roll__roll_,0.1_0.7__0.7__0.7_,z_y__y__y_,4,0.153,3.85,0.006,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,0.158,3.24,0.007,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.7_,z_y__y__x_,4,0.161,3.65,0.007,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__y__y_,4,0.158,3.24,0.007,,1
roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_7,roll_roll__pitch__roll_,0.1_0.1__0.7__0.7_,z_y__y__z_,4,0.171,3.4,0.007,,1
