1676,"03/01/20, 00:05",roll_z_0_1pitch_y_0_4pitch_z_0_1pris_z_0_4pitch_y_0_7pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1677,"03/01/20, 00:05",roll_z_0_1pris_y_0_7pitch_y_0_1pris_x_0_1pris_x_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1678,"03/01/20, 00:05",roll_z_0_1pitch_y_0_4pitch_y_0_7pris_y_0_7pris_x_0_1roll_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1679,"03/01/20, 00:05",roll_z_0_1pris_y_0_4pris_x_0_1pris_x_0_4pitch_y_0_4pitch_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1680,"03/01/20, 00:06",roll_z_0_1roll_y_0_1pitch_y_0_4pris_y_0_7roll_z_0_1roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1681,"03/01/20, 00:06",roll_z_0_1pris_y_0_7pris_x_0_1pitch_x_0_7pris_y_0_7roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1682,"03/01/20, 00:06",roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_1pitch_z_0_7roll_y_0_4,"[True, True, True, True]","[2.232, 2.279, 2.711, 2.39]",True,2.4,0.19,0.111,0.112
1683,"03/01/20, 00:06",roll_z_0_1pitch_y_0_7pitch_y_0_4pris_z_0_1pitch_z_0_4pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1684,"03/01/20, 00:06",roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1pris_y_0_7pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1685,"03/01/20, 00:07",roll_z_0_1pitch_y_0_7pris_z_0_4pitch_y_0_4pris_z_0_7roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1686,"03/01/20, 00:07",roll_z_0_1pris_y_0_4pitch_y_0_1pitch_x_0_7pitch_y_0_1pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1687,"03/01/20, 00:07",roll_z_0_1pitch_y_0_7pris_z_0_1pitch_y_0_1pris_y_0_4pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1688,"03/01/20, 00:07",roll_z_0_1pris_y_0_1pitch_x_0_7pitch_y_0_4pitch_x_0_4pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1689,"03/01/20, 00:07",roll_z_0_1roll_y_0_7pris_y_0_4roll_y_0_4pris_y_0_7pris_x_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1690,"03/01/20, 00:08",roll_z_0_1pris_y_0_7roll_x_0_4pris_z_0_7pris_y_0_1roll_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1691,"03/01/20, 00:08",roll_z_0_1pitch_y_0_4pris_x_0_4pitch_x_0_7pitch_y_0_1pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
1692,"03/01/20, 00:08",roll_z_0_1pris_y_0_4roll_x_0_1pris_y_0_7roll_y_0_1pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
