1,"01/04/20, 08:29",roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_4pitch_z_0_7roll_y_0_1,"[True, True, True, True]","[1.686, 2.264, 2.47, 2.669]",True,2.27,0.168,0.005
1,"01/04/20, 08:29",roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_4pitch_x_0_7pitch_z_0_4,"[False, True, True, True]","[5.481, 2.256, 3.351, 2.485]",True,3.39,0.182,0.012
2,"01/04/20, 08:29",roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_1pitch_z_0_7roll_y_0_1,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
3,"01/04/20, 08:30",roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_4pitch_x_0_7roll_x_0_1,"[True, True, True, True]","[1.575, 1.858, 2.435, 2.27]",True,2.03,0.214,0.004
1,"01/04/20, 08:30",roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_4pitch_x_0_7roll_x_0_1,"[True, True, True, True]","[2.258, 1.851, 2.661, 2.48]",True,2.31,0.22,0.005
2,"01/04/20, 08:30",roll_z_0_1pitch_y_0_1pitch_z_0_7roll_z_0_7pitch_y_0_1pitch_x_0_4,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"01/04/20, 08:31",roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_4pitch_x_0_1roll_y_0_1,"[True, True, True, True]","[2.283, 2.272, 2.463, 2.654]",True,2.42,0.17,0.01
1,"01/04/20, 08:31",roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_1pitch_x_0_1pitch_y_0_7,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"01/04/20, 08:31",roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_1,"[True, True, True, True]","[2.161, 2.266, 2.648, 2.509]",True,2.4,0.199,0.012
3,"01/04/20, 08:32",roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_1roll_y_0_4,"[True, True, True, True]","[2.247, 2.277, 2.678, 2.679]",True,2.47,0.183,0.011
4,"01/04/20, 08:32",roll_z_0_1roll_y_0_1pitch_y_0_4roll_y_0_1pitch_y_0_7roll_z_0_7,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
1,"01/04/20, 08:32",roll_z_0_1roll_y_0_7pitch_y_0_7roll_y_0_4pitch_y_0_1roll_z_0_1,"[True, True, True, True]","[1.65, 1.658, 1.83, 2.037]",True,1.79,0.179,0.013
1,"01/04/20, 08:33",roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_4pitch_x_0_7roll_z_0_1,"[True, True, True, True]","[1.66, 1.847, 2.649, 2.464]",True,2.15,0.183,0.006
2,"01/04/20, 08:33",roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_7roll_z_0_4pitch_y_0_7,"[True, True, True, True]","[2.454, 2.303, 2.68, 2.654]",True,2.52,0.185,0.011
3,"01/04/20, 08:33",roll_z_0_1roll_y_0_1pitch_y_0_1roll_x_0_7pitch_y_0_7roll_x_0_4,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1
4,"01/04/20, 08:34",roll_z_0_1roll_y_0_7pitch_y_0_1pitch_z_0_4pitch_y_0_1pitch_y_0_7,"[True, True, True, True]","[2.235, 2.525, 2.631, 2.709]",True,2.52,0.175,0.005
1,"01/04/20, 08:34",roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_4pitch_x_0_7roll_x_0_1,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
2,"01/04/20, 08:34",roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1pitch_z_0_4roll_z_0_7,"[True, True, True, True]","[2.24, 2.466, 2.446, 2.476]",True,2.41,0.212,0.004
1,"01/04/20, 08:35",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_7roll_y_0_4pitch_y_0_7,"[True, True, True, True]","[2.187, 2.257, 2.48, 2.679]",True,2.4,0.168,0.01
2,"01/04/20, 08:35",roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1pitch_x_0_1roll_z_0_7,"[True, True, True, True]","[2.27, 2.476, 2.497, 2.453]",True,2.42,0.191,0.006
3,"01/04/20, 08:36",roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_x_0_7roll_x_0_1,"[False, True, True, True]","[5.159, 2.834, 4.274, 3.268]",True,3.88,0.13,0.008
1,"01/04/20, 08:36",roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7roll_z_0_4pitch_y_0_7,"[True, True, True, True]","[2.264, 2.3, 2.458, 2.678]",True,2.42,0.157,0.012
2,"01/04/20, 08:36",roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_4pitch_y_0_7roll_y_0_7,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1
