"10/08/19, 08:54",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.04,3.86,2.65,2.06, 4.06]",True,3.134,1,550
"10/08/19, 08:54",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, False]","[3.05,4.86,4.07,2.05, 4.07]",True,3.62,1,
"10/08/19, 08:55",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, False]","[3.05,3.86,2.45,2.06, 3.66]",True,3.016,1,
"10/08/19, 08:55",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.04,4.07,2.86,2.44, 3.06]",True,3.094,1,
"10/08/19, 08:55",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.05,4.05,2.86,2.44, 2.86]",True,3.052,1,
"10/08/19, 08:56",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.04,6.28,5.67,2.26, 4.06]",True,4.262,1,
"10/08/19, 08:56",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.05,4.45,3.05,2.46, 3.25]",True,3.252,1,
"10/08/19, 08:56",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.24,3.86,2.46,2.25, 4.06]",True,3.174,1,
"10/08/19, 08:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.05,4.47,2.86,2.45, 3.06]",True,3.178,1,
"10/08/19, 08:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.05,4.46,2.64,2.25, 3.86]",True,3.252,1,
"10/08/19, 08:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.05,4.07,2.85,5.25, 3.86]",True,3.816,1,
"10/08/19, 08:58",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.04,6.25,5.65,2.04, 4.04]",True,4.204,1,
"10/08/19, 08:58",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.05,4.06,2.84,2.45, 3.03]",True,3.086,1,
"10/08/19, 08:58",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.05,3.84,2.43,2.23, 5.45]",True,3.4,1,
"10/08/19, 08:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.05,3.86,2.63,2.02, 4.67]",True,3.246,1,
