"04/09/19, 07:42",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[False, False, False, True, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,541
"04/09/19, 07:42",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, False]","[4.67,1.65,1.46,4.89, 3.94]",True,3.32,0.337,0.171,0.069,1,
"04/09/19, 07:42",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[5.45,7.69,1.46,3.87, 6.89]",True,5.07,0.278,0.274,0.07,1,
"04/09/19, 07:43",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[False, False, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"04/09/19, 07:43",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[False, False, False, False, True]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"04/09/19, 07:43",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.06,1.44,1.86,4.05, 5.89]",True,3.26,0.261,0.244,0.066,1,
"04/09/19, 07:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[4.26,1.43,2.04,3.05, 6.71]",True,3.5,0.503,0.271,0.076,1,
"04/09/19, 07:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[4.26,1.45,2.23,4.23, 3.45]",True,3.12,0.488,0.285,0.083,1,
"04/09/19, 07:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, False]","[3.66,1.65,2.24,5.94, 4.47]",True,3.59,0.431,0.281,0.079,1,
"04/09/19, 07:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, False, False]","[4.47,3.24,1.43,1.32, 0.02]",True,2.1,0.217,0.021,0.051,1,
"04/09/19, 07:45",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[4.87,1.63,7.26,4.27, 5.87]",True,4.78,0.18,0.253,0.055,1,
"04/09/19, 07:45",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"04/09/19, 07:45",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.66,1.45,1.84,2.44, 3.85]",True,2.45,0.414,0.275,0.072,1,
"04/09/19, 07:46",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.66,1.43,2.24,1.83, 3.24]",True,2.28,0.441,0.277,0.079,1,
