"31/07/19, 14:57",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[False, True, True, True, True]","[3.08, 2.84, 1.84, 1.63, 1.85]",True,2.248
"31/07/19, 14:57",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.24, 1.46, 2.06, 1.67, 1.84]",True,1.8539999999999999
"31/07/19, 14:57",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[2.26, 1.43, 2.64, 2.49, 1.63]",True,2.09
"31/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[False, False, False, False, False]","[1.65, 0.03, 0.01, 0.23, 0.0]",False,0.384
"31/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, False]","[1.84, 1.62, 1.41, 3.85, 1.65]",True,2.0740000000000003
"31/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[1.88, 1.63, 1.64, 2.06, 1.67]",True,1.7759999999999998
"31/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[2.26, 2.05, 1.44, 2.66, 1.84]",True,2.05
"31/07/19, 14:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.24, 1.84, 2.05, 1.64, 1.83]",True,1.92
"31/07/19, 14:59",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[1.85, 1.63, 1.63, 3.04, 1.63]",True,1.9559999999999995
"31/07/19, 14:59",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[2.24, 1.43, 2.24, 1.83, 2.42]",True,2.032
"31/07/19, 14:59",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[2.23, 1.42, 2.63, 2.63, 2.23]",True,2.228
"31/07/19, 14:59",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.25, 1.45, 1.62, 1.62, 1.82]",True,1.752
"31/07/19, 15:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[2.25, 2.23, 1.62, 2.43, 1.63]",True,2.032
"31/07/19, 15:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[2.26, 1.44, 2.65, 2.83, 1.45]",True,2.126
"31/07/19, 15:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.29, 1.45, 2.65, 2.46, 1.84]",True,2.1380000000000003
"31/07/19, 15:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[1.85, 1.64, 1.63, 2.05, 1.86]",True,1.8059999999999998
"31/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[2.25, 1.64, 2.05, 1.83, 1.66]",True,1.886
"31/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[2.25, 1.45, 2.66, 2.06, 1.64]",True,2.012
"31/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.25, 1.65, 2.66, 2.06, 1.83]",True,2.0900000000000003
"31/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_1,"[False, False, True, True, True]","[2.25, 0.27, 2.24, 1.66, 1.65]",True,1.614
"31/07/19, 15:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[2.26, 2.66, 2.64, 2.46, 1.66]",True,2.336
"31/07/19, 15:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[2.24, 1.65, 2.05, 1.64, 1.86]",True,1.888
"31/07/19, 15:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.25, 1.66, 2.87, 2.25, 1.64]",True,2.1340000000000003
"31/07/19, 15:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[2.25, 1.44, 2.66, 3.06, 1.63]",True,2.2079999999999997
"31/07/19, 15:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, False]","[2.24, 1.44, 2.64, 3.87, 2.44]",True,2.5260000000000002
"31/07/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, False, False]","[2.24, 1.45, 2.24, 2.47, 0.03]",True,1.686
"31/07/19, 15:03",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, False, False]","[2.24, 2.46, 1.45, 3.08, 0.23]",True,1.8920000000000001
"31/07/19, 15:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,"[True, False, False, False, True]","[1.84, 0.85, 0.25, 0.26, 1.42]",False,0.924
"31/07/19, 15:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.64, 0.25, 0.25, 0.83, 0.25]",False,0.44400000000000006
"31/07/19, 15:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.65, 0.25, 0.23, 0.83, 0.23]",False,0.438
"31/07/19, 15:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, True]","[1.25, 0.25, 0.66, 0.25, 1.85]",False,0.852
"31/07/19, 15:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[1.24, 0.25, 0.65, 1.23, 0.23]",False,0.72
"31/07/19, 15:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.84, 0.25, 0.63, 0.25, 1.05]",False,0.6039999999999999
"31/07/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, True]","[1.25, 0.23, 1.03, 0.22, 1.86]",False,0.9179999999999999
"31/07/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.63, 0.23, 0.63, 0.24, 0.45]",False,0.43600000000000005
"31/07/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.64, 0.25, 0.23, 1.04, 0.25]",False,0.48200000000000004
"31/07/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.63, 0.23, 0.23, 0.63, 0.25]",False,0.394
"31/07/19, 15:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.43, 0.24, 0.62, 0.23, 1.44]",False,0.592
"31/07/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[1.04, 0.23, 1.01, 0.22, 0.63]",False,0.6260000000000001
"31/07/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.63, 0.23, 0.22, 0.82, 0.25]",False,0.43
"31/07/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[1.24, 0.25, 0.83, 0.23, 0.43]",False,0.596
"31/07/19, 15:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.46, 0.23, 0.45, 0.21, 0.43]",False,0.356
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,"[True, False, False, False, True]","[1.86, 0.42, 0.63, 0.25, 1.44]",False,0.9199999999999999
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.63, 0.23, 0.22, 0.83, 0.23]",False,0.42800000000000005
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.64, 0.23, 0.23, 0.86, 0.23]",False,0.438
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.63, 0.22, 0.64, 0.23, 0.83]",False,0.51
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.63, 0.23, 0.25, 0.63, 0.22]",False,0.39199999999999996
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[1.46, 0.23, 0.62, 0.23, 0.62]",False,0.632
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.64, 0.23, 0.63, 0.23, 0.64]",False,0.47400000000000003
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.65, 0.25, 0.63, 0.22, 0.85]",False,0.52
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.63, 0.25, 0.63, 0.22, 0.43]",False,0.43200000000000005
"31/07/19, 15:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[1.43, 0.25, 0.64, 0.23, 0.63]",False,0.6359999999999999
