"05/08/19, 09:55",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[False, False, False, True, True]","[1.26, 0.23, 0.23, 3.27, 5.09]",False,2.016
"05/08/19, 09:56",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.85, 1.63, 1.44, 2.86, 5.29]",True,2.614
"05/08/19, 09:56",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[False, False, False, False, False]","[2.44, 0.26, 0.26, 0.27, 0.27]",False,0.7
"05/08/19, 09:56",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.05, 1.65, 2.66, 3.88, 5.08]",True,3.2640000000000002
"05/08/19, 09:56",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, False, False]","[3.86, 1.64, 3.26, 3.68, 0.27]",True,2.542
"05/08/19, 09:56",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, False, False]","[2.24, 1.86, 2.66, 2.07, 0.27]",True,1.8199999999999998
"05/08/19, 09:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.67, 3.48, 1.44, 2.86, 4.88]",True,3.2659999999999996
"05/08/19, 09:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[4.25, 3.88, 1.45, 2.86, 5.29]",True,3.5459999999999994
"05/08/19, 09:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[False, False, False, True, False]","[3.04, 0.26, 0.27, 4.28, 1.48]",False,1.866
"05/08/19, 09:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[4.07, 2.44, 1.45, 2.87, 5.07]",True,3.18
"05/08/19, 09:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.04, 1.65, 3.86, 2.44, 4.28]",True,3.054
"05/08/19, 09:58",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[4.05, 2.06, 3.87, 3.07, 5.69]",True,3.748
"05/08/19, 09:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.65, 1.45, 2.87, 3.07, 5.07]",True,3.222
"05/08/19, 09:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[1.84, 1.65, 1.63, 2.83, 4.25]",True,2.44
"05/08/19, 09:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.25, 2.65, 2.65, 4.27, 4.86]",True,3.536
"05/08/19, 09:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[False, False, False, False, False]","[3.25, 0.23, 0.23, 0.27, 2.86]",False,1.3679999999999999
"05/08/19, 10:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.84, 1.82, 1.45, 2.84, 4.28]",True,2.446
"05/08/19, 10:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[1.85, 1.65, 1.43, 2.46, 5.28]",True,2.534
"05/08/19, 10:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.25, 1.85, 3.25, 2.23, 4.27]",True,2.77
"05/08/19, 10:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.85, 1.65, 1.64, 2.84, 5.26]",True,2.6479999999999997
"05/08/19, 10:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.25, 1.85, 2.63, 3.25, 5.06]",True,3.008
"05/08/19, 10:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[3.24, 1.43, 2.66, 2.45, 0.64]",True,2.0840000000000005
"05/08/19, 10:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[1.83, 1.83, 1.42, 2.44, 4.47]",True,2.3979999999999997
"05/08/19, 10:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[4.06, 3.68, 1.65, 3.04, 6.27]",True,3.7399999999999998
"05/08/19, 10:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.86, 1.65, 1.62, 2.86, 4.46]",True,2.4899999999999998
"05/08/19, 10:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.04, 1.43, 3.66, 2.86, 4.27]",True,3.0519999999999996
"05/08/19, 10:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, False]","[4.26, 4.45, 1.63, 3.07, 2.08]",True,3.098
"05/08/19, 10:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, False, True]","[4.26, 2.06, 3.24, 1.03, 4.49]",True,3.016
"05/08/19, 10:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[2.24, 2.85, 1.45, 2.43, 6.05]",True,3.004
"05/08/19, 10:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[False, False, False, True, True]","[2.85, 0.23, 0.23, 3.46, 4.88]",False,2.3299999999999996
"05/08/19, 10:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, False]","[2.07, 3.43, 1.42, 2.84, 1.04]",True,2.16
"05/08/19, 10:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[1.85, 1.62, 1.42, 2.85, 1.03]",True,1.754
"05/08/19, 10:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.24, 1.85, 2.63, 3.03, 5.08]",True,2.966
"05/08/19, 10:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[1.84, 1.62, 1.45, 2.84, 5.06]",True,2.562
"05/08/19, 10:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[4.06, 3.84, 1.63, 2.82, 4.24]",True,3.318
"05/08/19, 10:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[3.44, 3.44, 1.42, 2.83, 4.25]",True,3.076
"05/08/19, 10:05",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, False]","[1.84, 1.63, 1.43, 2.86, 1.02]",True,1.7559999999999998
"05/08/19, 10:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[3.45, 1.44, 3.63, 4.45, 4.07]",True,3.408
"05/08/19, 10:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[2.25, 2.84, 1.66, 2.84, 5.68]",True,3.054
"05/08/19, 10:06",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.26, 1.85, 2.87, 2.26, 4.7]",True,2.7879999999999994
"05/08/19, 10:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, False]","[1.86, 1.65, 1.44, 2.87, 5.9]",True,2.7439999999999998
"05/08/19, 10:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, False]","[3.04, 1.66, 2.26, 2.06, 4.48]",True,2.7
"05/08/19, 10:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[3.25, 1.45, 3.86, 2.23, 5.09]",True,3.176
"05/08/19, 10:08",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[1.65, 1.63, 1.46, 2.47, 4.89]",True,2.4200000000000004
"05/08/19, 10:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[3.46, 1.45, 3.47, 2.86, 4.47]",True,3.1420000000000003
"05/08/19, 10:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[1.84, 1.85, 1.63, 2.86, 4.28]",True,2.492
"05/08/19, 10:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[3.46, 2.06, 3.87, 3.06, 4.7]",True,3.4300000000000006
"05/08/19, 10:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[3.25, 1.44, 2.66, 2.87, 5.29]",True,3.1019999999999994
"05/08/19, 10:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[3.46, 1.45, 2.64, 4.3, 5.08]",True,3.386
"05/08/19, 10:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, False, False]","[1.85, 1.66, 1.45, 2.24, 0.27]",True,1.4940000000000002
"05/08/19, 10:10",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[4.46, 3.04, 1.65, 2.43, 4.48]",True,3.2120000000000006
"05/08/19, 10:10",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[3.46, 1.46, 2.67, 2.86, 5.27]",True,3.1439999999999997
"05/08/19, 10:10",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.64, 0.25, 0.23, 0.65, 0.26]",False,0.406
"05/08/19, 10:10",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.64, 0.26, 1.05, 0.27, 1.67]",False,0.778
"05/08/19, 10:10",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[1.23, 0.23, 0.64, 0.24, 1.07]",False,0.682
"05/08/19, 10:10",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.43, 0.26, 0.25, 1.43, 0.25]",False,0.524
"05/08/19, 10:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[3.26, 0.26, 3.26, 0.25, 0.45]",False,1.496
"05/08/19, 10:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.84, 0.25, 0.63, 0.25, 1.46]",False,0.6859999999999999
"05/08/19, 10:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[2.05, 0.24, 0.25, 0.63, 0.24]",False,0.682
"05/08/19, 10:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,"[False, False, False, False, False]","[0.44, 0.22, 0.63, 0.24, 0.64]",False,0.434
"05/08/19, 10:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[1.45, 1.03, 0.23, 0.25, 2.06]",False,1.004
"05/08/19, 10:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,"[False, False, False, False, False]","[0.66, 0.23, 0.23, 0.64, 0.26]",False,0.4040000000000001
"05/08/19, 10:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,"[False, False, False, False, False]","[0.65, 0.23, 1.85, 0.26, 1.66]",False,0.93
"05/08/19, 10:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_y_0_4,"[False, False, False, False, False]","[0.44, 0.22, 0.22, 1.44, 0.23]",False,0.51
