"31/08/19, 13:16",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[False, False, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,531
"31/08/19, 13:16",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, False, False]","[6.88,1.44,1.43,2.98, 0.91]",True,2.73,0.221,0.002,0.068,1,
"31/08/19, 13:16",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.46,1.66,2.45,3.64, 6.66]",True,3.57,0.167,0.003,0.071,1,
"31/08/19, 13:17",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[5.46,1.45,2.25,3.87, 4.1]",True,3.43,0.322,0.058,0.081,1,
"31/08/19, 13:17",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.25,1.44,2.66,3.07, 5.25]",True,3.13,0.214,0.002,0.077,1,
"31/08/19, 13:17",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.06,1.63,1.86,3.06, 6.27]",True,3.18,0.203,0.068,0.073,1,
"31/08/19, 13:18",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.66,1.45,3.65,2.26, 4.86]",True,3.18,0.259,0.001,0.077,1,
"31/08/19, 13:18",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[5.67,1.45,2.24,4.25, 3.67]",True,3.46,0.357,0.061,0.084,1,
"31/08/19, 13:18",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.88,1.43,5.7,2.05, 6.31]",True,3.87,0.247,0.046,0.07,1,
"31/08/19, 13:19",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.85,1.45,2.86,3.06, 8.47]",True,3.94,0.218,0.003,0.072,1,
"31/08/19, 13:19",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.65,1.45,3.24,7.89, 4.43]",True,4.13,0.15,0.001,0.059,1,
"31/08/19, 13:19",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.65,1.64,2.24,4.85, 8.68]",True,4.21,0.209,0.006,0.069,1,
"31/08/19, 13:20",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[6.86,1.44,2.23,4.27, 4.24]",True,3.81,0.363,0.065,0.083,1,
"31/08/19, 13:20",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[4.25,4.66,1.64,3.88, 2.3]",True,3.35,0.185,0.01,0.073,1,
"31/08/19, 13:20",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[False, False, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"31/08/19, 13:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.85,1.64,2.22,2.24, 7.25]",True,3.44,0.219,0.002,0.071,1,
