name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.4__0.1__0.7_,z_y__y__x__y__y_,6,0.171,2.39,0.011,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_1pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.1_,z_y__y__x__z__z_,6,0.175,2.5,0.011,,1
roll_z_0_1roll_y_0_1pitch_y_0_4roll_x_0_7roll_y_0_7pitch_y_0_7,roll_roll__pitch__roll__roll__pitch_,0.1_0.1__0.4__0.7__0.7__0.7_,z_y__y__x__y__y_,6,0.19,2.25,0.011,,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_x_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1__0.1_,z_y__z__z__x__z_,6,0.184,2.03,0.012,,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.184,2.4,0.012,,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.7__0.7_,z_y__z__y__y__z_,6,0.168,2.35,0.014,,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_4roll_y_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.1__0.7_,z_y__z__z__y__y_,6,0.181,2.07,0.006,,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_7roll_z_0_1pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__x__y__z__y_,6,0.168,2.48,0.006,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_4pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__y__x__y__x_,6,0.18,2.35,0.01,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__y__x__y__x_,6,0.173,2.31,0.005,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_1pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__x__z__y__z_,6,0.471,2.51,0.001,,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_7pitch_z_0_4roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__x__y__z__z_,6,0.462,2.92,0.003,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_4roll_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__z__z__y__y_,6,0.191,2.04,0.004,,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_7pitch_x_0_7roll_x_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.7__0.4_,z_y__x__y__x__x_,6,0.185,3.51,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7pitch_y_0_4roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__x__y__x_,6,0.156,2.34,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_4pitch_z_0_4roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__y__x__z__y_,6,0.188,3.65,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_7pitch_y_0_4pitch_x_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__y__z__y__x_,6,0.201,2.04,0.004,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_z_0_4pitch_y_0_7roll_y_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__x__z__y__y_,6,0.155,2.3,0.005,,1
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_z_0_1roll_y_0_7pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__z__z__y__y_,6,0.16,2.2,0.005,,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_7roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__y__y__x__y_,6,0.151,2.14,0.005,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1pitch_x_0_1roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__z__y__x__y_,6,0.167,2.35,0.005,,1
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4pitch_y_0_7pitch_x_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__z__y__y__x_,6,0.164,2.14,0.005,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.1_,z_y__y__x__x__y_,6,0.21,2.4,0.005,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_x_0_4roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__x__x__z_,6,0.203,2.49,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_y_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7__0.1_,z_y__y__y__z__y_,6,0.177,2.19,0.005,,1
roll_z_0_1pitch_y_0_1pitch_z_0_1roll_y_0_7pitch_y_0_7roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__z__y__y__y_,6,0.17,2.03,0.006,,1
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_z_0_7pitch_y_0_1roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__z__z__y__y_,6,0.194,2.29,0.006,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_4roll_y_0_4pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__x__y__y__y_,6,0.183,2.34,0.006,,1
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_4pitch_x_0_7roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__z__y__x__z_,6,0.178,2.24,0.006,,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7pitch_z_0_4pitch_y_0_4,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__y__z__y_,6,0.19,2.19,0.006,,1
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_4roll_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.206,2.09,0.007,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_7roll_z_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__z__y__z__y_,6,0.197,2.39,0.009,,1
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_1roll_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__x__z__y__y_,6,0.193,2.14,0.01,,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_4roll_z_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__z__y__z__y_,6,0.168,2.24,0.01,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_7pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__x__y__y__z_,6,0.16,3.06,0.01,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__z__x__y__y_,6,0.175,2.45,0.01,,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_7roll_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__z__z__x__y_,6,0.175,2.29,0.011,,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.1_,z_y__y__y__x__y_,6,0.188,1.83,0.011,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7pitch_z_0_4roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__x__z__x_,6,0.19,2.39,0.011,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1pitch_x_0_7roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__x__x__y_,6,0.176,2.55,0.011,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_4roll_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__x__z__z__y_,6,0.16,2.4,0.012,,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_7pitch_y_0_4roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__x__x__y__y_,6,0.179,2.29,0.012,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__z__x__y__y_,6,0.171,2.4,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1pitch_z_0_7roll_x_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__z__y__z__x_,6,0.194,2.4,0.012,,1
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_7pitch_y_0_4pitch_x_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__z__y__y__x_,6,0.175,2.24,0.012,,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__y__y__y__x_,6,0.18,2.29,0.012,,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_z_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__y__y__y__z_,6,0.205,2.09,0.012,,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_7pitch_y_0_1pitch_z_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__y__z__y__z_,6,0.189,2.09,0.012,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_x_0_1roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__x__x__y__y_,6,0.117,2.34,0.0,,1
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_x_0_7roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.1__0.7__0.7__0.1_,z_y__x__x__y__y_,6,0.03,3.32,0.002,,1
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_7pitch_x_0_1roll_x_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__x__y__x__x_,6,0.119,2.86,0.002,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__z__z__y__y_,6,0.116,2.76,0.003,,1
roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.7__0.1_,z_y__y__y__z__x_,6,0.038,2.91,0.003,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_4roll_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__z__y__x__y_,6,0.158,2.29,0.004,,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_x_0_7roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__z__y__x__y_,6,0.042,4.06,0.004,,1
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_4pitch_x_0_4roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__y__y__x__z_,6,0.17,2.35,0.004,,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7pitch_z_0_1roll_x_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__y__y__z__x_,6,0.156,2.14,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.1_,z_y__y__x__y__y_,6,0.181,2.45,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_7pitch_x_0_4roll_x_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__y__z__x__x_,6,0.183,2.44,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_x_0_1roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__y__z__x__z_,6,0.179,1.99,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7roll_x_0_4pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__x__x__y_,6,0.17,2.45,0.004,,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_1roll_z_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__x__y__z__y_,6,0.178,2.29,0.005,,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_7roll_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.7__0.4__0.1_,z_y__z__x__y__y_,6,0.115,3.31,0.005,,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4roll_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__z__x__x__y_,6,0.183,2.55,0.005,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4roll_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__x__y__y__y_,6,0.165,2.3,0.005,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_4roll_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__x__z__x__y_,6,0.184,2.29,0.005,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_1roll_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__z__y__z__y_,6,0.169,2.3,0.005,,1
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_z_0_1pitch_y_0_7roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__z__z__y__y_,6,0.197,2.35,0.005,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_7pitch_y_0_7roll_y_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.7__0.7__0.4_,z_y__z__y__y__y_,6,0.156,2.28,0.005,,1
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_y_0_7pitch_y_0_1roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__z__y__y__x_,6,0.193,2.41,0.005,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__z__z__y__z_,6,0.191,2.29,0.005,,1
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_y_0_7roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.7__0.7__0.1__0.7_,z_y__z__y__y__y_,6,0.179,2.54,0.005,,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_4pitch_x_0_7roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__x__y__x__z_,6,0.179,3.37,0.005,,1
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_4pitch_x_0_7roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__x__y__x__z_,6,0.176,2.58,0.005,,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1pitch_z_0_7roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__y__z__y_,6,0.176,2.39,0.005,,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_4pitch_z_0_4roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__x__y__z__z_,6,0.157,2.4,0.005,,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1roll_z_0_7pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__y__z__y_,6,0.154,2.15,0.005,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_x_0_7roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__x__x__y_,6,0.169,2.45,0.005,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_7roll_y_0_4pitch_y_0_7,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__y__z__y__y_,6,0.183,2.44,0.005,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_7roll_x_0_7pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.7__0.4_,z_y__y__z__x__y_,6,0.162,2.59,0.005,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4roll_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__x__z__y_,6,0.201,2.34,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7pitch_x_0_4pitch_y_0_4,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__y__x__y_,6,0.206,2.09,0.005,,1
