name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.7__0.4__0.1_,z_y__y__y_,4,0.057,4.55,0.11,0.075,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.4__0.4__0.7_,z_y__z__y_,4,0.073,4.7,0.112,0.075,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,0.074,4.71,0.112,0.075,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__z__y_,4,0.065,4.9,0.096,0.076,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__y__z_,4,0.067,5.61,0.097,0.076,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__y__x_,4,0.075,2.72,0.092,0.076,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.7__0.4__0.7_,z_y__z__y_,4,0.066,4.86,0.108,0.076,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.4__0.7_,z_y__y__z_,4,0.076,4.71,0.11,0.076,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.7__0.7_,z_y__x__z_,4,0.075,4.65,0.111,0.076,1
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.7_,z_y__x__y_,4,0.073,4.65,0.112,0.076,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,0.072,4.65,0.112,0.076,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.099,5.01,0.125,0.076,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.4__0.7_,z_y__x__z_,4,0.098,4.65,0.13,0.076,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__z__y_,4,0.049,4.81,0.13,0.076,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pris_z_0_7,roll_pitch__pitch__pris_,0.1_0.4__0.7__0.7_,z_y__y__z_,4,0.102,4.85,0.394,0.076,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__y__z_,4,0.07,5.41,0.096,0.077,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.4__0.7_,z_y__z__y_,4,0.067,4.96,0.097,0.077,1
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__x__y_,4,0.071,5.72,0.098,0.077,1
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__x__x_,4,0.07,5.71,0.098,0.077,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_4,roll_pitch__roll__pitch_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,0.049,5.15,0.098,0.077,1
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4,roll_roll__roll__roll_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.067,4.96,0.098,0.077,1
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__y__y_,4,0.07,5.56,0.099,0.077,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.069,5.01,0.099,0.077,1
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__y__z_,4,0.07,5.16,0.099,0.077,1
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4,roll_pitch__roll__roll_,0.1_0.7__0.4__0.4_,z_y__z__y_,4,0.045,5.11,0.1,0.077,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__x__z_,4,0.108,2.11,0.097,0.095,1
roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,roll_pitch__roll__roll_,0.1_0.4__0.4__0.4_,z_y__y__y_,4,0.105,2.81,0.105,0.084,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__y__x_,4,0.072,4.59,0.112,0.077,1
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.4__0.7_,z_y__z__y_,4,0.069,4.74,0.113,0.077,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__y__x_,4,0.07,4.7,0.113,0.077,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__x__y_,4,0.07,4.7,0.113,0.077,1
roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_1,roll_pitch__roll__roll_,0.1_0.4__0.7__0.1_,z_y__y__y_,4,0.058,4.61,0.113,0.077,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_x_0_4,roll_roll__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__y__x_,4,0.07,4.7,0.113,0.077,1
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__x__z_,4,0.096,4.75,0.121,0.077,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__y__x_,4,0.103,4.86,0.122,0.077,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.4__0.1__0.7_,z_y__x__y_,4,0.105,4.69,0.124,0.077,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.7__0.1__0.7_,z_y__z__y_,4,0.1,5.02,0.125,0.077,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,0.099,4.86,0.126,0.077,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.1__0.7_,z_y__y__z_,4,0.102,4.7,0.128,0.077,1
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_4,roll_pitch__roll__pitch_,0.1_0.1__0.7__0.4_,z_y__x__y_,4,0.053,4.56,0.128,0.077,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__y__z_,4,0.051,4.5,0.13,0.077,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__y__x_,4,0.059,4.65,0.132,0.077,1
roll_z_0_1pitch_y_0_4roll_z_0_1pris_z_0_7,roll_pitch__roll__pris_,0.1_0.4__0.1__0.7_,z_y__z__z_,4,0.099,4.86,0.388,0.077,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__y__z_,4,0.068,4.91,0.096,0.078,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4,roll_roll__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__y__y_,4,0.055,5.01,0.097,0.078,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__z__x_,4,0.071,5.7,0.098,0.078,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__y__z_,4,0.071,5.91,0.099,0.078,1
