51,"02/05/20,10,30",roll_z_0_1pitch_y_0_4pris_x_0_1pitch_z_0_7pitch_z_0_1pitch_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
52,"02/05/20,10,30",roll_z_0_1roll_y_0_7pitch_y_0_7pris_z_0_1pitch_x_0_1pitch_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
53,"02/05/20,10,30",roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_1pitch_y_0_7roll_y_0_1,"[True, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
54,"02/05/20,10,30",roll_z_0_1pitch_y_0_4pitch_z_0_4pris_z_0_1pris_y_0_4pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
55,"02/05/20,10,31",roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_1pitch_z_0_4pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
56,"02/05/20,10,31",roll_z_0_1pris_y_0_7pris_y_0_7pitch_x_0_7pris_x_0_1pitch_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
57,"02/05/20,10,31",roll_z_0_1pitch_y_0_7pitch_z_0_1pris_z_0_7pris_x_0_7roll_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
58,"02/05/20,10,31",roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_7pitch_x_0_1roll_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
59,"02/05/20,10,31",roll_z_0_1pris_y_0_4roll_y_0_7roll_y_0_4pris_z_0_1roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
60,"02/05/20,10,32",roll_z_0_1roll_y_0_4pris_z_0_4roll_y_0_7roll_y_0_1pitch_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
61,"02/05/20,10,32",roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7roll_x_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
62,"02/05/20,10,32",roll_z_0_1roll_y_0_7pris_y_0_7pitch_x_0_1roll_z_0_1pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
63,"02/05/20,10,32",roll_z_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4roll_z_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
64,"02/05/20,10,33",roll_z_0_1pitch_y_0_1pitch_y_0_4pris_y_0_4pitch_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
65,"02/05/20,10,33",roll_z_0_1pris_z_0_4pitch_y_0_7pitch_y_0_1pris_y_0_1pitch_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
66,"02/05/20,10,33",roll_z_0_1pris_y_0_4pitch_z_0_4pitch_y_0_7roll_x_0_4pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
67,"02/05/20,10,33",roll_z_0_1pris_y_0_1pitch_z_0_4pitch_y_0_1pris_x_0_4pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
68,"02/05/20,10,34",roll_z_0_1roll_y_0_1pitch_y_0_7pris_x_0_4roll_x_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
69,"02/05/20,10,34",roll_z_0_1pitch_y_0_4roll_y_0_4pris_y_0_7pitch_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
70,"02/05/20,10,34",roll_z_0_1pris_y_0_7pitch_y_0_1pris_x_0_7pitch_z_0_7pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
71,"02/05/20,10,34",roll_z_0_1pitch_y_0_1pris_y_0_4pitch_z_0_7pris_y_0_1roll_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
72,"02/05/20,10,35",roll_z_0_1roll_y_0_7pris_y_0_1roll_y_0_7pitch_y_0_1pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
73,"02/05/20,10,35",roll_z_0_1pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_7pitch_y_0_1,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
74,"02/05/20,10,35",roll_z_0_1pitch_y_0_7pris_x_0_7roll_x_0_4pitch_y_0_7pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
75,"02/05/20,10,35",roll_z_0_1pitch_y_0_7roll_y_0_4roll_y_0_4roll_y_0_4pris_z_0_7,"[False, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
76,"02/05/20,10,36",roll_z_0_1pitch_y_0_1pitch_z_0_7pris_x_0_1pitch_y_0_7pitch_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
77,"02/05/20,10,36",roll_z_0_1pris_y_0_7roll_z_0_7pris_y_0_7pris_y_0_4roll_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
78,"02/05/20,10,36",roll_z_0_1pitch_y_0_1pris_y_0_4roll_z_0_4pitch_y_0_1pitch_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
79,"02/05/20,10,36",roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_7pris_y_0_1pitch_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
80,"02/05/20,10,37",roll_z_0_1pris_y_0_1pris_x_0_1pitch_y_0_4pris_z_0_7pitch_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
81,"02/05/20,10,37",roll_z_0_1pris_z_0_7pitch_y_0_4roll_y_0_1pitch_y_0_1roll_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
82,"02/05/20,10,37",roll_z_0_1pitch_y_0_1pitch_z_0_7pris_y_0_1roll_y_0_1roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
83,"02/05/20,10,37",roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7pris_y_0_1pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
84,"02/05/20,10,38",roll_z_0_1pitch_y_0_4pris_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
85,"02/05/20,10,38",roll_z_0_1pitch_y_0_1pitch_x_0_1pris_y_0_7pitch_x_0_1pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
86,"02/05/20,10,38",roll_z_0_1pris_z_0_1pris_y_0_4pris_x_0_1pitch_y_0_7pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
87,"02/05/20,10,38",roll_z_0_1pris_z_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_7pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
88,"02/05/20,10,38",roll_z_0_1pitch_y_0_1pitch_y_0_7pris_z_0_7pitch_z_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
89,"02/05/20,10,39",roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_x_0_4pitch_z_0_7,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
90,"02/05/20,10,39",roll_z_0_1pitch_y_0_4pitch_x_0_7pris_z_0_1pris_x_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
91,"02/05/20,10,39",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7pris_y_0_7pitch_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
92,"02/05/20,10,39",roll_z_0_1roll_y_0_1pitch_y_0_4pris_x_0_1roll_x_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
93,"02/05/20,10,40",roll_z_0_1roll_y_0_4pitch_y_0_7pris_x_0_7roll_y_0_4pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
94,"02/05/20,10,40",roll_z_0_1pris_y_0_7pitch_z_0_4pitch_z_0_4pitch_y_0_1pitch_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
95,"02/05/20,10,40",roll_z_0_1pris_z_0_4pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
96,"02/05/20,10,40",roll_z_0_1pitch_y_0_4pitch_z_0_1pris_z_0_4roll_x_0_4pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
97,"02/05/20,10,41",roll_z_0_1pitch_y_0_7pitch_z_0_1roll_z_0_7pris_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
98,"02/05/20,10,41",roll_z_0_1pris_y_0_4pitch_y_0_4roll_y_0_4pris_y_0_7roll_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
99,"02/05/20,10,41",roll_z_0_1pris_y_0_1roll_z_0_1pris_y_0_1pris_y_0_4pitch_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
100,"02/05/20,10,41",roll_z_0_1roll_y_0_1pris_y_0_1pitch_z_0_7pitch_y_0_1pitch_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
101,"02/05/20,10,42",roll_z_0_1pitch_y_0_4pris_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
102,"02/05/20,10,42",roll_z_0_1roll_y_0_1pris_y_0_4roll_y_0_4pris_y_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
103,"02/05/20,10,42",roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4pitch_x_0_7pitch_y_0_1,"[True, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
104,"02/05/20,10,42",roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7pris_x_0_1pitch_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
105,"02/05/20,10,43",roll_z_0_1pitch_y_0_7roll_x_0_1pris_z_0_7pris_y_0_4pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
106,"02/05/20,10,43",roll_z_0_1pitch_y_0_1roll_x_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
107,"02/05/20,10,44",roll_z_0_1pris_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
108,"02/05/20,10,44",roll_z_0_1roll_y_0_1pris_y_0_4pitch_y_0_7pitch_y_0_4pitch_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
109,"02/05/20,10,44",roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_1pris_y_0_1pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
110,"02/05/20,10,44",roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_4pitch_z_0_4pitch_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
111,"02/05/20,10,44",roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_z_0_1pitch_y_0_4,"[True, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
112,"02/05/20,10,45",roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
113,"02/05/20,10,45",roll_z_0_1pris_y_0_4pris_y_0_4pitch_y_0_7pris_y_0_4pitch_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
114,"02/05/20,10,45",roll_z_0_1pitch_y_0_7pris_x_0_1pris_y_0_7pitch_y_0_1roll_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
115,"02/05/20,10,45",roll_z_0_1pris_y_0_7pitch_y_0_1pitch_y_0_7pris_z_0_4pitch_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
116,"02/05/20,10,46",roll_z_0_1pris_y_0_4pitch_y_0_1pris_z_0_1pitch_y_0_4roll_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
117,"02/05/20,10,46",roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_1roll_y_0_7pris_z_0_7,"[False, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
118,"02/05/20,10,46",roll_z_0_1pris_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
119,"02/05/20,10,46",roll_z_0_1pris_y_0_7pitch_y_0_7pris_z_0_1pitch_z_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
120,"02/05/20,10,47",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_1roll_y_0_7,"[True, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
121,"02/05/20,10,47",roll_z_0_1pitch_y_0_7pris_x_0_7roll_z_0_4pris_y_0_4pris_x_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
122,"02/05/20,10,47",roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7roll_x_0_1pris_z_0_7,"[False, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
123,"02/05/20,10,47",roll_z_0_1roll_y_0_4roll_y_0_1pris_y_0_1pitch_z_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
1,"02/05/20,10,49",roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_1roll_y_0_7pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
2,"02/05/20,10,49",roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4pitch_z_0_4pris_y_0_7,"[False, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
3,"02/05/20,10,49",roll_z_0_1pris_y_0_1pris_x_0_1pitch_z_0_1pris_z_0_7pitch_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
4,"02/05/20,10,49",roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4roll_y_0_4pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
5,"02/05/20,10,50",roll_z_0_1pris_y_0_1pris_y_0_1pris_x_0_7pitch_z_0_4pitch_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
6,"02/05/20,10,50",roll_z_0_1roll_y_0_1pris_y_0_4roll_y_0_4pris_y_0_1roll_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
7,"02/05/20,10,50",roll_z_0_1pris_y_0_4pitch_x_0_4roll_y_0_4pris_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
8,"02/05/20,10,50",roll_z_0_1pris_y_0_7pitch_z_0_1pitch_z_0_4pitch_x_0_4pitch_x_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
9,"02/05/20,10,51",roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4roll_x_0_7roll_y_0_4,"[True, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
10,"02/05/20,10,51",roll_z_0_1pris_y_0_4roll_x_0_1roll_y_0_4pitch_y_0_1pitch_y_0_7,"[False, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
11,"02/05/20,10,51",roll_z_0_1pitch_y_0_1pitch_x_0_1pris_z_0_7pitch_x_0_1pris_z_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
12,"02/05/20,10,52",roll_z_0_1pitch_y_0_7roll_x_0_7pris_y_0_1roll_x_0_1roll_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
13,"02/05/20,10,52",roll_z_0_1pitch_y_0_7pris_x_0_7roll_y_0_4pitch_y_0_7pris_x_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
14,"02/05/20,10,52",roll_z_0_1pitch_y_0_7pitch_z_0_1roll_z_0_7pris_z_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
15,"02/05/20,10,52",roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7roll_y_0_4pris_z_0_7,"[False, False, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1
16,"02/05/20,10,53",roll_z_0_1pris_y_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_4roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1
