0.21275
0.21384999999999998
0.21965
0.21665
0.22410000000000002
0.22675
0.21015
0.22065
0.22405
0.22735
0.22865000000000002
0.2245
0.23875000000000002
0.2389
0.239
0.24105
0.00047
0.00057
0.00046
0.0007
0.00017
0.00036
0.00034
0.00027
0.0003
0.00017
0.0001
9e-05
1e-05
1e-05
1e-05
1e-05
