name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1pitch_z_0_1roll_y_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1__0.4_,z_y__x__y__z__y_,6,0.195,2.11,0.063,0.252
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7pitch_z_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4__0.7_,z_y__y__z__z__z_,6,0.173,2.48,0.057,0.271
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__z__y__y__z_,6,0.195,1.8,0.068,0.258
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_x_0_4pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.4__0.4__0.1_,z_y__z__x__y__y_,6,0.188,2.15,0.062,0.243
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_4roll_x_0_4pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__y__x__x__y_,6,0.188,2.46,0.065,0.271
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7pitch_y_0_1roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.4_,z_y__x__z__y__x_,6,0.192,2.51,0.063,0.265
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_4pitch_y_0_7roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__z__z__y__y_,6,0.206,2.47,0.066,0.263
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.4_,z_y__y__z__x__y_,6,0.191,2.42,0.06,0.26
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__y__y__x__x_,6,0.193,2.11,0.061,0.249
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_1pitch_y_0_1pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__y__y__y__x_,6,0.21,2.1,0.07,0.244
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_1pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__y__z__x__y_,6,0.171,2.86,0.054,0.274
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_z_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__y__y__z__y_,6,0.184,2.6,0.055,0.264
roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_7pitch_y_0_1roll_x_0_4,roll_roll__roll__roll__pitch__roll_,0.1_0.4__0.1__0.7__0.1__0.4_,z_y__y__y__y__x_,6,0.163,1.9,0.05,0.279
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_z_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__y__y__z_,6,0.196,2.26,0.059,0.243
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_z_0_1roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__y__y__z__y_,6,0.144,2.06,0.051,0.245
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.4__0.4_,z_y__z__y__y__y_,6,0.174,2.13,0.058,0.271
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_1pitch_x_0_1pitch_z_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.1__0.7_,z_y__y__y__x__z_,6,0.188,2.43,0.057,0.278
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__x__y__z__y_,6,0.194,2.77,0.065,0.273
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_4pitch_x_0_7pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.1__0.7__0.4__0.7__0.7_,z_y__x__y__x__y_,6,0.206,2.86,0.061,0.273
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__x__z__y__y_,6,0.209,2.16,0.065,0.254
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7pitch_y_0_4roll_z_0_1,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__y__y__y__z_,6,0.194,1.95,0.065,0.272
roll_z_0_1pitch_y_0_7roll_x_0_1roll_y_0_4pitch_y_0_4roll_x_0_4,roll_pitch__roll__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.4_,z_y__x__y__y__x_,6,0.08,3.21,0.029,0.281
roll_z_0_1roll_y_0_7pitch_y_0_1roll_y_0_1roll_y_0_1roll_y_0_1,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.1__0.1__0.1__0.1_,z_y__y__y__y__y_,6,0.198,1.86,0.067,0.259
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_4pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.4__0.4__0.7_,z_y__x__z__y__z_,6,0.22,2.42,0.064,0.28
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.1__0.1_,z_y__y__y__x__x_,6,0.157,2.01,0.056,0.268
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7pitch_y_0_1roll_z_0_1,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__y__y__z_,6,0.197,2.02,0.065,0.272
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_z_0_7roll_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.4__0.4_,z_y__z__z__x__y_,6,0.374,3.14,0.076,0.37
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_4roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__y__z__z__z_,6,0.183,2.47,0.059,0.273
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_z_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__z__z__y__z_,6,0.193,2.49,0.058,0.269
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.7_,z_y__y__y__x__z_,6,0.179,2.47,0.059,0.252
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_4pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__x__y__y__y_,6,0.181,2.12,0.062,0.255
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_z_0_7,roll_roll__pitch__pitch__pitch__pris_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__y__y__x__z_,6,0.175,1.9,0.058,0.265
roll_z_0_1pitch_y_0_1roll_x_0_1roll_y_0_4roll_y_0_7pitch_y_0_4,roll_pitch__roll__roll__roll__pitch_,0.1_0.1__0.1__0.4__0.7__0.4_,z_y__x__y__y__y_,6,0.074,3.33,0.031,0.236
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_1pitch_y_0_1roll_x_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.1__0.7_,z_y__y__y__y__x_,6,0.144,2.32,0.046,0.262
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_7pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4__0.1_,z_y__z__x__x__z_,6,0.148,2.74,0.052,0.259
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7roll_z_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.4__0.7_,z_y__z__z__z__y_,6,0.181,2.47,0.059,0.237
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.7__0.4_,z_y__z__y__z__x_,6,0.185,2.46,0.064,0.263
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.1__0.4__0.4__0.7__0.1_,z_y__y__y__y__y_,6,0.186,2.18,0.064,0.241
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__y__z__z__x_,6,0.173,2.83,0.063,0.253
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_1pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7__0.1_,z_y__z__x__y__z_,6,0.053,4.54,0.019,0.248
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.1_,z_y__y__y__x__z_,6,0.19,2.76,0.057,0.278
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7pitch_z_0_7pitch_z_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__x__y__z__z_,6,0.219,2.26,0.064,0.275
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_1pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.1_,z_y__z__z__x__z_,6,0.167,2.31,0.056,0.266
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__y__z__z__y_,6,0.187,1.8,0.059,0.253
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7pitch_y_0_1pris_z_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__x__y__y__z_,6,0.194,2.39,0.066,0.276
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_1pitch_z_0_4roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__y__z__z__y_,6,0.157,2.01,0.052,0.27
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_7pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4__0.4_,z_y__x__z__x__x_,6,0.165,2.46,0.055,0.264
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_1roll_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.4__0.4_,z_y__x__y__z__y_,6,0.157,2.16,0.056,0.241
roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__z__y__y__z_,6,0.058,2.94,0.028,0.205
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4roll_x_0_1pris_z_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__x__y__x__z_,6,0.178,1.98,0.057,0.273
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1roll_z_0_1pris_z_0_7,roll_pitch__roll__pitch__roll__pris_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__z__y__z__z_,6,0.194,2.22,0.065,0.272
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_4roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.4__0.4__0.1__0.7_,z_y__y__x__y__y_,6,0.196,2.47,0.061,0.27
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_4roll_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.4__0.4_,z_y__z__x__y__y_,6,0.191,2.48,0.067,0.266
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.4__0.4_,z_y__z__y__z__y_,6,0.211,2.42,0.066,0.259
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_4pitch_y_0_4roll_x_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__y__y__x_,6,0.462,2.37,0.085,0.28
roll_z_0_1pris_y_0_7pitch_x_0_7pitch_x_0_1roll_y_0_1roll_y_0_7,roll_pris__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__x__x__y__y_,6,0.159,2.23,0.053,0.271
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_1pitch_x_0_1pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__y__y__x__z_,6,0.081,3.28,0.039,0.263
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.4__0.4__0.4_,z_y__x__z__y__y_,6,0.182,2.31,0.058,0.259
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_1roll_z_0_7pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.1__0.7__0.4_,z_y__x__y__z__y_,6,0.188,2.21,0.063,0.275
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,roll_pitch__roll__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__z__y__z__y_,6,0.21,2.05,0.066,0.263
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_x_0_4pris_z_0_4pris_y_0_4,roll_pitch__pitch__roll__pris__pris_,0.1_0.1__0.7__0.4__0.4__0.4_,z_y__z__x__z__y_,6,0.156,2.27,0.05,0.25
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__z__z__y__y_,6,0.191,2.48,0.063,0.277
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4__0.1_,z_y__y__y__x__z_,6,0.177,2.66,0.061,0.205
roll_z_0_1pris_z_0_7pitch_y_0_1pitch_y_0_1roll_z_0_1pris_y_0_7,roll_pris__pitch__pitch__roll__pris_,0.1_0.7__0.1__0.1__0.1__0.7_,z_z__y__y__z__y_,6,0.194,2.02,0.061,0.269
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_4roll_y_0_1roll_y_0_1,roll_pitch__pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__y__x__y__y_,6,0.188,1.96,0.059,0.266
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_1roll_y_0_7pris_y_0_4,roll_pitch__pitch__roll__roll__pris_,0.1_0.4__0.7__0.1__0.7__0.4_,z_y__y__x__y__y_,6,0.139,1.86,0.031,0.427
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.7__0.7_,z_y__y__y__y__x_,6,0.144,2.12,0.05,0.242
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__y__z__y__y_,6,0.171,1.92,0.06,0.251
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_7roll_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.1__0.4_,z_y__y__y__y__y_,6,0.183,1.86,0.056,0.271
roll_z_0_1pitch_y_0_1roll_x_0_1roll_y_0_1roll_y_0_4roll_y_0_7,roll_pitch__roll__roll__roll__roll_,0.1_0.1__0.1__0.1__0.4__0.7_,z_y__x__y__y__y_,6,0.036,3.0,0.039,0.205
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_4pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.7_,z_y__x__z__y__z_,6,0.196,2.47,0.063,0.257
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_7roll_z_0_4roll_y_0_7,roll_pitch__roll__pitch__roll__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__x__y__z__y_,6,0.276,3.27,0.078,0.268
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_z_0_7roll_y_0_4roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.7__0.4__0.1_,z_y__y__z__y__y_,6,0.174,2.8,0.057,0.27
roll_z_0_1roll_y_0_4pitch_y_0_4pris_x_0_4pitch_z_0_4pitch_x_0_4,roll_roll__pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__y__x__z__x_,6,0.183,2.16,0.056,0.276
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.7__0.7_,z_y__z__y__y__x_,6,0.16,2.12,0.049,0.273
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_x_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.7_,z_y__z__z__x__x_,6,0.204,2.42,0.064,0.267
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_z_0_7pitch_z_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__z__z__z__x_,6,0.173,2.42,0.054,0.28
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.1_,z_y__x__y__y__z_,6,0.191,2.12,0.057,0.249
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_1roll_y_0_7pitch_y_0_7,roll_roll__roll__roll__roll__pitch_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__y__y__y__y_,6,0.204,2.22,0.063,0.275
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__y__y__z__x_,6,0.18,2.44,0.06,0.248
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.7_,z_y__y__z__y__y_,6,0.2,2.47,0.066,0.262
roll_z_0_1pitch_y_0_1roll_x_0_4roll_y_0_4pitch_y_0_4pitch_z_0_7,roll_pitch__roll__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.4__0.7_,z_y__x__y__y__z_,6,0.19,2.32,0.059,0.267
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4pitch_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1__0.1_,z_y__z__x__x__y_,6,0.2,2.05,0.067,0.26
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_4pitch_y_0_7roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.7_,z_y__x__y__y__y_,6,0.095,2.51,0.045,0.212
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.1_,z_y__y__y__y__y_,6,0.201,2.36,0.06,0.281
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4__0.7_,z_y__y__y__x__z_,6,0.193,2.36,0.058,0.281
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__y__x__z_,6,0.196,2.26,0.059,0.244
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_1pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.1__0.4_,z_y__y__z__y__y_,6,0.194,2.32,0.069,0.259
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_7pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.7__0.1_,z_y__z__y__y__z_,6,0.122,3.47,0.044,0.261
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_7pitch_z_0_4roll_z_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__z__y__z__z_,6,0.127,3.12,0.069,0.266
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.7__0.4_,z_y__y__y__z__x_,6,0.172,2.27,0.053,0.279
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.4__0.4_,z_y__x__y__y__z_,6,0.253,2.18,0.076,0.256
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7pitch_x_0_4roll_z_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4__0.1_,z_y__x__y__x__z_,6,0.201,2.32,0.065,0.264
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_1pitch_y_0_4roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.4__0.7_,z_y__x__z__y__y_,6,0.206,2.47,0.066,0.257
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_x_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__z__z__x__z_,6,0.185,2.46,0.06,0.252
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_4pitch_y_0_1pitch_z_0_1,roll_roll__roll__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__y__y__y__z_,6,0.174,2.22,0.06,0.244
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_1roll_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.1__0.7__0.4_,z_y__x__y__y__y_,6,0.18,2.32,0.058,0.254
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_7roll_z_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.7__0.7__0.7_,z_y__z__x__z__y_,6,0.179,2.67,0.055,0.281
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_7pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__x__z__y__x_,6,0.193,2.27,0.059,0.263
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7pitch_z_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__x__y__z__z_,6,0.175,2.73,0.056,0.275
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7roll_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__y__x__y__y_,6,0.218,2.42,0.066,0.252
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_4roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.4__0.1_,z_y__y__z__z__z_,6,0.177,2.41,0.054,0.249
roll_z_0_1pitch_y_0_1pitch_z_0_1roll_x_0_4pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.4__0.4__0.4_,z_y__z__x__y__x_,6,0.192,2.49,0.065,0.273
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_4roll_y_0_7roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.186,2.46,0.061,0.252
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_7pitch_y_0_4pitch_y_0_4,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__y__z__y__y_,6,0.115,3.15,0.042,0.255
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_1pitch_y_0_4pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.1__0.1__0.4__0.7_,z_y__x__y__y__y_,6,0.212,2.22,0.069,0.272
