name,joints,link_length,prev_axe,dof,mu,time,LCI,Z
roll_z_0_1pitch_y_0_1pris_x_0_1roll_y_1_0,roll_pitch__pris__roll_,0.1_0.1__0.1__1.0_,z_y__x__y_,4,0.013,4.6,0.018,0.041
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_1.0__1.0__1.0_,z_y__y__x_,4,0.146,4.04,0.029,0.241
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.7_,z_y__y__x_,4,0.013,2.97,0.011,0.097
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__y__x_,4,0.078,2.96,0.022,0.201
roll_z_0_1pitch_y_1_0pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__y__x_,4,0.077,4.13,0.013,0.313
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.7__1.0_,z_y__y__x_,4,0.008,3.22,0.013,0.222
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__y__x_,4,0.1,3.42,0.006,0.29
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__y__x_,4,0.069,2.87,0.032,0.216
roll_z_0_1pitch_y_1_0pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__y__x_,4,0.105,3.08,0.023,0.282
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__y__x_,4,0.075,3.58,0.023,0.311
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.7_,z_y__y__x_,4,0.023,3.07,0.03,0.184
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__y__x_,4,0.058,3.77,0.006,0.298
roll_z_0_1pitch_y_1_0pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.4_,z_y__y__x_,4,0.098,4.47,0.024,0.299
roll_z_0_1pitch_y_1_0pitch_y_0_1pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__y__x_,4,0.076,2.92,0.031,0.249
roll_z_0_1pitch_y_0_7pitch_y_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.7__1.0__1.0_,z_y__y__x_,4,0.03,3.32,0.024,0.018
roll_z_0_1pitch_y_0_7pitch_y_1_0pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__y__x_,4,0.066,3.62,0.018,0.092
roll_z_0_1pitch_y_0_7pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.1_,z_y__y__x_,4,0.071,3.12,0.005,0.202
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.7__1.0_,z_y__y__x_,4,0.064,2.62,0.025,0.29
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__y__x_,4,0.07,2.83,0.003,0.202
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__y__x_,4,0.091,2.56,0.016,0.279
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__y__x_,4,0.086,3.03,0.037,0.305
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__y__x_,4,0.1,2.26,0.028,0.235
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__y__x_,4,0.073,2.61,0.027,0.236
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__y__x_,4,0.151,2.87,0.028,0.284
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__y__x_,4,0.133,3.52,0.034,0.243
roll_z_0_1pitch_y_0_4pitch_y_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.4__1.0__1.0_,z_y__y__x_,4,0.051,2.86,0.025,0.12
roll_z_0_1pitch_y_0_4pitch_y_1_0pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.7_,z_y__y__x_,4,0.055,3.16,0.036,0.296
roll_z_0_1pitch_y_0_4pitch_y_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.4_,z_y__y__x_,4,0.087,3.52,0.028,0.284
roll_z_0_1pitch_y_0_4pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__y__x_,4,0.099,3.12,0.026,0.275
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.7__1.0_,z_y__y__x_,4,0.07,2.92,0.034,0.288
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__y__x_,4,0.073,3.93,0.027,0.28
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__y__x_,4,0.098,3.43,0.042,0.277
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__y__x_,4,0.07,2.32,0.021,0.287
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.7_,z_y__y__x_,4,0.039,3.72,0.021,0.287
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.1__1.0_,z_y__y__x_,4,0.088,3.38,0.044,0.243
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.1__0.7_,z_y__y__x_,4,0.074,3.17,0.029,0.26
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__1.0__1.0_,z_y__y__x_,4,0.075,3.19,0.027,0.263
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.7_,z_y__y__x_,4,0.071,3.38,0.023,0.288
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.4_,z_y__y__x_,4,0.072,3.28,0.019,0.262
roll_z_0_1pitch_y_0_1pitch_y_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.1_,z_y__y__x_,4,0.071,2.47,0.03,0.299
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__0.7__1.0_,z_y__y__x_,4,0.033,3.62,0.016,0.235
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.7__0.7_,z_y__y__x_,4,0.034,3.62,0.005,0.27
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__0.4__1.0_,z_y__y__x_,4,0.112,2.66,0.039,0.268
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__0.1__1.0_,z_y__y__x_,4,0.081,2.36,0.018,0.207
roll_z_0_1pitch_y_1_0pitch_y_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__1.0__1.0_,z_y__y__z_,4,0.037,3.74,0.029,0.205
roll_z_0_1pitch_y_1_0pitch_y_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__1.0__0.7_,z_y__y__z_,4,0.074,3.22,0.033,0.119
roll_z_0_1pitch_y_1_0pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__1.0__0.4_,z_y__y__z_,4,0.04,2.89,0.007,0.133
roll_z_0_1pitch_y_1_0pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__y__z_,4,0.082,4.23,0.035,0.202
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__0.7__1.0_,z_y__y__z_,4,0.062,3.18,0.035,0.319
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.7_,z_y__y__z_,4,0.029,3.27,0.011,0.227
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__y__z_,4,0.046,3.12,0.026,0.092
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__y__z_,4,0.099,2.62,0.034,0.283
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__y__z_,4,0.067,3.57,0.034,0.238
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.4_,z_y__y__z_,4,0.06,2.92,0.015,0.307
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__y__z_,4,0.109,2.66,0.024,0.213
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__0.1__1.0_,z_y__y__z_,4,0.096,3.02,0.028,0.283
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__y__z_,4,0.07,3.07,0.017,0.217
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__y__z_,4,0.108,3.06,0.032,0.293
roll_z_0_1pitch_y_1_0pitch_y_0_1roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__y__z_,4,0.07,2.62,0.025,0.261
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.7_,z_y__y__z_,4,0.059,3.77,0.04,0.272
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__y__z_,4,0.075,2.62,0.016,0.279
roll_z_0_1pitch_y_0_7pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__y__z_,4,0.05,2.88,0.009,0.204
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__y__z_,4,0.075,2.66,0.012,0.212
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__y__z_,4,0.076,3.59,0.03,0.231
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__y__z_,4,0.084,3.94,0.034,0.266
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__y__z_,4,0.118,3.02,0.027,0.3
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__y__z_,4,0.099,3.57,0.031,0.283
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__y__z_,4,0.098,3.58,0.009,0.296
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__y__z_,4,0.098,3.03,0.02,0.289
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__y__z_,4,0.076,2.77,0.006,0.286
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__y__z_,4,0.051,3.18,0.013,0.262
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__y__z_,4,0.072,2.36,0.023,0.234
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__y__z_,4,0.078,3.06,0.023,0.251
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.7_,z_y__y__z_,4,0.105,2.66,0.02,0.288
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__y__z_,4,0.073,2.62,0.027,0.227
roll_z_0_1pitch_y_0_4pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__y__z_,4,0.105,2.98,0.026,0.299
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.7__1.0_,z_y__y__z_,4,0.021,3.43,0.019,0.101
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__y__z_,4,0.076,2.72,0.009,0.234
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__y__z_,4,0.072,2.77,0.028,0.284
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__y__z_,4,0.07,2.32,0.007,0.223
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__y__z_,4,0.09,2.87,0.028,0.266
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__y__z_,4,0.073,2.82,0.028,0.298
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.1__1.0_,z_y__y__z_,4,0.099,2.72,0.025,0.29
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__y__z_,4,0.095,2.68,0.002,0.286
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.4_,z_y__y__z_,4,0.075,3.38,0.027,0.209
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.1_,z_y__y__z_,4,0.071,3.13,0.025,0.237
roll_z_0_1pitch_y_1_0pris_x_1_0roll_x_0_1,roll_pitch__pris__roll_,0.1_1.0__1.0__0.1_,z_y__x__x_,4,0.041,2.89,0.034,0.09
roll_z_0_1pitch_y_1_0pris_x_1_0pitch_z_0_4,roll_pitch__pris__pitch_,0.1_1.0__1.0__0.4_,z_y__x__z_,4,0.08,3.43,0.045,0.258
roll_z_0_1pris_y_1_0pitch_z_1_0pitch_y_0_1,roll_pris__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__z__y_,4,0.129,1.62,0.043,0.294
roll_z_0_1pris_y_1_0pitch_z_0_7pitch_y_1_0,roll_pris__pitch__pitch_,0.1_1.0__0.7__1.0_,z_y__z__y_,4,0.018,2.33,0.024,0.051
roll_z_0_1pris_y_1_0pitch_z_0_7pitch_y_0_7,roll_pris__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__z__y_,4,0.083,2.1,0.029,0.18
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_y_0_4,roll_pris__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__z__y_,4,0.056,2.22,0.021,0.011
roll_z_0_1pris_y_0_4pitch_z_1_0pitch_y_1_0,roll_pris__pitch__pitch_,0.1_0.4__1.0__1.0_,z_y__z__y_,4,0.035,2.62,0.017,0.044
roll_z_0_1pris_y_0_4pitch_z_1_0pitch_y_0_4,roll_pris__pitch__pitch_,0.1_0.4__1.0__0.4_,z_y__z__y_,4,0.06,1.88,0.019,0.021
roll_z_0_1pris_y_0_4pitch_z_1_0pitch_y_0_1,roll_pris__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__z__y_,4,0.036,2.15,0.02,0.028
roll_z_0_1pris_y_0_4pitch_z_0_7pitch_y_0_4,roll_pris__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__z__y_,4,0.026,2.12,0.026,0.016
roll_z_0_1pris_y_1_0pitch_z_1_0roll_y_0_1,roll_pris__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__z__y_,4,0.157,2.57,0.014,0.101
roll_z_0_1pris_y_1_0pitch_z_0_7roll_y_1_0,roll_pris__pitch__roll_,0.1_1.0__0.7__1.0_,z_y__z__y_,4,0.07,2.58,0.037,0.192
roll_z_0_1pris_y_1_0pitch_z_0_4roll_y_1_0,roll_pris__pitch__roll_,0.1_1.0__0.4__1.0_,z_y__z__y_,4,0.081,2.12,0.047,0.209
roll_z_0_1pris_y_1_0pitch_z_0_4roll_y_0_7,roll_pris__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__z__y_,4,0.014,1.92,0.01,0.176
roll_z_0_1pris_y_0_7pitch_z_1_0roll_y_0_4,roll_pris__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__z__y_,4,0.014,2.01,0.009,0.032
roll_z_0_1pris_y_0_7pitch_z_0_7roll_y_0_7,roll_pris__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__z__y_,4,0.073,2.42,0.046,0.092
roll_z_0_1pris_y_0_7pitch_z_0_4roll_y_0_4,roll_pris__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__z__y_,4,0.043,1.98,0.036,0.161
roll_z_0_1pris_y_0_7pitch_z_0_1roll_y_1_0,roll_pris__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__z__y_,4,0.029,2.06,0.017,0.005
roll_z_0_1pitch_y_0_7pris_x_1_0pitch_x_0_1,roll_pitch__pris__pitch_,0.1_0.7__1.0__0.1_,z_y__x__x_,4,0.067,3.34,0.037,0.134
roll_z_0_1pris_y_0_4pitch_z_0_4roll_x_0_7,roll_pris__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__z__x_,4,0.018,2.76,0.008,0.079
roll_z_0_1pris_y_1_0pitch_z_1_0pitch_z_0_4,roll_pris__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__z__z_,4,0.093,2.22,0.035,0.13
roll_z_0_1pris_y_1_0pitch_z_0_4pitch_z_1_0,roll_pris__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__z__z_,4,0.035,3.59,0.02,0.16
roll_z_0_1pris_y_1_0pitch_z_0_4pitch_z_0_4,roll_pris__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__z__z_,4,0.022,3.22,0.035,0.089
roll_z_0_1pris_y_1_0pitch_z_0_1pitch_z_0_4,roll_pris__pitch__pitch_,0.1_1.0__0.1__0.4_,z_y__z__z_,4,0.06,2.43,0.024,0.121
roll_z_0_1pris_y_0_7pitch_z_1_0pitch_z_1_0,roll_pris__pitch__pitch_,0.1_0.7__1.0__1.0_,z_y__z__z_,4,0.044,2.78,0.032,0.147
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_z_1_0,roll_pris__pitch__pitch_,0.1_0.7__0.7__1.0_,z_y__z__z_,4,0.027,2.22,0.037,0.023
roll_z_0_1pris_y_0_7pitch_z_0_4pitch_z_1_0,roll_pris__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__z__z_,4,0.016,2.1,0.023,0.04
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_z_1_0,roll_pris__pitch__pitch_,0.1_0.7__0.1__1.0_,z_y__z__z_,4,0.084,1.92,0.033,0.128
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_z_0_7,roll_pris__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__z__z_,4,0.147,1.77,0.043,0.245
roll_z_0_1pris_y_0_7pitch_z_0_1pitch_z_0_4,roll_pris__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__z__z_,4,0.043,2.43,0.032,0.041
roll_z_0_1pris_y_0_4pitch_z_1_0pitch_z_0_7,roll_pris__pitch__pitch_,0.1_0.4__1.0__0.7_,z_y__z__z_,4,0.041,2.28,0.029,0.018
roll_z_0_1pris_y_0_4pitch_z_0_4pitch_z_1_0,roll_pris__pitch__pitch_,0.1_0.4__0.4__1.0_,z_y__z__z_,4,0.014,2.22,0.018,0.064
roll_z_0_1pris_y_0_4pitch_z_0_1pitch_z_1_0,roll_pris__pitch__pitch_,0.1_0.4__0.1__1.0_,z_y__z__z_,4,0.01,2.43,0.012,0.012
roll_z_0_1pris_y_1_0pitch_z_1_0pris_y_1_0,roll_pris__pitch__pris_,0.1_1.0__1.0__1.0_,z_y__z__y_,4,0.014,2.62,0.032,0.11
roll_z_0_1pris_y_0_7pitch_z_0_7pitch_x_0_1,roll_pris__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__z__x_,4,0.035,2.24,0.026,0.048
roll_z_0_1pris_y_0_4pitch_z_0_7pitch_x_0_4,roll_pris__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__z__x_,4,0.01,2.83,0.016,0.062
roll_z_0_1pris_y_0_4pitch_z_0_1pitch_x_0_7,roll_pris__pitch__pitch_,0.1_0.4__0.1__0.7_,z_y__z__x_,4,0.036,2.32,0.017,0.08
roll_z_0_1pris_y_1_0pitch_z_1_0roll_z_0_1,roll_pris__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__z__z_,4,0.082,1.66,0.035,0.185
roll_z_0_1pris_y_1_0pitch_z_0_4roll_z_0_7,roll_pris__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__z__z_,4,0.017,2.51,0.012,0.104
roll_z_0_1pris_y_1_0pitch_z_0_1roll_z_1_0,roll_pris__pitch__roll_,0.1_1.0__0.1__1.0_,z_y__z__z_,4,0.032,2.77,0.021,0.162
roll_z_0_1pris_y_0_7pitch_z_0_7roll_z_1_0,roll_pris__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__z__z_,4,0.04,2.82,0.03,0.245
roll_z_0_1pris_y_0_1pitch_z_0_7roll_z_1_0,roll_pris__pitch__roll_,0.1_0.1__0.7__1.0_,z_y__z__z_,4,0.012,2.52,0.017,0.005
roll_z_0_1pris_y_1_0pitch_z_1_0roll_x_0_7,roll_pris__pitch__roll_,0.1_1.0__1.0__0.7_,z_y__z__x_,4,0.021,2.01,0.015,0.075
roll_z_0_1pris_y_1_0pitch_z_0_7roll_x_1_0,roll_pris__pitch__roll_,0.1_1.0__0.7__1.0_,z_y__z__x_,4,0.015,2.31,0.026,0.107
roll_z_0_1pris_y_1_0pitch_z_0_4roll_x_0_7,roll_pris__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__z__x_,4,0.022,1.91,0.012,0.032
roll_z_0_1pris_y_1_0pitch_z_0_4roll_x_0_1,roll_pris__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__z__x_,4,0.027,2.02,0.012,0.103
roll_z_0_1pris_y_1_0pitch_z_0_1roll_x_1_0,roll_pris__pitch__roll_,0.1_1.0__0.1__1.0_,z_y__z__x_,4,0.047,2.56,0.028,0.068
roll_z_0_1pris_y_1_0pitch_z_0_1roll_x_0_7,roll_pris__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__z__x_,4,0.093,2.01,0.045,0.025
roll_z_0_1pris_y_0_7pitch_z_0_7roll_x_0_1,roll_pris__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__z__x_,4,0.028,2.35,0.03,0.138
roll_z_0_1pris_y_0_7pitch_z_0_1roll_x_1_0,roll_pris__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__z__x_,4,0.035,1.91,0.017,0.233
roll_z_0_1pris_y_0_4pitch_z_1_0roll_x_0_1,roll_pris__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__z__x_,4,0.014,1.92,0.011,0.025
roll_z_0_1pris_y_1_0roll_x_0_4pitch_y_0_7,roll_pris__roll__pitch_,0.1_1.0__0.4__0.7_,z_y__x__y_,4,0.098,2.15,0.054,0.22
roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_1_0,roll_pris__roll__pitch_,0.1_0.7__0.7__1.0_,z_y__x__y_,4,0.018,1.88,0.029,0.017
roll_z_0_1pris_y_0_7roll_x_0_7pitch_y_0_4,roll_pris__roll__pitch_,0.1_0.7__0.7__0.4_,z_y__x__y_,4,0.134,2.73,0.017,0.086
roll_z_0_1pris_y_0_7roll_x_0_4pitch_y_0_7,roll_pris__roll__pitch_,0.1_0.7__0.4__0.7_,z_y__x__y_,4,0.021,2.07,0.014,0.171
roll_z_0_1pris_y_0_7roll_x_0_1pitch_y_1_0,roll_pris__roll__pitch_,0.1_0.7__0.1__1.0_,z_y__x__y_,4,0.064,3.23,0.04,0.026
roll_z_0_1pris_y_1_0roll_x_1_0roll_y_1_0,roll_pris__roll__roll_,0.1_1.0__1.0__1.0_,z_y__x__y_,4,0.034,2.42,0.026,0.03
roll_z_0_1pris_y_1_0roll_x_1_0roll_y_0_7,roll_pris__roll__roll_,0.1_1.0__1.0__0.7_,z_y__x__y_,4,0.037,2.53,0.03,0.185
roll_z_0_1pris_y_1_0roll_x_0_7roll_y_1_0,roll_pris__roll__roll_,0.1_1.0__0.7__1.0_,z_y__x__y_,4,0.018,1.97,0.015,0.033
roll_z_0_1pris_y_1_0roll_x_0_7roll_y_0_4,roll_pris__roll__roll_,0.1_1.0__0.7__0.4_,z_y__x__y_,4,0.065,2.07,0.05,0.081
roll_z_0_1pris_y_1_0roll_x_0_4roll_y_1_0,roll_pris__roll__roll_,0.1_1.0__0.4__1.0_,z_y__x__y_,4,0.065,2.82,0.052,0.096
roll_z_0_1pris_y_1_0roll_x_0_4roll_y_0_7,roll_pris__roll__roll_,0.1_1.0__0.4__0.7_,z_y__x__y_,4,0.091,2.1,0.039,0.125
