name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.4_,z_y__y__x__y_,5,0.004,3.06,4.884,0.003
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_1roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__x__y__y_,5,0.005,2.35,4.096,0.007
roll_z_0_1pitch_y_0_1roll_x_0_4roll_y_0_1pris_y_0_7,roll_pitch__roll__roll__pris_,0.1_0.1__0.4__0.1__0.7_,z_y__x__y__y_,5,0,2.44,4.933,0.004
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_4pitch_y_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__x__y_,5,0.003,1.72,2.509,0.002
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.7_,z_y__y__y__x_,5,0.001,2.35,4.449,0.004
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.005,2.59,3.726,0.004
roll_z_0_1roll_y_0_1pris_z_0_4pitch_y_0_7roll_x_0_1,roll_roll__pris__pitch__roll_,0.1_0.1__0.4__0.7__0.1_,z_y__z__y__x_,5,0.003,1.92,3.404,0.002
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.4_,z_y__x__y__z_,5,0.006,2.04,2.77,0.012
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__y__z__y_,5,0.003,2.52,3.343,0.006
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1roll_y_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__z__y_,5,0.006,2.68,3.209,0.005
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_7roll_y_0_7,roll_pitch__roll__pitch__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__x__y__y_,5,0.009,3.88,4.914,0.007
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7_,z_y__y__y__y_,5,0.007,2.1,3.542,0.006
roll_z_0_1pris_y_0_7pris_x_0_7pitch_z_0_4pitch_y_0_4,roll_pris__pris__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__x__z__y_,5,0.004,2.98,3.493,0.01
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_7pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__z__y__z_,5,0.005,2.17,3.486,0.004
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__y__z__y_,5,0.006,2.87,3.388,0.004
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7pris_z_0_7,roll_roll__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__y__x__z_,5,0.004,2.62,3,0.009
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1pris_z_0_7,roll_pitch__pitch__roll__pris_,0.1_0.1__0.4__0.1__0.7_,z_y__y__y__z_,5,0.002,2.2,4.157,0.001
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7_,z_y__y__z__x_,5,0,4.14,4.846,0.001
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_1pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.7__0.1__0.1__0.1_,z_y__y__z__y_,5,0.006,3.92,4.897,0.005
roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_7pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__y__y__y_,5,0.001,2.84,4.675,0.005
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_1pris_z_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.1__0.1__0.1__0.7_,z_y__y__z__z_,5,0.002,1.86,2.489,0.001
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__y__z__z_,5,0.001,2.43,2.602,0
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_1pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__x__y__x_,5,0.007,2.1,3.177,0.017
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__y__y__x_,5,0.008,2.81,3.674,0.007
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_1pitch_y_0_7,roll_roll__roll__pitch__pitch_,0.1_0.1__0.1__0.1__0.7_,z_y__y__y__y_,5,0.005,2.31,3.262,0.008
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_1roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7_,z_y__y__x__z_,5,0.004,2.61,2.575,0.008
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_7roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.7_,z_y__y__x__z_,5,0.008,2.46,3.974,0.01
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_4roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__y__x__y_,5,0.007,2.74,3.787,0.007
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__z__y__y_,5,0.003,2.82,3.44,0.002
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_1pris_z_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.1__0.7_,z_y__z__y__z_,5,0.001,2.44,2.256,0.006
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_x_0_7,roll_roll__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7_,z_y__y__y__x_,5,0.008,2.65,3.996,0.006
roll_z_0_1roll_y_0_4pitch_y_0_1roll_z_0_7pitch_y_0_7,roll_roll__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.7_,z_y__y__z__y_,5,0.007,2.19,3.429,0.008
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__y_,5,0.002,3.2,4.756,0.006
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_4roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__y__y__z_,5,0.007,2.62,2.658,0.014
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7_,z_y__z__y__z_,5,0.008,2.66,3.808,0.017
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_x_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__z__x__y_,5,0.009,2.81,3.987,0.008
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.7_,z_y__y__y__y_,5,0.002,2.8,4.882,0.013
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__y__x__z_,5,0.009,2.52,3.25,0.007
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__x__x_,5,0.005,2.82,3.511,0.008
roll_z_0_1pitch_y_0_1pris_y_0_7roll_x_0_4pris_y_0_7,roll_pitch__pris__roll__pris_,0.1_0.1__0.7__0.4__0.7_,z_y__y__x__y_,5,0.001,2.52,3.033,0
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_1roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.7_,z_y__x__z__y_,5,0,2.68,4.818,0.001
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1roll_x_0_7,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.7_,z_y__z__y__x_,5,0.001,2.66,2.399,0.001
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__y__x__x_,5,0.007,2.86,3.302,0.006
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__y__y__y_,5,0.003,2.56,4.066,0.005
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_4roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.4_,z_y__y__x__z_,5,0.004,2.66,3.918,0.003
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_x_0_4pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.4__0.7_,z_y__x__x__y_,5,0.007,2.96,3.409,0.004
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__y__z__z_,5,0.017,3.92,4.835,0.005
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__z_,5,0.001,2.62,4.922,0.009
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7_,z_y__z__z__z_,5,0.001,3.69,3.888,0.001
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__y_,5,0.014,2.81,3.422,0.008
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__z__x__y_,5,0.009,3.12,3.174,0.008
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_7roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4_,z_y__x__z__z_,5,0,2.81,4.87,0.002
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__z__x__y_,5,0.007,3.07,3.239,0.006
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.7_,z_y__y__z__y_,5,0.001,2.92,4.464,0.003
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__y__z__y_,5,0.005,2.96,3.743,0.004
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_7roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__y__x__y_,5,0.009,2.91,3.401,0.007
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.7_,z_y__y__x__y_,5,0.002,2.52,4.935,0.012
roll_z_0_1pitch_y_0_1pris_y_0_4roll_z_0_4roll_y_0_1,roll_pitch__pris__roll__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__y__z__y_,5,0.004,1.67,3.268,0.002
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__z__x__z_,5,0.004,3.13,4.469,0.018
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.4_,z_y__x__y__y_,5,0.005,3.75,3.88,0.012
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4_,z_y__y__z__y_,5,0.009,2.37,4.17,0.015
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7_,z_y__y__y__x_,5,0.001,2.71,4.15,0.003
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_z_0_7pris_z_0_7,roll_pitch__pitch__roll__pris_,0.1_0.7__0.1__0.7__0.7_,z_y__z__z__z_,5,0.002,2.27,4.851,0.001
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__y__y__z_,5,0.007,4.42,4.936,0.015
roll_z_0_1pitch_y_0_7pris_z_0_4roll_y_0_4pitch_y_0_7,roll_pitch__pris__roll__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__z__y__y_,5,0.002,2.02,3.243,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__x__x__y_,5,0.004,2.55,3.673,0.008
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7_,z_y__z__y__y_,5,0.001,2.46,3.411,0.001
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__y_,5,0.004,2.76,2.508,0.005
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.4_,z_y__x__y__z_,5,0.021,4.39,2.222,0.007
roll_z_0_1pitch_y_0_1pris_x_0_4pitch_x_0_4pitch_x_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.4__0.4__0.4_,z_y__x__x__x_,5,0.055,4.32,4.935,0.033
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_4roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.7_,z_y__y__x__z_,5,0.004,3.63,4.208,0.003
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1_,z_y__y__y__y_,5,0.004,2.16,3.936,0.004
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.1__0.7__0.7_,z_y__y__z__y_,5,0.009,2.47,3.18,0.007
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_7pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__x__y__x_,5,0.002,3.18,4.485,0.004
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4pris_y_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.1__0.4__0.7_,z_y__x__z__y_,5,0.005,2.42,2.05,0.004
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_z_0_7roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__x__z__y_,5,0.009,2.52,3.281,0.007
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__y__z__y_,5,0.008,2.85,3.487,0.016
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_7roll_y_0_4,roll_roll__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.4_,z_y__y__y__y_,5,0.007,5.24,4.912,0.004
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__y_,5,0.004,2.74,3.391,0.002
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_7,roll_roll__pitch__roll__pris_,0.1_0.4__0.4__0.4__0.7_,z_y__y__z__y_,5,0.001,2.62,4.935,0.003
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_4roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__y__x__z_,5,0.008,3.08,3.354,0.007
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.1_,z_y__x__y__x_,5,0.003,3.12,3.972,0.017
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4pitch_y_0_1,roll_roll__roll__roll__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__y__y__y_,5,0.004,2.2,3.768,0.01
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4_,z_y__x__y__z_,5,0.005,2.46,3.338,0.011
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__z__x_,5,0.002,2.42,4.14,0.001
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__x__z__y_,5,0.011,2.66,3.267,0.009
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_4pitch_y_0_7,roll_roll__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__y__x__y_,5,0.003,2.83,3.327,0.003
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7_,z_y__y__y__y_,5,0,2.82,4.424,0.001
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__z__z__z_,5,0.006,3.55,4.909,0.005
roll_z_0_1pitch_y_0_1pris_y_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pris__pitch__roll_,0.1_0.1__0.4__0.1__0.7_,z_y__y__y__y_,5,0.003,1.51,3.237,0.002
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4_,z_y__y__z__z_,5,0.05,2.98,4.832,0.024
roll_z_0_1pris_y_0_1pris_y_0_4pitch_x_0_4roll_x_0_7,roll_pris__pris__pitch__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__x__x_,5,0.002,3.44,4.926,0.005
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__z__y__y_,5,0.007,2.82,3.214,0.017
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.7_,z_y__z__y__x_,5,0.002,2.39,3.332,0.002
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_1pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.4_,z_y__x__y__x_,5,0.007,3.18,4.516,0.006
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__z__y__y_,5,0.008,3.07,3.762,0.012
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__x__y__y_,5,0.009,2.61,3.219,0.007
roll_z_0_1pitch_y_0_1pitch_z_0_1roll_x_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.1__0.1__0.4__0.7_,z_y__z__x__y_,5,0.005,2.9,2.308,0.003
roll_z_0_1pitch_y_0_1pris_z_0_7roll_x_0_7pitch_y_0_7,roll_pitch__pris__roll__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__z__x__y_,5,0.003,2.59,3.368,0.002
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_4roll_y_0_7,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__y__y_,5,0.007,2.26,4.055,0.016
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__z__y__y_,5,0.008,3.06,3.601,0.014
roll_z_0_1pitch_y_0_4pris_z_0_7pitch_y_0_4roll_y_0_7,roll_pitch__pris__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__z__y__y_,5,0.002,2.52,2.52,0.001
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__y__z__y_,5,0.003,2.82,4.916,0.004
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7_,z_y__x__y__y_,5,0.008,2.79,3.396,0.007
roll_z_0_1roll_y_0_1pris_z_0_7roll_y_0_1pris_y_0_4,roll_roll__pris__roll__pris_,0.1_0.1__0.7__0.1__0.4_,z_y__z__y__y_,5,0.002,2.62,3.345,0.003
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__x__y__y_,5,0.002,3.24,4.526,0.006
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__x__z__z_,5,0.103,5.03,4.785,0.061
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_1roll_y_0_7,roll_roll__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__y__z__y_,5,0.003,2.41,2.98,0.003
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__x__y_,5,0.004,3.21,4.882,0.008
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_7roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.1_,z_y__z__z__x_,5,0.007,3.07,3.897,0.01
roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_1pris_z_0_7,roll_roll__pris__pitch__pris_,0.1_0.4__0.7__0.1__0.7_,z_y__z__y__z_,5,0.002,1.51,3.432,0.001
roll_z_0_1roll_y_0_1pitch_y_0_4roll_x_0_7roll_y_0_7,roll_roll__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.7_,z_y__y__x__y_,5,0.005,2.52,3.166,0.004
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__x__x__x_,5,0.003,2.92,4.865,0.006
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__y__y__y_,5,0.006,2.56,4.878,0.012
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_7pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__y__x__z_,5,0.005,3.07,2.953,0.004
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_7pris_y_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.7__0.7_,z_y__x__x__y_,5,0.007,2.28,2.264,0.007
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7_,z_y__y__y__y_,5,0.01,3.08,4.616,0.009
roll_z_0_1pitch_y_0_1roll_x_0_4roll_y_0_1roll_y_0_7,roll_pitch__roll__roll__roll_,0.1_0.1__0.4__0.1__0.7_,z_y__x__y__y_,5,0.001,2.49,3.341,0.001
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1_,z_y__z__y__x_,5,0.008,2.87,3.294,0.008
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__x__y__y_,5,0.005,3.07,3.163,0.004
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7_,z_y__y__x__y_,5,0.005,2.38,3.378,0.01
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__x__x__x_,5,0.003,3.2,4.825,0.007
roll_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_4pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__y__x__y_,5,0.009,2.05,3.149,0.015
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__y__y__z_,5,0.008,2.42,2.848,0.017
