name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_4pitch_z_0_7,roll_roll__pris__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__z__y__z_,5,0.001,2.17,0.173,0.0,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__y__z__z_,5,0.001,2.16,0.182,0.0,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4roll_y_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__y__z__y_,5,0.001,3.08,0.187,0.0,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.7__0.4_,z_y__z__y__x_,5,0.001,2.67,0.189,0.0,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1_,z_y__y__z__x_,5,0.001,3.84,0.202,0.0,1
roll_z_0_1pitch_y_0_1pris_y_0_7pitch_z_0_7pitch_z_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__y__z__z_,5,0.0,2.35,0.205,0.0,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__x__x__y_,5,0.0,2.62,0.206,0.0,1
roll_z_0_1pitch_y_0_1roll_y_0_1pris_y_0_7pitch_z_0_1,roll_pitch__roll__pris__pitch_,0.1_0.1__0.1__0.7__0.1_,z_y__y__y__z_,5,0.0,3.02,0.206,0.0,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_4roll_y_0_7,roll_roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__z__y_,5,0.001,3.91,0.207,0.0,1
roll_z_0_1pitch_y_0_1pris_z_0_7roll_z_0_7pitch_y_0_4,roll_pitch__pris__roll__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__z__z__y_,5,0.001,2.08,0.229,0.0,1
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__y__y_,5,0.0,2.59,0.239,0.0,1
roll_z_0_1pitch_y_0_1pris_y_0_7roll_x_0_4pris_y_0_7,roll_pitch__pris__roll__pris_,0.1_0.1__0.7__0.4__0.7_,z_y__y__x__y_,5,0.001,2.52,0.282,0.0,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__z__y__y_,5,0.001,3.32,0.115,0.001,1
roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__y_,5,0.004,3.78,0.116,0.001,1
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__x__y__x_,5,0.002,2.51,0.121,0.001,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_7roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7_,z_y__y__x__z_,5,0.002,3.57,0.122,0.001,1
roll_z_0_1pitch_y_0_1roll_y_0_1pitch_y_0_7roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.4_,z_y__y__y__x_,5,0.002,2.92,0.123,0.001,1
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.4_,z_y__x__x__y_,5,0.002,3.99,0.125,0.001,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__y__y__y_,5,0.001,3.02,0.125,0.001,1
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_x_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__y__x__y_,5,0.002,2.66,0.125,0.001,1
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_z_0_7roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.7_,z_y__x__z__y_,5,0.001,2.98,0.125,0.001,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.1__0.4_,z_y__z__y__y_,5,0.002,3.22,0.126,0.001,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__x__x_,5,0.001,5.57,0.135,0.001,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_7roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__x__y__z_,5,0.002,3.72,0.135,0.001,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__x__y__y_,5,0.003,3.22,0.172,0.001,1
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_1pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.1__0.1_,z_y__x__z__y_,5,0.002,2.51,0.172,0.001,1
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_7pitch_x_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.7__0.1_,z_y__z__x__x_,5,0.003,2.07,0.176,0.001,1
roll_z_0_1pitch_y_0_4pris_y_0_7pitch_x_0_4pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__y__x__y_,5,0.003,2.52,0.177,0.001,1
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7pitch_z_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__z__y__z_,5,0.004,3.09,0.178,0.001,1
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_z_0_7roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__z__z__y_,5,0.002,2.76,0.179,0.001,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__z__y__z_,5,0.002,2.32,0.182,0.001,1
roll_z_0_1roll_y_0_1pris_z_0_7pitch_y_0_1pris_z_0_4,roll_roll__pris__pitch__pris_,0.1_0.1__0.7__0.1__0.4_,z_y__z__y__z_,5,0.002,1.52,0.207,0.001,1
roll_z_0_1pitch_y_0_1roll_y_0_4roll_y_0_4roll_y_0_7,roll_pitch__roll__roll__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__y__y_,5,0.003,2.11,0.213,0.001,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__y__z__x_,5,0.002,3.12,0.236,0.001,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1pris_y_0_7,roll_roll__pitch__pitch__pris_,0.1_0.4__0.7__0.1__0.7_,z_y__y__z__y_,5,0.003,2.38,0.248,0.001,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7pris_x_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.7__0.7_,z_y__z__y__x_,5,0.002,2.21,0.251,0.001,1
roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_4pitch_y_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__x__y_,5,0.002,1.72,0.281,0.001,1
roll_z_0_1roll_y_0_1pitch_y_0_7roll_x_0_1roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__y__x__y_,5,0.002,2.16,0.08,0.002,1
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_x_0_4pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__z__x__y_,5,0.002,3.08,0.097,0.002,1
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__y__y__y_,5,0.003,3.06,0.121,0.002,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_z_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__x__z__y_,5,0.003,2.51,0.123,0.002,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_7roll_y_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.4_,z_y__y__x__y_,5,0.003,2.81,0.123,0.002,1
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_z_0_7roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__y__z__y_,5,0.003,3.02,0.124,0.002,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_x_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.4__0.7_,z_y__z__x__x_,5,0.003,2.99,0.125,0.002,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_4roll_x_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.1_,z_y__z__z__x_,5,0.004,4.27,0.125,0.002,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_7roll_z_0_1,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__x__y__z_,5,0.004,3.98,0.125,0.002,1
roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_7pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__y__y__y_,5,0.001,2.84,0.125,0.002,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.7_,z_y__y__y__z_,5,0.004,2.97,0.163,0.002,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__x__y__y_,5,0.004,2.82,0.172,0.002,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__z__y__y_,5,0.007,2.6,0.184,0.002,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4_,z_y__z__y__y_,5,0.005,2.81,0.186,0.002,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_1pitch_y_0_1,roll_roll__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__y__x__y_,5,0.004,2.61,0.196,0.002,1
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__z__y__y_,5,0.003,3.53,0.208,0.002,1
roll_z_0_1pitch_y_0_4pris_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pris__roll__pitch_,0.1_0.4__0.4__0.4__0.4_,z_y__z__y__y_,5,0.004,1.95,0.245,0.002,1
roll_z_0_1roll_y_0_4pitch_y_0_1pris_z_0_7roll_x_0_4,roll_roll__pitch__pris__roll_,0.1_0.4__0.1__0.7__0.4_,z_y__y__z__x_,5,0.003,3.18,0.274,0.002,1
roll_z_0_1roll_y_0_7pris_y_0_7pitch_z_0_1pris_y_0_7,roll_roll__pris__pitch__pris_,0.1_0.7__0.7__0.1__0.7_,z_y__y__z__y_,5,0.005,2.43,0.357,0.002,1
roll_z_0_1pris_y_0_4pitch_y_0_4pris_x_0_4roll_y_0_1,roll_pris__pitch__pris__roll_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,0.003,3.02,0.457,0.002,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__y__z__y_,5,0.004,2.57,0.095,0.003,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1roll_y_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__y__y__y_,5,0.002,2.77,0.115,0.003,1
roll_z_0_1pitch_y_0_4roll_x_0_4roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__x__y__y_,5,0.0,4.94,0.119,0.003,1
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_7pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__z__y__z_,5,0.005,2.47,0.12,0.003,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__y__z__y_,5,0.005,2.96,0.122,0.003,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_7roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__y__x__x_,5,0.001,3.57,0.123,0.003,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__y__z__y_,5,0.006,3.16,0.125,0.003,1
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_z_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__x__z__y_,5,0.005,3.02,0.125,0.003,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4pitch_y_0_7,roll_roll__roll__roll__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__y__y__y_,5,0.002,2.55,0.125,0.003,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__y__z__y_,5,0.006,3.04,0.155,0.003,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__z__y__z_,5,0.008,3.42,0.16,0.003,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.4_,z_y__z__y__x_,5,0.007,2.72,0.163,0.003,1
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__x__z__z_,5,0.007,2.61,0.248,0.003,1
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pris_y_0_7,roll_roll__roll__pitch__pris_,0.1_0.4__0.4__0.4__0.7_,z_y__y__y__y_,5,0.003,2.16,0.297,0.003,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__z__x__z_,5,0.003,2.81,0.066,0.004,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_1roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__y__z__y_,5,0.001,2.56,0.112,0.004,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_z_0_7pitch_y_0_7,roll_roll__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.7_,z_y__y__z__y_,5,0.007,2.19,0.12,0.004,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7_,z_y__z__x__y_,5,0.003,3.42,0.122,0.004,1
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4_,z_y__x__y__y_,5,0.007,3.54,0.124,0.004,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_7pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.4_,z_y__y__x__y_,5,0.002,2.56,0.124,0.004,1
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.4_,z_y__x__y__y_,5,0.008,2.51,0.125,0.004,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__z__x__y_,5,0.006,3.12,0.125,0.004,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__y__x__x_,5,0.007,3.07,0.125,0.004,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7_,z_y__z__y__x_,5,0.007,3.12,0.125,0.004,1
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_1pitch_x_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.1__0.4_,z_y__z__y__x_,5,0.007,3.2,0.125,0.004,1
roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_7roll_y_0_7,roll_pitch__roll__roll__roll_,0.1_0.4__0.4__0.7__0.7_,z_y__z__y__y_,5,0.007,3.38,0.125,0.004,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7_,z_y__y__y__y_,5,0.007,4.67,0.14,0.004,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__x__z__y_,5,0.0,3.53,0.149,0.004,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_1pris_z_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.1__0.7_,z_y__z__y__z_,5,0.001,2.63,0.313,0.004,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_4roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.7__0.4__0.4__0.4_,z_y__y__x__y_,5,0.007,2.74,0.108,0.005,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__x__y__y_,5,0.009,3.74,0.115,0.005,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__y__z__y_,5,0.003,4.17,0.117,0.005,1
roll_z_0_1pitch_y_0_4pitch_z_0_1roll_x_0_7pitch_y_0_1,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__z__x__y_,5,0.009,2.45,0.123,0.005,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__x__y__y_,5,0.008,2.98,0.125,0.005,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7_,z_y__y__z__x_,5,0.009,3.48,0.125,0.005,1
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4_,z_y__x__x__z_,5,0.009,2.96,0.125,0.005,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__z_,5,0.009,2.6,0.125,0.005,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7_,z_y__y__y__x_,5,0.01,2.57,0.125,0.005,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__x_,5,0.008,2.86,0.125,0.005,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_y_0_7roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__y_,5,0.009,2.32,0.125,0.005,1
roll_z_0_1roll_y_0_1roll_y_0_1roll_y_0_4pitch_y_0_7,roll_roll__roll__roll__pitch_,0.1_0.1__0.1__0.4__0.7_,z_y__y__y__y_,5,0.009,3.55,0.125,0.005,1
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1roll_z_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.4__0.1__0.4_,z_y__z__y__z_,5,0.007,2.56,0.146,0.005,1
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_z_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.1_,z_y__x__z__y_,5,0.009,2.87,0.181,0.005,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_7roll_y_0_1,roll_roll__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__y__x__y_,5,0.009,3.0,0.199,0.005,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_1roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.7_,z_y__x__x__y_,5,0.006,2.76,0.08,0.006,1
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7roll_x_0_1,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__z__y__x_,5,0.004,3.17,0.095,0.006,1
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__y__y__y_,5,0.004,2.97,0.096,0.006,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__x__x_,5,0.004,3.01,0.11,0.006,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__y__x__z_,5,0.01,2.57,0.125,0.006,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__y_,5,0.002,2.81,0.125,0.006,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_x_0_7pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__y__x__y_,5,0.007,2.46,0.125,0.006,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1_,z_y__x__y__x_,5,0.007,3.06,0.183,0.006,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1pris_z_0_4,roll_pitch__pitch__roll__pris_,0.1_0.7__0.7__0.1__0.4_,z_y__z__x__z_,5,0.011,2.52,0.281,0.006,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__z__y__y_,5,0.008,2.0,0.089,0.007,1
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_7roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.7_,z_y__x__x__y_,5,0.004,2.36,0.096,0.007,1
