Date,Time,combination,Result,axe one before last,joint one before last,Last Axe,Last joint,Total Tested,4914,Total Reached,1515
"21/06/19,",16:18,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,True,z,roll,y,pitch
"21/06/19,",16:18,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,True,z,roll,y,pitch
"21/06/19,",16:18,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,True,z,roll,y,pitch
"21/06/19,",16:19,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,True,z,roll,y,pitch
"21/06/19,",16:19,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,True,z,roll,y,pitch
"21/06/19,",16:19,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,True,z,roll,y,pitch
"21/06/19,",16:19,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,True,z,roll,y,pitch
"21/06/19,",16:20,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,True,z,roll,y,pitch
"21/06/19,",16:20,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:20,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:20,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,False,z,roll,y,roll
"21/06/19,",16:20,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:21,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,False,z,roll,y,roll
"21/06/19,",16:21,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:21,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:21,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:21,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:22,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:22,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:22,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:22,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:22,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:23,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:23,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:23,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:24,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:24,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:24,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,False,z,roll,y,roll
"21/06/19,",16:24,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:24,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:25,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:25,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:25,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,True,z,roll,y,roll
"21/06/19,",16:25,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,True,z,roll,y,roll
"21/06/19,",16:25,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:25,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:26,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:27,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_1,False,z,roll,y,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_y_0_4,False,z,roll,y,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:28,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:29,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:30,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:31,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:31,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_1,False,z,roll,z,pris
"21/06/19,",16:31,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pris_z_0_4,False,z,roll,z,pris
"21/06/19,",16:31,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,False,y,roll,y,roll
"21/06/19,",16:31,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,False,y,roll,y,roll
"21/06/19,",16:31,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,False,y,roll,y,roll
"21/06/19,",16:31,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:32,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:32,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:32,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,False,y,roll,y,roll
"21/06/19,",16:32,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:32,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:33,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,False,y,roll,y,roll
"21/06/19,",16:33,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:33,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_1roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:33,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:33,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:34,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:34,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:34,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:35,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:35,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:35,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:35,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:35,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:36,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:36,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:36,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_1,True,y,roll,y,roll
"21/06/19,",16:36,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4roll_y_0_4,True,y,roll,y,roll
"21/06/19,",16:37,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:37,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4,False,y,roll,y,pitch
"21/06/19,",16:37,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:37,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:37,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:37,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:38,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:38,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:38,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:38,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:39,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:39,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_1pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:39,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:39,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:39,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:40,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:40,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:40,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:40,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:41,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:41,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:41,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:41,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:41,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:42,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_1,True,y,roll,y,pitch
"21/06/19,",16:42,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_4,True,y,roll,y,pitch
"21/06/19,",16:42,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:42,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_1pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:42,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:42,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_1pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_1pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_1pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:43,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_1pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_1pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:44,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:45,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:45,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_1pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:45,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4pris_y_0_1,False,y,roll,y,pris
"21/06/19,",16:45,roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_y_0_4pris_y_0_4,False,y,roll,y,pris
"21/06/19,",16:45,roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_y_0_4pris_z_0_4,False,y,roll,z,pris
