name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__z__x_,4,0.069,2.87,0.386,0.081,1
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_x_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__y__x_,4,0.014,3.05,0.48,0.016,1
roll_z_0_1pitch_y_1_0pitch_z_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__z__z_,4,0.02,2.93,0.487,0.016,1
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__y__x_,4,0.083,2.57,0.238,0.075,1
roll_z_0_1roll_y_0_7pitch_y_1_0roll_y_1_0,roll_roll__pitch__roll_,0.1_0.7__1.0__1.0_,z_y__y__y_,4,0.026,4.84,0.294,0.017,1
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.1_,z_y__y__y_,4,0.017,3.62,0.369,0.017,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__y__x_,4,0.074,2.71,0.364,0.081,1
roll_z_0_1pitch_y_1_0pitch_y_1_0roll_y_1_0,roll_pitch__pitch__roll_,0.1_1.0__1.0__1.0_,z_y__y__y_,4,0.025,3.42,0.389,0.017,1
roll_z_0_1pitch_y_1_0roll_z_0_4pitch_y_0_1,roll_pitch__roll__pitch_,0.1_1.0__0.4__0.1_,z_y__z__y_,4,0.018,4.08,0.392,0.017,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.4__1.0_,z_y__y__y_,4,0.017,2.66,0.409,0.017,1
roll_z_0_1pitch_y_1_0pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__y__z_,4,0.02,3.33,0.418,0.017,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__z__z_,4,0.097,3.37,0.214,0.083,1
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_z_1_0,roll_roll__pitch__pitch_,0.1_1.0__1.0__1.0_,z_y__y__z_,4,0.02,3.18,0.424,0.017,1
roll_z_0_1pris_y_1_0pitch_z_0_4roll_y_0_7,roll_pris__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__z__y_,4,0.014,1.92,0.426,0.017,1
roll_z_0_1roll_y_0_7roll_y_0_1pris_z_1_0,roll_roll__roll__pris_,0.1_0.7__0.1__1.0_,z_y__y__z_,4,0.007,4.05,0.435,0.017,1
roll_z_0_1pris_y_0_4roll_z_0_7roll_y_1_0,roll_pris__roll__roll_,0.1_0.4__0.7__1.0_,z_y__z__y_,4,0.013,2.13,0.447,0.017,1
roll_z_0_1pris_y_1_0pitch_x_0_7pitch_z_1_0,roll_pris__pitch__pitch_,0.1_1.0__0.7__1.0_,z_y__x__z_,4,0.006,2.72,0.458,0.017,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.7__1.0_,z_y__y__x_,4,0.017,2.92,0.475,0.017,1
roll_z_0_1pitch_y_1_0roll_y_1_0roll_y_0_7,roll_pitch__roll__roll_,0.1_1.0__1.0__0.7_,z_y__y__y_,4,0.008,3.2,0.477,0.017,1
roll_z_0_1pitch_y_0_7pitch_z_1_0roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__z__x_,4,0.022,2.87,0.483,0.017,1
roll_z_0_1pitch_y_1_0pitch_x_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__0.7__1.0_,z_y__x__z_,4,0.02,4.68,0.484,0.017,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__z__y_,4,0.102,2.7,0.223,0.087,1
roll_z_0_1pitch_y_0_7roll_y_0_4roll_y_0_7,roll_pitch__roll__roll_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,0.07,3.1,0.308,0.089,1
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__0.7__0.4_,z_y__y__y_,4,0.021,2.68,0.325,0.018,1
roll_z_0_1pitch_y_1_0pitch_z_0_4roll_y_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.4_,z_y__z__y_,4,0.026,3.91,0.376,0.018,1
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.7_,z_y__x__x_,4,0.029,3.34,0.389,0.018,1
roll_z_0_1pitch_y_1_0pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.7_,z_y__z__y_,4,0.036,3.66,0.409,0.018,1
roll_z_0_1pris_y_0_7pitch_z_1_0pitch_z_0_7,roll_pris__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__z__z_,4,0.018,2.28,0.433,0.018,1
roll_z_0_1pris_z_1_0pitch_y_0_1pitch_x_0_4,roll_pris__pitch__pitch_,0.1_1.0__0.1__0.4_,z_z__y__x_,4,0.007,2.92,0.436,0.018,1
roll_z_0_1pitch_y_1_0pitch_x_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__x__z_,4,0.013,4.43,0.44,0.018,1
roll_z_0_1pitch_y_0_7pitch_z_1_0roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__z__x_,4,0.006,2.97,0.447,0.018,1
roll_z_0_1pitch_y_1_0pitch_z_0_4pitch_y_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__z__y_,4,0.015,2.66,0.484,0.018,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_4,roll_roll__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__y__z_,4,0.018,3.17,0.495,0.018,1
roll_z_0_1pitch_y_0_1pitch_z_1_0roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__z__z_,4,0.03,2.78,0.279,0.019,1
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__y__x_,4,0.038,3.57,0.308,0.019,1
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_7,roll_pitch__roll__pitch_,0.1_0.4__0.1__0.7_,z_y__y__y_,4,0.072,3.1,0.359,0.079,1
roll_z_0_1pitch_y_1_0pitch_y_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.7_,z_y__y__z_,4,0.022,3.27,0.36,0.019,1
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_y_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.1__1.0_,z_y__x__y_,4,0.015,3.72,0.367,0.019,1
roll_z_0_1pris_y_0_4pitch_z_0_1roll_x_0_7,roll_pris__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__z__x_,4,0.021,2.35,0.392,0.019,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_1_0,roll_roll__pitch__pitch_,0.1_0.7__0.1__1.0_,z_y__y__x_,4,0.013,3.19,0.399,0.019,1
roll_z_0_1pitch_y_1_0pitch_y_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__y__y_,4,0.011,2.64,0.405,0.019,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_4,roll_pitch__roll__pitch_,0.1_0.7__0.7__0.4_,z_y__y__y_,4,0.073,3.21,0.442,0.081,1
roll_z_0_1pris_y_1_0pitch_z_0_1pitch_z_0_1,roll_pris__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__z__z_,4,0.031,2.41,0.469,0.019,1
roll_z_0_1pris_y_0_7pitch_x_1_0pitch_z_0_1,roll_pris__pitch__pitch_,0.1_0.7__1.0__0.1_,z_y__x__z_,4,0.005,2.87,0.472,0.019,1
roll_z_0_1pitch_y_1_0roll_z_0_4pitch_y_0_4,roll_pitch__roll__pitch_,0.1_1.0__0.4__0.4_,z_y__z__y_,4,0.016,2.2,0.478,0.019,1
roll_z_0_1pitch_y_0_1pitch_y_1_0roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__y__y_,4,0.021,4.14,0.48,0.019,1
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__x__z_,4,0.01,2.31,0.489,0.019,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__y__z_,4,0.011,3.18,0.497,0.019,1
roll_z_0_1roll_y_0_7pitch_y_1_0roll_x_1_0,roll_roll__pitch__roll_,0.1_0.7__1.0__1.0_,z_y__y__x_,4,0.021,3.72,0.498,0.019,1
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__y__y_,4,0.056,2.37,0.224,0.078,1
roll_z_0_1pitch_y_1_0roll_y_0_1roll_y_0_4,roll_pitch__roll__roll_,0.1_1.0__0.1__0.4_,z_y__y__y_,4,0.036,3.66,0.23,0.02,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_4,roll_roll__pitch__pitch_,0.1_0.1__0.7__0.4_,z_y__y__x_,4,0.026,2.35,0.262,0.02,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1,roll_roll__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__y__z_,4,0.1,2.18,0.252,0.074,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__y__z_,4,0.051,3.62,0.3,0.077,1
roll_z_0_1pris_y_1_0pitch_z_1_0roll_y_0_1,roll_pris__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__z__y_,4,0.024,2.57,0.358,0.02,1
