"10/09/19, 12:36",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.34, 1.47, 2.27, 3.09, 6.06]",TRUE,3.25,0.47,0.276,0.078,1,
"10/09/19, 12:37",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[4.4, 1.48, 2.29, 2.54, 4.58]",TRUE,3.06,0.279,0.249,0.068,1,
"10/09/19, 12:37",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[False, False, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"10/09/19, 12:37",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[5.47, 3.82, 1.79, 1.14, 0.06]",TRUE,2.46,0.233,0.04,0.069,1,
"10/09/19, 12:37",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[6.93, 1.68, 2.18, 4.48, 7.04]",TRUE,4.46,0.32,0.258,0.072,1,
"10/09/19, 12:38",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"10/09/19, 12:38",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[3.8, 2.0, 3.07, 2.54, 5.47]",TRUE,3.38,0.445,0.281,0.078,1,
"10/09/19, 12:39",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[6.28, 2.0, 7.61, 5.59, 11.12]",TRUE,6.52,0.184,0.256,0.055,1,
"10/09/19, 12:39",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[4.08, 1.47, 2.27, 2.68, 4.9]",TRUE,3.08,0.294,0.273,0.072,1,
"10/09/19, 12:40",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[7.5, 1.45, 2.27, 2.49, 4.71]",TRUE,3.68,0.29,0.281,0.069,1,
"10/09/19, 12:40",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"10/09/19, 12:40",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[2.87, 1.46, 2.48, 6.55, 4.43]",TRUE,3.56,0.247,0.265,0.067,1,
"10/09/19, 12:41",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[5.5, 3.07, 1.64, 5.79, 5.54]",TRUE,4.31,0.278,0.148,0.062,1,
