"05/09/19, 08:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.86,1.63,1.64,9.12, 7.27]",True,4.5,0.307,0.246,0.067,1,533
"05/09/19, 08:08",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, False]","[4.05,6.67,1.46,8.08, 4.11]",True,4.87,0.198,0.259,0.056,1,
"05/09/19, 08:08",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.44,1.46,2.46,1.86, 3.64]",True,2.37,0.429,0.251,0.07,1,
"05/09/19, 08:08",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[3.66,1.43,7.49,7.04, 0.51]",True,4.03,0.241,0.258,0.069,1,
"05/09/19, 08:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.85,1.65,1.65,3.07, 4.68]",True,2.78,0.271,0.072,0.064,1,
"05/09/19, 08:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.46,1.46,2.05,5.28, 5.06]",True,3.46,0.504,0.263,0.081,1,
"05/09/19, 08:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[4.26,1.43,2.24,2.87, 3.92]",True,2.94,0.47,0.278,0.08,1,
"05/09/19, 08:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.67,1.44,2.26,4.24, 5.87]",True,3.3,0.307,0.279,0.071,1,
"05/09/19, 08:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, False, True]","[3.05,1.43,2.05,5.09, 5.5]",True,3.42,0.492,0.278,0.083,1,
"05/09/19, 08:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.65,1.44,2.05,3.67, 6.06]",True,3.37,0.312,0.275,0.071,1,
"05/09/19, 08:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[5.66,3.65,1.43,5.07, 1.69]",True,3.5,0.303,0.171,0.07,1,
"05/09/19, 08:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[False, False, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"05/09/19, 08:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[6.89,6.87,1.44,3.66, 5.86]",True,4.94,0.252,0.388,0.071,1,
"05/09/19, 08:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[4.46,2.26,3.07,2.26, 6.87]",True,3.78,0.256,0.131,0.059,1,
"05/09/19, 08:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[4.47,1.42,4.06,3.87, 7.49]",True,4.26,0.286,0.254,0.071,1,
"05/09/19, 08:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.86,1.63,1.62,3.63, 6.47]",True,3.24,0.246,0.041,0.065,1,
"05/09/19, 08:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[4.05,1.62,2.04,3.84, 4.26]",True,3.16,0.267,0.267,0.068,1,
"05/09/19, 08:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, False, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"05/09/19, 08:13",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[4.06,1.43,1.84,7.32, 5.93]",True,4.12,0.316,0.272,0.066,1,
"05/09/19, 08:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.88,1.43,5.67,7.89, 5.06]",True,4.79,0.217,0.281,0.054,1,
"05/09/19, 08:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.27,1.44,1.84,2.24, 4.27]",True,2.61,0.313,0.273,0.072,1,
"05/09/19, 08:14",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.67,1.45,2.23,3.45, 3.93]",True,2.95,0.474,0.28,0.08,1,
"05/09/19, 08:15",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.48,1.45,3.65,4.12, 7.7]",True,4.08,0.428,0.278,0.069,1,
"05/09/19, 08:15",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.28,1.45,2.86,9.15, 9.0]",True,5.15,0.271,0.27,0.06,1,
"05/09/19, 08:16",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, False]","[2.86,1.46,2.28,5.71, 5.53]",True,3.57,0.5,0.272,0.079,1,
"05/09/19, 08:16",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[3.26,1.45,2.25,2.3, 0.88]",True,2.03,0.448,0.272,0.083,1,
"05/09/19, 08:16",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, False, False, False, True]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"05/09/19, 08:17",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, False, True, True, True]","[3.9,2.28,4.97,3.49, 6.34]",True,4.2,0.29,0.035,0.071,1,
"05/09/19, 08:17",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[4.31,1.45,2.28,2.45, 2.96]",True,2.69,0.292,0.276,0.069,1,
"05/09/19, 08:17",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, False, True, True, False]","[4.35,1.54,4.03,2.93, 5.07]",True,3.58,0.24,0.024,0.061,1,
"05/09/19, 08:18",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, False]","[4.07,1.43,7.11,3.3, 9.75]",True,5.13,0.265,0.268,0.06,1,
