name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_7pitch_x_0_1roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__z__x__x__z_,6,0.156,2.76,0.12,0.084,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_7pitch_x_0_4roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.4__0.4_,z_y__x__y__x__y_,6,0.161,2.47,0.111,0.085,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_7roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__y__z__y__x_,6,0.178,2.54,0.125,0.085,1
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_y_0_4pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.7__0.4_,z_y__z__y__y__z_,6,0.156,2.59,0.113,0.088,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_4pitch_y_0_7roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__x__z__y__z_,6,0.174,2.11,0.118,0.088,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_7roll_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.4__0.4_,z_y__x__x__z__y_,6,0.168,2.62,0.118,0.088,1
roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_7pitch_z_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7__0.1_,z_y__y__y__z__y_,6,0.166,2.21,0.115,0.089,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_1pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__z__z__x__y_,6,0.165,2.32,0.117,0.089,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7roll_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__x__z__y__y_,6,0.17,2.27,0.117,0.09,1
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__x__y__z__y_,6,0.19,2.22,0.125,0.09,1
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_z_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__z__z__y__z_,6,0.157,2.44,0.11,0.091,1
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_7pitch_z_0_1roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__z__y__z__y_,6,0.164,2.23,0.118,0.091,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_4pitch_x_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__x__x__x__x_,6,0.191,2.44,0.125,0.091,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_4roll_z_0_7pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.7__0.1_,z_y__x__x__z__y_,6,0.163,2.25,0.109,0.092,1
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_1pitch_x_0_1pitch_z_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1__0.7_,z_y__x__y__x__z_,6,0.17,2.62,0.111,0.092,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_4pitch_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__x__x__z__y_,6,0.174,2.73,0.118,0.093,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.4_,z_y__z__y__z__x_,6,0.165,2.67,0.114,0.094,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_7roll_z_0_7pitch_y_0_4,roll_roll__pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.7__0.7__0.4_,z_y__y__x__z__y_,6,0.15,3.34,0.123,0.094,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7roll_y_0_1pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__z__z__y__y_,6,0.173,2.47,0.115,0.095,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.1__0.7_,z_y__z__z__y__z_,6,0.169,2.62,0.11,0.096,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.7_,z_y__z__y__x__y_,6,0.169,2.28,0.111,0.097,1
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_4pitch_x_0_7roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__x__y__x__y_,6,0.19,3.46,0.124,0.097,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_4roll_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.4__0.1_,z_y__z__y__x__y_,6,0.185,2.55,0.114,0.098,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_4roll_x_0_1pitch_y_0_4,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.1__0.4_,z_y__z__y__x__y_,6,0.177,2.31,0.113,0.099,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_4pitch_z_0_4pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4__0.1_,z_y__x__y__z__y_,6,0.171,2.42,0.12,0.099,1
roll_z_0_1pitch_y_0_1roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.4_,z_y__z__y__y__z_,6,0.18,2.21,0.12,0.099,1
roll_z_0_1pitch_y_0_4pitch_z_0_1roll_x_0_7pitch_y_0_7roll_y_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.1__0.7__0.7__0.1_,z_y__z__x__y__y_,6,0.2,3.09,0.125,0.099,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_y_0_1roll_x_0_7pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__z__y__x__y_,6,0.099,2.23,0.101,0.1,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_7roll_x_0_4pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__z__y__x__y_,6,0.175,2.1,0.113,0.1,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_1roll_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.7__0.7_,z_y__z__x__y__y_,6,0.185,2.35,0.12,0.101,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_4pitch_x_0_7roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__x__x__x__y_,6,0.191,2.3,0.124,0.101,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7pitch_z_0_7roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.7__0.4_,z_y__x__z__z__z_,6,0.172,2.68,0.109,0.102,1
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_1pitch_z_0_7roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7__0.4_,z_y__y__y__z__z_,6,0.176,2.77,0.11,0.102,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_1roll_x_0_7pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__x__y__x__y_,6,0.183,2.39,0.112,0.102,1
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_4roll_x_0_7pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.1__0.7__0.4__0.7__0.1_,z_y__z__y__x__y_,6,0.196,2.14,0.115,0.102,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_7roll_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.7__0.4__0.1_,z_y__x__x__y__y_,6,0.188,2.58,0.119,0.102,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_7pitch_z_0_1roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__x__x__z__y_,6,0.183,2.71,0.12,0.102,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_x_0_7roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__y__x__x__y_,6,0.177,2.63,0.114,0.103,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.1__0.1_,z_y__y__y__z__z_,6,0.179,2.41,0.109,0.104,1
roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_4pitch_z_0_7roll_z_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__x__y__z__z_,6,0.191,2.38,0.109,0.104,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_7pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__x__x__y__x_,6,0.192,2.38,0.116,0.104,1
roll_z_0_1pitch_y_0_1pitch_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.4__0.7__0.7_,z_y__z__y__y__x_,6,0.187,2.35,0.119,0.105,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_7pitch_z_0_1roll_z_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.1__0.4_,z_y__x__y__z__z_,6,0.192,2.33,0.112,0.106,1
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_7pitch_z_0_1roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.7_,z_y__x__y__z__y_,6,0.182,2.57,0.117,0.106,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_7roll_y_0_1roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__z__x__y__y_,6,0.187,2.43,0.112,0.107,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_1pitch_y_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4__0.7_,z_y__x__z__y__z_,6,0.188,2.88,0.114,0.107,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_1pitch_x_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.7__0.1_,z_y__z__x__x__x_,6,0.186,2.5,0.116,0.107,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1pitch_x_0_7roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.7__0.1_,z_y__y__z__x__y_,6,0.196,2.47,0.117,0.107,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_z_0_7pitch_x_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.4__0.7_,z_y__z__z__x__z_,6,0.187,2.56,0.119,0.107,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_4roll_y_0_4roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.4__0.1_,z_y__x__x__y__y_,6,0.194,2.59,0.12,0.107,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_y_0_4pitch_y_0_1pitch_x_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.7_,z_y__y__y__y__x_,6,0.193,2.51,0.111,0.108,1
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_z_0_4pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.7__0.1_,z_y__z__z__y__z_,6,0.19,2.48,0.113,0.108,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_7pitch_y_0_4pitch_x_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__y__z__y__x_,6,0.181,2.1,0.116,0.108,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_4pitch_x_0_1pitch_y_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.1__0.7_,z_y__y__y__x__y_,6,0.183,2.39,0.109,0.109,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_7pitch_z_0_7pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.4_,z_y__y__z__z__x_,6,0.189,2.76,0.12,0.109,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_1pitch_x_0_7roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.7__0.7_,z_y__x__y__x__y_,6,0.2,3.14,0.123,0.109,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_1pitch_z_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__x__z__z__z_,6,0.192,2.75,0.109,0.11,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.4_,z_y__y__z__y__z_,6,0.194,2.63,0.118,0.11,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7pitch_z_0_1roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__z__z__y_,6,0.197,2.06,0.119,0.11,1
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_1pitch_y_0_1roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__z__y__y__x_,6,0.169,4.21,0.124,0.11,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_4roll_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.1__0.1_,z_y__z__y__y__y_,6,0.191,2.55,0.118,0.111,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1roll_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__x__z__z__y_,6,0.199,2.21,0.119,0.111,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_7roll_y_0_7pris_y_0_4,roll_roll__pitch__roll__roll__pris_,0.1_0.4__0.1__0.7__0.7__0.4_,z_y__y__x__y__y_,6,0.189,2.15,0.296,0.111,1
roll_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_7pitch_z_0_4roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4__0.7_,z_y__x__y__z__y_,6,0.195,3.15,0.117,0.112,1
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_7roll_y_0_1pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__z__y__y__y_,6,0.181,2.26,0.11,0.113,1
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__z__z__z__x_,6,0.21,2.42,0.115,0.113,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_1pitch_z_0_1roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.4_,z_y__x__x__z__x_,6,0.193,2.31,0.117,0.114,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.7__0.4_,z_y__z__y__z__y_,6,0.196,2.51,0.12,0.114,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_7pitch_z_0_7roll_x_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.7__0.7__0.1_,z_y__x__y__z__x_,6,0.174,3.95,0.125,0.114,1
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__z__y__x__x_,6,0.235,3.04,0.125,0.114,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_1roll_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.1__0.7__0.7_,z_y__x__y__y__y_,6,0.205,2.4,0.119,0.115,1
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7pitch_x_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.4_,z_y__y__y__z__x_,6,0.183,2.63,0.108,0.118,1
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_1pitch_z_0_7pitch_z_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7__0.7_,z_y__y__y__z__z_,6,0.199,2.36,0.111,0.118,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_7roll_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__z__z__x__y_,6,0.2,2.52,0.117,0.119,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_7pitch_z_0_7roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__x__y__z__z_,6,0.197,2.35,0.118,0.119,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_1pitch_x_0_4roll_z_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.1_,z_y__x__y__x__z_,6,0.204,2.96,0.099,0.12,1
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_7pitch_y_0_4roll_x_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.1_,z_y__x__y__y__x_,6,0.21,2.26,0.109,0.12,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_z_0_7pitch_y_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__y__x__z__y_,6,0.192,3.75,0.114,0.12,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_4pitch_z_0_1roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__y__z__z__z_,6,0.202,2.05,0.109,0.121,1
roll_z_0_1pitch_y_0_1roll_x_0_4roll_y_0_4pitch_y_0_7pitch_z_0_7,roll_pitch__roll__roll__pitch__pitch_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__x__y__y__z_,6,0.212,3.62,0.124,0.127,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_7pitch_z_0_4pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.7__0.4__0.7_,z_y__y__x__z__x_,6,0.123,5.5,0.118,0.129,1
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_y_0_4pitch_y_0_1roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__z__y__y__x_,6,0.164,2.13,0.093,0.133,1
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__x__z__y__x_,6,0.132,3.74,0.117,0.134,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_1pitch_y_0_7roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.7__0.1_,z_y__z__z__y__x_,6,0.316,2.09,0.115,0.164,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7roll_x_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.7__0.4__0.1_,z_y__z__z__x__y_,6,0.057,4.29,0.124,0.04,1
roll_z_0_1pris_y_0_4pitch_x_0_1roll_z_0_4roll_y_0_1pris_y_0_1,roll_pris__pitch__roll__roll__pris_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__x__z__y__y_,6,0.035,3.63,0.481,0.047,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_1pitch_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.4__0.7_,z_y__z__x__x__y_,6,0.03,3.6,0.125,0.05,1
