3956,"03/11/19, 00:00",roll_z_0_1roll_y_0_1pris_y_0_1pitch_y_0_4roll_y_0_4pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3957,"03/11/19, 00:00",roll_z_0_1pris_z_0_4pitch_y_0_1pris_z_0_4roll_z_0_1pitch_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3958,"03/11/19, 00:00",roll_z_0_1pris_z_0_4pitch_y_0_1pris_x_0_1pitch_z_0_4pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3959,"03/11/19, 00:00",roll_z_0_1pris_y_0_4roll_y_0_4pris_y_0_1pris_y_0_1pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3960,"03/11/19, 00:00",roll_z_0_1pris_z_0_1pitch_y_0_1pris_z_0_4pitch_y_0_4pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3961,"03/11/19, 00:01",roll_z_0_1pris_z_0_1pitch_y_0_1pris_y_0_4pitch_z_0_4pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3962,"03/11/19, 00:01",roll_z_0_1roll_y_0_4pitch_y_0_4pris_y_0_1pitch_x_0_4pitch_z_0_1,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3963,"03/11/19, 00:01",roll_z_0_1roll_y_0_4roll_y_0_4pris_y_0_1pitch_y_0_4roll_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3964,"03/11/19, 00:01",roll_z_0_1pris_z_0_1pitch_y_0_4pris_z_0_4roll_x_0_1pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3965,"03/11/19, 00:01",roll_z_0_1pris_z_0_1pris_y_0_4roll_z_0_4pitch_y_0_4roll_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3966,"03/11/19, 00:01",roll_z_0_1pris_y_0_4roll_z_0_4pitch_y_0_4pris_y_0_4pitch_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
3967,"03/11/19, 00:02",roll_z_0_1pris_y_0_4pris_y_0_4pitch_z_0_4pris_y_0_1roll_z_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
