"11/09/19, 08:19",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, False, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"11/09/19, 08:20",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[4.28,1.44,2.25,3.09, 7.9]",True,3.79,0.322,0.276,0.067,1,
"11/09/19, 08:20",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.28,1.44,2.24,4.08, 5.89]",True,3.39,0.306,0.276,0.061,1,
"11/09/19, 08:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[7.12,1.63,1.25,3.06, 3.89]",True,3.39,0.264,0.55,0.067,1,
"11/09/19, 08:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"11/09/19, 08:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, False, True, True, True]","[3.89,1.1,6.18,6.14, 4.28]",True,4.32,0.173,0.255,0.054,1,
"11/09/19, 08:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[False, False, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"11/09/19, 08:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[False, False, True, True, True]","[4.93,0.55,5.07,1.64, 4.29]",True,3.3,0.268,0.076,0.063,1,
"11/09/19, 08:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, False, False]","[4.45,1.45,2.24,2.51, 5.1]",True,3.15,0.473,0.278,0.082,1,
"11/09/19, 08:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.85,1.43,1.85,3.25, 4.24]",True,2.72,0.317,0.278,0.068,1,
"11/09/19, 08:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"11/09/19, 08:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[4.47,2.45,3.05,4.05, 7.48]",True,4.3,0.207,0.107,0.049,1,
"11/09/19, 08:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[4.05,1.44,2.06,2.74, 5.3]",True,3.12,0.494,0.281,0.081,1,
"11/09/19, 08:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.64,1.84,1.44,3.84, 5.46]",True,3.04,0.263,0.078,0.063,1,
"11/09/19, 08:24",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[3.46,1.45,1.86,4.27, 4.07]",True,3.02,0.369,0.267,0.068,1,
"11/09/19, 08:24",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[4.66,1.66,1.46,2.85, 4.07]",True,2.94,0.231,0.082,0.068,1,
"11/09/19, 08:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[4.07,1.46,2.24,2.23, 5.48]",True,3.1,0.304,0.261,0.071,1,
