name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_7roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__y__x__z__z_,6,0.092,3.46,0.125,0.05,1
roll_z_0_1pitch_y_0_4pitch_y_0_4roll_x_0_4roll_y_0_7roll_y_0_4,roll_pitch__pitch__roll__roll__roll_,0.1_0.4__0.4__0.4__0.7__0.4_,z_y__y__x__y__y_,6,0.044,3.1,0.125,0.053,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4roll_z_0_7roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__z__y_,6,0.031,2.54,0.125,0.053,1
roll_z_0_1pitch_y_0_7roll_x_0_7roll_y_0_7pitch_y_0_7roll_y_0_7,roll_pitch__roll__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__x__y__y__y_,6,0.089,3.98,0.125,0.055,1
roll_z_0_1roll_y_0_7pris_z_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_4,roll_roll__pris__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__z__y__y__y_,6,0.031,3.55,0.243,0.055,1
roll_z_0_1pitch_y_0_1roll_x_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.1_,z_y__x__y__y__y_,6,0.059,2.64,0.104,0.056,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_7roll_y_0_7roll_y_0_7,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.4__0.7__0.7__0.7_,z_y__y__x__y__y_,6,0.081,2.31,0.116,0.056,1
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_x_0_7roll_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__x__x__y__y_,6,0.09,4.36,0.119,0.056,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_1pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.7_,z_y__y__z__y__x_,6,0.089,3.13,0.104,0.057,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_7pitch_y_0_7pitch_z_0_7,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__y__x__y__z_,6,0.087,4.55,0.122,0.057,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.4__0.4_,z_y__y__y__x__z_,6,0.028,3.13,0.125,0.057,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.1__0.4__0.7_,z_y__y__y__y__x_,6,0.028,3.24,0.125,0.057,1
roll_z_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_y_0_1roll_z_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1__0.7_,z_y__z__y__y__z_,6,0.032,2.93,0.125,0.057,1
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.7__0.7__0.4_,z_y__x__y__y__y_,6,0.088,3.89,0.105,0.058,1
roll_z_0_1pitch_y_0_7roll_z_0_4pitch_y_0_4pitch_z_0_4pitch_z_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__z__y__z__z_,6,0.09,3.68,0.112,0.058,1
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4roll_y_0_1roll_y_0_4,roll_roll__roll__roll__roll__roll_,0.1_0.7__0.1__0.4__0.1__0.4_,z_y__y__y__y__y_,6,0.037,2.74,0.114,0.058,1
roll_z_0_1pitch_y_0_1pitch_y_0_1roll_x_0_7pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.1__0.7__0.7__0.1_,z_y__y__x__y__z_,6,0.037,4.17,0.125,0.058,1
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_1pitch_z_0_7roll_y_0_7,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__x__y__z__y_,6,0.084,4.3,0.122,0.059,1
roll_z_0_1pitch_y_0_4pitch_y_0_1roll_x_0_7pitch_y_0_7roll_y_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.4__0.1__0.7__0.7__0.7_,z_y__y__x__y__y_,6,0.092,3.34,0.112,0.06,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.1__0.1_,z_y__y__x__z__z_,6,0.035,2.76,0.121,0.06,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_7roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.7_,z_y__y__x__x__y_,6,0.095,3.17,0.125,0.06,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_7roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.7__0.4_,z_y__y__y__y__y_,6,0.085,3.31,0.125,0.06,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_1pitch_x_0_7pitch_x_0_7,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__x__y__x__x_,6,0.029,3.98,0.125,0.061,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_4pitch_z_0_1roll_y_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__y__y__z__y_,6,0.097,2.84,0.125,0.061,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__y__x__y_,6,0.03,3.83,0.099,0.062,1
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_7pitch_y_0_7roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.7__0.1_,z_y__x__y__y__y_,6,0.1,4.13,0.111,0.062,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7roll_x_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.7__0.7__0.7_,z_y__y__y__x__y_,6,0.096,3.08,0.124,0.062,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__y__y__y__y_,6,0.088,2.35,0.101,0.063,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_4pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__y__y__y__x_,6,0.102,3.14,0.125,0.063,1
roll_z_0_1pitch_y_0_7roll_x_0_7roll_y_0_7pitch_y_0_1pitch_y_0_7,roll_pitch__roll__roll__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__x__y__y__y_,6,0.103,4.3,0.125,0.063,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_x_0_1roll_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__x__x__y__y_,6,0.032,3.68,0.087,0.065,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7roll_y_0_7roll_y_0_1,roll_roll__roll__roll__roll__roll_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__y__y__y__y_,6,0.092,2.32,0.101,0.065,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_1roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__y__y__y__z_,6,0.106,2.67,0.116,0.065,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.104,3.32,0.118,0.065,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_1roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__y__y__y__z_,6,0.043,4.44,0.121,0.065,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__y__y__y__y_,6,0.111,2.76,0.125,0.065,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.1__0.1_,z_y__y__x__z__z_,6,0.095,2.27,0.101,0.066,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_7pitch_x_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1__0.1_,z_y__x__y__x__x_,6,0.05,3.55,0.125,0.066,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.4__0.4__0.4__0.7_,z_y__y__x__y__y_,6,0.044,3.49,0.125,0.067,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4roll_x_0_4roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.4__0.4__0.1_,z_y__y__x__x__y_,6,0.113,4.56,0.125,0.067,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4pitch_x_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__x__y__x__x_,6,0.094,2.49,0.1,0.068,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.1__0.7_,z_y__y__x__x__y_,6,0.113,3.7,0.123,0.068,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.4__0.7_,z_y__y__y__y__y_,6,0.146,2.57,0.125,0.069,1
roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7pitch_y_0_1roll_z_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__y__y__y__z_,6,0.03,4.14,0.115,0.07,1
roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.7__0.7_,z_y__y__y__y__x_,6,0.113,4.52,0.12,0.07,1
roll_z_0_1pitch_y_0_4roll_y_0_1roll_y_0_1roll_y_0_1pitch_y_0_7,roll_pitch__roll__roll__roll__pitch_,0.1_0.4__0.1__0.1__0.1__0.7_,z_y__y__y__y__y_,6,0.144,2.41,0.12,0.07,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_1pitch_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.7_,z_y__y__x__z__y_,6,0.118,3.33,0.125,0.07,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_4pitch_y_0_7roll_z_0_4,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__y__z__y__z_,6,0.152,1.85,0.125,0.07,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_7pitch_y_0_7roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.7__0.7_,z_y__x__y__y__z_,6,0.094,2.68,0.096,0.071,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_z_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__x__z__z_,6,0.112,3.92,0.104,0.071,1
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_x_0_7roll_y_0_1roll_y_0_7,roll_pitch__pitch__roll__roll__roll_,0.1_0.7__0.4__0.7__0.1__0.7_,z_y__y__x__y__y_,6,0.121,3.81,0.122,0.071,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.4__0.4_,z_y__y__y__z__y_,6,0.153,2.28,0.125,0.071,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_1pitch_y_0_7roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__z__y__y__y_,6,0.148,2.87,0.119,0.072,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_1pitch_x_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__y__z__x__y_,6,0.15,2.2,0.125,0.072,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.7_,z_y__y__y__y__z_,6,0.153,2.76,0.125,0.072,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7__0.7_,z_y__z__y__y__y_,6,0.029,3.65,0.119,0.073,1
roll_z_0_1pitch_y_0_4roll_x_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.4__0.1_,z_y__x__y__y__z_,6,0.111,3.51,0.119,0.073,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1__0.7_,z_y__y__y__x__y_,6,0.15,2.54,0.122,0.073,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4__0.4_,z_y__x__z__x__y_,6,0.122,3.0,0.123,0.073,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_7roll_x_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.4__0.7__0.7__0.7_,z_y__y__y__x__y_,6,0.092,3.04,0.117,0.074,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__y__y__z_,6,0.125,3.23,0.119,0.074,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_7pitch_x_0_7roll_x_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7__0.7_,z_y__z__z__x__x_,6,0.158,2.47,0.124,0.074,1
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_x_0_1pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.1_,z_y__y__x__y__x_,6,0.158,3.05,0.125,0.074,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4pitch_y_0_7roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.158,2.11,0.125,0.074,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__y__x__z_,6,0.146,2.07,0.113,0.075,1
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_1roll_y_0_4roll_y_0_7,roll_roll__roll__roll__roll__roll_,0.1_0.1__0.7__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.151,2.22,0.117,0.075,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_1pitch_y_0_7pris_x_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__y__y__y__x_,6,0.125,3.49,0.118,0.075,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_y_0_4roll_y_0_1pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.7__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.031,3.35,0.119,0.075,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_7pitch_y_0_4roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.4__0.7_,z_y__x__x__y__z_,6,0.151,2.53,0.12,0.075,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_4pitch_z_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.4_,z_y__x__x__z__z_,6,0.156,2.42,0.125,0.075,1
roll_z_0_1pitch_y_0_1roll_y_0_4roll_y_0_4pitch_y_0_1roll_x_0_4,roll_pitch__roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__y__y__y__x_,6,0.159,2.01,0.125,0.075,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4__0.7_,z_y__y__y__y__z_,6,0.147,2.66,0.114,0.076,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.1__0.4_,z_y__y__y__y__y_,6,0.146,2.28,0.114,0.076,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_y_0_7roll_y_0_7pitch_y_0_1,roll_pitch__pitch__roll__roll__pitch_,0.1_0.7__0.7__0.7__0.7__0.1_,z_y__z__y__y__y_,6,0.15,2.28,0.116,0.076,1
roll_z_0_1pitch_y_0_4roll_x_0_7roll_y_0_4roll_y_0_7roll_y_0_4,roll_pitch__roll__roll__roll__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__x__y__y__y_,6,0.151,2.92,0.116,0.076,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.4__0.1_,z_y__y__y__y__x_,6,0.151,2.7,0.118,0.076,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_4pitch_y_0_4roll_y_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__x__y__y_,6,0.15,2.85,0.118,0.076,1
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.7__0.7_,z_y__y__y__y__y_,6,0.155,2.4,0.119,0.076,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.4__0.1_,z_y__y__y__y__y_,6,0.155,1.85,0.12,0.076,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.4__0.1_,z_y__y__y__y__x_,6,0.162,2.37,0.125,0.076,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pitch_z_0_4roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.4__0.7_,z_y__y__y__z__y_,6,0.147,2.44,0.113,0.077,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.4_,z_y__y__y__y__y_,6,0.151,1.85,0.114,0.077,1
roll_z_0_1roll_y_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.151,2.27,0.115,0.077,1
roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__y__y__y__z_,6,0.154,2.19,0.117,0.077,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7roll_y_0_4roll_y_0_7,roll_roll__roll__roll__roll__roll_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__y__y__y__y_,6,0.124,2.56,0.12,0.077,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_7pitch_z_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7__0.1_,z_y__y__y__z__x_,6,0.16,2.41,0.125,0.077,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7pitch_x_0_4roll_x_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__y__y__x__x_,6,0.163,2.5,0.125,0.077,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_7pris_x_0_4pitch_x_0_7,roll_roll__pitch__pitch__pris__pitch_,0.1_0.7__0.7__0.7__0.4__0.7_,z_y__y__y__x__x_,6,0.146,1.86,0.37,0.077,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_7pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7__0.7_,z_y__x__x__x__z_,6,0.15,2.45,0.112,0.078,1
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_1roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll__roll_,0.1_0.1__0.7__0.1__0.7__0.4_,z_y__y__y__y__y_,6,0.152,1.99,0.114,0.078,1
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_4roll_y_0_1roll_y_0_1,roll_roll__roll__roll__roll__roll_,0.1_0.4__0.7__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.149,2.2,0.114,0.078,1
