name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_1pitch_z_0_7roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7__0.1_,z_y__y__x__z__z_,6,0.143,3.61,0.125,0.055,1
roll_z_0_1pris_y_0_7pitch_x_0_4pris_z_0_1pris_x_0_4pitch_y_0_4,roll_pris__pitch__pris__pris__pitch_,0.1_0.7__0.4__0.1__0.4__0.4_,z_y__x__z__x__y_,6,0.151,2.31,0.421,0.057,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_7pris_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__pris__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__z__y__x__y_,6,0.153,1.96,0.443,0.057,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_7pitch_y_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.4_,z_y__x__y__y__z_,6,0.164,2.19,0.108,0.058,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_y_0_4pitch_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__y__y__y__y_,6,0.166,2.51,0.113,0.058,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_4roll_z_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.4__0.1__0.4_,z_y__y__z__z__y_,6,0.167,2.45,0.116,0.058,1
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_x_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__z__x__y__z_,6,0.17,2.17,0.104,0.059,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.1__0.4_,z_y__z__y__x__y_,6,0.174,2.02,0.112,0.059,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_4pitch_y_0_4roll_x_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.1_,z_y__y__x__y__x_,6,0.179,2.56,0.112,0.059,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7pitch_y_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.1_,z_y__y__z__y__y_,6,0.181,2.31,0.115,0.059,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_4roll_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.4__0.1__0.4_,z_y__x__x__x__y_,6,0.176,2.29,0.116,0.059,1
roll_z_0_1roll_y_0_1pitch_y_0_4roll_x_0_7pitch_y_0_4pitch_y_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.1__0.4__0.7__0.4__0.1_,z_y__y__x__y__y_,6,0.174,2.06,0.118,0.059,1
roll_z_0_1pitch_y_0_4pitch_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.4__0.1__0.7_,z_y__z__y__y__y_,6,0.165,2.54,0.118,0.06,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4roll_y_0_1pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.1__0.7_,z_y__x__z__y__y_,6,0.197,2.47,0.12,0.06,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_4roll_z_0_1,roll_roll__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.4__0.1_,z_y__y__z__x__z_,6,0.206,2.42,0.125,0.06,1
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_7pitch_z_0_4pris_y_0_7,roll_pitch__roll__pitch__pitch__pris_,0.1_0.1__0.1__0.7__0.4__0.7_,z_y__z__y__z__y_,6,0.187,2.63,0.353,0.06,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pris_z_0_7roll_z_0_7roll_y_0_4,roll_pitch__pitch__pris__roll__roll_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__z__z__z__y_,6,0.201,2.02,0.394,0.06,1
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_1roll_x_0_4roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.7__0.1__0.4__0.4_,z_y__y__y__x__y_,6,0.177,2.54,0.106,0.061,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1roll_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.4__0.1__0.1__0.4__0.4_,z_y__z__y__x__y_,6,0.183,2.62,0.109,0.061,1
roll_z_0_1pitch_y_0_4roll_z_0_4pitch_y_0_7roll_x_0_4pitch_y_0_1,roll_pitch__roll__pitch__roll__pitch_,0.1_0.4__0.4__0.7__0.4__0.1_,z_y__z__y__x__y_,6,0.177,2.25,0.112,0.061,1
roll_z_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4roll_x_0_1,roll_pitch__pitch__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.4__0.1_,z_y__y__z__y__x_,6,0.197,2.23,0.12,0.061,1
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_7pitch_y_0_4roll_y_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__x__y__y__y_,6,0.206,2.97,0.122,0.061,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_z_0_4pitch_y_0_7pitch_x_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.1_,z_y__y__z__y__x_,6,0.185,1.87,0.122,0.061,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4pris_z_0_7,roll_roll__pitch__roll__pitch__pris_,0.1_0.4__0.1__0.4__0.4__0.7_,z_y__y__z__y__z_,6,0.184,2.81,0.361,0.061,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_7pitch_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.4__0.7_,z_y__y__z__y__y_,6,0.19,2.76,0.113,0.062,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__y__y__y__y_,6,0.181,1.96,0.116,0.062,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_1pitch_z_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.1__0.1_,z_y__y__y__z__z_,6,0.208,1.81,0.124,0.062,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_1pitch_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.1__0.1_,z_y__z__z__x__y_,6,0.212,1.82,0.125,0.062,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_4roll_x_0_1roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.7_,z_y__y__y__x__y_,6,0.213,2.08,0.125,0.062,1
roll_z_0_1pitch_y_0_1roll_y_0_1roll_y_0_7pitch_y_0_4pitch_x_0_4,roll_pitch__roll__roll__pitch__pitch_,0.1_0.1__0.1__0.7__0.4__0.4_,z_y__y__y__y__x_,6,0.214,2.53,0.125,0.062,1
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_y_0_4pitch_y_0_7pris_z_0_7,roll_pitch__pitch__roll__pitch__pris_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__z__y__y__z_,6,0.186,2.59,0.337,0.062,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4pitch_x_0_1pris_y_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.4__0.1__0.7_,z_y__y__x__x__y_,6,0.206,1.84,0.362,0.062,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_7pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.4__0.7__0.4_,z_y__y__z__z__z_,6,0.178,2.54,0.102,0.063,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7__0.7_,z_y__y__z__y__y_,6,0.203,2.79,0.116,0.063,1
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4roll_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.4__0.4_,z_y__x__z__y__y_,6,0.197,2.66,0.116,0.063,1
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7pitch_x_0_7roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.7__0.1_,z_y__z__y__x__y_,6,0.174,2.18,0.119,0.063,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_y_0_7roll_y_0_4pitch_y_0_4,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__y__y__y_,6,0.207,2.22,0.12,0.063,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1roll_z_0_1roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.1__0.1_,z_y__y__y__z__y_,6,0.203,2.11,0.121,0.063,1
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7pitch_y_0_7roll_y_0_1,roll_roll__roll__roll__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.1_,z_y__y__y__y__y_,6,0.199,2.12,0.125,0.063,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_7,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.24,2.63,0.188,0.063,1
roll_z_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1roll_y_0_4pris_z_0_7,roll_pitch__roll__pitch__roll__pris_,0.1_0.1__0.4__0.1__0.4__0.7_,z_y__z__y__y__z_,6,0.205,2.3,0.346,0.063,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_x_0_1pitch_y_0_4,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.1__0.4__0.4__0.1__0.4_,z_y__y__y__x__y_,6,0.196,2.05,0.112,0.064,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_4roll_y_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.1_,z_y__x__y__y__y_,6,0.2,2.32,0.112,0.064,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_1roll_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.1__0.1__0.7__0.1_,z_y__z__y__z__y_,6,0.182,2.35,0.113,0.064,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1roll_z_0_1pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.4__0.1__0.1__0.7_,z_y__y__x__z__y_,6,0.203,2.5,0.12,0.064,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_y_0_7roll_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__z__y__y__y_,6,0.19,2.46,0.12,0.064,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4__0.1_,z_y__y__y__z__x_,6,0.2,2.22,0.11,0.065,1
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_y_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.4__0.7_,z_y__x__z__y__y_,6,0.206,2.18,0.112,0.065,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_y_0_1roll_y_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.1__0.7__0.4_,z_y__z__y__y__y_,6,0.185,2.43,0.112,0.065,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7roll_z_0_1roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__z__z__y_,6,0.187,2.47,0.115,0.066,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7,roll_pitch__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.4__0.7__0.7_,z_y__y__y__z__y_,6,0.181,2.58,0.116,0.066,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_7pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__x__x__z__z_,6,0.214,2.36,0.118,0.066,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7pitch_z_0_1roll_z_0_7,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__z__z__z__z_,6,0.198,2.5,0.121,0.066,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_4pitch_x_0_1pitch_z_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.1__0.1_,z_y__y__x__x__z_,6,0.222,4.0,0.2,0.066,1
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_4pitch_y_0_7roll_y_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.7__0.4_,z_y__x__y__y__y_,6,0.194,2.21,0.118,0.067,1
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_7pitch_y_0_4pitch_x_0_1,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4__0.1_,z_y__x__y__y__x_,6,0.213,2.5,0.124,0.068,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_4roll_z_0_1pris_z_0_7,roll_pitch__pitch__pitch__roll__pris_,0.1_0.7__0.7__0.4__0.1__0.7_,z_y__x__z__z__z_,6,0.212,2.42,0.281,0.068,1
roll_z_0_1pitch_y_0_1roll_y_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_4,roll_pitch__roll__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.7__0.4_,z_y__y__y__z__x_,6,0.202,2.49,0.119,0.069,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__x__y__y__y_,6,0.304,2.71,0.115,0.08,1
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.7__0.7__0.7_,z_y__x__z__y__y_,6,0.292,2.39,0.12,0.08,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4pitch_x_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__x__x__x_,6,0.343,3.01,0.112,0.083,1
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_1pitch_y_0_1roll_z_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.1__0.4_,z_y__x__z__y__z_,6,0.443,2.67,0.124,0.085,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pris_y_0_7pitch_x_0_7roll_y_0_1,roll_pitch__pitch__pris__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.1_,z_y__y__y__x__y_,6,0.448,2.55,0.488,0.085,1
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_1roll_y_0_7pitch_y_0_4,roll_pitch__pitch__roll__roll__pitch_,0.1_0.4__0.7__0.1__0.7__0.4_,z_y__x__x__y__y_,6,0.109,3.38,0.098,0.044,1
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_4pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.7__0.4__0.4__0.7__0.1_,z_y__y__z__y__x_,6,0.148,2.44,0.12,0.048,1
roll_z_0_1pitch_y_0_1roll_x_0_7roll_y_0_1roll_y_0_7roll_y_0_7,roll_pitch__roll__roll__roll__roll_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__x__y__y__y_,6,0.159,3.26,0.119,0.054,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.4__0.4_,z_y__y__y__x__x_,6,0.173,2.69,0.107,0.059,1
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7pitch_z_0_4pitch_z_0_4,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4__0.4_,z_y__y__y__z__z_,6,0.203,2.33,0.125,0.061,1
roll_z_0_1pitch_y_0_7roll_y_0_4pris_z_0_1pitch_y_0_1pitch_z_0_1,roll_pitch__roll__pris__pitch__pitch_,0.1_0.7__0.4__0.1__0.1__0.1_,z_y__y__z__y__z_,6,0.19,2.2,0.249,0.062,1
roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4,roll_pitch__roll__pitch__pitch__roll_,0.1_0.1__0.4__0.1__0.4__0.4_,z_y__y__y__y__z_,6,0.125,5.79,0.125,0.063,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_x_0_1roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__y__z__x__z_,6,0.213,2.02,0.119,0.064,1
roll_z_0_1pitch_y_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.1__0.4__0.4_,z_y__y__z__y__z_,6,0.204,2.48,0.123,0.065,1
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_4roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.4_,z_y__x__x__y__y_,6,0.157,3.03,0.125,0.066,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_x_0_7pris_x_0_7,roll_pitch__pitch__pitch__pitch__pris_,0.1_0.7__0.7__0.7__0.7__0.7_,z_y__z__z__x__x_,6,0.202,2.18,0.272,0.067,1
roll_z_0_1pris_y_0_1pitch_x_0_4pitch_z_0_7pitch_y_0_7pitch_z_0_4,roll_pris__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.7__0.4_,z_y__x__z__y__z_,6,0.281,2.78,0.335,0.079,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_z_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7__0.1_,z_y__z__x__z__x_,6,0.05,4.69,0.148,0.013,1
roll_z_0_1pitch_y_0_7pitch_y_0_4roll_z_0_7pitch_y_0_4roll_x_0_7,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.7_,z_y__y__z__y__x_,6,0.07,2.79,0.172,0.016,1
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_x_0_4pitch_y_0_4roll_z_0_4,roll_pitch__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.4__0.4_,z_y__z__x__y__z_,6,0.071,3.18,0.11,0.027,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_x_0_4pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.4_,z_y__y__x__x__y_,6,0.106,2.88,0.11,0.049,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_1roll_z_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__y__z__z__y_,6,0.154,2.61,0.12,0.05,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4roll_y_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.151,2.28,0.109,0.051,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4__0.4_,z_y__x__y__x__y_,6,0.157,2.43,0.117,0.051,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_y_0_1pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.4_,z_y__y__z__y__x_,6,0.163,2.39,0.125,0.052,1
