name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pris_y_0_4roll_x_0_1pris_y_0_7pris_x_0_4,roll_pris__roll__pris__pris_,0.1_0.4__0.1__0.7__0.4_,z_y__x__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pris_z_0_4roll_x_0_7pris_z_0_4,roll_pitch__pris__roll__pris_,0.1_0.1__0.4__0.7__0.4_,z_y__z__x__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pris_z_0_1roll_x_0_4pris_y_0_7,roll_pitch__pris__roll__pris_,0.1_0.7__0.1__0.4__0.7_,z_y__z__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_x_0_1pitch_z_0_4roll_z_0_7,roll_pris__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.7_,z_y__x__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_y_0_7roll_y_0_7pris_z_0_4,roll_pris__roll__roll__pris_,0.1_0.7__0.7__0.7__0.4_,z_y__y__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_4pris_y_0_7pitch_z_0_1pitch_x_0_4,roll_pris__pris__pitch__pitch_,0.1_0.4__0.7__0.1__0.4_,z_z__y__z__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_1roll_y_0_7pris_y_0_1pris_y_0_7,roll_pris__roll__pris__pris_,0.1_0.1__0.7__0.1__0.7_,z_z__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_4pitch_y_0_4pris_y_0_1,roll_roll__pris__pitch__pris_,0.1_0.7__0.4__0.4__0.1_,z_y__z__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_x_0_1pitch_y_0_7roll_x_0_7,roll_pris__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__x__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1pitch_z_0_7pitch_x_0_7pitch_x_0_1,roll_pris__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__z__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1,roll_pris__pitch__roll__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__x__x__y_,5,-12.25,4.4575,-8.25,-12.25
roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_4roll_x_0_7,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__z__y__x_,5,-12.0,2.815,-12.0,-11.903500000000001
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.4_,z_y__y__x__z_,5,-0.75,8.33,11.251,-0.6805
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_z_0_1pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.4_,z_y__z__z__z_,5,-0.749,8.2625,11.2515,-0.6910000000000001
roll_z_0_1roll_y_0_4pris_y_0_4roll_x_0_7pitch_y_0_7,roll_roll__pris__roll__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__y__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_7pitch_y_0_4roll_x_0_4pris_y_0_7,roll_pris__pitch__roll__pris_,0.1_0.7__0.4__0.4__0.7_,z_z__y__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_1roll_y_0_4pris_y_0_1pitch_x_0_4,roll_pris__roll__pris__pitch_,0.1_0.1__0.4__0.1__0.4_,z_z__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_y_0_4pris_y_0_4roll_x_0_7,roll_pitch__pitch__pris__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4roll_x_0_4pitch_y_0_4pitch_z_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__x__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_z_0_4pris_x_0_4roll_x_0_4,roll_pitch__pitch__pris__roll_,0.1_0.4__0.4__0.4__0.4_,z_y__z__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pris_y_0_1pitch_y_0_4pitch_y_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.7__0.1__0.4__0.4_,z_y__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_x_0_4pitch_z_0_4pris_z_0_7,roll_pris__pitch__pitch__pris_,0.1_0.7__0.4__0.4__0.7_,z_y__x__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_1pris_y_0_4pitch_x_0_1pitch_y_0_7,roll_pris__pris__pitch__pitch_,0.1_0.1__0.4__0.1__0.7_,z_z__y__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_4pitch_y_0_7roll_y_0_7pris_y_0_4,roll_pris__pitch__roll__pris_,0.1_0.4__0.7__0.7__0.4_,z_z__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pris_y_0_1pitch_y_0_1pris_z_0_4,roll_pitch__pris__pitch__pris_,0.1_0.4__0.1__0.1__0.4_,z_y__y__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_z_0_1roll_y_0_4pris_z_0_4,roll_pris__roll__roll__pris_,0.1_0.7__0.1__0.4__0.4_,z_y__z__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pitch_y_0_4pris_x_0_4pris_y_0_1,roll_pitch__pitch__pris__pris_,0.1_0.7__0.4__0.4__0.1_,z_y__y__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_y_0_1pitch_y_0_4pitch_z_0_4,roll_roll__pris__pitch__pitch_,0.1_0.4__0.1__0.4__0.4_,z_y__y__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_z_0_1pitch_y_0_1pris_x_0_4,roll_roll__pris__pitch__pris_,0.1_0.7__0.1__0.1__0.4_,z_y__z__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pris_y_0_7pris_x_0_4pitch_x_0_4,roll_pris__pris__pris__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__y__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_y_0_7pitch_x_0_1pris_z_0_1,roll_pris__pitch__pitch__pris_,0.1_0.7__0.7__0.1__0.1_,z_y__y__x__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_7pris_y_0_1pitch_y_0_1pitch_x_0_1,roll_pris__pris__pitch__pitch_,0.1_0.7__0.1__0.1__0.1_,z_z__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1pris_x_0_1pitch_z_0_4pris_z_0_7,roll_pris__pris__pitch__pris_,0.1_0.1__0.1__0.4__0.7_,z_y__x__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7pris_y_0_7,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__y__y__y_,5,-12.25,4.15,-8.25,-12.25
roll_z_0_1pris_z_0_1pris_y_0_4pitch_y_0_7roll_z_0_7,roll_pris__pris__pitch__roll_,0.1_0.1__0.4__0.7__0.7_,z_z__y__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_y_0_4pitch_z_0_7roll_y_0_7,roll_roll__pris__pitch__roll_,0.1_0.7__0.4__0.7__0.7_,z_y__y__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_x_0_4roll_x_0_7roll_y_0_4,roll_pris__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__x__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pris_y_0_4pitch_y_0_1pris_x_0_1,roll_pitch__pris__pitch__pris_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_z_0_4roll_y_0_7roll_y_0_7,roll_pris__roll__roll__roll_,0.1_0.7__0.4__0.7__0.7_,z_y__z__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pris_y_0_1pitch_x_0_7roll_y_0_7,roll_pris__pris__pitch__roll_,0.1_0.7__0.1__0.7__0.7_,z_y__y__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7roll_y_0_4pris_y_0_4pris_x_0_7,roll_roll__roll__pris__pris_,0.1_0.7__0.4__0.4__0.7_,z_y__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_x_0_4pitch_x_0_1pitch_y_0_7,roll_pris__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.7_,z_y__x__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pris_x_0_1pris_x_0_7pitch_x_0_7,roll_pris__pris__pris__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__x__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__y__x__y_,5,-11.99925,2.7199999999999998,-11.9995,-11.92975
roll_z_0_1roll_y_0_1pitch_y_0_7pris_y_0_7roll_y_0_7,roll_roll__pitch__pris__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1roll_z_0_4pris_y_0_4roll_x_0_1,roll_pitch__roll__pris__roll_,0.1_0.1__0.4__0.4__0.1_,z_y__z__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_x_0_1pitch_x_0_7roll_z_0_4,roll_pris__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.4_,z_y__x__x__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.7_,z_y__y__x__y_,5,-12.0,3.19,-12.0,-11.9095
roll_z_0_1pris_y_0_4pitch_z_0_1pris_x_0_7pitch_y_0_1,roll_pris__pitch__pris__pitch_,0.1_0.4__0.1__0.7__0.1_,z_y__z__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_z_0_1pris_x_0_1roll_y_0_4,roll_pitch__pitch__pris__roll_,0.1_0.4__0.1__0.1__0.4_,z_y__z__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.4_,z_y__z__y__y_,5,-11.99925,3.1475,-11.99975,-11.933250000000001
roll_z_0_1pris_y_0_1roll_x_0_1pris_y_0_7roll_z_0_1,roll_pris__roll__pris__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__x__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pris_x_0_1pris_y_0_7pitch_y_0_7,roll_pitch__pris__pris__pitch_,0.1_0.1__0.1__0.7__0.7_,z_y__x__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pris_x_0_1pitch_z_0_7pitch_z_0_4,roll_pitch__pris__pitch__pitch_,0.1_0.4__0.1__0.7__0.4_,z_y__x__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pitch_y_0_7pris_y_0_1pris_x_0_1,roll_roll__pitch__pris__pris_,0.1_0.1__0.7__0.1__0.1_,z_y__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1roll_z_0_7pris_z_0_7pitch_y_0_4,roll_pitch__roll__pris__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__z__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_7pitch_y_0_1pris_z_0_7roll_x_0_1,roll_pris__pitch__pris__roll_,0.1_0.7__0.1__0.7__0.1_,z_z__y__z__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pris_z_0_7roll_x_0_7roll_y_0_1,roll_pitch__pris__roll__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__z__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.1_,z_y__x__y__z_,5,0.0,2.56,0.004,0.08
roll_z_0_1pitch_y_0_7pris_z_0_4pitch_x_0_7pris_y_0_4,roll_pitch__pris__pitch__pris_,0.1_0.7__0.4__0.7__0.4_,z_y__z__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_y_0_1pris_x_0_7pris_x_0_4,roll_pitch__pitch__pris__pris_,0.1_0.4__0.1__0.7__0.4_,z_y__y__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_1pitch_y_0_4pris_y_0_1,roll_roll__pris__pitch__pris_,0.1_0.4__0.1__0.4__0.1_,z_y__z__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_7pris_x_0_1,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.7__0.7__0.1_,z_y__y__z__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_7pris_y_0_4pitch_z_0_1roll_x_0_1,roll_pris__pris__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_z__y__z__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pris_x_0_4pitch_z_0_1pris_y_0_4,roll_pitch__pris__pitch__pris_,0.1_0.1__0.4__0.1__0.4_,z_y__x__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pris_z_0_1pitch_z_0_4pitch_z_0_7,roll_pitch__pris__pitch__pitch_,0.1_0.7__0.1__0.4__0.7_,z_y__z__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_z_0_7pris_y_0_1roll_x_0_1,roll_pris__roll__pris__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__z__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_4pris_y_0_1pitch_x_0_1roll_x_0_7,roll_pris__pris__pitch__roll_,0.1_0.4__0.1__0.1__0.7_,z_z__y__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pitch_y_0_4pris_z_0_7roll_z_0_7,roll_roll__pitch__pris__roll_,0.1_0.1__0.4__0.7__0.7_,z_y__y__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pris_x_0_7pitch_z_0_4pitch_z_0_7,roll_pris__pris__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__x__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pitch_y_0_7roll_z_0_4pris_y_0_1,roll_roll__pitch__roll__pris_,0.1_0.7__0.7__0.4__0.1_,z_y__y__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pris_x_0_4pitch_z_0_7pitch_y_0_1,roll_pitch__pris__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__x__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1roll_y_0_1,roll_roll__roll__pitch__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__y_,5,0.0,2.77,0.0,0.279
roll_z_0_1pris_y_0_7pitch_z_0_7pris_y_0_7pitch_x_0_7,roll_pris__pitch__pris__pitch_,0.1_0.7__0.7__0.7__0.7_,z_y__z__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pitch_x_0_7pris_y_0_7roll_x_0_1,roll_pitch__pitch__pris__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__x__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_z_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.1__0.7_,z_y__z__z__x_,5,0.0,3.16,0.0,0.468
roll_z_0_1pris_z_0_7pris_y_0_4roll_z_0_4pris_y_0_1,roll_pris__pris__roll__pris_,0.1_0.7__0.4__0.4__0.1_,z_z__y__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pris_x_0_1pitch_x_0_1pris_z_0_1,roll_pris__pris__pitch__pris_,0.1_0.7__0.1__0.1__0.1_,z_y__x__x__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_x_0_1pitch_y_0_4pitch_x_0_7,roll_pris__roll__pitch__pitch_,0.1_0.7__0.1__0.4__0.7_,z_y__x__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pris_z_0_4roll_z_0_4pris_y_0_7,roll_pitch__pris__roll__pris_,0.1_0.1__0.4__0.4__0.7_,z_y__z__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pris_x_0_4pitch_z_0_7pitch_y_0_1,roll_pris__pris__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__x__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1pitch_z_0_7pris_x_0_1pris_x_0_1,roll_pris__pitch__pris__pris_,0.1_0.1__0.7__0.1__0.1_,z_y__z__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pitch_z_0_4pris_x_0_1pitch_x_0_7,roll_pitch__pitch__pris__pitch_,0.1_0.1__0.4__0.1__0.7_,z_y__z__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.1_,z_y__z__z__y_,5,0.072,2.84,0.022,0.252
roll_z_0_1pitch_y_0_1pris_z_0_1pitch_z_0_4roll_z_0_7,roll_pitch__pris__pitch__roll_,0.1_0.1__0.1__0.4__0.7_,z_y__z__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pris_x_0_7pitch_z_0_4roll_y_0_1,roll_pitch__pris__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__x__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_x_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7_,z_y__z__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_y_0_7pitch_y_0_1pris_z_0_4,roll_pris__pitch__pitch__pris_,0.1_0.7__0.7__0.1__0.4_,z_y__y__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_1pris_y_0_4roll_y_0_4roll_y_0_4,roll_pris__pris__roll__roll_,0.1_0.1__0.4__0.4__0.4_,z_z__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_y_0_1pris_y_0_7pitch_y_0_1,roll_pris__roll__pris__pitch_,0.1_0.7__0.1__0.7__0.1_,z_y__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7roll_y_0_4pris_y_0_4pitch_y_0_1,roll_roll__roll__pris__pitch_,0.1_0.7__0.4__0.4__0.1_,z_y__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_7roll_y_0_1pitch_y_0_7pris_y_0_4,roll_pris__roll__pitch__pris_,0.1_0.7__0.1__0.7__0.4_,z_z__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pitch_z_0_1pris_y_0_7roll_x_0_1,roll_pitch__pitch__pris__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__z__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pris_z_0_4roll_x_0_1pris_z_0_4,roll_pitch__pris__roll__pris_,0.1_0.4__0.4__0.1__0.4_,z_y__z__x__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_7pris_y_0_1pitch_x_0_7roll_z_0_4,roll_pris__pris__pitch__roll_,0.1_0.7__0.1__0.7__0.4_,z_z__y__x__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1roll_z_0_4roll_y_0_7pitch_y_0_4,roll_pris__roll__roll__pitch_,0.1_0.1__0.4__0.7__0.4_,z_y__z__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_y_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__y__x_,5,0.004,3.16,0.008,0.173
roll_z_0_1pris_z_0_7pris_y_0_7pitch_z_0_7roll_z_0_7,roll_pris__pris__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_z__y__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.1_,z_y__y__z__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_z_0_4pris_x_0_4pitch_x_0_1,roll_pris__pitch__pris__pitch_,0.1_0.4__0.4__0.4__0.1_,z_y__z__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7roll_y_0_1pris_y_0_4pris_x_0_1,roll_roll__roll__pris__pris_,0.1_0.7__0.1__0.4__0.1_,z_y__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_z_0_4pitch_y_0_4pitch_x_0_1pris_y_0_7,roll_pris__pitch__pitch__pris_,0.1_0.4__0.4__0.1__0.7_,z_z__y__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pris_x_0_7pitch_x_0_7pris_x_0_7,roll_pris__pris__pitch__pris_,0.1_0.4__0.7__0.7__0.7_,z_y__x__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4roll_z_0_1roll_y_0_1pris_y_0_7,roll_pris__roll__roll__pris_,0.1_0.4__0.1__0.1__0.7_,z_y__z__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_z_0_4pitch_y_0_7pris_y_0_4,roll_pris__roll__pitch__pris_,0.1_0.7__0.4__0.7__0.4_,z_y__z__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_7roll_z_0_1pitch_y_0_4roll_y_0_7,roll_pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.7_,z_y__z__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4pris_x_0_4,roll_pitch__pitch__pitch__pris_,0.1_0.4__0.1__0.4__0.4_,z_y__x__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_1pitch_y_0_4pitch_y_0_1pitch_z_0_7,roll_pris__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7_,z_y__y__y__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_1pitch_z_0_4pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__z__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_y_0_1pitch_y_0_1pris_x_0_4,roll_pris__roll__pitch__pris_,0.1_0.7__0.1__0.1__0.4_,z_y__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_4pitch_z_0_7pitch_x_0_7roll_z_0_4,roll_pris__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.4_,z_y__z__x__z_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_y_0_4pris_z_0_1roll_x_0_1,roll_pris__pitch__pris__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__z__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_y_0_7pris_y_0_4pris_y_0_4,roll_pitch__pitch__pris__pris_,0.1_0.4__0.7__0.4__0.4_,z_y__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pris_x_0_4pitch_y_0_7pitch_y_0_7,roll_pris__pris__pitch__pitch_,0.1_0.7__0.4__0.7__0.7_,z_y__x__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_z_0_7roll_z_0_7roll_y_0_4,roll_pris__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__z__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_y_0_1pris_x_0_1pris_x_0_7,roll_roll__pris__pris__pris_,0.1_0.7__0.1__0.1__0.7_,z_y__y__x__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_y_0_1pitch_z_0_7pitch_y_0_1,roll_roll__pris__pitch__pitch_,0.1_0.7__0.1__0.7__0.1_,z_y__y__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_1roll_y_0_1pris_y_0_4pitch_y_0_7,roll_roll__roll__pris__pitch_,0.1_0.1__0.1__0.4__0.7_,z_y__y__y__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pitch_y_0_4pitch_x_0_7pris_x_0_7roll_y_0_7,roll_pitch__pitch__pris__roll_,0.1_0.4__0.7__0.7__0.7_,z_y__x__x__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7roll_y_0_7pris_y_0_1pris_x_0_4,roll_pris__roll__pris__pris_,0.1_0.7__0.7__0.1__0.4_,z_y__y__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_7pris_y_0_1pitch_z_0_4roll_y_0_4,roll_roll__pris__pitch__roll_,0.1_0.7__0.1__0.4__0.4_,z_y__y__z__y_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1roll_y_0_4pris_z_0_4pris_y_0_1roll_x_0_1,roll_roll__pris__pris__roll_,0.1_0.4__0.4__0.1__0.1_,z_y__z__y__x_,5,-1.0,10.0,15.0,-1.0
roll_z_0_1pris_y_0_7pitch_y_0_4pitch_x_0_7roll_x_0_7,roll_pris__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.7_,z_y__y__x__x_,5,-1.0,10.0,15.0,-1.0
