name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_1pitch_y_0_7pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.4__0.1__0.7__0.1_,z_y__y__y__y__x_,6,0.164,2.36,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.4__0.1_,z_y__y__y__y__x_,6,0.158,2.81,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__y__y__y__x_,6,0.181,2.01,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.1_,z_y__y__y__y__z_,6,0.172,1.99,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_7roll_z_0_1roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__y__y__z__y_,6,0.156,2.25,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_7roll_x_0_1roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.1__0.7__0.1__0.7_,z_y__y__y__x__y_,6,0.153,2.35,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_1roll_z_0_7roll_y_0_7,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.4__0.1__0.7__0.7_,z_y__y__y__z__y_,6,0.191,2.11,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7roll_y_0_1roll_y_0_1,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1__0.1_,z_y__y__y__y__y_,6,0.172,2.16,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7roll_y_0_1roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1__0.4_,z_y__y__y__y__y_,6,0.18,2.19,0.005,,1
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_4roll_z_0_7roll_y_0_1,roll_roll__roll__pitch__roll__roll_,0.1_0.7__0.1__0.4__0.7__0.1_,z_y__y__y__z__y_,6,0.157,2.33,0.005,,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1roll_y_0_7roll_y_0_1,roll_roll__roll__pitch__roll__roll_,0.1_0.7__0.4__0.1__0.7__0.1_,z_y__y__y__y__y_,6,0.202,1.84,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_1roll_y_0_4pitch_y_0_7roll_z_0_7,roll_roll__roll__roll__pitch__roll_,0.1_0.1__0.1__0.4__0.7__0.7_,z_y__y__y__y__z_,6,0.168,2.38,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_4pitch_y_0_7roll_y_0_7,roll_roll__roll__roll__pitch__roll_,0.1_0.1__0.4__0.4__0.7__0.7_,z_y__y__y__y__y_,6,0.192,2.41,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7pitch_y_0_1roll_x_0_7,roll_roll__roll__roll__pitch__roll_,0.1_0.1__0.4__0.7__0.1__0.7_,z_y__y__y__y__x_,6,0.207,1.93,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_4pitch_y_0_1roll_z_0_7,roll_roll__roll__roll__pitch__roll_,0.1_0.1__0.7__0.4__0.1__0.7_,z_y__y__y__y__z_,6,0.171,2.21,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_7pitch_y_0_4roll_y_0_1,roll_roll__roll__roll__pitch__roll_,0.1_0.1__0.7__0.7__0.4__0.1_,z_y__y__y__y__y_,6,0.155,2.09,0.005,,1
roll_z_0_1roll_y_0_1roll_y_0_1roll_y_0_7roll_y_0_7pitch_y_0_4,roll_roll__roll__roll__roll__pitch_,0.1_0.1__0.1__0.7__0.7__0.4_,z_y__y__y__y__y_,6,0.205,1.91,0.005,,1
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_1roll_y_0_4pitch_y_0_7,roll_roll__roll__roll__roll__pitch_,0.1_0.4__0.7__0.1__0.4__0.7_,z_y__y__y__y__y_,6,0.194,1.98,0.005,,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7roll_y_0_1pitch_y_0_1,roll_roll__roll__roll__roll__pitch_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__y__y__y_,6,0.175,2.33,0.005,,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7roll_y_0_1pitch_y_0_4,roll_roll__roll__roll__roll__pitch_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__y__y__y__y_,6,0.194,1.99,0.005,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.4__0.1_,z_y__y__y__y__x_,6,0.195,2.36,0.006,,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_z_0_1roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.1__0.4_,z_y__y__y__z__z_,6,0.187,2.27,0.006,,1
roll_z_0_1roll_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4pitch_y_0_4,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.1__0.1__0.4__0.4_,z_y__y__z__y__y_,6,0.182,2.38,0.006,,1
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_1roll_y_0_7roll_y_0_4,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.7__0.1__0.7__0.4_,z_y__y__z__y__y_,6,0.195,1.94,0.006,,1
roll_z_0_1roll_y_0_4pitch_y_0_7roll_x_0_4roll_y_0_7roll_y_0_1,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.7__0.4__0.7__0.1_,z_y__y__x__y__y_,6,0.19,2.14,0.006,,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_y_0_4roll_y_0_1roll_y_0_7,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.1__0.4__0.1__0.7_,z_y__y__y__y__y_,6,0.161,2.14,0.006,,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_4roll_y_0_1roll_y_0_1,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.7__0.4__0.1__0.1_,z_y__y__x__y__y_,6,0.201,1.84,0.006,,1
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_z_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.4__0.1__0.1__0.4__0.1_,z_y__y__y__y__z_,6,0.194,2.07,0.006,,1
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_1,roll_roll__roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.1_,z_y__y__y__y__x_,6,0.193,2.09,0.006,,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_1roll_z_0_7roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.7__0.4_,z_y__y__y__z__y_,6,0.198,2.32,0.006,,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1roll_x_0_7roll_y_0_4,roll_roll__roll__pitch__roll__roll_,0.1_0.7__0.4__0.1__0.7__0.4_,z_y__y__y__x__y_,6,0.169,2.31,0.006,,1
roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4pitch_y_0_1,roll_roll__pitch__roll__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.1_,z_y__y__z__y__y_,6,0.19,1.77,0.007,,1
roll_z_0_1roll_y_0_4pitch_y_0_7roll_x_0_1roll_y_0_4roll_y_0_7,roll_roll__pitch__roll__roll__roll_,0.1_0.4__0.7__0.1__0.4__0.7_,z_y__y__x__y__y_,6,0.419,2.47,0.007,,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_y_0_4roll_y_0_7roll_y_0_4,roll_roll__pitch__roll__roll__roll_,0.1_0.7__0.1__0.4__0.7__0.4_,z_y__y__y__y__y_,6,0.214,2.41,0.007,,1
