"06/08/19, 16:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.84,2.05,1.43,1.43, 2.45]",True,1.84,1
"06/08/19, 16:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, False, False, False, False]","[1.87,1.04,0.03,0.05, 0.03]",False,0.604,0
"06/08/19, 16:10",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[1.86,2.23,1.63,2.84, 1.65]",True,2.042,1
"06/08/19, 16:10",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.84,2.06,1.42,1.22, 2.45]",True,1.798,1
"06/08/19, 16:10",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, False]","[1.85,2.03,1.43,1.43, 1.45]",True,1.638,1
"06/08/19, 16:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, False, False, False, False]","[1.84,1.05,0.03,0.03, 0.03]",False,0.596,0
"06/08/19, 16:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.85,2.84,2.66,1.23, 2.64]",True,2.244,1
"06/08/19, 16:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[1.87,3.06,2.65,1.24, 2.04]",True,2.172,1
"06/08/19, 16:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[1.86,2.27,1.44,1.45, 2.07]",True,1.818,1
"06/08/19, 16:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, False]","[1.9,2.96,2.73,1.27, 1.93]",True,2.158,1
"06/08/19, 16:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.93,3.01,2.8,2.58, 2.85]",True,2.634,1
"06/08/19, 16:12",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.03,2.48,1.56,1.34, 2.26]",True,1.934,1
