"06/08/19, 13:47",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, False, True, True, True]","[2.24,0.83,2.05,1.64, 1.63]",True,1.678,1,510
"06/08/19, 13:47",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, False, True, True, True]","[2.24,0.85,2.86,2.66, 1.63]",True,2.048,1,
"06/08/19, 13:47",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, False, False, False]","[2.25,1.45,0.85,0.03, 0.01]",False,0.918,0,
"06/08/19, 13:48",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[2.23,1.44,2.85,2.46, 0.02]",True,1.8,1,
"06/08/19, 13:48",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.23,1.45,2.05,1.65, 1.85]",True,1.846,1,
"06/08/19, 13:48",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.25,2.06,2.85,2.46, 3.46]",True,2.616,1,
"06/08/19, 13:48",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.45,2.66,3.06, 2.86]",True,2.454,1,
"06/08/19, 13:48",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.24,1.45,2.03,1.84, 1.63]",True,1.838,1,
"06/08/19, 13:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.23,2.64,2.66,3.06, 2.64]",True,2.646,1,
"06/08/19, 13:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.82,1.65,1.44,2.03, 1.86]",True,1.76,1,
"06/08/19, 13:49",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.63,2.64,3.06, 1.63]",True,2.24,1,
"06/08/19, 13:49",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.85,2.05,1.65, 1.65]",True,1.888,1,
"06/08/19, 13:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.24,1.43,2.03,1.63, 1.62]",True,1.79,1,
"06/08/19, 13:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.64,2.05,1.63, 1.64]",True,1.84,1,
"06/08/19, 13:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.23,1.44,2.65,2.86, 2.84]",True,2.404,1,
"06/08/19, 13:50",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, False, True]","[1.84,1.63,1.62,4.45, 3.66]",True,2.64,1,
"06/08/19, 13:51",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.23,1.63,2.24,2.64, 1.84]",True,2.116,1,
"06/08/19, 13:51",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.42,2.05,1.63, 1.64]",True,1.796,1,
"06/08/19, 13:51",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.24,1.43,2.03,1.65, 1.83]",True,1.836,1,
