"07/08/19, 18:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.85,2.26,1.45,1.25, 2.67]",True,1.896,1
"07/08/19, 18:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.86,2.26,1.65,1.45, 1.84]",True,1.812,1
"07/08/19, 18:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.86,2.26,1.45,1.26, 2.26]",True,1.818,1
"07/08/19, 18:01",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.85,2.26,1.65,1.46, 3.07]",True,2.058,1
"07/08/19, 18:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.84,1.86,2.06,1.24, 2.05]",True,1.81,1
"07/08/19, 18:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, False]","[1.84,3.08,1.66,4.08, 5.09]",True,3.15,1
"07/08/19, 18:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.84,2.86,2.87,1.44, 1.85]",True,2.172,1
"07/08/19, 18:02",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[1.84,2.44,1.66,1.44, 1.86]",True,1.848,1
"07/08/19, 18:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.84,2.04,1.45,1.25, 2.66]",True,1.848,1
"07/08/19, 18:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.85,2.05,1.64,1.43, 2.66]",True,1.926,1
"07/08/19, 18:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.84,2.84,2.65,2.44, 2.05]",True,2.364,1
"07/08/19, 18:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.85,2.06,1.44,1.25, 2.66]",True,1.852,1
"07/08/19, 18:03",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.84,2.23,1.63,1.43, 1.85]",True,1.796,1
"07/08/19, 18:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.84,2.24,1.65,1.44, 1.65]",True,1.764,1
"07/08/19, 18:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[1.85,2.26,1.63,2.84, 1.64]",True,2.044,1
"07/08/19, 18:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.85,1.84,2.04,1.23, 2.64]",True,1.92,1
"07/08/19, 18:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.85,2.03,1.64,1.43, 2.64]",True,1.918,1
"07/08/19, 18:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.85,2.87,2.63,1.24, 2.04]",True,2.126,1
"07/08/19, 18:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[1.85,2.03,1.46,1.25, 2.65]",True,1.848,1
"07/08/19, 18:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.85,2.06,1.44,1.23, 2.66]",True,1.848,1
"07/08/19, 18:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.86,2.07,1.46,1.26, 2.04]",True,1.738,1
"07/08/19, 18:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.83,2.04,1.44,1.24, 2.66]",True,1.842,1
"07/08/19, 18:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[1.82,2.44,2.48,1.22, 2.06]",True,2.004,1
"07/08/19, 18:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.85,2.43,2.25,1.26, 2.05]",True,1.968,1
"07/08/19, 18:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.85,2.04,1.63,1.23, 2.64]",True,1.878,1
"07/08/19, 18:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.88,2.04,1.62,1.22, 2.04]",True,1.76,1
"07/08/19, 18:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, False, False, False, False]","[1.83,1.09,0.03,0.03, 0.03]",False,0.602,0
"07/08/19, 18:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[1.86,2.43,2.24,1.22, 2.03]",True,1.956,1
"07/08/19, 18:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[1.63,2.23,1.63,1.45, 1.82]",True,1.752,1
"07/08/19, 18:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[1.85,2.03,1.43,1.22, 2.25]",True,1.756,1
