"08/09/19, 08:20",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, False, True]","[4.06,1.46,3.66,1.52, 4.74]",True,3.09,0.292,0.266,0.067,1,530
"08/09/19, 08:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[4.46,1.46,1.85,4.1, 7.29]",True,3.83,0.351,0.268,0.076,1,
"08/09/19, 08:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[8.28,1.46,2.04,4.07, 6.47]",True,4.46,0.261,0.258,0.066,1,
"08/09/19, 08:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.45,1.45,2.26,3.86, 6.89]",True,3.58,0.256,0.257,0.066,1,
"08/09/19, 08:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, False, False, False]","[-1,-1,-1,-1, -1]",False,-1,-1,-1,-1,0,
"08/09/19, 08:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.85,1.44,2.24,4.28, 4.65]",True,3.09,0.3,0.281,0.063,1,
"08/09/19, 08:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.85,1.46,2.04,3.05, 5.72]",True,3.02,0.439,0.268,0.078,1,
"08/09/19, 08:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[4.86,1.45,1.85,4.87, 4.26]",True,3.46,0.261,0.279,0.065,1,
"08/09/19, 08:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.86,1.65,2.25,6.06, 5.25]",True,3.61,0.357,0.276,0.075,1,
"08/09/19, 08:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, False]","[3.45,1.44,2.06,6.87, 5.54]",True,3.87,0.554,0.276,0.083,1,
"08/09/19, 08:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[6.86,1.44,2.05,4.91, 5.46]",True,4.14,0.322,0.367,0.067,1,
"08/09/19, 08:24",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.25,1.45,2.03,8.73, 6.54]",True,4.4,0.409,0.264,0.067,1,
"08/09/19, 08:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[6.67,1.43,2.05,8.11, 6.53]",True,4.96,0.452,0.274,0.082,1,
"08/09/19, 08:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.86,1.44,6.91,2.85, 5.69]",True,4.15,0.234,0.258,0.067,1,
"08/09/19, 08:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.25,1.43,2.26,8.67, 5.52]",True,4.23,0.251,0.261,0.06,1,
"08/09/19, 08:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.85,1.43,2.05,2.66, 6.3]",True,3.06,0.439,0.281,0.081,1,
"08/09/19, 08:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.26,1.45,2.23,2.26, 5.88]",True,3.02,0.465,0.281,0.079,1,
"08/09/19, 08:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.86,1.43,1.62,5.16, 4.25]",True,3.26,0.308,0.275,0.068,1,
"08/09/19, 08:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.67,1.64,1.63,2.85, 3.85]",True,2.73,0.269,0.077,0.069,1,
"08/09/19, 08:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[5.87,1.44,2.24,2.85, 5.49]",True,3.58,0.487,0.279,0.079,1,
"08/09/19, 08:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[4.87,4.25,1.43,1.65, 2.85]",True,3.01,0.388,0.306,0.069,1,
"08/09/19, 08:28",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.27,1.44,2.24,2.64, 7.09]",True,3.34,0.293,0.278,0.07,1,
"08/09/19, 08:28",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[4.27,1.64,2.05,6.67, 6.28]",True,4.18,0.432,0.281,0.078,1,
"08/09/19, 08:29",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[4.08,1.44,1.66,2.47, 4.28]",True,2.79,0.243,0.276,0.061,1,
"08/09/19, 08:29",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.88,1.64,2.25,4.3, 4.7]",True,3.35,0.388,0.278,0.08,1,
"08/09/19, 08:29",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, False, True, True]","[4.07,1.46,1.29,4.08, 9.16]",True,4.01,0.278,0.27,0.066,1,
"08/09/19, 08:30",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.88,1.63,1.66,4.3, 7.47]",True,3.59,0.282,0.269,0.071,1,
"08/09/19, 08:30",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, False, True]","[3.66,1.43,2.89,1.58, 5.3]",True,2.97,0.289,0.261,0.074,1,
