"10/08/19, 18:17",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, False, True, True, True]","[3.05,6.88,5.67,2.06, 5.87]",True,4.706,1
"10/08/19, 18:17",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.05,4.47,3.06,2.46, 3.06]",True,3.22,1
"10/08/19, 18:18",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.05,4.88,4.45,2.04, 4.04]",True,3.692,1
"10/08/19, 18:18",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.05,2.46,4.87,2.26, 3.06]",True,3.14,1
"10/08/19, 18:18",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.06,3.86,2.45,2.26, 4.27]",True,3.18,1
"10/08/19, 18:19",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.03,3.86,2.64,2.06, 5.47]",True,3.412,1
"10/08/19, 18:19",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.06,4.47,2.85,2.46, 3.06]",True,3.18,1
"10/08/19, 18:19",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.05,3.86,2.46,2.05, 5.48]",True,3.38,1
"10/08/19, 18:20",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.04,4.85,5.26,2.03, 3.66]",True,3.768,1
"10/08/19, 18:20",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, False]","[3.04,3.85,2.44,2.26, 3.44]",True,3.006,1
"10/08/19, 18:21",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.05,6.27,5.67,2.05, 4.04]",True,4.216,1
"10/08/19, 18:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.04,4.06,2.44,2.25, 4.44]",True,3.246,1
"10/08/19, 18:21",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.05,6.25,6.07,2.25, 3.06]",True,4.136,1
"10/08/19, 18:22",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.04,6.25,6.05,2.45, 2.85]",True,4.128,1
"10/08/19, 18:22",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.05,6.25,6.05,2.23, 3.06]",True,4.128,1
"10/08/19, 18:22",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.04,6.07,5.67,2.02, 4.04]",True,4.168,1
"10/08/19, 18:23",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.04,3.86,2.43,2.04, 5.25]",True,3.324,1
"10/08/19, 18:23",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[3.06,4.07,3.03,2.44, 3.86]",True,3.292,1
"10/08/19, 18:23",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.06,4.44,2.83,2.22, 3.26]",True,3.162,1
"10/08/19, 18:24",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.06,3.84,2.45,2.26, 5.44]",True,3.41,1
"10/08/19, 18:24",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.06,3.9,2.44,2.05, 4.84]",True,3.258,1
"10/08/19, 18:24",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[3.05,2.64,3.68,2.04, 3.85]",True,3.052,1
"10/08/19, 18:25",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.06,4.08,2.63,2.62, 3.85]",True,3.248,1
"10/08/19, 18:25",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.05,4.06,3.06,2.45, 3.03]",True,3.13,1
"10/08/19, 18:25",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.06,3.86,2.44,2.04, 3.64]",True,3.008,1
