"18/08/19, 17:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, False, False, False, False]","[2.24,2.88,0.49,0.49, 0.5]",False,1.32,0,526
"18/08/19, 17:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.88,2.05,1.64, 1.64]",True,1.89,1,
"18/08/19, 17:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.25,2.66,2.66,3.06, 2.86]",True,2.698,1,
"18/08/19, 17:07",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[False, False, False, True, True]","[1.87,0.49,0.49,2.06, 1.64]",False,1.31,0,
"18/08/19, 17:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, False, False]","[2.24,1.45,2.65,2.07, 0.05]",True,1.692,1,
"18/08/19, 17:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.24,2.86,2.66,2.05, 1.64]",True,2.29,1,
"18/08/19, 17:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[False, False, False, True, True]","[2.08,0.27,0.25,2.49, 1.65]",False,1.348,0,
"18/08/19, 17:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.24,2.25,1.44,2.84, 2.86]",True,2.326,1,
"18/08/19, 17:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.44,2.03,1.64, 1.84]",True,1.838,1,
"18/08/19, 17:08",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.24,2.66,2.23,2.25, 2.65]",True,2.406,1,
"18/08/19, 17:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[2.25,1.45,2.66,2.07, 0.05]",True,1.696,1,
"18/08/19, 17:09",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.47,2.89,1.64,2.88, 3.49]",True,2.674,1,
"18/08/19, 17:09",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[False, False, False, False, False]","[2.07,0.05,0.03,0.03, 0.05]",False,0.446,0,
"18/08/19, 17:09",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[2.25,1.43,2.64,5.27, 0.47]",True,2.412,1,
"18/08/19, 17:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.24,1.85,2.03,1.44, 1.85]",True,1.882,1,
"18/08/19, 17:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[False, False, False, False, False]","[1.85,0.25,0.25,0.05, 0.05]",False,0.49,0,
"18/08/19, 17:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.25,2.84,2.84,2.64, 1.65]",True,2.444,1,
"18/08/19, 17:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.25,1.45,2.63,2.65, 1.65]",True,2.126,1,
"18/08/19, 17:10",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.25,1.64,2.05,1.63, 1.65]",True,1.844,1,
"18/08/19, 17:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.25,1.45,2.65,2.66, 2.84]",True,2.37,1,
"18/08/19, 17:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.24,1.43,2.04,1.64, 1.62]",True,1.794,1,
"18/08/19, 17:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[2.25,1.45,2.25,2.64, 0.03]",True,1.724,1,
