Date,Time ,Arm ,Results ,,,,
"19/06/19, 22:36",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_4,"True,True,True,True,True"
Date,Time ,Arm ,Results ,,,,
"19/06/19, 22:36",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_x_0_1,"False,False,False,False,True"
"19/06/19, 22:36",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4,"True,False,False,False,False"
"19/06/19, 22:37",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_4,"True,True,True,False,False"
"19/06/19, 22:37",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_x_0_1,"True,True,False,False,False"
"19/06/19, 22:37",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_x_0_4,"True,True,False,False,True"
"19/06/19, 22:37",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_1,"True,True,True,True,True"
"19/06/19, 22:37",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_4,"False,True,True,True,False"
"19/06/19, 22:38",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_1,"True,True,False,False,True"
"19/06/19, 22:38",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_4,"False,False,False,False,False"
"19/06/19, 22:38",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1roll_x_0_4,"False,False,False,False,False"
"19/06/19, 22:38",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_x_0_1,"True,True,True,False,True"
"19/06/19, 22:39",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4roll_x_0_4,"True,True,True,False,False"
"19/06/19, 22:39",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_1,"True,True,True,True,True"
"19/06/19, 22:39",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1roll_x_0_4,"True,True,True,True,False"
"19/06/19, 22:39",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_x_0_1,"True,True,True,True,True"
"19/06/19, 22:40",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4,"True,False,False,True,True"
"19/06/19, 22:40",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_1,"True,True,True,True,True"
"19/06/19, 22:40",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1roll_x_0_4,"True,False,False,False,False"
"19/06/19, 22:40",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_x_0_1,"False,False,False,False,False"
"19/06/19, 22:41",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4roll_x_0_4,"False,False,False,False,True"
"19/06/19, 22:41",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_1,"True,True,True,True,True"
"19/06/19, 22:41",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1roll_x_0_4,"True,True,True,True,True"
"19/06/19, 22:42",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_1,"True,True,True,True,True"
"19/06/19, 22:42",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_4,"True,True,True,True,True"
"19/06/19, 22:42",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4,"False,False,False,False,False"
"19/06/19, 22:42",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_4,"True,True,True,True,False"
"19/06/19, 22:42",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1,"True,True,True,True,False"
"19/06/19, 22:43",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4,"True,True,True,True,True"
"19/06/19, 22:43",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_y_0_4,"True,True,True,True,False"
"19/06/19, 22:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_1,"True,True,True,True,True"
"19/06/19, 22:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_4,"False,False,False,False,False"
"19/06/19, 22:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_1,"True,True,True,False,False"
"19/06/19, 22:44",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_4,"True,True,True,True,True"
"19/06/19, 22:45",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_1,"False,True,True,True,True"
"19/06/19, 22:45",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_4,"True,True,True,False,False"
"19/06/19, 22:45",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_4,"True,True,True,False,False"
"19/06/19, 22:45",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_1,"False,False,False,False,False"
"19/06/19, 22:46",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_y_0_4,"True,True,True,True,True"
"19/06/19, 22:46",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_1,"True,True,True,True,True"
"19/06/19, 22:46",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_y_0_4,"True,True,True,True,False"
Date,Time ,Arm ,Results ,,,,
"19/06/19, 22:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_1,"True,True,True,True,False"
"19/06/19, 22:47",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_y_0_4,"True,True,True,True,True"
"19/06/19, 22:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_y_0_1,"True,True,True,False,False"
"19/06/19, 22:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_y_0_4,"False,False,False,False,False"
"19/06/19, 22:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_1,"True,True,True,True,False"
"19/06/19, 22:48",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_y_0_4,"True,True,False,False,False"
"19/06/19, 22:49",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_1,"True,True,True,True,True"
"19/06/19, 22:49",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_y_0_4,"True,True,True,True,False"
"19/06/19, 22:49",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_1,"True,True,True,True,True"
"19/06/19, 22:49",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_y_0_4,"True,True,True,True,False"
"19/06/19, 22:50",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4,"True,True,True,True,False"
"19/06/19, 22:50",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4,"True,True,True,True,False"
"19/06/19, 22:50",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1,"False,False,False,False,False"
"19/06/19, 22:50",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_4,"True,True,True,True,False"
"19/06/19, 22:51",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_x_0_4,"True,True,True,True,True"
"19/06/19, 22:51",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_1,"False,False,True,False,False"
"19/06/19, 22:51",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_4,"True,True,True,False,False"
"19/06/19, 22:51",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_1,"True,True,True,True,False"
"19/06/19, 22:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_4,"True,True,True,True,True"
"19/06/19, 22:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_x_0_1,"False,False,False,False,True"
"19/06/19, 22:52",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_x_0_4,"True,True,True,True,True"
"19/06/19, 22:52",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_x_0_4,"False,False,False,False,False"
"19/06/19, 22:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_1,"True,True,True,True,True"
"19/06/19, 22:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_x_0_4,"True,True,True,True,True"
"19/06/19, 22:53",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_1,"True,True,True,True,True"
"19/06/19, 22:54",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_4,"True,True,False,False,False"
"19/06/19, 22:54",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_1,"False,False,True,True,True"
"19/06/19, 22:54",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_x_0_4,"False,False,False,False,False"
"19/06/19, 22:54",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_x_0_1,"True,True,True,True,True"
"19/06/19, 22:55",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_x_0_4,"True,True,True,True,True"
"19/06/19, 22:55",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_1,"False,False,False,False,False"
"19/06/19, 22:55",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_4,"True,True,True,True,False"
"19/06/19, 22:55",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_1,"True,True,True,True,False"
"19/06/19, 22:56",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_x_0_4,"True,True,True,True,False"
"19/06/19, 22:56",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_x_0_1,"True,True,True,True,True"
"19/06/19, 22:56",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_x_0_4,"True,True,True,True,False"
"19/06/19, 22:56",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4,"False,False,False,False,False"
"19/06/19, 22:57",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4,"True,True,True,True,False"
"19/06/19, 22:57",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1,"False,False,False,False,False"
"19/06/19, 22:57",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4,"True,True,True,True,False"
Date,Time ,Arm ,Results ,,,,
"19/06/19, 22:57",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_z_0_4,"False,False,False,False,False"
"19/06/19, 22:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_1,"True,True,True,True,False"
"19/06/19, 22:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_4,"True,True,True,False,False"
"19/06/19, 22:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_1,"True,True,True,False,False"
"19/06/19, 22:58",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_4,"True,True,True,True,False"
"19/06/19, 22:59",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_1,"True,True,True,True,True"
"19/06/19, 22:59",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4,"False,False,False,False,False"
"19/06/19, 22:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_4,"False,False,False,False,False"
"19/06/19, 22:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_1,"False,False,False,False,False"
"19/06/19, 22:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_4,"False,False,False,False,False"
"19/06/19, 22:59",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_1,"True,True,True,True,True"
"19/06/19, 23:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pitch_z_0_4,"True,True,False,True,True"
"19/06/19, 23:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_1,"True,True,False,False,False"
"19/06/19, 23:00",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4,"True,True,True,False,False"
"19/06/19, 23:00",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_z_0_1,"True,True,True,False,False"
"19/06/19, 23:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pitch_z_0_4,"True,True,True,False,False"
"19/06/19, 23:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_1,"False,False,False,False,False"
"19/06/19, 23:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pitch_z_0_4,"True,True,True,True,True"
"19/06/19, 23:01",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_1,"True,True,True,False,False"
"19/06/19, 23:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pitch_z_0_4,"True,True,True,True,False"
"19/06/19, 23:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_1,"False,True,True,True,True"
"19/06/19, 23:02",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pitch_z_0_4,"False,True,True,True,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_x_0_4,"True,False,False,False,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_x_0_4,"True,False,False,False,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_x_0_4,"True,False,False,False,False"
"19/06/19, 23:03",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1pris_x_0_4,"True,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_x_0_4,"True,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_x_0_4,"True,False,False,False,False"
"19/06/19, 23:04",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:05",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_x_0_4,"True,False,False,False,False"
Date,Time ,Arm ,Results ,,,,
"19/06/19, 23:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:05",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_x_0_1,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_x_0_4,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:06",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:07",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_y_0_4,"False,False,False,False,False"
"19/06/19, 23:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_y_0_4,"True,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_y_0_1,"False,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_y_0_4,"True,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_z_0_4,"True,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
Date,Time ,Arm ,Results ,,,,
"19/06/19, 23:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_z_0_4,"True,False,False,False,False"
"19/06/19, 23:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:10",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_1pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1pitch_x_0_4pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_1pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4pitch_x_0_4pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_1pris_z_0_4,"True,False,False,False,False"
"19/06/19, 23:11",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1pitch_x_0_4pris_z_0_4,"True,False,False,False,False"
"19/06/19, 23:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_1pris_z_0_4,"False,False,False,False,False"
"19/06/19, 23:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_z_0_1,"False,False,False,False,False"
"19/06/19, 23:12",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_x_0_4pris_z_0_4,"False,False,False,False,False"
