name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1pitch_y_1_0pitch_x_1_0roll_y_0_4,roll_pitch__pitch__roll_,0.1_1.0__1.0__0.4_,z_y__x__y_,4,0.048,5.02,0.297,0.045
roll_z_0_1pitch_y_1_0pitch_x_1_0roll_y_0_1,roll_pitch__pitch__roll_,0.1_1.0__1.0__0.1_,z_y__x__y_,4,0.094,5.53,0.273,0.052
roll_z_0_1pitch_y_1_0pitch_x_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__x__y_,4,0.077,5.58,0.175,0.047
roll_z_0_1pitch_y_1_0pitch_x_0_7roll_y_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__x__y_,4,0.07,6.5,0.162,0.051
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__x__y_,4,0.075,5.17,0.215,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_y_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.4_,z_y__x__y_,4,0.108,5.18,0.283,0.05
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_y_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__x__y_,4,0.074,5.28,0.132,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_y_1_0,roll_pitch__pitch__roll_,0.1_1.0__0.1__1.0_,z_y__x__y_,4,0.047,5.78,0.059,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_y_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__x__y_,4,0.094,5.58,0.277,0.052
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_y_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__x__y_,4,0.067,5.37,0.097,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_y_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__x__y_,4,0.055,4.81,0.288,0.043
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__1.0__1.0_,z_y__x__y_,4,0.108,5.38,0.285,0.052
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__x__y_,4,0.075,5.34,0.143,0.047
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__x__y_,4,0.051,4.87,0.299,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__x__y_,4,0.065,4.84,0.101,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__x__y_,4,0.053,5.0,0.233,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__x__y_,4,0.073,5.2,0.217,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__x__y_,4,0.057,4.93,0.207,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__x__y_,4,0.071,6.16,0.157,0.051
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__x__y_,4,0.067,6.37,0.201,0.046
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__x__y_,4,0.111,5.02,0.164,0.052
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__x__y_,4,0.108,5.18,0.086,0.05
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__x__y_,4,0.111,5.23,0.293,0.052
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__x__y_,4,0.108,5.18,0.275,0.05
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__x__y_,4,0.057,5.43,0.168,0.051
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__x__y_,4,0.078,5.42,0.168,0.047
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.7_,z_y__x__y_,4,0.075,5.02,0.151,0.046
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__x__y_,4,0.064,4.51,0.095,0.044
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__x__y_,4,0.1,4.62,0.283,0.052
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__x__y_,4,0.1,4.86,0.232,0.05
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__x__y_,4,0.106,5.02,0.282,0.051
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__x__y_,4,0.057,4.46,0.058,0.045
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.4__1.0_,z_y__x__y_,4,0.058,4.63,0.079,0.048
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__x__y_,4,0.07,4.96,0.142,0.044
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__x__y_,4,0.098,4.83,0.195,0.045
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.1__1.0_,z_y__x__y_,4,0.057,4.93,0.191,0.047
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__x__y_,4,0.069,5.44,0.2,0.048
roll_z_0_1pitch_y_0_1pitch_x_1_0roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__x__y_,4,0.104,4.99,0.09,0.047
roll_z_0_1pitch_y_0_1pitch_x_1_0roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.1_,z_y__x__y_,4,0.07,5.1,0.215,0.044
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.7__1.0_,z_y__x__y_,4,0.102,5.2,0.199,0.049
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__x__y_,4,0.057,4.83,0.044,0.051
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.4__1.0_,z_y__x__y_,4,0.062,4.62,0.086,0.047
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.4__0.7_,z_y__x__y_,4,0.07,4.48,0.216,0.048
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.1__1.0_,z_y__x__y_,4,0.066,4.52,0.069,0.05
roll_z_0_1pitch_y_0_7roll_x_0_7pris_y_1_0,roll_pitch__roll__pris_,0.1_0.7__0.7__1.0_,z_y__x__y_,4,0.099,4.96,0.031,0.05
roll_z_0_1pitch_y_0_7roll_x_0_7pris_y_0_7,roll_pitch__roll__pris_,0.1_0.7__0.7__0.7_,z_y__x__y_,4,0.097,5.11,0.027,0.054
roll_z_0_1pitch_y_1_0pitch_x_0_7roll_x_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__x__x_,4,0.048,5.34,0.062,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__x__x_,4,0.048,5.9,0.061,0.047
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_x_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.4_,z_y__x__x_,4,0.053,5.48,0.215,0.049
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_x_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__x__x_,4,0.075,5.23,0.23,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_x_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__x__x_,4,0.069,5.45,0.192,0.044
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_x_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__x__x_,4,0.072,5.2,0.252,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_x_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__x__x_,4,0.075,5.27,0.228,0.046
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.7__1.0__1.0_,z_y__x__x_,4,0.064,5.94,0.1,0.045
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.7_,z_y__x__x_,4,0.055,5.11,0.293,0.045
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__x__x_,4,0.059,4.94,0.09,0.047
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__x__x_,4,0.071,5.74,0.152,0.051
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__x__x_,4,0.057,4.87,0.086,0.046
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__x__x_,4,0.071,4.98,0.219,0.044
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__x__x_,4,0.068,6.28,0.157,0.05
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__x__x_,4,0.049,4.93,0.304,0.049
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__x__x_,4,0.074,5.52,0.167,0.046
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__x__x_,4,0.061,4.96,0.089,0.046
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__x__x_,4,0.054,4.82,0.076,0.047
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__x__x_,4,0.057,4.87,0.201,0.046
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__x__x_,4,0.068,5.36,0.242,0.05
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.7_,z_y__x__x_,4,0.045,4.65,0.045,0.044
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__x__x_,4,0.073,4.55,0.091,0.047
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__x__x_,4,0.062,4.65,0.283,0.051
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.7__1.0_,z_y__x__x_,4,0.068,5.05,0.207,0.05
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__x__x_,4,0.061,4.62,0.289,0.048
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__x__x_,4,0.068,5.1,0.218,0.049
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.4__1.0_,z_y__x__x_,4,0.098,4.63,0.292,0.047
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__x__x_,4,0.054,4.68,0.065,0.047
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__x__x_,4,0.105,4.65,0.273,0.049
roll_z_0_1pitch_y_0_4pitch_x_0_1roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__x__x_,4,0.105,4.64,0.287,0.052
roll_z_0_1pitch_y_0_1pitch_x_1_0roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__x__x_,4,0.067,4.96,0.098,0.044
roll_z_0_1pitch_y_0_1pitch_x_1_0roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__x__x_,4,0.1,5.08,0.052,0.049
roll_z_0_1pitch_y_0_1pitch_x_1_0roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.4_,z_y__x__x_,4,0.077,5.48,0.154,0.047
roll_z_0_1pitch_y_0_1pitch_x_1_0roll_x_0_1,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.1_,z_y__x__x_,4,0.072,4.77,0.203,0.045
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.7__1.0_,z_y__x__x_,4,0.069,5.58,0.167,0.051
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_4,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__x__x_,4,0.104,4.76,0.296,0.053
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.4__1.0_,z_y__x__x_,4,0.076,5.24,0.163,0.046
roll_z_0_1pitch_y_0_1pitch_x_0_4roll_x_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.4__0.7_,z_y__x__x_,4,0.057,4.48,0.286,0.048
roll_z_0_1pitch_y_0_1pitch_x_0_1roll_x_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.1__1.0_,z_y__x__x_,4,0.099,4.52,0.077,0.047
roll_z_0_1pitch_y_1_0pitch_x_1_0pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__x__z_,4,0.075,5.13,0.211,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__x__z_,4,0.055,5.48,0.188,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__x__z_,4,0.071,5.67,0.226,0.051
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.7_,z_y__x__z_,4,0.055,5.47,0.075,0.049
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__x__z_,4,0.104,5.29,0.3,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__x__z_,4,0.073,5.29,0.221,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_1.0__0.1__1.0_,z_y__x__z_,4,0.052,5.05,0.29,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.7_,z_y__x__z_,4,0.041,5.62,0.168,0.043
roll_z_0_1pitch_y_1_0pitch_x_0_1pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__x__z_,4,0.061,4.82,0.091,0.045
roll_z_0_1pitch_y_0_7pitch_x_1_0pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__x__z_,4,0.109,5.23,0.299,0.052
roll_z_0_1pitch_y_0_7pitch_x_1_0pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.7__1.0__0.4_,z_y__x__z_,4,0.07,4.97,0.191,0.044
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__x__z_,4,0.055,4.87,0.197,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__x__z_,4,0.097,5.17,0.278,0.049
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__x__z_,4,0.074,5.46,0.154,0.046
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__x__z_,4,0.044,4.83,0.051,0.046
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__x__z_,4,0.056,4.88,0.292,0.048
roll_z_0_1pitch_y_0_7pitch_x_0_1pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__x__z_,4,0.057,5.0,0.298,0.05
roll_z_0_1pitch_y_0_4pitch_x_1_0pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.4__1.0__1.0_,z_y__x__z_,4,0.061,4.67,0.093,0.051
roll_z_0_1pitch_y_0_4pitch_x_1_0pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.4_,z_y__x__z_,4,0.095,5.33,0.302,0.044
roll_z_0_1pitch_y_0_4pitch_x_1_0pitch_z_0_1,roll_pitch__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__x__z_,4,0.072,4.66,0.218,0.045
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__x__z_,4,0.105,4.63,0.097,0.051
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.4__0.4__1.0_,z_y__x__z_,4,0.096,4.98,0.28,0.053
roll_z_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__x__z_,4,0.104,4.92,0.288,0.046
roll_z_0_1pitch_y_0_1pitch_x_1_0pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.7_,z_y__x__z_,4,0.101,5.13,0.272,0.045
roll_z_0_1pitch_y_0_1pitch_x_1_0pitch_z_0_4,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.4_,z_y__x__z_,4,0.101,5.21,0.208,0.047
roll_z_0_1pitch_y_0_1pitch_x_0_4pitch_z_0_7,roll_pitch__pitch__pitch_,0.1_0.1__0.4__0.7_,z_y__x__z_,4,0.073,4.62,0.046,0.045
roll_z_0_1pitch_y_0_1pitch_x_0_1pitch_z_1_0,roll_pitch__pitch__pitch_,0.1_0.1__0.1__1.0_,z_y__x__z_,4,0.105,4.87,0.287,0.052
roll_z_0_1pitch_y_1_0pitch_x_0_1pris_z_1_0,roll_pitch__pitch__pris_,0.1_1.0__0.1__1.0_,z_y__x__z_,4,0.102,5.17,0.026,0.049
roll_z_0_1pitch_y_0_7pitch_x_0_4pris_z_0_7,roll_pitch__pitch__pris_,0.1_0.7__0.4__0.7_,z_y__x__z_,4,0.101,5.04,0.023,0.049
roll_z_0_1pitch_y_0_4pitch_x_0_1pitch_x_0_7,roll_pitch__pitch__pitch_,0.1_0.4__0.1__0.7_,z_y__x__x_,4,0.077,4.93,0.237,0.047
roll_z_0_1pitch_y_0_1pitch_x_1_0pitch_x_1_0,roll_pitch__pitch__pitch_,0.1_0.1__1.0__1.0_,z_y__x__x_,4,0.098,5.17,0.283,0.046
roll_z_0_1pitch_y_0_1pitch_x_1_0pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.4_,z_y__x__x_,4,0.107,5.48,0.287,0.049
roll_z_0_1pitch_y_0_1pitch_x_1_0pitch_x_0_1,roll_pitch__pitch__pitch_,0.1_0.1__1.0__0.1_,z_y__x__x_,4,0.076,4.77,0.242,0.047
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_x_0_4,roll_pitch__pitch__pitch_,0.1_0.1__0.7__0.4_,z_y__x__x_,4,0.103,5.07,0.144,0.05
roll_z_0_1pitch_y_1_0pitch_x_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.4_,z_y__x__z_,4,0.101,5.62,0.279,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.7__0.1_,z_y__x__z_,4,0.077,5.26,0.209,0.047
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_z_1_0,roll_pitch__pitch__roll_,0.1_1.0__0.4__1.0_,z_y__x__z_,4,0.047,5.18,0.058,0.047
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.7_,z_y__x__z_,4,0.072,5.24,0.217,0.045
roll_z_0_1pitch_y_1_0pitch_x_0_4roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.4__0.1_,z_y__x__z_,4,0.069,6.64,0.242,0.051
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.7_,z_y__x__z_,4,0.06,5.36,0.087,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_z_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__x__z_,4,0.095,5.27,0.291,0.046
roll_z_0_1pitch_y_1_0pitch_x_0_1roll_z_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__x__z_,4,0.075,4.97,0.211,0.046
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__1.0__1.0_,z_y__x__z_,4,0.049,4.83,0.062,0.043
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__x__z_,4,0.098,5.18,0.271,0.053
roll_z_0_1pitch_y_0_7pitch_x_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__x__z_,4,0.059,4.82,0.094,0.044
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__x__z_,4,0.066,5.48,0.1,0.047
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.7_,z_y__x__z_,4,0.046,5.33,0.059,0.048
roll_z_0_1pitch_y_0_7pitch_x_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__x__z_,4,0.065,5.69,0.096,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__x__z_,4,0.064,5.03,0.288,0.048
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.7_,z_y__x__z_,4,0.073,5.04,0.224,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__x__z_,4,0.06,4.99,0.092,0.045
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__x__z_,4,0.051,5.05,0.237,0.044
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__x__z_,4,0.078,5.28,0.251,0.047
roll_z_0_1pitch_y_0_7pitch_x_0_1roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__x__z_,4,0.057,5.01,0.078,0.045
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__1.0__1.0_,z_y__x__z_,4,0.076,5.03,0.152,0.047
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__x__z_,4,0.062,4.71,0.291,0.043
roll_z_0_1pitch_y_0_4pitch_x_1_0roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__x__z_,4,0.105,5.28,0.295,0.052
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.7__1.0_,z_y__x__z_,4,0.068,4.63,0.119,0.046
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__x__z_,4,0.057,4.57,0.157,0.047
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__x__z_,4,0.097,5.06,0.089,0.051
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__x__z_,4,0.102,4.51,0.07,0.047
roll_z_0_1pitch_y_0_4pitch_x_0_4roll_z_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__x__z_,4,0.06,4.58,0.161,0.046
