351,"03/01/20, 00:02",roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True]","[2.66, 3.689, 2.668, 6.896]",True,3.98,0.003,0.088,0.003
352,"03/01/20, 00:02",roll_z_0_1pitch_y_0_4roll_z_0_7pitch_y_0_7pitch_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
353,"03/01/20, 00:02",roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_1pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
354,"03/01/20, 00:02",roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_7pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
355,"03/01/20, 00:02",roll_z_0_1pris_y_0_7pris_y_0_7pitch_y_0_7pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
356,"03/01/20, 00:03",roll_z_0_1pris_y_0_7pitch_x_0_7pris_y_0_7pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
357,"03/01/20, 00:03",roll_z_0_1pitch_y_0_7pris_z_0_4pitch_y_0_1pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
358,"03/01/20, 00:03",roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_1pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
359,"03/01/20, 00:03",roll_z_0_1pitch_y_0_1pris_x_0_7pitch_z_0_7pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
360,"03/01/20, 00:03",roll_z_0_1roll_y_0_1pitch_y_0_1roll_y_0_7roll_y_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
361,"03/01/20, 00:04",roll_z_0_1pitch_y_0_7roll_x_0_4pitch_y_0_7roll_y_0_4,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
362,"03/01/20, 00:04",roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_4pitch_x_0_4,"[True, True, True, True]","[2.45, 3.067, 2.448, 4.672]",True,3.16,0.01,0.125,0.008
363,"03/01/20, 00:04",roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7roll_z_0_7,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
364,"03/01/20, 00:05",roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7,"[True, True, False, True]","[4.663, 4.073, 1.914, 2.459]",True,3.28,0.04,0.105,0.024
365,"03/01/20, 00:05",roll_z_0_1roll_y_0_1pitch_y_0_4roll_x_0_7roll_y_0_4,"[True, True, True, True]","[1.636, 2.463, 2.045, 6.039]",True,3.05,0.006,0.125,0.005
366,"03/01/20, 00:05",roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7roll_y_0_1,"[True, True, True, True]","[2.708, 1.645, 1.25, 3.48]",True,2.27,0.0,0.108,0.001
367,"03/01/20, 00:05",roll_z_0_1pris_y_0_4pitch_y_0_7pitch_z_0_1pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
368,"03/01/20, 00:05",roll_z_0_1pris_y_0_4pitch_y_0_1pris_y_0_7pris_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
369,"03/01/20, 00:06",roll_z_0_1pitch_y_0_4pitch_y_0_4pris_x_0_7roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
370,"03/01/20, 00:06",roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_4pitch_y_0_7,"[True, True, True, True]","[1.645, 3.26, 1.264, 3.932]",True,2.53,0.002,0.108,0.005
371,"03/01/20, 00:06",roll_z_0_1pris_z_0_7roll_y_0_1pitch_y_0_7pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
372,"03/01/20, 00:06",roll_z_0_1pris_y_0_7pitch_x_0_7pris_y_0_7roll_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
373,"03/01/20, 00:06",roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_7pitch_x_0_1,"[True, True, True, True]","[3.283, 2.853, 2.468, 3.266]",True,2.97,0.001,0.099,0.003
374,"03/01/20, 00:07",roll_z_0_1roll_y_0_1roll_y_0_1pris_y_0_7roll_y_0_1,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
375,"03/01/20, 00:07",roll_z_0_1roll_y_0_1pris_z_0_4pitch_y_0_7pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
376,"03/01/20, 00:07",roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_4pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
377,"03/01/20, 00:07",roll_z_0_1pris_y_0_4roll_x_0_7roll_y_0_7pris_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
378,"03/01/20, 00:07",roll_z_0_1pris_y_0_7pris_x_0_7pitch_x_0_7pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
379,"03/01/20, 00:08",roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_7pitch_y_0_7,"[True, True, True, True]","[2.654, 3.469, 2.065, 2.245]",True,2.61,0.009,0.125,0.007
380,"03/01/20, 00:08",roll_z_0_1pris_y_0_7pitch_y_0_1pitch_y_0_7pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
381,"03/01/20, 00:08",roll_z_0_1pris_y_0_7pitch_y_0_1pris_x_0_4pitch_y_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
382,"03/01/20, 00:08",roll_z_0_1pris_y_0_4pris_x_0_7pitch_y_0_7pris_y_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
383,"03/01/20, 00:08",roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1pris_z_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
384,"03/01/20, 00:09",roll_z_0_1pris_z_0_1pitch_y_0_7pitch_x_0_7pris_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
385,"03/01/20, 00:09",roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_z_0_7pitch_z_0_4,"[True, True, True, True]","[2.844, 2.461, 2.467, 4.893]",True,3.17,0.004,0.125,0.004
386,"03/01/20, 00:09",roll_z_0_1roll_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_7,"[True, True, True, True]","[2.643, 1.846, 1.646, 4.282]",True,2.6,0.001,0.117,0.009
387,"03/01/20, 00:09",roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
388,"03/01/20, 00:10",roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4roll_z_0_1,"[True, True, True, True]","[3.462, 2.041, 1.424, 2.046]",True,2.24,0.001,0.125,0.001
389,"03/01/20, 00:10",roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7roll_y_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
390,"03/01/20, 00:10",roll_z_0_1pitch_y_0_4pitch_y_0_1pitch_y_0_1pitch_z_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
391,"03/01/20, 00:10",roll_z_0_1pris_y_0_7pris_y_0_1pitch_y_0_7pris_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
392,"03/01/20, 00:11",roll_z_0_1pitch_y_0_7pitch_y_0_7roll_y_0_7pitch_y_0_7,"[False, False, True, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
393,"03/01/20, 00:11",roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4pitch_y_0_4,"[True, False, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
394,"03/01/20, 00:11",roll_z_0_1pris_z_0_4pris_y_0_4roll_z_0_7pris_y_0_1,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
395,"03/01/20, 00:11",roll_z_0_1pitch_y_0_4pris_x_0_1pitch_z_0_7pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
396,"03/01/20, 00:11",roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_7pitch_y_0_4,"[True, True, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1
