name,joints,link_length,prev_axe,dof,mu,time,Z,LCI
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.7_,z_y__y__z_,4,0.005,2.54,4.291,0.016
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.4_,z_y__y__z_,4,0.037,3.47,3.968,0.04
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_1,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__y__z_,4,0.012,3.0,4.006,0.012
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_1_0,roll_roll__pitch__pitch_,0.1_0.7__0.4__1.0_,z_y__y__z_,4,0.037,3.56,3.512,0.039
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_1,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__y__z_,4,0.066,2.92,1.502,0.053
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_z_0_4,roll_roll__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__y__z_,4,0.051,2.56,2.805,0.054
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_z_0_1,roll_roll__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__y__z_,4,0.086,3.02,2.313,0.037
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_1_0,roll_roll__pitch__pitch_,0.1_0.4__0.7__1.0_,z_y__y__z_,4,0.071,3.32,3.581,0.044
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7,roll_roll__pitch__pitch_,0.1_0.4__0.7__0.7_,z_y__y__z_,4,0.02,2.89,4.891,0.036
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_4,roll_roll__pitch__pitch_,0.1_0.4__0.7__0.4_,z_y__y__z_,4,0.04,2.7,3.257,0.04
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1,roll_roll__pitch__pitch_,0.1_0.4__0.7__0.1_,z_y__y__z_,4,0.1,2.18,2.485,0.074
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4,roll_roll__pitch__pitch_,0.1_0.4__0.4__0.4_,z_y__y__z_,4,0.121,3.21,4.344,0.106
roll_z_0_1roll_y_0_1pitch_y_1_0pitch_z_1_0,roll_roll__pitch__pitch_,0.1_0.1__1.0__1.0_,z_y__y__z_,4,0.097,3.53,4.279,0.074
roll_z_0_1roll_y_0_1pitch_y_1_0pitch_z_0_1,roll_roll__pitch__pitch_,0.1_0.1__1.0__0.1_,z_y__y__z_,4,0.034,2.82,4.022,0.038
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_z_0_7,roll_roll__pitch__pitch_,0.1_0.1__0.7__0.7_,z_y__y__z_,4,0.073,2.57,2.389,0.069
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_z_1_0,roll_roll__pitch__pitch_,0.1_0.1__0.4__1.0_,z_y__y__z_,4,0.042,2.56,2.681,0.049
roll_z_0_1roll_y_1_0pitch_y_0_1pris_y_0_7,roll_roll__pitch__pris_,0.1_1.0__0.1__0.7_,z_y__y__y_,4,0.039,2.54,2.523,0.053
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_y_0_7,roll_roll__pitch__pitch_,0.1_1.0__1.0__0.7_,z_y__y__y_,4,0.058,3.32,4.284,0.076
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_y_0_4,roll_roll__pitch__pitch_,0.1_1.0__1.0__0.4_,z_y__y__y_,4,0.051,3.36,4.523,0.047
roll_z_0_1roll_y_1_0pitch_y_1_0pitch_y_0_1,roll_roll__pitch__pitch_,0.1_1.0__1.0__0.1_,z_y__y__y_,4,0.009,2.75,4.528,0.011
roll_z_0_1roll_y_1_0pitch_y_0_7pitch_y_0_7,roll_roll__pitch__pitch_,0.1_1.0__0.7__0.7_,z_y__y__y_,4,0.032,3.78,4.718,0.03
roll_z_0_1roll_y_1_0pitch_y_0_7pitch_y_0_4,roll_roll__pitch__pitch_,0.1_1.0__0.7__0.4_,z_y__y__y_,4,0.031,2.66,4.619,0.033
roll_z_0_1roll_y_1_0pitch_y_0_7pitch_y_0_1,roll_roll__pitch__pitch_,0.1_1.0__0.7__0.1_,z_y__y__y_,4,0.067,2.67,3.786,0.053
roll_z_0_1roll_y_1_0pitch_y_0_4pitch_y_1_0,roll_roll__pitch__pitch_,0.1_1.0__0.4__1.0_,z_y__y__y_,4,0.01,4.69,4.796,0.024
roll_z_0_1roll_y_1_0pitch_y_0_4pitch_y_0_7,roll_roll__pitch__pitch_,0.1_1.0__0.4__0.7_,z_y__y__y_,4,0.045,3.74,2.818,0.028
roll_z_0_1roll_y_1_0pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch_,0.1_1.0__0.4__0.4_,z_y__y__y_,4,0.022,2.88,4.169,0.027
roll_z_0_1roll_y_1_0pitch_y_0_4pitch_y_0_1,roll_roll__pitch__pitch_,0.1_1.0__0.4__0.1_,z_y__y__y_,4,0.057,3.12,3.866,0.074
roll_z_0_1roll_y_1_0pitch_y_0_1pitch_y_1_0,roll_roll__pitch__pitch_,0.1_1.0__0.1__1.0_,z_y__y__y_,4,0.013,3.32,4.282,0.011
roll_z_0_1roll_y_1_0pitch_y_0_1pitch_y_0_7,roll_roll__pitch__pitch_,0.1_1.0__0.1__0.7_,z_y__y__y_,4,0.098,3.98,2.26,0.056
roll_z_0_1roll_y_1_0pitch_y_0_1pitch_y_0_4,roll_roll__pitch__pitch_,0.1_1.0__0.1__0.4_,z_y__y__y_,4,0.049,2.56,3.753,0.038
roll_z_0_1roll_y_1_0pitch_y_0_1pitch_y_0_1,roll_roll__pitch__pitch_,0.1_1.0__0.1__0.1_,z_y__y__y_,4,0.091,4.08,3.504,0.074
roll_z_0_1roll_y_0_7pitch_y_1_0pitch_y_1_0,roll_roll__pitch__pitch_,0.1_0.7__1.0__1.0_,z_y__y__y_,4,0.008,2.86,3.785,0.013
roll_z_0_1roll_y_0_7pitch_y_1_0pitch_y_0_7,roll_roll__pitch__pitch_,0.1_0.7__1.0__0.7_,z_y__y__y_,4,0.011,2.82,3.416,0.044
roll_z_0_1roll_y_0_7pitch_y_1_0pitch_y_0_4,roll_roll__pitch__pitch_,0.1_0.7__1.0__0.4_,z_y__y__y_,4,0.072,3.32,2.473,0.041
roll_z_0_1roll_y_0_7pitch_y_1_0pitch_y_0_1,roll_roll__pitch__pitch_,0.1_0.7__1.0__0.1_,z_y__y__y_,4,0.043,3.16,3.291,0.081
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_1_0,roll_roll__pitch__pitch_,0.1_0.7__0.7__1.0_,z_y__y__y_,4,0.081,2.83,3.359,0.063
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1,roll_roll__pitch__pitch_,0.1_0.7__0.7__0.1_,z_y__y__y_,4,0.044,2.01,4.164,0.052
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,0.072,2.52,4.924,0.069
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_1,roll_roll__pitch__pitch_,0.1_0.7__0.4__0.1_,z_y__y__y_,4,0.058,2.26,3.383,0.067
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_1_0,roll_roll__pitch__pitch_,0.1_0.7__0.1__1.0_,z_y__y__y_,4,0.035,3.19,4.435,0.041
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_7,roll_roll__pitch__pitch_,0.1_0.7__0.1__0.7_,z_y__y__y_,4,0.02,2.34,4.167,0.01
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4,roll_roll__pitch__pitch_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.015,2.55,4.274,0.011
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_y_1_0,roll_roll__pitch__pitch_,0.1_0.4__1.0__1.0_,z_y__y__y_,4,0.041,2.93,2.206,0.056
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_y_0_7,roll_roll__pitch__pitch_,0.1_0.4__1.0__0.7_,z_y__y__y_,4,0.083,2.21,3.009,0.045
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_y_0_4,roll_roll__pitch__pitch_,0.1_0.4__1.0__0.4_,z_y__y__y_,4,0.035,2.96,3.812,0.042
roll_z_0_1roll_y_0_4pitch_y_1_0pitch_y_0_1,roll_roll__pitch__pitch_,0.1_0.4__1.0__0.1_,z_y__y__y_,4,0.043,2.66,4.3,0.055
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_1_0,roll_roll__pitch__pitch_,0.1_0.4__0.7__1.0_,z_y__y__y_,4,0.05,2.55,2.347,0.067
roll_z_0_1pitch_y_0_1pris_y_1_0roll_x_1_0,roll_pitch__pris__roll_,0.1_0.1__1.0__1.0_,z_y__y__x_,4,0.15,2.72,4.293,0.093
roll_z_0_1pitch_y_0_1pris_y_1_0roll_x_0_4,roll_pitch__pris__roll_,0.1_0.1__1.0__0.4_,z_y__y__x_,4,0.013,2.22,4.769,0.007
roll_z_0_1roll_y_1_0roll_y_0_7pris_z_0_4,roll_roll__roll__pris_,0.1_1.0__0.7__0.4_,z_y__y__z_,4,0.086,2.27,2.617,0.079
roll_z_0_1roll_y_0_7roll_y_0_1pris_z_1_0,roll_roll__roll__pris_,0.1_0.7__0.1__1.0_,z_y__y__z_,4,0.007,4.05,4.289,0.017
roll_z_0_1roll_y_0_4roll_y_0_1pris_z_1_0,roll_roll__roll__pris_,0.1_0.4__0.1__1.0_,z_y__y__z_,4,0.012,2.2,3.457,0.057
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__1.0__1.0_,z_y__y__y_,4,0.045,3.82,2.508,0.038
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_0_7,roll_roll__roll__pitch_,0.1_1.0__1.0__0.7_,z_y__y__y_,4,0.02,4.08,2.81,0.049
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__1.0__0.4_,z_y__y__y_,4,0.03,2.76,4.731,0.043
roll_z_0_1roll_y_1_0roll_y_1_0pitch_y_0_1,roll_roll__roll__pitch_,0.1_1.0__1.0__0.1_,z_y__y__y_,4,0.056,3.92,3.374,0.041
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__0.7__1.0_,z_y__y__y_,4,0.019,3.18,4.675,0.021
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_0_7,roll_roll__roll__pitch_,0.1_1.0__0.7__0.7_,z_y__y__y_,4,0.025,2.88,3.968,0.013
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__0.7__0.4_,z_y__y__y_,4,0.021,2.68,3.209,0.018
roll_z_0_1roll_y_1_0roll_y_0_7pitch_y_0_1,roll_roll__roll__pitch_,0.1_1.0__0.7__0.1_,z_y__y__y_,4,0.092,3.07,3.83,0.05
roll_z_0_1roll_y_1_0roll_y_0_4pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__0.4__1.0_,z_y__y__y_,4,0.044,2.67,4.265,0.051
roll_z_0_1roll_y_1_0roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_1.0__0.4__0.7_,z_y__y__y_,4,0.047,3.02,4.649,0.045
roll_z_0_1roll_y_1_0roll_y_0_4pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__0.4__0.4_,z_y__y__y_,4,0.024,2.16,3.702,0.012
roll_z_0_1roll_y_1_0roll_y_0_1pitch_y_1_0,roll_roll__roll__pitch_,0.1_1.0__0.1__1.0_,z_y__y__y_,4,0.052,3.23,3.146,0.057
roll_z_0_1roll_y_1_0roll_y_0_1pitch_y_0_4,roll_roll__roll__pitch_,0.1_1.0__0.1__0.4_,z_y__y__y_,4,0.071,3.36,4.266,0.072
roll_z_0_1roll_y_1_0roll_y_0_1pitch_y_0_1,roll_roll__roll__pitch_,0.1_1.0__0.1__0.1_,z_y__y__y_,4,0.03,2.62,4.583,0.023
roll_z_0_1roll_y_0_7roll_y_1_0pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.7__1.0__1.0_,z_y__y__y_,4,0.052,2.67,4.126,0.064
roll_z_0_1roll_y_0_7roll_y_1_0pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__1.0__0.7_,z_y__y__y_,4,0.075,3.47,4.195,0.076
roll_z_0_1roll_y_0_7roll_y_1_0pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__1.0__0.4_,z_y__y__y_,4,0.119,3.22,1.925,0.1
roll_z_0_1roll_y_0_7roll_y_1_0pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.7__1.0__0.1_,z_y__y__y_,4,0.068,3.01,2.601,0.042
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.7__0.7__1.0_,z_y__y__y_,4,0.009,3.68,4.22,0.026
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__0.7__0.7_,z_y__y__y_,4,0.042,2.82,4.588,0.041
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__0.7__0.4_,z_y__y__y_,4,0.031,3.67,3.592,0.041
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.7__0.7__0.1_,z_y__y__y_,4,0.022,2.67,4.876,0.028
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__0.4__0.7_,z_y__y__y_,4,0.044,2.66,4.732,0.03
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__0.4__0.4_,z_y__y__y_,4,0.012,2.31,3.328,0.033
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.7__0.4__0.1_,z_y__y__y_,4,0.037,2.55,3.723,0.041
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.7__0.1__1.0_,z_y__y__y_,4,0.046,3.56,2.535,0.055
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.7__0.1__0.7_,z_y__y__y_,4,0.052,3.06,2.182,0.062
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.7__0.1__0.4_,z_y__y__y_,4,0.092,3.32,3.378,0.067
roll_z_0_1roll_y_0_4roll_y_1_0pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.4__1.0__1.0_,z_y__y__y_,4,0.059,3.7,4.127,0.045
roll_z_0_1roll_y_0_4roll_y_1_0pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__1.0__0.7_,z_y__y__y_,4,0.011,2.91,3.446,0.022
roll_z_0_1roll_y_0_4roll_y_1_0pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.4__1.0__0.4_,z_y__y__y_,4,0.056,3.02,3.991,0.06
roll_z_0_1roll_y_0_4roll_y_1_0pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.4__1.0__0.1_,z_y__y__y_,4,0.051,3.07,2.783,0.062
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.4__0.7__1.0_,z_y__y__y_,4,0.073,3.01,1.152,0.062
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__0.7__0.7_,z_y__y__y_,4,0.099,3.52,3.202,0.055
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.4__0.7__0.4_,z_y__y__y_,4,0.07,3.11,4.328,0.088
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.4__0.7__0.1_,z_y__y__y_,4,0.096,2.84,3.789,0.096
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.4__0.4__1.0_,z_y__y__y_,4,0.044,2.92,4.811,0.048
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__0.4__0.7_,z_y__y__y_,4,0.037,4.42,3.954,0.034
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.4__0.4__0.4_,z_y__y__y_,4,0.046,3.38,2.556,0.041
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.4__0.1__1.0_,z_y__y__y_,4,0.045,3.94,3.736,0.054
roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_7,roll_roll__roll__pitch_,0.1_0.4__0.1__0.7_,z_y__y__y_,4,0.059,2.92,4.102,0.062
roll_z_0_1roll_y_0_1roll_y_1_0pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.1__1.0__1.0_,z_y__y__y_,4,0.056,3.14,4.591,0.029
roll_z_0_1roll_y_0_1roll_y_1_0pitch_y_0_4,roll_roll__roll__pitch_,0.1_0.1__1.0__0.4_,z_y__y__y_,4,0.015,3.02,3.211,0.026
roll_z_0_1roll_y_0_1roll_y_1_0pitch_y_0_1,roll_roll__roll__pitch_,0.1_0.1__1.0__0.1_,z_y__y__y_,4,0.052,3.02,4.769,0.075
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_1_0,roll_roll__roll__pitch_,0.1_0.1__0.7__1.0_,z_y__y__y_,4,0.056,2.47,2.718,0.072
roll_z_0_1pitch_y_1_0pitch_z_0_1roll_y_0_4,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.4_,z_y__z__y_,4,0.012,2.81,4.755,0.03
roll_z_0_1pitch_y_1_0pitch_z_0_1roll_y_0_1,roll_pitch__pitch__roll_,0.1_1.0__0.1__0.1_,z_y__z__y_,4,0.068,3.23,2.748,0.048
roll_z_0_1pitch_y_0_7pitch_z_1_0roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__1.0__1.0_,z_y__z__y_,4,0.047,4.44,3.271,0.021
roll_z_0_1pitch_y_0_7pitch_z_1_0roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.4_,z_y__z__y_,4,0.061,4.32,3.986,0.093
roll_z_0_1pitch_y_0_7pitch_z_1_0roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__1.0__0.1_,z_y__z__y_,4,0.035,2.77,4.544,0.048
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.7__1.0_,z_y__z__y_,4,0.069,4.84,4.518,0.057
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.4_,z_y__z__y_,4,0.012,2.7,4.018,0.018
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.7__0.1_,z_y__z__y_,4,0.035,3.07,3.795,0.021
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.4__1.0_,z_y__z__y_,4,0.032,3.82,4.927,0.036
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.4_,z_y__z__y_,4,0.013,3.17,4.011,0.031
roll_z_0_1pitch_y_0_7pitch_z_0_4roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.7__0.4__0.1_,z_y__z__y_,4,0.026,3.03,4.337,0.027
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.7__0.1__1.0_,z_y__z__y_,4,0.082,3.08,4.038,0.063
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.7_,z_y__z__y_,4,0.069,2.41,2.776,0.094
roll_z_0_1pitch_y_0_7pitch_z_0_1roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.7__0.1__0.4_,z_y__z__y_,4,0.064,4.17,4.207,0.071
roll_z_0_1pitch_y_0_4pitch_z_1_0roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.4__1.0__1.0_,z_y__z__y_,4,0.074,3.51,4.636,0.073
roll_z_0_1pitch_y_0_4pitch_z_1_0roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.7_,z_y__z__y_,4,0.011,3.57,4.738,0.015
roll_z_0_1pitch_y_0_4pitch_z_1_0roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.4_,z_y__z__y_,4,0.014,3.47,4.779,0.052
roll_z_0_1pitch_y_0_4pitch_z_1_0roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.4__1.0__0.1_,z_y__z__y_,4,0.029,4.22,4.737,0.028
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.7_,z_y__z__y_,4,0.053,2.95,4.492,0.063
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.4_,z_y__z__y_,4,0.04,3.35,3.761,0.051
roll_z_0_1pitch_y_0_4pitch_z_0_7roll_y_0_1,roll_pitch__pitch__roll_,0.1_0.4__0.7__0.1_,z_y__z__y_,4,0.019,3.26,2.488,0.017
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.4__1.0_,z_y__z__y_,4,0.074,3.08,4.463,0.079
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.7_,z_y__z__y_,4,0.063,2.73,1.976,0.05
roll_z_0_1pitch_y_0_4pitch_z_0_4roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.4__0.4__0.4_,z_y__z__y_,4,0.093,3.07,4.001,0.074
roll_z_0_1pitch_y_0_4pitch_z_0_1roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.4__0.1__1.0_,z_y__z__y_,4,0.043,4.12,4.123,0.058
roll_z_0_1pitch_y_0_4pitch_z_0_1roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.4__0.1__0.7_,z_y__z__y_,4,0.035,3.16,3.447,0.046
roll_z_0_1pitch_y_0_1pitch_z_1_0roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.1__1.0__1.0_,z_y__z__y_,4,0.05,3.52,3.865,0.062
roll_z_0_1pitch_y_0_1pitch_z_1_0roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.7_,z_y__z__y_,4,0.017,2.93,4.366,0.025
roll_z_0_1pitch_y_0_1pitch_z_1_0roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.1__1.0__0.4_,z_y__z__y_,4,0.061,3.08,3.947,0.055
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_y_0_7,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.7_,z_y__z__y_,4,0.012,3.16,4.275,0.016
roll_z_0_1pitch_y_0_1pitch_z_0_7roll_y_0_4,roll_pitch__pitch__roll_,0.1_0.1__0.7__0.4_,z_y__z__y_,4,0.016,2.76,4.208,0.009
roll_z_0_1pitch_y_0_1pitch_z_0_4roll_y_1_0,roll_pitch__pitch__roll_,0.1_0.1__0.4__1.0_,z_y__z__y_,4,0.057,2.12,3.06,0.049
roll_z_0_1pitch_y_1_0roll_z_0_7pris_y_1_0,roll_pitch__roll__pris_,0.1_1.0__0.7__1.0_,z_y__z__y_,4,0.017,2.32,3.704,0.037
roll_z_0_1pitch_y_0_4roll_z_0_1pris_y_1_0,roll_pitch__roll__pris_,0.1_0.4__0.1__1.0_,z_y__z__y_,4,0.066,2.67,2.854,0.058
roll_z_0_1pitch_y_0_1roll_z_1_0pris_y_0_7,roll_pitch__roll__pris_,0.1_0.1__1.0__0.7_,z_y__z__y_,4,0.016,2.17,3.529,0.02
roll_z_0_1pitch_y_0_4roll_z_1_0pris_z_0_7,roll_pitch__roll__pris_,0.1_0.4__1.0__0.7_,z_y__z__z_,4,0.019,2.47,3.81,0.051
roll_z_0_1pitch_y_0_4roll_z_0_1pris_z_1_0,roll_pitch__roll__pris_,0.1_0.4__0.1__1.0_,z_y__z__z_,4,0.014,3.53,3.744,0.062
roll_z_0_1pitch_y_0_1roll_z_0_4pris_z_0_7,roll_pitch__roll__pris_,0.1_0.1__0.4__0.7_,z_y__z__z_,4,0.044,2.47,3.228,0.079
roll_z_0_1pitch_y_1_0roll_z_1_0pitch_y_1_0,roll_pitch__roll__pitch_,0.1_1.0__1.0__1.0_,z_y__z__y_,4,0.067,4.68,4.817,0.082
roll_z_0_1pitch_y_1_0roll_z_1_0pitch_y_0_7,roll_pitch__roll__pitch_,0.1_1.0__1.0__0.7_,z_y__z__y_,4,0.054,4.22,4.132,0.075
roll_z_0_1pitch_y_1_0roll_z_1_0pitch_y_0_4,roll_pitch__roll__pitch_,0.1_1.0__1.0__0.4_,z_y__z__y_,4,0.038,3.43,4.537,0.056
roll_z_0_1pitch_y_1_0roll_z_0_7pitch_y_1_0,roll_pitch__roll__pitch_,0.1_1.0__0.7__1.0_,z_y__z__y_,4,0.088,4.37,4.168,0.058
roll_z_0_1pitch_y_1_0roll_z_0_7pitch_y_0_4,roll_pitch__roll__pitch_,0.1_1.0__0.7__0.4_,z_y__z__y_,4,0.011,3.22,3.858,0.01
roll_z_0_1pitch_y_1_0roll_z_0_7pitch_y_0_1,roll_pitch__roll__pitch_,0.1_1.0__0.7__0.1_,z_y__z__y_,4,0.114,2.87,3.636,0.103
roll_z_0_1pitch_y_1_0roll_z_0_4pitch_y_1_0,roll_pitch__roll__pitch_,0.1_1.0__0.4__1.0_,z_y__z__y_,4,0.061,2.93,2.569,0.062
roll_z_0_1pitch_y_1_0roll_z_0_4pitch_y_0_7,roll_pitch__roll__pitch_,0.1_1.0__0.4__0.7_,z_y__z__y_,4,0.027,5.14,4.084,0.047
roll_z_0_1pitch_y_1_0roll_z_0_4pitch_y_0_4,roll_pitch__roll__pitch_,0.1_1.0__0.4__0.4_,z_y__z__y_,4,0.016,2.2,4.713,0.019
roll_z_0_1pitch_y_1_0roll_z_0_4pitch_y_0_1,roll_pitch__roll__pitch_,0.1_1.0__0.4__0.1_,z_y__z__y_,4,0.018,4.08,3.867,0.017
roll_z_0_1pitch_y_1_0roll_z_0_1pitch_y_0_7,roll_pitch__roll__pitch_,0.1_1.0__0.1__0.7_,z_y__z__y_,4,0.034,3.01,4.613,0.047
roll_z_0_1pitch_y_1_0roll_z_0_1pitch_y_0_4,roll_pitch__roll__pitch_,0.1_1.0__0.1__0.4_,z_y__z__y_,4,0.031,2.8,4.202,0.037
roll_z_0_1pitch_y_1_0roll_z_0_1pitch_y_0_1,roll_pitch__roll__pitch_,0.1_1.0__0.1__0.1_,z_y__z__y_,4,0.025,2.45,3.685,0.053
roll_z_0_1pitch_y_0_7roll_z_1_0pitch_y_1_0,roll_pitch__roll__pitch_,0.1_0.7__1.0__1.0_,z_y__z__y_,4,0.05,5.5,4.734,0.057
