name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_7pitch_y_0_1roll_x_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.7_,z_y__y__z__y__x_,6,0.15,3.23,0.002,,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_7pitch_y_0_7roll_x_0_1,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.7__0.1_,z_y__y__z__y__x_,6,0.114,2.52,0.002,,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_x_0_4pitch_y_0_4roll_y_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__y__x__y__y_,6,0.089,2.13,0.002,,1
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4pitch_x_0_7roll_x_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__y__y__x__x_,6,0.254,2.23,0.002,,1
roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_7pitch_y_0_1roll_x_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1__0.7_,z_y__y__y__y__x_,6,0.142,2.52,0.002,,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_4pitch_x_0_4roll_x_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.4__0.7_,z_y__y__y__x__x_,6,0.3,2.32,0.002,,1
roll_z_0_1roll_y_0_7roll_y_0_7pitch_y_0_1pitch_y_0_4roll_x_0_4,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.4__0.4_,z_y__y__y__y__x_,6,0.237,1.99,0.002,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.1__0.7_,z_y__y__y__x__y_,6,0.193,2.73,0.003,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_1pitch_y_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__y__x__y__y_,6,0.22,2.66,0.003,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.7__0.7__0.7_,z_y__y__x__x__x_,6,0.202,2.58,0.003,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_7pitch_x_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7__0.7_,z_y__y__z__x__x_,6,0.202,2.56,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.1__0.7_,z_y__y__y__x__z_,6,0.125,3.64,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_1pitch_y_0_7pitch_y_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.7__0.1_,z_y__y__x__y__y_,6,0.222,2.81,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7__0.7_,z_y__y__x__z__z_,6,0.217,2.44,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_x_0_1pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__y__y__x__x_,6,0.043,4.27,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4pitch_x_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__y__x__x__x_,6,0.223,3.54,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_y_0_1pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__z__y__x_,6,0.179,2.33,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7pitch_z_0_7pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__y__x__z__z_,6,0.189,3.67,0.003,,1
roll_z_0_1roll_y_0_4pitch_y_0_1pitch_x_0_4pitch_x_0_4roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.1__0.4__0.4__0.4_,z_y__y__x__x__z_,6,0.211,3.39,0.003,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7pitch_z_0_7roll_x_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.7__0.7_,z_y__y__x__z__x_,6,0.217,3.03,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7roll_y_0_7pitch_y_0_7,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__y__x__y__y_,6,0.131,3.44,0.003,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_x_0_7roll_x_0_1roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__y__x__x__y_,6,0.137,3.32,0.003,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_4roll_z_0_1roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.1__0.7__0.4__0.1__0.7_,z_y__y__y__z__y_,6,0.17,2.27,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_x_0_7pitch_y_0_1roll_z_0_1,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.1__0.7__0.1__0.1_,z_y__y__x__y__z_,6,0.215,2.14,0.003,,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_z_0_7pitch_y_0_4roll_z_0_4,roll_roll__pitch__roll__pitch__roll_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__y__z__y__z_,6,0.118,2.59,0.003,,1
roll_z_0_1roll_y_0_7roll_y_0_4pitch_y_0_1pitch_y_0_1roll_y_0_7,roll_roll__roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.1__0.7_,z_y__y__y__y__y_,6,0.164,2.04,0.003,,1
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_1roll_x_0_7pitch_y_0_1,roll_roll__roll__pitch__roll__pitch_,0.1_0.7__0.1__0.1__0.7__0.1_,z_y__y__y__x__y_,6,0.449,2.7,0.003,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_7pitch_z_0_7roll_y_0_1,roll_pitch__roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.1_,z_y__z__y__z__y_,6,0.218,2.64,0.004,,1
roll_z_0_1pitch_y_0_7roll_z_0_7pitch_y_0_7roll_y_0_1roll_y_0_1,roll_pitch__roll__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__z__y__y__y_,6,0.189,2.35,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.1__0.7_,z_y__y__z__y__y_,6,0.151,2.46,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_4pitch_x_0_4pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.4__0.4__0.4_,z_y__y__x__z__y_,6,0.198,2.6,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__y__y__z__y_,6,0.201,2.42,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_1pitch_x_0_4pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.4__0.4_,z_y__y__z__x__x_,6,0.215,2.7,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4pitch_z_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.4__0.7__0.7_,z_y__y__y__z__y_,6,0.192,2.52,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__y__z__z_,6,0.172,2.32,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_z_0_4pitch_y_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4__0.7_,z_y__y__y__z__y_,6,0.182,2.27,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_4pitch_x_0_7pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7__0.4_,z_y__y__y__x__x_,6,0.188,2.62,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7pitch_x_0_4pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__y__x__x_,6,0.164,2.21,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_7pitch_z_0_4pitch_z_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__y__z__z_,6,0.213,2.23,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_x_0_7pitch_x_0_7pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7__0.7_,z_y__y__x__x__z_,6,0.216,4.26,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7pitch_z_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__y__x__z__x_,6,0.174,2.62,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_z_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__y__y__z__y_,6,0.153,2.23,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_7pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4__0.4_,z_y__y__z__y__y_,6,0.185,2.36,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_1pitch_z_0_1pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1__0.7_,z_y__y__y__z__x_,6,0.175,2.2,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1pitch_z_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7__0.7_,z_y__y__x__z__x_,6,0.165,2.42,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4pitch_y_0_4pitch_y_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__x__y__y_,6,0.173,2.32,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4pitch_y_0_7pitch_x_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__y__z__y__x_,6,0.189,2.35,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_z_0_1pitch_z_0_7,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__z__z__z_,6,0.2,2.37,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_x_0_1,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.1_,z_y__y__z__z__x_,6,0.176,2.41,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_x_0_4,roll_roll__pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__y__z__z__x_,6,0.174,2.41,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_z_0_4pitch_y_0_1roll_x_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.1__0.4_,z_y__y__z__y__x_,6,0.158,1.91,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_z_0_7pitch_y_0_7roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.7__0.7_,z_y__y__z__y__z_,6,0.193,2.53,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4pitch_z_0_7roll_x_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__y__z__z__x_,6,0.227,2.65,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7pitch_z_0_1roll_z_0_7,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__z__z__z_,6,0.175,2.33,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7pitch_z_0_7roll_y_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__y__x__z__y_,6,0.171,3.98,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7pitch_z_0_7roll_z_0_4,roll_roll__pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7__0.4_,z_y__y__x__z__z_,6,0.186,2.93,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7roll_x_0_7pitch_y_0_7,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.1__0.7__0.7__0.7_,z_y__y__x__x__y_,6,0.103,3.08,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_4roll_x_0_7pitch_y_0_7,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__y__x__x__y_,6,0.149,2.47,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4roll_z_0_7pitch_y_0_7,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.4__0.7__0.7_,z_y__y__z__z__y_,6,0.16,2.49,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7roll_z_0_1pitch_y_0_7,roll_roll__pitch__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.1__0.7_,z_y__y__x__z__y_,6,0.163,2.42,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_1roll_y_0_1roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__y__y__y__y_,6,0.147,2.21,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_y_0_1roll_z_0_1roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.1__0.7_,z_y__y__y__z__y_,6,0.211,2.17,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_z_0_1roll_z_0_7roll_y_0_7,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.1__0.7__0.7_,z_y__y__z__z__y_,6,0.164,2.48,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_x_0_7roll_z_0_7roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.7__0.7__0.1_,z_y__y__x__z__y_,6,0.055,4.33,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_z_0_7roll_z_0_7roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.1__0.7__0.7__0.1_,z_y__y__z__z__y_,6,0.194,2.37,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_x_0_1roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.1__0.1_,z_y__y__y__x__y_,6,0.216,1.77,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7roll_y_0_1roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.1__0.4_,z_y__y__y__y__y_,6,0.221,2.03,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4roll_x_0_4roll_y_0_4,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.4__0.4_,z_y__y__z__x__y_,6,0.184,2.02,0.004,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_z_0_7roll_x_0_1roll_y_0_1,roll_roll__pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.1__0.1_,z_y__y__z__x__y_,6,0.209,1.99,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7roll_y_0_1,roll_roll__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.1_,z_y__y__z__y__y_,6,0.217,2.16,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7roll_y_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__y__y__y__y_,6,0.162,2.47,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7roll_z_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.1__0.1__0.7__0.7__0.7_,z_y__y__y__y__z_,6,0.186,2.4,0.004,,1
roll_z_0_1roll_y_0_1pitch_y_0_7roll_z_0_1pitch_y_0_7roll_z_0_7,roll_roll__pitch__roll__pitch__roll_,0.1_0.1__0.7__0.1__0.7__0.7_,z_y__y__z__y__z_,6,0.169,2.54,0.004,,1
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_7pitch_y_0_4roll_z_0_4,roll_roll__pitch__roll__pitch__roll_,0.1_0.4__0.7__0.7__0.4__0.4_,z_y__y__z__y__z_,6,0.182,2.0,0.004,,1
