"01/11/19, 00:07",roll_z_0_1pitch_y_0_4pris_z_1_0pitch_x_1_0,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:07",roll_z_0_1pitch_y_0_4pris_z_1_0pitch_x_0_7,"[False, True, False, True]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:07",roll_z_0_1pitch_y_0_4pris_z_1_0pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:07",roll_z_0_1pitch_y_0_4pris_z_1_0pitch_x_0_1,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:08",roll_z_0_1pitch_y_0_4pris_z_0_7pitch_x_1_0,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:08",roll_z_0_1pitch_y_0_4pris_z_0_7pitch_x_0_7,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:08",roll_z_0_1pitch_y_0_4pris_z_0_7pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:08",roll_z_0_1pitch_y_0_4pris_z_0_7pitch_x_0_1,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:08",roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_1_0,"[False, False, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:09",roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:09",roll_z_0_1pitch_y_0_4pris_z_0_4pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:09",roll_z_0_1pitch_y_0_4pris_z_0_1pitch_x_1_0,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:09",roll_z_0_1pitch_y_0_4pris_z_0_1pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:09",roll_z_0_1pitch_y_0_1pris_z_1_0pitch_x_1_0,"[True, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:10",roll_z_0_1pitch_y_0_1pris_z_1_0pitch_x_0_7,"[False, True, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:10",roll_z_0_1pitch_y_0_1pris_z_1_0pitch_x_0_4,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:10",roll_z_0_1pitch_y_0_1pris_z_1_0pitch_x_0_1,"[False, True, True, True]","[0.69, 3.25, 4.27, 2.67]",True,2.72,0.035,0.285,0.047,50
"01/11/19, 00:10",roll_z_0_1pitch_y_0_1pris_z_0_7pitch_x_1_0,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:10",roll_z_0_1pitch_y_0_1pris_z_0_7pitch_x_0_7,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:11",roll_z_0_1pitch_y_0_1pris_z_0_7pitch_x_0_4,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:11",roll_z_0_1pitch_y_0_1pris_z_0_4pitch_x_1_0,"[False, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:11",roll_z_0_1pitch_y_0_1pris_z_0_4pitch_x_0_7,"[False, False, True, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
"01/11/19, 00:11",roll_z_0_1pitch_y_0_1pris_z_0_1pitch_x_1_0,"[True, False, False, False]","[-1, -1, -1, -1]",False,-1,-1,-1,-1,-1
