name,joints,link_length,prev_axe,dof,mu,time,Z,LCI,Passed
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.7_,z_y__y__y__y_,5,0.006,2.45,0.093,,1
roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__y__y__y_,5,0.002,3.21,0.097,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__y__y__y_,5,0.039,3.34,0.101,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_y_0_7roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__y__y__y_,5,0.007,2.5,0.106,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_x_0_4roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.4_,z_y__z__x__y_,5,0.003,3.27,0.106,,1
roll_z_0_1roll_y_0_7roll_y_0_1pitch_y_0_1pitch_x_0_4,roll_roll__roll__pitch__pitch_,0.1_0.7__0.1__0.1__0.4_,z_y__y__y__x_,5,0.064,3.75,0.106,,1
roll_z_0_1roll_y_0_4pitch_y_0_7pitch_z_0_1roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.1_,z_y__y__z__x_,5,0.056,2.4,0.108,,1
roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_7roll_y_0_1,roll_roll__roll__pitch__roll_,0.1_0.1__0.4__0.7__0.1_,z_y__y__y__y_,5,0.005,2.44,0.109,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7pitch_z_0_7pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__z__z__z_,5,0.005,2.61,0.112,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__y__y__x_,5,0.005,2.46,0.113,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.1_,z_y__y__y__y_,5,0.006,4.12,0.114,,1
roll_z_0_1pitch_y_0_1pitch_y_0_7pitch_z_0_4roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.1_,z_y__y__z__z_,5,0.001,3.01,0.118,,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_x_0_1roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.1__0.1_,z_y__z__x__y_,5,0.0,3.06,0.118,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_1roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.1__0.7_,z_y__y__x__z_,5,0.001,2.96,0.121,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4_,z_y__y__y__y_,5,0.004,5.26,0.122,,1
roll_z_0_1pitch_y_0_4pitch_z_0_1pitch_y_0_4pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.1__0.4__0.7_,z_y__z__y__z_,5,0.0,3.73,0.123,,1
roll_z_0_1pitch_y_0_4pitch_z_0_4pitch_x_0_4roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.4__0.4__0.7_,z_y__z__x__x_,5,0.0,3.52,0.123,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_y_0_7roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.7_,z_y__x__y__z_,5,0.017,3.07,0.123,,1
roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_4pitch_y_0_4,roll_pitch__roll__roll__pitch_,0.1_0.4__0.7__0.4__0.4_,z_y__y__y__y_,5,0.008,3.15,0.123,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_7pitch_y_0_4,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__y__z__y_,5,0.0,3.11,0.124,,1
roll_z_0_1pitch_y_0_7roll_x_0_7pitch_y_0_1roll_x_0_4,roll_pitch__roll__pitch__roll_,0.1_0.7__0.7__0.1__0.4_,z_y__x__y__x_,5,0.005,3.27,0.124,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_x_0_7,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.7_,z_y__y__y__x_,5,0.007,2.3,0.124,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_z_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.1_,z_y__y__z__y_,5,0.004,3.52,0.125,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_4pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.1_,z_y__y__y__z_,5,0.001,3.12,0.125,,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_x_0_4pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__z__x__x_,5,0.0,3.23,0.125,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__y__y__z_,5,0.001,3.63,0.125,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.4_,z_y__y__x__x_,5,0.004,3.31,0.125,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_x_0_4pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.4__0.7_,z_y__x__x__y_,5,0.008,3.01,0.125,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.7_,z_y__y__y__x_,5,0.001,2.92,0.125,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__y__y__z_,5,0.023,4.29,0.125,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_7pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7_,z_y__x__x__z_,5,0.003,2.87,0.125,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.7_,z_y__y__y__y_,5,0.009,3.05,0.125,,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_y_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.4__0.7_,z_y__z__y__y_,5,0.001,4.06,0.125,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__y__y__y_,5,0.003,2.6,0.125,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.7_,z_y__y__y__x_,5,0.001,3.07,0.125,,1
roll_z_0_1pitch_y_0_1pitch_x_0_7roll_x_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__x__x__y_,5,0.0,2.96,0.125,,1
roll_z_0_1pitch_y_0_4pitch_x_0_7roll_z_0_7roll_y_0_1,roll_pitch__pitch__roll__roll_,0.1_0.4__0.7__0.7__0.1_,z_y__x__z__y_,5,0.007,2.66,0.125,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7roll_y_0_4roll_y_0_7,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__y__y__y_,5,0.008,3.72,0.125,,1
roll_z_0_1pitch_y_0_7pitch_z_0_7roll_z_0_7roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.7__0.7__0.7__0.4_,z_y__z__z__y_,5,0.007,3.16,0.125,,1
roll_z_0_1pitch_y_0_1roll_z_0_7pitch_y_0_7pitch_z_0_7,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.7_,z_y__z__y__z_,5,0.056,4.01,0.125,,1
roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.4__0.7__0.1__0.4_,z_y__y__y__y_,5,0.002,2.6,0.125,,1
roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_1roll_y_0_4,roll_pitch__roll__roll__roll_,0.1_0.7__0.4__0.1__0.4_,z_y__z__y__y_,5,0.01,3.07,0.125,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_x_0_7pitch_z_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__y__x__z_,5,0.005,2.98,0.125,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_7pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__y__y__y_,5,0.006,2.9,0.125,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_1pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.7_,z_y__y__x__y_,5,0.0,2.88,0.125,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_7roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__y__y__z_,5,0.006,3.13,0.125,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.1__0.4_,z_y__y__y__z_,5,0.001,3.41,0.125,,1
roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_7roll_x_0_1,roll_roll__pitch__pitch__roll_,0.1_0.4__0.4__0.7__0.1_,z_y__y__y__x_,5,0.005,3.22,0.125,,1
roll_z_0_1roll_y_0_7pitch_y_0_4pitch_y_0_1roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.7_,z_y__y__y__z_,5,0.007,2.15,0.125,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4roll_z_0_7,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.7_,z_y__y__y__z_,5,0.009,2.46,0.125,,1
roll_z_0_1roll_y_0_7pitch_y_0_7roll_x_0_7pitch_y_0_4,roll_roll__pitch__roll__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__y__x__y_,5,0.009,2.69,0.125,,1
roll_z_0_1roll_y_0_7pitch_y_0_4roll_y_0_7roll_y_0_7,roll_roll__pitch__roll__roll_,0.1_0.7__0.4__0.7__0.7_,z_y__y__y__y_,5,0.006,3.21,0.125,,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_4roll_x_0_7,roll_roll__roll__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__x_,5,0.073,3.72,0.125,,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7pitch_y_0_1,roll_roll__roll__roll__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__y__y__y_,5,0.001,2.22,0.125,,1
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.7__0.1__0.4__0.1_,z_y__y__y__y_,5,0.001,3.44,0.125,,1
roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__y_,5,0.002,3.38,0.125,,1
roll_z_0_1roll_y_0_4roll_y_0_7pitch_y_0_7pitch_y_0_4,roll_roll__roll__pitch__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__y__y__y_,5,0.008,2.6,0.064,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.4__0.7__0.4__0.7_,z_y__y__x__y_,5,0.009,2.57,0.065,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_1,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__y__y__y_,5,0.002,2.47,0.065,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_1roll_z_0_4,roll_roll__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__z_,5,0.001,2.29,0.065,,1
roll_z_0_1pitch_y_0_1pitch_y_0_4pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.4__0.7__0.1_,z_y__y__x__x_,5,0.002,2.14,0.07,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.1__0.4_,z_y__y__y__y_,5,0.003,2.55,0.072,,1
roll_z_0_1pitch_y_0_1roll_x_0_7pitch_y_0_7pitch_y_0_1,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.1_,z_y__x__y__y_,5,0.005,2.3,0.074,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_y_0_4pitch_x_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__y__y__x_,5,0.005,2.35,0.074,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.7__0.4_,z_y__y__y__y_,5,0.009,2.36,0.077,,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__z__y__y_,5,0.006,2.9,0.077,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__y__x__x_,5,0.004,2.61,0.078,,1
roll_z_0_1pitch_y_0_4roll_x_0_7pitch_y_0_1roll_y_0_4,roll_pitch__roll__pitch__roll_,0.1_0.4__0.7__0.1__0.4_,z_y__x__y__y_,5,0.005,2.39,0.079,,1
roll_z_0_1roll_y_0_4pitch_y_0_7roll_z_0_1roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.4__0.7__0.1__0.4_,z_y__y__z__y_,5,0.003,2.12,0.079,,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_4roll_y_0_7,roll_roll__roll__roll__roll_,0.1_0.1__0.4__0.4__0.7_,z_y__y__y__y_,5,0.003,2.51,0.079,,1
roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_7pitch_y_0_4,roll_roll__roll__roll__pitch_,0.1_0.7__0.1__0.7__0.4_,z_y__y__y__y_,5,0.005,2.04,0.08,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.4_,z_y__x__z__y_,5,0.005,2.67,0.081,,1
roll_z_0_1pitch_y_0_7pitch_z_0_1pitch_z_0_7pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__z__z__x_,5,0.002,2.61,0.082,,1
roll_z_0_1pitch_y_0_4pitch_y_0_4pitch_z_0_1pitch_z_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.4__0.1__0.7_,z_y__y__z__z_,5,0.008,2.81,0.083,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_4roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.4__0.4_,z_y__y__y__z_,5,0.006,2.56,0.085,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.4__0.1_,z_y__y__y__y_,5,0.066,2.92,0.088,,1
roll_z_0_1roll_y_0_7pitch_y_0_1roll_z_0_1roll_y_0_4,roll_roll__pitch__roll__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__y__z__y_,5,0.003,3.98,0.088,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.7__0.4_,z_y__y__y__y_,5,0.064,3.05,0.089,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_y_0_1roll_z_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.1__0.4_,z_y__x__y__z_,5,0.008,2.89,0.09,,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_z_0_7roll_x_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.7__0.4_,z_y__z__z__x_,5,0.007,2.89,0.09,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7pitch_y_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__y__y__y_,5,0.004,3.44,0.095,,1
roll_z_0_1pitch_y_0_7pitch_x_0_7pitch_x_0_1pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.1__0.1_,z_y__x__x__x_,5,0.002,2.99,0.095,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_z_0_7roll_y_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.1_,z_y__y__z__y_,5,0.004,3.48,0.095,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_x_0_7roll_y_0_4,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.1__0.7__0.4_,z_y__y__x__y_,5,0.005,2.5,0.095,,1
roll_z_0_1pitch_y_0_1pitch_z_0_7pitch_x_0_4pitch_z_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.7__0.4__0.4_,z_y__z__x__z_,5,0.007,2.46,0.096,,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__z__x__x_,5,0.001,2.97,0.099,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_7pitch_z_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.7__0.1_,z_y__y__y__z_,5,0.002,3.87,0.099,,1
roll_z_0_1pitch_y_0_7pitch_x_0_4pitch_z_0_4roll_z_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7_,z_y__x__z__z_,5,0.001,2.6,0.099,,1
roll_z_0_1roll_y_0_7pitch_y_0_7pitch_x_0_7roll_z_0_1,roll_roll__pitch__pitch__roll_,0.1_0.7__0.7__0.7__0.1_,z_y__y__x__z_,5,0.009,2.4,0.099,,1
roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7roll_y_0_4,roll_roll__roll__roll__roll_,0.1_0.1__0.4__0.7__0.4_,z_y__y__y__y_,5,0.007,4.79,0.099,,1
roll_z_0_1pitch_y_0_7pitch_z_0_4pitch_x_0_4roll_y_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.4__0.4__0.7_,z_y__z__x__y_,5,0.007,2.7,0.1,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_z_0_4pitch_x_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.7__0.4__0.4_,z_y__y__z__x_,5,0.009,2.51,0.102,,1
roll_z_0_1pitch_y_0_7pitch_y_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.7__0.7__0.1__0.1_,z_y__y__y__z_,5,0.006,2.65,0.103,,1
roll_z_0_1roll_y_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_4,roll_roll__pitch__pitch__pitch_,0.1_0.1__0.7__0.1__0.4_,z_y__y__y__y_,5,0.003,2.25,0.104,,1
roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_4pitch_y_0_4,roll_roll__roll__pitch__pitch_,0.1_0.1__0.7__0.4__0.4_,z_y__y__y__y_,5,0.006,2.81,0.104,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_1pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.1__0.7_,z_y__y__x__y_,5,0.04,3.28,0.105,,1
roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7pitch_z_0_4,roll_pitch__roll__pitch__pitch_,0.1_0.1__0.7__0.7__0.4_,z_y__y__y__z_,5,0.001,2.0,0.105,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1pitch_y_0_1pitch_x_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.1__0.1__0.7_,z_y__y__y__x_,5,0.002,3.07,0.107,,1
roll_z_0_1pitch_y_0_7pitch_y_0_4pitch_y_0_1pitch_y_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.7__0.4__0.1__0.1_,z_y__y__y__y_,5,0.005,2.51,0.107,,1
roll_z_0_1pitch_y_0_1pitch_x_0_7pitch_y_0_1roll_z_0_1,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__x__y__z_,5,0.007,2.75,0.107,,1
roll_z_0_1pitch_y_0_4pitch_z_0_7pitch_y_0_7pitch_y_0_7,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__z__y__y_,5,0.004,2.66,0.108,,1
roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_4pitch_y_0_7,roll_roll__roll__roll__pitch_,0.1_0.4__0.7__0.4__0.7_,z_y__y__y__y_,5,0.002,2.53,0.108,,1
roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.4__0.4__0.7__0.1_,z_y__y__y__y_,5,0.0,2.27,0.108,,1
roll_z_0_1pitch_y_0_4pitch_x_0_7pitch_z_0_7pitch_y_0_4,roll_pitch__pitch__pitch__pitch_,0.1_0.4__0.7__0.7__0.4_,z_y__x__z__y_,5,0.001,2.51,0.109,,1
roll_z_0_1pitch_y_0_1roll_z_0_7roll_y_0_7roll_y_0_7,roll_pitch__roll__roll__roll_,0.1_0.1__0.7__0.7__0.7_,z_y__z__y__y_,5,0.001,2.86,0.11,,1
roll_z_0_1pitch_y_0_1pitch_z_0_1pitch_y_0_7pitch_x_0_1,roll_pitch__pitch__pitch__pitch_,0.1_0.1__0.1__0.7__0.1_,z_y__z__y__x_,5,0.004,4.01,0.111,,1
roll_z_0_1pitch_y_0_7roll_x_0_1pitch_y_0_4roll_z_0_7,roll_pitch__roll__pitch__roll_,0.1_0.7__0.1__0.4__0.7_,z_y__x__y__z_,5,0.006,2.45,0.111,,1
roll_z_0_1pitch_y_0_1pitch_y_0_1pitch_x_0_7roll_x_0_7,roll_pitch__pitch__pitch__roll_,0.1_0.1__0.1__0.7__0.7_,z_y__y__x__x_,5,0.046,3.84,0.112,,1
roll_z_0_1pitch_y_0_4pitch_y_0_7roll_z_0_7pitch_y_0_7,roll_pitch__pitch__roll__pitch_,0.1_0.4__0.7__0.7__0.7_,z_y__y__z__y_,5,0.002,3.56,0.112,,1
roll_z_0_1pitch_y_0_7pitch_y_0_1roll_y_0_1roll_y_0_4,roll_pitch__pitch__roll__roll_,0.1_0.7__0.1__0.1__0.4_,z_y__y__y__y_,5,0.0,2.96,0.112,,1
roll_z_0_1roll_y_0_7pitch_y_0_1pitch_y_0_7pitch_y_0_7,roll_roll__pitch__pitch__pitch_,0.1_0.7__0.1__0.7__0.7_,z_y__y__y__y_,5,0.007,2.97,0.113,,1
roll_z_0_1roll_y_0_1pitch_y_0_1roll_x_0_7roll_y_0_1,roll_roll__pitch__roll__roll_,0.1_0.1__0.1__0.7__0.1_,z_y__y__x__y_,5,0.088,2.52,0.113,,1
roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_1roll_y_0_1,roll_roll__roll__roll__roll_,0.1_0.1__0.7__0.1__0.1_,z_y__y__y__y_,5,0.001,2.0,0.113,,1
