"16/08/19, 16:22",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.65,2.06,1.66, 1.85]",True,1.892,1
"16/08/19, 16:22",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, False, False, False]","[2.24,1.45,1.27,0.05, 0.05]",False,1.012,0
"16/08/19, 16:22",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, False, False]","[1.84,1.66,1.44,2.48, 0.05]",True,1.494,1
"16/08/19, 16:22",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[False, True, True, False, False]","[2.09,2.9,2.66,3.5, 0.05]",False,2.24,0
"16/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[1.84,1.65,1.45,2.85, 1.83]",True,1.924,1
"16/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, False, False]","[2.24,2.43,1.44,2.07, 0.05]",True,1.646,1
"16/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.44,2.65,3.06, 1.44]",True,2.166,1
"16/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.24,2.86,2.05,1.65, 1.85]",True,2.13,1
"16/08/19, 16:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[False, False, False, False, False]","[1.85,0.05,0.03,0.05, 0.03]",False,0.402,0
"16/08/19, 16:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.25,2.25,1.44,3.06, 1.64]",True,2.128,1
"16/08/19, 16:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.05,1.45,2.86,2.45, 1.64]",True,2.09,1
"16/08/19, 16:24",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.48,2.89,1.42,2.25, 1.85]",True,2.178,1
"16/08/19, 16:24",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.23,2.05,2.03,1.63, 1.82]",True,1.952,1
"16/08/19, 16:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[2.23,1.45,2.64,3.06, 2.67]",True,2.41,1
"16/08/19, 16:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[1.84,1.64,1.63,3.06, 1.65]",True,1.964,1
"16/08/19, 16:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.85,2.02,1.64, 1.83]",True,1.916,1
"16/08/19, 16:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[1.84,1.64,1.45,2.04, 1.63]",True,1.72,1
"16/08/19, 16:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.44,3.65,2.03,1.65, 1.85]",True,2.324,1
"16/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[1.84,1.65,1.65,2.03, 1.64]",True,1.762,1
"16/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.24,1.65,2.84,2.86, 2.65]",True,2.448,1
"16/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.23,1.43,2.62,2.45, 1.83]",True,2.112,1
"16/08/19, 16:26",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[1.84,1.65,1.63,2.05, 1.83]",True,1.8,1
"16/08/19, 16:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[2.23,1.65,2.26,3.44, 1.65]",True,2.246,1
"16/08/19, 16:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[2.43,2.65,2.03,1.84, 1.85]",True,2.16,1
"16/08/19, 16:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.22,1.62,2.83,2.45, 1.65]",True,2.154,1
"16/08/19, 16:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[2.22,2.05,1.62,2.64, 1.64]",True,2.034,1
"16/08/19, 16:27",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[2.23,1.44,2.05,1.65, 1.85]",True,1.844,1
"16/08/19, 16:28",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[2.24,1.45,2.66,2.05, 1.62]",True,2.004,1
