"06/09/19, 13:20",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, True, True, False]","[3.29, 1.46, 2.08, 4.34, 7.21]",TRUE,3.68,0.226,0.274,0.072,1,540
"06/09/19, 13:20",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, False]","[4.48, 1.47, 2.27, 4.95, 4.77]",TRUE,3.59,0.355,0.278,0.081,1,
"06/09/19, 13:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.29, 1.45, 2.26, 10.39, 7.67]",TRUE,5.01,0.337,0.264,0.081,1,
"06/09/19, 13:21",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[False, False, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 13:21",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, False, True, True]","[3.07, 1.48, 2.29, 4.44, 4.49]",TRUE,3.15,0.285,0.261,0.072,1,
"06/09/19, 13:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.88, 1.66, 6.93, 9.56, 7.94]",TRUE,5.79,0.213,0.27,0.065,1,
"06/09/19, 13:22",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, True, False, True, True]","[2.67, 1.91, 1.07, 4.8, 5.58]",TRUE,3.21,0.23,0.122,0.065,1,
"06/09/19, 13:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.28, 1.47, 2.09, 7.79, 9.36]",TRUE,4.8,0.298,0.281,0.077,1,
"06/09/19, 13:23",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, False, False, False, True]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 13:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.87, 1.66, 2.27, 5.17, 7.57]",TRUE,3.91,0.29,0.281,0.073,1,
"06/09/19, 13:24",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, False, False]","[2.66, 1.66, 2.06, 2.33, 0.05]",TRUE,1.75,0.356,0.268,0.084,1,
"06/09/19, 13:24",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[3.28, 1.46, 2.26, 9.58, 3.7]",TRUE,4.06,0.382,0.279,0.086,1,
"06/09/19, 13:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[2.85, 1.67, 2.26, 2.47, 5.5]",TRUE,2.95,0.23,0.281,0.07,1,
"06/09/19, 13:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4pitch_y_0_4,"[True, False, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 13:25",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.9, 1.47, 1.66, 4.7, 5.94]",TRUE,3.53,0.221,0.263,0.066,1,
"06/09/19, 13:26",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, False, True, True, True]","[4.13, 6.0, 5.96, 10.94, 6.38]",TRUE,6.68,0.194,0.466,0.07,1,
"06/09/19, 13:27",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[4.08, 1.47, 3.77, 5.58, 9.64]",TRUE,4.91,0.253,0.262,0.072,1,
"06/09/19, 13:27",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[5.57, 1.67, 2.3, 3.71, 4.35]",TRUE,3.52,0.295,0.277,0.08,1,
"06/09/19, 13:27",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_1roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[3.99, 1.66, 2.27, 4.36, 2.31]",TRUE,2.92,0.338,0.334,0.084,1,
