"06/09/19, 20:07",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_1,"[True, True, True, True, True]","[7.01, 1.68, 1.46, 4.43, 6.89]",TRUE,4.29,0.185,0.464,0.068,1,
"06/09/19, 20:07",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_1pitch_y_0_4,"[True, True, True, True, True]","[5.29, 1.5, 3.16, 6.21, 6.47]",TRUE,4.53,0.255,0.279,0.079,1,
"06/09/19, 20:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_1,"[True, True, True, True, True]","[3.81, 1.72, 2.31, 3.39, 4.1]",TRUE,3.07,0.358,0.281,0.084,1,
"06/09/19, 20:08",roll_z_0_1roll_y_0_4pitch_y_0_4pitch_y_0_4roll_z_0_4pitch_y_0_4,"[True, True, True, True, True]","[4.12, 1.66, 1.67, 4.13, 6.77]",TRUE,3.67,0.197,0.183,0.067,1,
"06/09/19, 20:08",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[False, False, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 20:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, False, False]","[3.88, 3.08, 1.66, 1.2, 0.05]",TRUE,1.97,0.241,0.281,0.071,1,
"06/09/19, 20:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, True, True]","[2.87, 1.65, 2.07, 3.29, 4.09]",TRUE,2.79,0.183,0.337,0.062,1,
"06/09/19, 20:09",roll_z_0_1roll_y_0_1pitch_y_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, True, True, True]","[5.56, 3.28, 1.46, 3.09, 5.53]",TRUE,3.78,0.208,0.285,0.069,1,
"06/09/19, 20:09",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 20:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[4.7, 1.47, 5.74, 1.99, 9.12]",TRUE,4.6,0.22,0.054,0.066,1,
"06/09/19, 20:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_1roll_z_0_4roll_y_0_4,"[True, True, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 20:10",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, False, False]","[3.72, 1.67, 2.09, 2.33, 0.05]",TRUE,1.97,0.329,0.276,0.083,1,
"06/09/19, 20:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[4.29, 1.46, 1.66, 4.14, 6.73]",TRUE,3.66,0.25,0.183,0.067,1,
"06/09/19, 20:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_1,"[True, True, True, False, False]","[4.11, 1.66, 2.07, 2.37, 0.55]",TRUE,2.15,0.295,0.281,0.081,1,
"06/09/19, 20:11",roll_z_0_1roll_y_0_1pitch_y_0_4pitch_y_0_4roll_z_0_4roll_y_0_4,"[True, True, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 20:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_1roll_y_0_4,"[True, True, True, True, True]","[4.32, 1.66, 1.47, 3.73, 4.31]",TRUE,3.1,0.246,0.232,0.075,1,
"06/09/19, 20:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_1,"[True, True, True, True, False]","[3.51, 1.66, 2.27, 7.31, 6.88]",TRUE,4.33,0.292,0.274,0.078,1,
"06/09/19, 20:12",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_1roll_z_0_4roll_y_0_4,"[False, False, False, False, False]","[-1, -1, -1, -1, -1]",FALSE,-1,-1,-1,-1,0,
"06/09/19, 20:13",roll_z_0_1roll_y_0_4pitch_y_0_1pitch_y_0_4roll_z_0_1roll_y_0_1,"[True, True, True, True, True]","[4.12, 6.96, 1.48, 2.12, 5.16]",TRUE,3.97,0.201,0.196,0.067,1,
