"23/09/19, 13:55",roll_z_0_1pris_z_0_4roll_y_0_1pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 13:55",roll_z_0_1pris_z_0_1roll_y_0_7pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 13:55",roll_z_0_1pris_z_0_1roll_y_0_7pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 13:56",roll_z_0_1pris_z_0_1roll_y_0_4pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 13:56",roll_z_0_1pris_z_0_7roll_y_0_7roll_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 13:56",roll_z_0_1pris_z_0_7roll_y_0_7roll_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 13:57",roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_4,"[False, True, True, True]","[10.05,1.45,4.27, 4.68]",True,5.11,-16,-16,-16,-16,1,
"23/09/19, 13:57",roll_z_0_1pitch_y_0_7roll_z_0_4roll_y_0_1,"[False, True, True, True]","[10.06,1.64,3.46, 4.9]",True,5.02,-16,-16,-16,-16,1,
"23/09/19, 13:57",roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 13:58",roll_z_0_1pitch_y_0_7roll_z_0_1roll_y_0_4,"[False, True, True, True]","[10.06,1.65,3.49, 4.89]",True,5.02,-16,-16,-16,-16,1,
"23/09/19, 13:58",roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_7,"[False, True, True, True]","[10.06,1.66,2.64, 4.25]",True,4.65,-16,-16,-16,-16,1,
"23/09/19, 13:59",roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_4,"[False, True, True, True]","[10.08,1.66,2.86, 4.27]",True,4.72,-16,-16,-16,-16,1,
"23/09/19, 13:59",roll_z_0_1pitch_y_0_4roll_z_0_7roll_y_0_1,"[False, True, True, True]","[10.06,1.45,3.03, 7.07]",True,5.4,-16,-16,-16,-16,1,
"23/09/19, 14:00",roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_7,"[False, True, True, True]","[10.06,1.86,2.86, 4.25]",True,4.76,-16,-16,-16,-16,1,
"23/09/19, 14:00",roll_z_0_1pitch_y_0_4roll_z_0_4roll_y_0_4,"[False, True, True, True]","[10.06,1.65,3.06, 4.25]",True,4.76,-16,-16,-16,-16,1,
"23/09/19, 14:00",roll_z_0_1pitch_y_0_4roll_z_0_1roll_y_0_7,"[False, True, True, True]","[10.06,1.85,2.86, 4.45]",True,4.8,-16,-16,-16,-16,1,
"23/09/19, 14:01",roll_z_0_1pitch_y_0_1roll_z_0_7roll_y_0_7,"[False, True, True, True]","[10.06,1.65,2.86, 4.25]",True,4.7,-16,-16,-16,-16,1,
"23/09/19, 14:01",roll_z_0_1pitch_y_0_1roll_z_0_7roll_y_0_4,"[False, True, True, True]","[10.06,1.85,2.86, 7.47]",True,5.56,-16,-16,-16,-16,1,
"23/09/19, 14:02",roll_z_0_1pitch_y_0_1roll_z_0_4roll_y_0_7,"[False, True, True, True]","[10.07,1.85,2.86, 4.27]",True,4.76,-16,-16,-16,-16,1,
"23/09/19, 14:02",roll_z_0_1pitch_y_0_7roll_y_0_7pris_y_0_7,"[False, True, True, True]","[10.09,1.86,3.45, 4.87]",True,5.07,-16,-16,-16,-16,1,
"23/09/19, 14:02",roll_z_0_1pitch_y_0_7roll_y_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:03",roll_z_0_1pitch_y_0_7roll_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:03",roll_z_0_1pitch_y_0_7roll_y_0_4pris_y_0_7,"[False, True, True, True]","[10.06,1.64,3.47, 4.87]",True,5.01,-16,-16,-16,-16,1,
"23/09/19, 14:03",roll_z_0_1pitch_y_0_7roll_y_0_4pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:04",roll_z_0_1pitch_y_0_7roll_y_0_4pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:04",roll_z_0_1pitch_y_0_7roll_y_0_1pris_y_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:04",roll_z_0_1pitch_y_0_7roll_y_0_1pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:05",roll_z_0_1pitch_y_0_4roll_y_0_7pris_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:05",roll_z_0_1pitch_y_0_4roll_y_0_7pris_y_0_4,"[False, False, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:05",roll_z_0_1pitch_y_0_4roll_y_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:06",roll_z_0_1pitch_y_0_4roll_y_0_4pris_y_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:06",roll_z_0_1pitch_y_0_4roll_y_0_4pris_y_0_4,"[False, False, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:06",roll_z_0_1pitch_y_0_4roll_y_0_1pris_y_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:07",roll_z_0_1pitch_y_0_1roll_y_0_7pris_y_0_7,"[False, True, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:07",roll_z_0_1pitch_y_0_1roll_y_0_7pris_y_0_4,"[False, False, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:07",roll_z_0_1pitch_y_0_1roll_y_0_4pris_y_0_7,"[False, True, True, True]","[10.07,1.64,2.83, 4.88]",True,4.86,-16,-16,-16,-16,1,
"23/09/19, 14:08",roll_z_0_1pitch_y_0_7roll_y_0_7pris_z_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:08",roll_z_0_1pitch_y_0_7roll_y_0_7pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:08",roll_z_0_1pitch_y_0_7roll_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:09",roll_z_0_1pitch_y_0_7roll_y_0_4pris_z_0_7,"[False, True, True, True]","[10.08,1.63,3.66, 4.88]",True,5.06,-16,-16,-16,-16,1,
"23/09/19, 14:09",roll_z_0_1pitch_y_0_7roll_y_0_4pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:09",roll_z_0_1pitch_y_0_7roll_y_0_4pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:10",roll_z_0_1pitch_y_0_7roll_y_0_1pris_z_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:10",roll_z_0_1pitch_y_0_7roll_y_0_1pris_z_0_4,"[False, False, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:10",roll_z_0_1pitch_y_0_4roll_y_0_7pris_z_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:11",roll_z_0_1pitch_y_0_4roll_y_0_7pris_z_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:11",roll_z_0_1pitch_y_0_4roll_y_0_7pris_z_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:12",roll_z_0_1pitch_y_0_4roll_y_0_4pris_z_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:12",roll_z_0_1pitch_y_0_4roll_y_0_4pris_z_0_4,"[False, False, True, True]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:12",roll_z_0_1pitch_y_0_4roll_y_0_1pris_z_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:13",roll_z_0_1pitch_y_0_1roll_y_0_7pris_z_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:13",roll_z_0_1pitch_y_0_1roll_y_0_7pris_z_0_4,"[False, False, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:13",roll_z_0_1pitch_y_0_1roll_y_0_4pris_z_0_7,"[False, True, False, True]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:14",roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_7,"[False, True, True, True]","[10.05,1.45,4.25, 5.48]",True,5.31,-16,-16,-16,-16,1,
"23/09/19, 14:14",roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_4,"[False, True, True, True]","[10.06,1.85,3.47, 4.67]",True,5.01,-16,-16,-16,-16,1,
"23/09/19, 14:15",roll_z_0_1pitch_y_0_7roll_y_0_7pitch_y_0_1,"[False, True, True, True]","[10.05,1.85,3.47, 4.87]",True,5.06,-16,-16,-16,-16,1,
"23/09/19, 14:15",roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_7,"[False, True, True, True]","[10.07,1.85,3.47, 8.28]",True,5.92,-16,-16,-16,-16,1,
"23/09/19, 14:15",roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_4,"[False, True, True, True]","[10.06,1.65,3.47, 4.67]",True,4.96,-16,-16,-16,-16,1,
"23/09/19, 14:16",roll_z_0_1pitch_y_0_7roll_y_0_4pitch_y_0_1,"[False, True, True, True]","[10.06,1.64,3.47, 4.87]",True,5.01,-16,-16,-16,-16,1,
"23/09/19, 14:16",roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_7,"[False, True, True, True]","[10.09,1.85,3.45, 4.87]",True,5.07,-16,-16,-16,-16,1,
"23/09/19, 14:17",roll_z_0_1pitch_y_0_7roll_y_0_1pitch_y_0_4,"[False, True, True, True]","[10.05,1.64,3.65, 4.85]",True,5.05,-16,-16,-16,-16,1,
"23/09/19, 14:17",roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_7,"[False, True, True, True]","[10.08,1.65,3.04, 4.23]",True,4.75,-16,-16,-16,-16,1,
"23/09/19, 14:17",roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_4,"[False, True, True, True]","[10.08,1.85,2.85, 4.24]",True,4.76,-16,-16,-16,-16,1,
"23/09/19, 14:18",roll_z_0_1pitch_y_0_4roll_y_0_7pitch_y_0_1,"[False, True, True, True]","[10.06,1.64,3.66, 2.86]",True,4.56,-16,-16,-16,-16,1,
"23/09/19, 14:18",roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_7,"[False, True, True, True]","[10.07,1.65,2.83, 4.23]",True,4.7,-16,-16,-16,-16,1,
"23/09/19, 14:18",roll_z_0_1pitch_y_0_4roll_y_0_4pitch_y_0_4,"[False, True, True, True]","[10.06,1.84,2.86, 5.04]",True,4.95,-16,-16,-16,-16,1,
"23/09/19, 14:19",roll_z_0_1pitch_y_0_4roll_y_0_1pitch_y_0_7,"[False, True, True, True]","[10.07,1.84,2.85, 4.26]",True,4.76,-16,-16,-16,-16,1,
"23/09/19, 14:19",roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_7,"[False, True, True, True]","[10.08,1.65,3.04, 4.26]",True,4.76,-16,-16,-16,-16,1,
"23/09/19, 14:20",roll_z_0_1pitch_y_0_1roll_y_0_7pitch_y_0_4,"[False, True, True, True]","[10.04,1.84,2.84, 4.44]",True,4.79,-16,-16,-16,-16,1,
"23/09/19, 14:20",roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_7,"[False, True, True, True]","[10.08,1.65,3.06, 4.25]",True,4.76,-16,-16,-16,-16,1,
"23/09/19, 14:20",roll_z_0_1roll_y_0_4roll_y_0_4pitch_y_0_4,"[False, True, True, True]","[10.06,1.64,2.84, 4.24]",True,4.7,-16,-16,-16,-16,1,
"23/09/19, 14:21",roll_z_0_1roll_y_0_4roll_y_0_1pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:21",roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:22",roll_z_0_1roll_y_0_1roll_y_0_7pitch_y_0_4,"[False, True, True, True]","[10.07,1.83,2.84, 4.25]",True,4.75,-16,-16,-16,-16,1,
"23/09/19, 14:22",roll_z_0_1roll_y_0_1roll_y_0_4pitch_y_0_7,"[False, True, True, True]","[10.07,1.83,2.84, 5.71]",True,5.11,-16,-16,-16,-16,1,
"23/09/19, 14:22",roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_7,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:23",roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_4,"[False, True, True, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:23",roll_z_0_1roll_y_0_7roll_y_0_7roll_y_0_1,"[False, True, True, True]","[10.08,1.64,2.84, 7.09]",True,5.41,-16,-16,-16,-16,1,
"23/09/19, 14:24",roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_7,"[False, True, True, True]","[10.07,1.66,2.87, 4.25]",True,4.71,-16,-16,-16,-16,1,
"23/09/19, 14:24",roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_4,"[False, True, True, True]","[10.06,1.64,2.87, 5.7]",True,5.07,-16,-16,-16,-16,1,
"23/09/19, 14:24",roll_z_0_1roll_y_0_7roll_y_0_4roll_y_0_1,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:25",roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:25",roll_z_0_1roll_y_0_7roll_y_0_1roll_y_0_4,"[False, True, True, True]","[10.06,1.45,3.64, 4.67]",True,4.96,-16,-16,-16,-16,1,
"23/09/19, 14:25",roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_7,"[False, True, True, True]","[10.06,2.3,2.66, 4.65]",True,4.92,-16,-16,-16,-16,1,
"23/09/19, 14:26",roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_4,"[False, True, True, True]","[10.06,1.64,3.06, 5.49]",True,5.06,-16,-16,-16,-16,1,
"23/09/19, 14:26",roll_z_0_1roll_y_0_4roll_y_0_7roll_y_0_1,"[False, True, True, True]","[10.05,1.85,2.86, 5.65]",True,5.1,-16,-16,-16,-16,1,
"23/09/19, 14:26",roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:27",roll_z_0_1roll_y_0_4roll_y_0_4roll_y_0_4,"[False, True, True, True]","[10.05,1.65,3.46, 3.05]",True,4.55,-16,-16,-16,-16,1,
"23/09/19, 14:27",roll_z_0_1roll_y_0_4roll_y_0_1roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:27",roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:27",roll_z_0_1roll_y_0_1roll_y_0_7roll_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:27",roll_z_0_1roll_y_0_1roll_y_0_4roll_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:27",roll_z_0_1roll_y_0_7pris_z_0_7pris_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:28",roll_z_0_1roll_y_0_7pris_z_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:28",roll_z_0_1roll_y_0_7pris_z_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:28",roll_z_0_1roll_y_0_7pris_z_0_4pris_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:29",roll_z_0_1roll_y_0_7pris_z_0_4pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:29",roll_z_0_1roll_y_0_7pris_z_0_4pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:29",roll_z_0_1roll_y_0_7pris_z_0_1pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:30",roll_z_0_1roll_y_0_7pris_z_0_1pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:30",roll_z_0_1roll_y_0_4pris_z_0_7pris_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:30",roll_z_0_1roll_y_0_4pris_z_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:30",roll_z_0_1roll_y_0_4pris_z_0_7pris_y_0_1,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:31",roll_z_0_1roll_y_0_4pris_z_0_4pris_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:31",roll_z_0_1roll_y_0_4pris_z_0_4pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:31",roll_z_0_1roll_y_0_4pris_z_0_1pris_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:32",roll_z_0_1roll_y_0_1pris_z_0_7pris_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:32",roll_z_0_1roll_y_0_1pris_z_0_7pris_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:32",roll_z_0_1roll_y_0_1pris_z_0_4pris_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:33",roll_z_0_1roll_y_0_7pris_z_0_7pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:33",roll_z_0_1roll_y_0_7pris_z_0_7pitch_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:33",roll_z_0_1roll_y_0_7pris_z_0_7pitch_y_0_1,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:33",roll_z_0_1roll_y_0_7pris_z_0_4pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:34",roll_z_0_1roll_y_0_7pris_z_0_4pitch_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:34",roll_z_0_1roll_y_0_7pris_z_0_4pitch_y_0_1,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:34",roll_z_0_1roll_y_0_7pris_z_0_1pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:35",roll_z_0_1roll_y_0_7pris_z_0_1pitch_y_0_4,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:35",roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:35",roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:36",roll_z_0_1roll_y_0_4pris_z_0_7pitch_y_0_1,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:36",roll_z_0_1roll_y_0_4pris_z_0_4pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:36",roll_z_0_1roll_y_0_4pris_z_0_4pitch_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:37",roll_z_0_1roll_y_0_4pris_z_0_1pitch_y_0_7,"[False, False, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:37",roll_z_0_1roll_y_0_1pris_z_0_7pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:37",roll_z_0_1roll_y_0_1pris_z_0_7pitch_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:38",roll_z_0_1roll_y_0_1pris_z_0_4pitch_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:38",roll_z_0_1roll_y_0_7pris_z_0_7roll_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:38",roll_z_0_1roll_y_0_7pris_z_0_7roll_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:38",roll_z_0_1roll_y_0_7pris_z_0_7roll_y_0_1,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:39",roll_z_0_1roll_y_0_7pris_z_0_4roll_y_0_7,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:39",roll_z_0_1roll_y_0_7pris_z_0_4roll_y_0_4,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:39",roll_z_0_1roll_y_0_7pris_z_0_4roll_y_0_1,"[False, True, False, False]","[-1,-1,-1, -1]",False,-1,-1,-1,-1,-1,0,
"23/09/19, 14:40",roll_z_0_1pitch_y_0_1roll_y_0_4pitch_y_0_7,"[False, True, True, True]","[10.05,1.84,2.85, 4.85]",True,4.9,-16,-16,-16,-16,1,
"23/09/19, 14:40",roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_7,"[False, True, True, True]","[10.08,1.85,3.46, 5.07]",True,5.12,-16,-16,-16,-16,1,
"23/09/19, 14:41",roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_4,"[False, True, True, True]","[10.07,1.63,4.27, 3.65]",True,4.9,-16,-16,-16,-16,1,
"23/09/19, 14:41",roll_z_0_1pitch_y_0_7roll_y_0_7roll_y_0_1,"[False, True, True, True]","[10.06,1.44,3.64, 7.47]",True,5.65,-16,-16,-16,-16,1,
"23/09/19, 14:42",roll_z_0_1pitch_y_0_7roll_y_0_4roll_y_0_7,"[False, True, True, True]","[10.06,1.85,3.46, 7.85]",True,5.8,-16,-16,-16,-16,1,
"23/09/19, 14:42",roll_z_0_1pitch_y_0_7roll_y_0_4roll_y_0_4,"[False, True, True, True]","[10.09,1.65,3.46, 4.85]",True,5.01,-16,-16,-16,-16,1,
"23/09/19, 14:42",roll_z_0_1pitch_y_0_7roll_y_0_4roll_y_0_1,"[False, True, True, True]","[10.07,1.65,3.45, 4.85]",True,5.01,-16,-16,-16,-16,1,
"23/09/19, 14:43",roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_7,"[False, True, True, True]","[10.07,1.63,3.44, 4.87]",True,5,-16,-16,-16,-16,1,
"23/09/19, 14:43",roll_z_0_1pitch_y_0_7roll_y_0_1roll_y_0_4,"[False, True, True, True]","[10.06,1.85,3.45, 4.87]",True,5.06,-16,-16,-16,-16,1,
"23/09/19, 14:43",roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_7,"[False, True, True, True]","[10.07,1.85,2.85, 4.24]",True,4.75,-16,-16,-16,-16,1,
"23/09/19, 14:44",roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_4,"[False, True, True, True]","[10.05,1.85,2.84, 8.07]",True,5.7,-16,-16,-16,-16,1,
"23/09/19, 14:44",roll_z_0_1pitch_y_0_4roll_y_0_7roll_y_0_1,"[False, True, True, True]","[10.07,1.65,3.64, 3.07]",True,4.61,-16,-16,-16,-16,1,
"23/09/19, 14:45",roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_7,"[False, True, True, True]","[10.06,1.65,2.86, 4.26]",True,4.71,-16,-16,-16,-16,1,
"23/09/19, 14:45",roll_z_0_1pitch_y_0_4roll_y_0_4roll_y_0_4,"[False, True, True, True]","[10.07,1.62,3.65, 3.07]",True,4.6,-16,-16,-16,-16,1,
"23/09/19, 14:45",roll_z_0_1pitch_y_0_4roll_y_0_1roll_y_0_7,"[False, True, True, True]","[10.05,1.65,2.84, 4.26]",True,4.7,-16,-16,-16,-16,1,
"23/09/19, 14:46",roll_z_0_1pitch_y_0_1roll_y_0_7roll_y_0_7,"[False, True, True, True]","[10.05,1.65,3.65, 3.05]",True,4.6,-16,-16,-16,-16,1,
"23/09/19, 14:46",roll_z_0_1pitch_y_0_1roll_y_0_7roll_y_0_4,"[False, True, True, True]","[10.07,1.83,2.82, 4.26]",True,4.74,-16,-16,-16,-16,1,
"23/09/19, 14:47",roll_z_0_1pitch_y_0_1roll_y_0_4roll_y_0_7,"[False, True, True, True]","[10.07,1.67,2.85, 5.07]",True,4.92,-16,-16,-16,-16,1,
